r,y,orbits
3.905097627440686,0.422644,64
3.9051976299407487,0.886595,64
3.905297632440811,0.86243,64
3.9053976349408734,0.542776,64
3.905497637440936,0.879318,64
3.9055976399409986,0.498426,5
3.905697642441061,0.089908,5
3.9057976449411234,0.976447,5
3.905897647441186,0.848698,5
3.9059976499412485,0.318956,5
3.906097652441311,0.502749,18
3.9061976549413737,0.847417,10
3.906297657441436,0.089368,10
3.9063976599414985,0.506403,20
3.906497662441561,0.506612,63
3.9065976649416236,0.847582,64
3.9066976674416862,0.976449,25
3.9067976699417484,0.936487,64
3.906897672441811,0.323068,64
3.9069976749418736,0.182774,64
3.907097677441936,0.834362,64
3.9071976799419987,0.858334,64
3.907297682442061,0.3256,64
3.9073976849421235,0.918989,64
3.907497687442186,0.974855,64
3.9075976899422487,0.910274,64
3.9076976924423112,0.447351,64
3.9077976949423734,0.898592,64
3.907897697442436,0.940107,64
3.9079976999424986,0.927025,64
3.908097702442561,0.090669,64
3.9081977049426238,0.395333,64
3.908297707442686,0.528416,64
3.9083977099427485,0.398362,64
3.908497712442811,0.644579,64
3.9085977149428737,0.415387,64
3.9086977174429363,0.493269,64
3.9087977199429984,0.69602,64
3.908897722443061,0.735983,64
3.9089977249431236,0.318297,64
3.909097727443186,0.912722,64
3.9091977299432488,0.323524,64
3.909297732443311,0.530822,64
3.9093977349433735,0.613464,64
3.909497737443436,0.93445,64
3.9095977399434987,0.376732,64
3.9096977424435613,0.855766,64
3.9097977449436234,0.379367,64
3.909897747443686,0.943216,64
3.9099977499437486,0.386284,64
3.910097752443811,0.317878,64
3.910197754943874,0.846623,64
3.910297757443936,0.518348,64
3.9103977599439985,0.088038,64
3.910497762444061,0.308416,64
3.9105977649441237,0.97695,64
3.9106977674441863,0.692932,64
3.9107977699442484,0.315929,64
3.910897772444311,0.315323,64
3.9109977749443736,0.915873,64
3.911097777444436,0.612522,64
3.911197779944499,0.635612,64
3.911297782444561,0.296271,64
3.9113977849446235,0.129766,64
3.911497787444686,0.451163,64
3.9115977899447487,0.789141,64
3.9116977924448113,0.977143,64
3.9117977949448735,0.380104,64
3.911897797444936,0.889529,64
3.9119977999449986,0.754529,64
3.9120978024450612,0.301613,64
3.912197804945124,0.724608,64
3.912297807445186,0.971865,64
3.9123978099452486,0.675199,64
3.912497812445311,0.857694,64
3.9125978149453737,0.402413,64
3.9126978174454363,0.57355,64
3.9127978199454985,0.792225,64
3.912897822445561,0.822061,64
3.9129978249456236,0.922483,64
3.9130978274456862,0.367734,64
3.913197829945749,0.822456,64
3.913297832445811,0.924119,64
3.9133978349458736,0.494906,64
3.913497837445936,0.574798,64
3.9135978399459987,0.438264,64
3.9136978424460613,0.978387,64
3.9137978449461235,0.588429,64
3.913897847446186,0.967286,64
3.9139978499462487,0.844279,64
3.9140978524463113,0.972602,64
3.914197854946374,0.94699,64
3.914297857446436,0.300306,63
3.9143978599464986,0.29573,64
3.914497862446561,0.913832,64
3.9145978649466238,0.95608,64
3.9146978674466864,0.463082,64
3.9147978699467485,0.315523,64
3.914897872446811,0.318093,63
3.9149978749468737,0.828956,64
3.9150978774469363,0.916847,64
3.915197879946999,0.179983,64
3.915297882447061,0.883291,64
3.9153978849471236,0.364589,64
3.915497887447186,0.8125,64
3.9155978899472488,0.181554,64
3.9156978924473114,0.890019,64
3.9157978949473735,0.822344,64
3.915897897447436,0.709688,64
3.9159978999474987,0.848172,64
3.9160979024475613,0.783237,64
3.916197904947624,0.614196,64
3.916297907447686,0.744591,64
3.9163979099477486,0.592042,64
3.916497912447811,0.449713,64
3.916597914947874,0.956606,64
3.9166979174479364,0.978004,64
3.9167979199479985,0.538741,64
3.916897922448061,0.501692,64
3.9169979249481237,0.29171,64
3.9170979274481863,0.901441,64
3.917197929948249,0.763077,64
3.917297932448311,0.916476,64
3.9173979349483736,0.979349,64
3.917497937448436,0.939381,64
3.917597939948499,0.275404,64
3.9176979424485614,0.306292,64
3.9177979449486235,0.657891,64
3.917897947448686,0.655236,64
3.9179979499487487,0.297236,64
3.9180979524488113,0.081322,64
3.918197954948874,0.42009,64
3.918297957448936,0.833581,64
3.9183979599489986,0.50698,64
3.9184979624490612,0.724957,64
3.918597964949124,0.127276,64
3.9186979674491864,0.55428,64
3.9187979699492486,0.299688,64
3.918897972449311,0.785208,64
3.9189979749493737,0.466221,64
3.9190979774494363,0.680264,64
3.919197979949499,0.316074,64
3.919297982449561,0.378441,64
3.9193979849496237,0.295355,64
3.9194979874496862,0.389749,64
3.919597989949749,0.710802,64
3.9196979924498114,0.283618,64
3.9197979949498736,0.754444,64
3.919897997449936,0.38727,64
3.9199979999499988,0.897092,64
3.9200980024500613,0.864982,64
3.920198004950124,0.532679,64
3.920298007450186,0.676048,64
3.9203980099502487,0.933017,64
3.9204980124503113,0.372043,64
3.920598014950374,0.736936,64
3.9206980174504364,0.256105,64
3.9207980199504986,0.150082,64
3.920898022450561,0.921549,64
3.9209980249506238,0.834826,64
3.9210980274506864,0.522635,64
3.921198029950749,0.516416,64
3.921298032450811,0.362483,64
3.9213980349508737,0.925576,64
3.9214980374509363,0.414309,64
3.921598039950999,0.893609,64
3.9216980424510615,0.873218,64
3.9217980449511236,0.281725,64
3.921898047451186,0.178023,64
3.921998049951249,0.969638,64
3.9220980524513114,0.968847,64
3.922198054951374,0.980549,7
3.922298057451436,0.781481,64
3.9223980599514987,0.450437,64
3.9224980624515613,0.530272,64
3.922598064951624,0.454559,64
3.9226980674516865,0.55863,64
3.9227980699517486,0.742549,64
3.922898072451811,0.538725,64
3.922998074951874,0.511494,64
3.9230980774519364,0.96776,64
3.923198079951999,0.973002,64
3.923298082452061,0.475464,64
3.9233980849521237,0.323746,64
3.9234980874521863,0.951273,64
3.923598089952249,0.460058,64
3.9236980924523115,0.928333,64
3.9237980949523736,0.978389,64
3.9238980974524362,0.579632,64
3.923998099952499,0.776708,64
3.9240981024525614,0.272188,64
3.924198104952624,0.655239,64
3.924298107452686,0.969539,64
3.9243981099527487,0.706014,64
3.9244981124528113,0.844808,64
3.924598114952874,0.374949,64
3.9246981174529365,0.239917,64
3.9247981199529987,0.677035,64
3.9248981224530612,0.766738,64
3.924998124953124,0.536395,64
3.9250981274531864,0.625558,64
3.925198129953249,0.382481,64
3.925298132453311,0.906919,64
3.9253981349533738,0.542823,64
3.9254981374534363,0.936652,64
3.925598139953499,0.907961,64
3.9256981424535615,0.866012,64
3.9257981449536237,0.981442,64
3.9258981474536863,0.75609,64
3.925998149953749,0.648254,63
3.9260981524538114,0.776609,64
3.926198154953874,0.719519,64
3.926298157453936,0.476329,64
3.9263981599539988,0.639802,64
3.9264981624540614,0.488832,64
3.926598164954124,0.769301,64
3.9266981674541865,0.712908,64
3.9267981699542487,0.31079,64
3.9268981724543113,0.965744,64
3.926998174954374,0.603643,64
3.9270981774544365,0.671605,64
3.927198179954499,0.92293,64
3.927298182454561,0.518355,64
3.927398184954624,0.323624,64
3.9274981874546864,0.255992,64
3.927598189954749,0.7108,64
3.9276981924548116,0.272368,64
3.9277981949548737,0.446183,64
3.9278981974549363,0.844452,64
3.927998199954999,0.791899,64
3.9280982024550615,0.125764,64
3.928198204955124,0.530131,64
3.928298207455186,0.981184,64
3.928398209955249,0.73429,64
3.9284982124553114,0.695754,64
3.928598214955374,0.254102,64
3.9286982174554366,0.778578,64
3.9287982199554987,0.852024,64
3.9288982224555613,0.288207,64
3.928998224955624,0.789938,64
3.9290982274556865,0.458254,64
3.929198229955749,0.250393,64
3.9292982324558112,0.908352,64
3.929398234955874,0.722533,64
3.9294982374559364,0.398587,64
3.929598239955999,0.254734,64
3.9296982424560616,0.884895,64
3.9297982449561237,0.855681,64
3.9298982474561863,0.490109,64
3.929998249956249,0.964608,64
3.9300982524563115,0.974526,64
3.930198254956374,0.638622,64
3.9302982574564362,0.463102,64
3.930398259956499,0.25845,64
3.9304982624565614,0.277677,64
3.930598264956624,0.885334,64
3.9306982674566866,0.265853,64
3.9307982699567487,0.347441,64
3.9308982724568113,0.517024,64
3.930998274956874,0.637916,64
3.9310982774569365,0.94596,64
3.931198279956999,0.457087,64
3.9312982824570613,0.367172,64
3.931398284957124,0.727177,64
3.9314982874571864,0.872181,64
3.931598289957249,0.48559,64
3.9316982924573116,0.798802,64
3.9317982949573738,0.790839,64
3.9318982974574364,0.957911,64
3.931998299957499,0.907725,64
3.9320983024575615,0.411463,64
3.932198304957624,0.958483,64
3.9322983074576863,0.729508,64
3.932398309957749,0.15763,64
3.9324983124578115,0.938652,64
3.932598314957874,0.716302,64
3.9326983174579366,0.911767,64
3.932798319957999,0.28306,64
3.9328983224580614,0.349862,64
3.932998324958124,0.797657,64
3.9330983274581865,0.561335,64
3.933198329958249,0.498762,64
3.9332983324583113,0.91503,64
3.933398334958374,0.429938,64
3.9334983374584365,0.564426,64
3.933598339958499,0.674988,64
3.9336983424585616,0.899655,64
3.933798344958624,0.972147,64
3.9338983474586864,0.669818,64
3.933998349958749,0.675643,64
3.9340983524588116,0.972363,64
3.934198354958874,0.944073,64
3.9342983574589363,0.384026,64
3.934398359958999,0.524851,64
3.9344983624590615,0.08542,64
3.934598364959124,0.70364,64
3.9346983674591867,0.972118,64
3.934798369959249,0.351423,64
3.9348983724593114,0.965794,64
3.934998374959374,0.186531,64
3.9350983774594366,0.729109,64
3.935198379959499,0.252773,64
3.9352983824595613,0.280319,64
3.935398384959624,0.962064,64
3.9354983874596865,0.592233,64
3.935598389959749,0.972913,64
3.9356983924598117,0.660603,64
3.935798394959874,0.49585,64
3.9358983974599364,0.402392,64
3.935998399959999,0.752701,64
3.9360984024600616,0.211484,64
3.936198404960124,0.2479,64
3.9362984074601863,0.260305,64
3.936398409960249,0.407069,64
3.9364984124603115,0.9085,64
3.936598414960374,0.899339,64
3.9366984174604367,0.540328,64
3.936798419960499,0.982097,64
3.9368984224605614,0.983358,64
3.936998424960624,0.9383,64
3.9370984274606866,0.334406,64
3.937198429960749,0.908175,64
3.9372984324608113,0.694121,64
3.937398434960874,0.742467,64
3.9374984374609365,0.155696,64
3.937598439960999,0.984397,12
3.9376984424610617,0.226238,64
3.937798444961124,0.077183,64
3.9378984474611864,0.130859,64
3.937998449961249,0.744473,64
3.9380984524613116,0.962715,64
3.938198454961374,0.580559,64
3.9382984574614364,0.479266,64
3.938398459961499,0.333515,64
3.9384984624615615,0.649668,64
3.938598464961624,0.457306,64
3.9386984674616867,0.444944,64
3.938798469961749,0.067882,64
3.9388984724618115,0.495718,64
3.938998474961874,0.606183,64
3.9390984774619366,0.675084,64
3.9391984799619992,0.257247,64
3.9392984824620614,0.452029,64
3.939398484962124,0.278016,64
3.9394984874621866,0.984856,64
3.939598489962249,0.680969,64
3.9396984924623117,0.932935,64
3.939798494962374,0.968689,64
3.9398984974624365,0.317021,64
3.939998499962499,0.66734,64
3.9400985024625617,0.95301,64
3.9401985049626242,0.940082,64
3.9402985074626864,0.712098,64
3.940398509962749,0.87845,64
3.9404985124628116,0.147086,64
3.940598514962874,0.896413,64
3.9406985174629368,0.440284,64
3.940798519962999,0.614854,64
3.9408985224630615,0.408687,64
3.940998524963124,0.661712,64
3.9410985274631867,0.552516,64
3.9411985299632493,0.660478,64
3.9412985324633114,0.739712,64
3.941398534963374,0.900696,64
3.9414985374634366,0.223754,63
3.941598539963499,0.591698,64
3.9416985424635618,0.606832,64
3.941798544963624,0.779255,64
3.9418985474636865,0.909498,64
3.941998549963749,0.669562,64
3.9420985524638117,0.951535,64
3.9421985549638743,0.200121,64
3.9422985574639364,0.372567,64
3.942398559963999,0.501605,64
3.9424985624640616,0.588078,64
3.942598564964124,0.654521,64
3.942698567464187,0.423306,64
3.942798569964249,0.660112,64
3.9428985724643115,0.868401,64
3.942998574964374,0.731468,64
3.9430985774644367,0.717865,64
3.9431985799644993,0.481532,64
3.9432985824645614,0.727403,64
3.943398584964624,0.793101,64
3.9434985874646866,0.942628,64
3.943598589964749,0.596299,64
3.943698592464812,0.73516,64
3.943798594964874,0.974885,64
3.9438985974649365,0.984538,64
3.943998599964999,0.948612,64
3.9440986024650617,0.250367,64
3.9441986049651243,0.984063,64
3.9442986074651865,0.968514,64
3.944398609965249,0.979104,64
3.9444986124653116,0.227117,63
3.9445986149653742,0.90842,64
3.944698617465437,0.950274,64
3.944798619965499,0.831939,64
3.9448986224655616,0.778436,64
3.944998624965624,0.853048,64
3.9450986274656867,0.913703,64
3.9451986299657493,0.399578,64
3.9452986324658115,0.344431,64
3.945398634965874,0.349994,64
3.9454986374659367,0.264338,64
3.9455986399659992,0.342175,64
3.945698642466062,0.86785,64
3.945798644966124,0.492106,64
3.9458986474661866,0.978758,64
3.945998649966249,0.593286,64
3.9460986524663118,0.97624,64
3.9461986549663743,0.770684,64
3.9462986574664365,0.165014,64
3.946398659966499,0.975543,64
3.9464986624665617,0.204299,64
3.9465986649666243,0.763325,64
3.946698667466687,0.269842,64
3.946798669966749,0.807439,64
3.9468986724668116,0.971614,64
3.946998674966874,0.338581,64
3.9470986774669368,0.747934,64
3.9471986799669994,0.199965,64
3.9472986824670615,0.679841,64
3.947398684967124,0.61286,64
3.9474986874671867,0.912285,64
3.9475986899672493,0.961042,64
3.947698692467312,0.625989,64
3.947798694967374,0.226626,64
3.9478986974674366,0.704199,64
3.947998699967499,0.645461,64
3.948098702467562,0.23718,64
3.9481987049676244,0.050564,64
3.9482987074676865,0.489426,64
3.948398709967749,0.52571,64
3.9484987124678117,0.691752,64
3.9485987149678743,0.863047,64
3.948698717467937,0.104993,64
3.948798719967999,0.915353,64
3.9488987224680616,0.545862,64
3.948998724968124,0.954471,64
3.949098727468187,0.522522,64
3.9491987299682494,0.983791,64
3.9492987324683115,0.187025,64
3.949398734968374,0.888125,64
3.9494987374684367,0.539897,64
3.9495987399684993,0.962742,64
3.949698742468562,0.280348,64
3.949798744968624,0.617445,64
3.9498987474686866,0.552075,64
3.9499987499687492,0.747796,64
3.950098752468812,0.274802,64
3.9501987549688744,0.055143,64
3.9502987574689366,0.837328,64
3.950398759968999,0.685637,64
3.9504987624690617,0.329497,64
3.9505987649691243,0.598101,64
3.950698767469187,0.304574,64
3.950798769969249,0.32682,64
3.9508987724693116,0.718347,64
3.9509987749693742,0.216366,64
3.951098777469437,0.962153,64
3.9511987799694994,0.295176,64
3.9512987824695616,0.949684,64
3.951398784969624,0.601674,64
3.9514987874696867,0.930338,64
3.9515987899697493,0.68272,64
3.951698792469812,0.598152,64
3.951798794969874,0.370215,64
3.9518987974699367,0.328939,64
3.9519987999699993,0.94983,64
3.952098802470062,0.985987,64
3.9521988049701244,0.797942,64
3.9522988074701866,0.972176,64
3.952398809970249,0.580432,64
3.9524988124703118,0.611885,64
3.9525988149703744,0.92722,64
3.952698817470437,0.6745,64
3.952798819970499,0.833868,64
3.9528988224705617,0.98751,64
3.9529988249706243,0.472398,64
3.953098827470687,0.77195,64
3.9531988299707495,0.180178,64
3.9532988324708116,0.902368,64
3.953398834970874,0.983946,64
3.9534988374709368,0.689671,64
3.9535988399709994,0.179126,64
3.953698842471062,0.289394,64
3.953798844971124,0.900354,64
3.9538988474711867,0.064448,64
3.9539988499712493,0.22059,64
3.954098852471312,0.592297,64
3.9541988549713745,0.589717,64
3.9542988574714366,0.511539,64
3.954398859971499,0.684414,64
3.954498862471562,0.173958,64
3.9545988649716244,0.552733,64
3.954698867471687,0.935159,64
3.954798869971749,0.329974,64
3.9548988724718117,0.943208,64
3.9549988749718743,0.973333,64
3.955098877471937,0.702799,64
3.9551988799719995,0.392058,64
3.9552988824720616,0.720304,64
3.955398884972124,0.260138,64
3.955498887472187,0.626215,64
3.9555988899722494,0.763117,64
3.955698892472312,0.950848,64
3.955798894972374,0.183452,64
3.9558988974724367,0.170452,64
3.9559988999724993,0.231219,64
3.956098902472562,0.829073,64
3.9561989049726245,0.449836,64
3.9562989074726866,0.356742,64
3.9563989099727492,0.870862,64
3.956498912472812,0.985507,64
3.9565989149728744,0.360298,64
3.956698917472937,0.346175,64
3.956798919972999,0.785529,64
3.9568989224730617,0.648063,64
3.9569989249731243,0.563049,64
3.957098927473187,0.984947,64
3.9571989299732495,0.438619,64
3.9572989324733117,0.830214,64
3.9573989349733742,0.910944,64
3.957498937473437,0.796145,64
3.9575989399734994,0.654528,64
3.957698942473562,0.683367,64
3.957798944973624,0.546592,64
3.9578989474736868,0.539661,64
3.9579989499737493,0.938008,64
3.958098952473812,0.453049,64
3.9581989549738745,0.5751,64
3.9582989574739367,0.547893,64
3.9583989599739993,0.301926,64
3.958498962474062,0.222653,64
3.9585989649741244,0.456264,64
3.958698967474187,0.520184,64
3.958798969974249,0.664719,64
3.9588989724743118,0.642562,64
3.9589989749743744,0.382275,64
3.959098977474437,0.666802,64
3.9591989799744995,0.66486,64
3.9592989824745617,0.724754,64
3.9593989849746243,0.807874,64
3.959498987474687,0.91597,64
3.9595989899747495,0.674676,64
3.959698992474812,0.194718,64
3.959798994974874,0.730816,64
3.959898997474937,0.691189,64
3.9599989999749994,0.373911,64
3.960099002475062,0.165593,64
3.9601990049751246,0.039022,4
3.9602990074751867,0.038918,4
3.9603990099752493,0.038838,4
3.960499012475312,0.03877,4
3.9605990149753745,0.038711,4
3.960699017475437,0.038656,4
3.960799019975499,0.038754,8
3.960899022475562,0.038896,8
3.9609990249756244,0.500577,8
3.961099027475687,0.501159,24
3.9611990299757496,0.500483,64
3.9612990324758117,0.150038,64
3.9613990349758743,0.147405,64
3.961499037475937,0.495556,64
3.9615990399759995,0.512867,64
3.961699042476062,0.512656,64
3.9617990449761242,0.632993,64
3.961899047476187,0.494886,64
3.9619990499762494,0.988516,64
3.962099052476312,0.497739,64
3.9621990549763746,0.848491,64
3.9622990574764367,0.037053,64
3.9623990599764993,0.282377,64
3.962499062476562,0.12999,64
3.9625990649766245,0.532431,64
3.962699067476687,0.818053,64
3.9627990699767492,0.528713,64
3.962899072476812,0.989527,64
3.9629990749768744,0.795939,64
3.963099077476937,0.093914,63
3.9631990799769996,0.928386,64
3.9632990824770618,0.640155,64
3.9633990849771243,0.990828,64
3.963499087477187,0.578606,64
3.9635990899772495,0.97638,64
3.963699092477312,0.881737,64
3.9637990949773743,0.440095,64
3.963899097477437,0.934165,64
3.9639990999774994,0.536928,64
3.964099102477562,0.433479,64
3.9641991049776246,0.276642,64
3.9642991074776868,0.984913,64
3.9643991099777494,0.981367,64
3.964499112477812,0.090252,64
3.9645991149778745,0.600108,64
3.964699117477937,0.879865,64
3.9647991199779993,0.983515,64
3.964899122478062,0.457001,64
3.9649991249781245,0.44163,64
3.965099127478187,0.986779,64
3.9651991299782496,0.989168,64
3.965299132478312,0.749311,64
3.9653991349783744,0.82548,64
3.965499137478437,0.527156,64
3.9655991399784996,0.934795,64
3.965699142478562,0.326279,64
3.9657991449786243,0.896541,64
3.965899147478687,0.970073,64
3.9659991499787495,0.82758,64
3.966099152478812,0.52527,64
3.9661991549788747,0.477797,64
3.966299157478937,0.145057,64
3.9663991599789994,0.58886,64
3.966499162479062,0.734183,64
3.9665991649791246,0.516853,64
3.966699167479187,0.40525,64
3.9667991699792493,0.590747,64
3.966899172479312,0.545161,64
3.9669991749793745,0.99151,64
3.967099177479437,0.991767,64
3.9671991799794997,0.449508,64
3.967299182479562,0.748668,64
3.9673991849796244,0.380244,64
3.967499187479687,0.926144,64
3.9675991899797496,0.505035,64
3.967699192479812,0.526274,64
3.9677991949798743,0.294403,64
3.967899197479937,0.507975,64
3.9679991999799995,0.653332,64
3.968099202480062,0.684889,64
3.9681992049801247,0.06422,64
3.968299207480187,0.977389,64
3.9683992099802494,0.07615,64
3.968499212480312,0.864705,64
3.9685992149803746,0.719358,64
3.968699217480437,0.139577,64
3.9687992199804993,0.963805,64
3.968899222480562,0.333761,64
3.9689992249806245,0.99225,64
3.969099227480687,0.850814,64
3.9691992299807497,0.705114,64
3.969299232480812,0.626429,64
3.9693992349808744,0.809043,64
3.969499237480937,0.854537,64
3.9695992399809996,0.078932,64
3.969699242481062,0.608041,64
3.9697992449811244,0.800981,64
3.969899247481187,0.769618,64
3.9699992499812495,0.52505,64
3.970099252481312,0.552218,64
3.9701992549813747,0.439115,64
3.970299257481437,0.960706,64
3.9703992599814995,0.985983,64
3.970499262481562,0.480832,64
3.9705992649816246,0.821871,64
3.9706992674816872,0.972237,64
3.9707992699817494,0.176072,64
3.970899272481812,0.441026,64
3.9709992749818745,0.990253,64
3.971099277481937,0.965521,64
3.9711992799819997,0.51019,64
3.971299282482062,0.146501,64
3.9713992849821245,0.488414,64
3.971499287482187,0.479131,64
3.9715992899822496,0.312337,64
3.9716992924823122,0.327676,64
3.9717992949823744,0.65603,64
3.971899297482437,0.20382,64
3.9719992999824996,0.40903,64
3.972099302482562,0.213976,64
3.9721993049826247,0.592523,64
3.972299307482687,0.494535,64
3.9723993099827495,0.987718,64
3.972499312482812,0.108375,64
3.9725993149828747,0.797991,64
3.9726993174829373,0.744483,64
3.9727993199829994,0.442688,64
3.972899322483062,0.990724,64
3.9729993249831246,0.375035,64
3.973099327483187,0.565996,64
3.9731993299832498,0.934827,64
3.973299332483312,0.77959,64
3.9733993349833745,0.993083,64
3.973499337483437,0.396211,64
3.9735993399834997,0.530951,64
3.9736993424835623,0.770991,64
3.9737993449836244,0.535478,64
3.973899347483687,0.928353,64
3.9739993499837496,0.993305,64
3.974099352483812,0.840834,64
3.9741993549838748,0.922628,64
3.974299357483937,0.82338,64
3.9743993599839995,0.220594,64
3.974499362484062,0.820086,64
3.9745993649841247,0.712176,64
3.9746993674841873,0.92931,64
3.9747993699842494,0.984653,64
3.974899372484312,0.385606,64
3.9749993749843746,0.702922,64
3.975099377484437,0.433151,64
3.9751993799845,0.439801,64
3.975299382484562,0.990508,63
3.9753993849846245,0.125645,64
3.975499387484687,0.399799,64
3.9755993899847497,0.126622,64
3.9756993924848123,0.745354,64
3.9757993949848744,0.106939,64
3.975899397484937,0.686887,64
3.9759993999849996,0.585868,64
3.976099402485062,0.610056,64
3.976199404985125,0.383393,64
3.976299407485187,0.728999,64
3.9763994099852495,0.679567,64
3.976499412485312,0.961319,64
3.9765994149853747,0.423736,64
3.9766994174854373,0.658249,64
3.9767994199854995,0.930672,64
3.976899422485562,0.146324,64
3.9769994249856246,0.181043,64
3.9770994274856872,0.872687,64
3.97719942998575,0.314764,64
3.977299432485812,0.855508,64
3.9773994349858746,0.480545,64
3.977499437485937,0.675902,64
3.9775994399859997,0.553525,64
3.9776994424860623,0.282729,64
3.9777994449861245,0.364305,64
3.977899447486187,0.89307,64
3.9779994499862497,0.669401,64
3.9780994524863122,0.984174,64
3.978199454986375,0.975932,64
3.978299457486437,0.91126,64
3.9783994599864996,0.491283,64
3.978499462486562,0.906417,64
3.9785994649866248,0.989677,64
3.9786994674866873,0.623128,64
3.9787994699867495,0.954712,64
3.978899472486812,0.445982,64
3.9789994749868747,0.356721,64
3.9790994774869373,0.730613,64
3.979199479987,0.10135,64
3.979299482487062,0.983982,64
3.9793994849871246,0.183342,64
3.979499487487187,0.509575,64
3.9795994899872498,0.357846,64
3.9796994924873124,0.302857,64
3.9797994949873745,0.985797,64
3.979899497487437,0.935454,64
3.9799994999874997,0.295434,64
3.9800995024875623,0.675106,64
3.980199504987625,0.972987,64
3.980299507487687,0.667702,64
3.9803995099877496,0.963931,64
3.980499512487812,0.985174,64
3.980599514987875,0.408881,64
3.9806995174879374,0.885777,64
3.9807995199879995,0.986977,64
3.980899522488062,0.348051,64
3.9809995249881247,0.799184,64
3.9810995274881873,0.723459,64
3.98119952998825,0.269181,64
3.981299532488312,0.567246,64
3.9813995349883746,0.562667,64
3.981499537488437,0.518331,64
3.9815995399885,0.446575,64
3.9816995424885624,0.26664,64
3.9817995449886245,0.814321,64
3.981899547488687,0.945925,64
3.9819995499887497,0.427883,64
3.9820995524888123,0.959483,64
3.982199554988875,0.68494,64
3.982299557488937,0.257074,64
3.9823995599889996,0.709827,64
3.9824995624890622,0.97036,64
3.982599564989125,0.995478,64
3.9826995674891874,0.280468,64
3.9827995699892496,0.957921,64
3.982899572489312,0.703185,64
3.9829995749893747,0.693471,64
3.9830995774894373,0.702952,64
3.9831995799895,0.862357,64
3.983299582489562,0.52324,64
3.9833995849896247,0.799252,64
3.9834995874896872,0.74249,64
3.98359958998975,0.991912,64
3.9836995924898124,0.412099,64
3.9837995949898746,0.365414,64
3.983899597489937,0.985367,64
3.9839995999899998,0.978653,64
3.9840996024900623,0.995716,64
3.984199604990125,0.491133,64
3.984299607490187,0.428407,64
3.9843996099902497,0.536563,64
3.9844996124903123,0.949681,64
3.984599614990375,0.773207,64
3.9846996174904374,0.989237,64
3.9847996199904996,0.163566,64
3.984899622490562,0.571563,64
3.9849996249906248,0.901618,64
3.9850996274906874,0.53442,63
3.98519962999075,0.884741,64
3.985299632490812,0.979957,64
3.9853996349908747,0.533095,64
3.9854996374909373,0.95877,64
3.985599639991,0.383448,64
3.9856996424910625,0.996341,64
3.9857996449911246,0.92329,64
3.985899647491187,0.453425,64
3.98599964999125,0.508663,64
3.9860996524913124,0.850131,64
3.986199654991375,0.867846,64
3.986299657491437,0.994534,64
3.9863996599914997,0.172977,64
3.9864996624915623,0.830856,64
3.986599664991625,0.993518,64
3.9866996674916875,0.283409,64
3.9867996699917496,0.159597,64
3.986899672491812,0.893351,64
3.986999674991875,0.440885,64
3.9870996774919374,0.886943,64
3.987199679992,0.199318,64
3.987299682492062,0.453351,64
3.9873996849921247,0.924187,64
3.9874996874921873,0.996801,64
3.98759968999225,0.367205,64
3.9876996924923125,0.722788,64
3.9877996949923746,0.086704,64
3.9878996974924372,0.836381,64
3.9879996999925,0.040794,64
3.9880997024925624,0.042348,64
3.988199704992625,0.96869,64
3.988299707492687,0.793484,64
3.9883997099927497,0.102738,64
3.9884997124928123,0.692355,64
3.988599714992875,0.71767,64
3.9886997174929375,0.55362,64
3.9887997199929996,0.377441,64
3.9888997224930622,0.622127,64
3.988999724993125,0.99725,64
3.9890997274931874,0.043962,64
3.98919972999325,0.502653,64
3.989299732493312,0.556163,64
3.9893997349933747,0.682142,64
3.9894997374934373,0.06444,64
3.9895997399935,0.918916,64
3.9896997424935625,0.510022,64
3.9897997449936247,0.988576,64
3.9898997474936873,0.944758,64
3.98999974999375,0.811126,64
3.9900997524938124,0.51586,64
3.990199754993875,0.129299,64
3.990299757493937,0.499695,10
3.9903997599939998,0.440308,64
3.9904997624940624,0.497109,64
3.990599764994125,0.865972,64
3.9906997674941875,0.491391,64
3.9907997699942497,0.739093,64
3.9908997724943123,0.160995,64
3.990999774994375,0.642206,64
3.9910997774944375,0.097051,64
3.9911997799945,0.913212,64
3.991299782494562,0.266375,64
3.9913997849946248,0.790139,64
3.9914997874946874,0.994931,64
3.99159978999475,0.43784,64
3.9916997924948125,0.993165,64
3.9917997949948747,0.664426,64
3.9918997974949373,0.826721,64
3.991999799995,0.817505,64
3.9920998024950625,0.98054,64
3.992199804995125,0.29319,64
3.992299807495187,0.944984,64
3.99239980999525,0.858726,64
3.9924998124953124,0.212391,64
3.992599814995375,0.548551,64
3.9926998174954376,0.937519,64
3.9927998199954997,0.96388,64
3.9928998224955623,0.699027,64
3.992999824995625,0.961596,64
3.9930998274956875,0.220547,64
3.99319982999575,0.455246,64
3.993299832495812,0.727902,64
3.993399834995875,0.119587,64
3.9934998374959374,0.35948,64
3.993599839996,0.777544,64
3.9936998424960626,0.955847,64
3.9937998449961247,0.718701,64
3.9938998474961873,0.576897,64
3.99399984999625,0.979244,64
3.9940998524963125,0.350228,64
3.994199854996375,0.997301,64
3.9942998574964372,0.26469,64
3.9943998599965,0.773713,64
3.9944998624965624,0.35128,64
3.994599864996625,0.981124,64
3.9946998674966876,0.385471,64
3.9947998699967497,0.165852,64
3.9948998724968123,0.069969,64
