t, T, Ekin, Epot, vS.x, vS.y
105.026, 0.01, 0.63, -148.01, 6.22332e-17, -4.44523e-17
105.027, 0.01, 0.63, -148.01, 5.72459e-17, -4.46691e-17
105.028, 0.01, 0.63, -148.01, 7.50268e-17, -4.51028e-17
105.029, 0.01, 0.63, -148.011, 5.72459e-17, -4.57533e-17
105.03, 0.01, 0.63, -148.011, 6.54858e-17, -4.2067e-17
105.031, 0.01, 0.63, -148.011, 6.02816e-17, -4.35849e-17
105.032, 0.01, 0.63, -148.012, 6.09322e-17, -4.31512e-17
105.033, 0.01, 0.63, -148.012, 6.67869e-17, -4.11997e-17
105.034, 0.01, 0.63, -148.012, 6.76542e-17, -4.01155e-17
105.035, 0.01, 0.63, -148.013, 5.87638e-17, -4.57533e-17
105.036, 0.01, 0.63, -148.013, 6.54858e-17, -4.4886e-17
105.037, 0.01, 0.63, -148.014, 6.41848e-17, -4.66207e-17
105.038, 0.01, 0.63, -148.014, 6.26669e-17, -4.59702e-17
105.039, 0.01, 0.63, -148.014, 6.48353e-17, -4.14165e-17
105.04, 0.01, 0.63, -148.015, 5.89806e-17, -4.57533e-17
105.041, 0.01, 0.63, -148.015, 6.46184e-17, -4.57533e-17
105.042, 0.01, 0.63, -148.016, 6.83047e-17, -4.2067e-17
105.043, 0.01, 0.63, -148.016, 6.48353e-17, -4.22839e-17
105.044, 0.01, 0.63, -148.016, 6.78711e-17, -4.60786e-17
105.045, 0.01, 0.63, -148.017, 6.57027e-17, -4.23923e-17
105.046, 0.01, 0.63, -148.017, 6.44016e-17, -4.60786e-17
105.047, 0.01, 0.63, -148.018, 6.93889e-17, -4.18502e-17
105.048, 0.01, 0.63, -148.018, 7.4051e-17, -4.52112e-17
105.049, 0.01, 0.63, -148.019, 6.60279e-17, -4.23923e-17
105.05, 0.01, 0.63, -148.019, 6.00648e-17, -4.23923e-17
105.051, 0.01, 0.63, -148.02, 6.54858e-17, -3.98986e-17
105.052, 0.01, 0.63, -148.02, 6.76542e-17, -4.4127e-17
105.053, 0.01, 0.63, -148.021, 7.18826e-17, -4.19586e-17
105.054, 0.01, 0.63, -148.021, 6.70037e-17, -4.04407e-17
105.055, 0.01, 0.63, -148.022, 6.78711e-17, -3.8706e-17
105.056, 0.01, 0.63, -148.023, 6.91721e-17, -4.08744e-17
105.057, 0.01, 0.63, -148.023, 6.26669e-17, -3.90313e-17
105.058, 0.01, 0.63, -148.024, 6.75458e-17, -3.82723e-17
105.059, 0.01, 0.63, -148.024, 6.60279e-17, -3.97902e-17
105.06, 0.01, 0.63, -148.025, 6.31006e-17, -3.97902e-17
105.061, 0.01, 0.63, -148.025, 6.79795e-17, -3.49113e-17
105.062, 0.01, 0.63, -148.026, 6.21248e-17, -3.44776e-17
105.063, 0.01, 0.63, -148.027, 6.89553e-17, -3.31766e-17
105.064, 0.01, 0.63, -148.027, 6.66784e-17, -3.78387e-17
105.065, 0.01, 0.63, -148.028, 6.50521e-17, -3.31766e-17
105.066, 0.01, 0.63, -148.029, 6.92805e-17, -3.29597e-17
105.067, 0.01, 0.63, -148.029, 6.58111e-17, -3.16587e-17
105.068, 0.01, 0.63, -148.03, 7.31836e-17, -3.3285e-17
105.069, 0.01, 0.63, -148.03, 6.97142e-17, -3.06829e-17
105.07, 0.01, 0.63, -148.031, 7.03105e-17, -2.88398e-17
105.071, 0.01, 0.63, -148.032, 6.61363e-17, -2.9165e-17
105.072, 0.01, 0.63, -148.032, 6.31548e-17, -2.68882e-17
105.073, 0.01, 0.63, -148.033, 6.51063e-17, -2.73219e-17
105.074, 0.01, 0.63, -148.034, 6.75458e-17, -3.28513e-17
105.075, 0.01, 0.63, -148.034, 6.25585e-17, -2.79724e-17
105.076, 0.01, 0.63, -148.035, 6.38595e-17, -3.37187e-17
105.077, 0.01, 0.63, -148.036, 6.49437e-17, -2.9165e-17
105.078, 0.01, 0.63, -148.037, 6.48353e-17, -2.9165e-17
105.079, 0.01, 0.63, -148.037, 6.28295e-17, -2.82977e-17
105.08, 0.01, 0.63, -148.038, 6.83047e-17, -2.9924e-17
105.081, 0.01, 0.63, -148.039, 6.26669e-17, -3.4586e-17
105.082, 0.01, 0.63, -148.039, 6.554e-17, -3.02492e-17
105.083, 0.01, 0.63, -148.04, 6.41848e-17, -2.84061e-17
105.084, 0.01, 0.63, -148.041, 6.15827e-17, -3.23092e-17
105.085, 0.01, 0.63, -148.042, 6.38866e-17, -2.76472e-17
105.086, 0.01, 0.63, -148.042, 7.05816e-17, -2.98156e-17
105.087, 0.01, 0.63, -148.043, 6.46456e-17, -2.67798e-17
105.088, 0.01, 0.63, -148.044, 6.70308e-17, -2.79724e-17
105.089, 0.01, 0.63, -148.044, 6.12981e-17, -2.86229e-17
105.09, 0.01, 0.63, -148.045, 6.74374e-17, -3.18755e-17
105.091, 0.01, 0.63, -148.046, 6.24365e-17, -3.07371e-17
105.092, 0.01, 0.63, -148.047, 6.0878e-17, -2.80808e-17
105.093, 0.01, 0.63, -148.047, 6.19283e-17, -2.70508e-17
105.094, 0.01, 0.63, -148.048, 5.61142e-17, -3.08456e-17
105.095, 0.01, 0.63, -148.049, 6.16979e-17, -3.26345e-17
105.096, 0.01, 0.63, -148.05, 5.97599e-17, -2.89482e-17
105.097, 0.01, 0.63, -148.05, 5.80683e-17, -3.40982e-17
105.098, 0.01, 0.63, -148.051, 6.2655e-17, -2.75387e-17
105.099, 0.01, 0.63, -148.052, 5.62498e-17, -3.29055e-17
105.1, 0.01, 0.63, -148.053, 6.10067e-17, -2.50451e-17
105.101, 0.01, 0.63, -148.053, 6.18673e-17, -2.94361e-17
105.102, 0.01, 0.63, -148.054, 5.88383e-17, -2.97613e-17
105.103, 0.01, 0.63, -148.055, 6.20096e-17, -2.95987e-17
105.104, 0.01, 0.63, -148.056, 6.00784e-17, -2.87856e-17
105.105, 0.01, 0.63, -148.056, 6.60415e-17, -3.27429e-17
105.106, 0.01, 0.63, -148.057, 6.68953e-17, -3.27429e-17
105.107, 0.01, 0.63, -148.058, 5.86689e-17, -3.1984e-17
105.108, 0.01, 0.63, -148.059, 6.14201e-17, -2.92735e-17
105.109, 0.01, 0.63, -148.059, 6.10135e-17, -3.13877e-17
105.11, 0.01, 0.63, -148.06, 6.25585e-17, -3.02492e-17
105.111, 0.01, 0.63, -148.061, 6.24229e-17, -2.95445e-17
105.112, 0.01, 0.63, -148.062, 6.23416e-17, -3.10624e-17
105.113, 0.01, 0.63, -148.062, 6.44829e-17, -3.05203e-17
105.114, 0.01, 0.63, -148.063, 6.33987e-17, -2.8894e-17
105.115, 0.01, 0.63, -148.064, 6.31006e-17, -3.26345e-17
105.116, 0.01, 0.63, -148.065, 5.95227e-17, -2.90024e-17
105.117, 0.01, 0.63, -148.065, 6.22061e-17, -3.20382e-17
105.118, 0.01, 0.63, -148.066, 6.57569e-17, -3.11708e-17
105.119, 0.01, 0.63, -148.067, 6.41577e-17, -2.50451e-17
105.12, 0.01, 0.63, -148.068, 6.36427e-17, -2.3744e-17
105.121, 0.01, 0.63, -148.069, 6.22603e-17, -2.91108e-17
105.122, 0.01, 0.63, -148.069, 6.40763e-17, -3.05745e-17
105.123, 0.01, 0.63, -148.07, 6.21519e-17, -2.76472e-17
105.124, 0.01, 0.63, -148.071, 6.46727e-17, -2.76472e-17
105.125, 0.01, 0.63, -148.072, 6.26398e-17, -3.31224e-17
105.126, 0.01, 0.63, -148.072, 6.14743e-17, -2.85145e-17
105.127, 0.01, 0.63, -148.073, 6.51877e-17, -2.85687e-17
105.128, 0.01, 0.63, -148.074, 5.7273e-17, -3.56703e-17
105.129, 0.01, 0.63, -148.075, 6.08508e-17, -2.84061e-17
105.13, 0.01, 0.63, -148.075, 6.26398e-17, -2.79724e-17
105.131, 0.01, 0.63, -148.076, 5.91974e-17, -3.12792e-17
105.132, 0.01, 0.63, -148.077, 6.16911e-17, -2.98156e-17
105.133, 0.01, 0.63, -148.078, 5.90077e-17, -2.90566e-17
105.134, 0.01, 0.63, -148.078, 6.348e-17, -3.18213e-17
105.135, 0.01, 0.63, -148.079, 6.29379e-17, -2.72677e-17
105.136, 0.01, 0.63, -148.08, 6.0119e-17, -2.8894e-17
105.137, 0.01, 0.63, -148.081, 6.51063e-17, -3.19298e-17
105.138, 0.01, 0.63, -148.082, 6.33987e-17, -3.07371e-17
105.139, 0.01, 0.63, -148.082, 6.57298e-17, -3.31224e-17
105.14, 0.01, 0.63, -148.083, 6.45778e-17, -2.96529e-17
105.141, 0.01, 0.63, -148.084, 6.59737e-17, -3.1225e-17
105.142, 0.01, 0.63, -148.085, 5.95634e-17, -3.03035e-17
105.143, 0.01, 0.63, -148.086, 6.05933e-17, -3.06287e-17
105.144, 0.01, 0.63, -148.086, 6.18673e-17, -3.40439e-17
105.145, 0.01, 0.63, -148.087, 6.23687e-17, -3.06287e-17
105.146, 0.01, 0.63, -148.088, 6.19486e-17, -3.54534e-17
105.147, 0.01, 0.63, -148.089, 6.09457e-17, -3.42066e-17
105.148, 0.01, 0.63, -148.09, 6.32022e-17, -3.81639e-17
105.149, 0.01, 0.63, -148.091, 6.34665e-17, -2.82977e-17
105.15, 0.01, 0.63, -148.091, 6.21553e-17, -3.72423e-17
105.151, 0.01, 0.63, -148.092, 6.54723e-17, -3.6646e-17
105.152, 0.01, 0.63, -148.093, 6.49827e-17, -3.13877e-17
105.153, 0.01, 0.63, -148.094, 6.43991e-17, -3.34476e-17
105.154, 0.01, 0.63, -148.095, 6.53943e-17, -3.26345e-17
105.155, 0.01, 0.63, -148.096, 6.27956e-17, -3.5345e-17
105.156, 0.01, 0.63, -148.097, 6.2816e-17, -3.25261e-17
105.157, 0.01, 0.63, -148.098, 5.64395e-17, -3.07913e-17
105.158, 0.01, 0.63, -148.099, 5.8181e-17, -3.37187e-17
105.159, 0.01, 0.63, -148.1, 5.51859e-17, -3.01408e-17
105.16, 0.01, 0.63, -148.1, 5.59448e-17, -3.18213e-17
105.161, 0.01, 0.63, -148.101, 5.58093e-17, -2.98156e-17
105.162, 0.01, 0.63, -148.102, 5.68393e-17, -3.02492e-17
105.163, 0.01, 0.63, -148.103, 5.68122e-17, -2.90566e-17
105.164, 0.01, 0.63, -148.104, 6.03359e-17, -3.13334e-17
105.165, 0.01, 0.63, -148.105, 6.05798e-17, -3.79471e-17
105.166, 0.01, 0.63, -148.106, 5.92516e-17, -2.93819e-17
105.167, 0.01, 0.63, -148.107, 5.71917e-17, -3.10082e-17
105.168, 0.01, 0.63, -148.108, 5.84927e-17, -2.95987e-17
105.169, 0.01, 0.63, -148.109, 5.63785e-17, -3.1225e-17
105.17, 0.01, 0.63, -148.11, 5.59448e-17, -3.23092e-17
105.171, 0.01, 0.63, -148.112, 5.53485e-17, -2.87314e-17
105.172, 0.01, 0.63, -148.113, 5.42643e-17, -3.48029e-17
105.173, 0.01, 0.63, -148.114, 5.59448e-17, -2.98156e-17
105.174, 0.01, 0.63, -148.115, 5.38848e-17, -3.37187e-17
105.175, 0.01, 0.63, -148.116, 5.20417e-17, -3.36103e-17
105.176, 0.01, 0.63, -148.117, 5.38848e-17, -3.41524e-17
105.177, 0.01, 0.63, -148.118, 5.1337e-17, -2.9165e-17
105.178, 0.01, 0.63, -148.119, 5.18249e-17, -3.11166e-17
105.179, 0.01, 0.63, -148.121, 5.04696e-17, -2.82977e-17
105.18, 0.01, 0.63, -148.122, 4.99817e-17, -3.31766e-17
105.181, 0.01, 0.63, -148.123, 4.99817e-17, -3.44776e-17
105.182, 0.01, 0.63, -148.124, 4.60244e-17, -3.70797e-17
105.183, 0.01, 0.63, -148.125, 4.96565e-17, -3.37187e-17
105.184, 0.01, 0.63, -148.127, 5.2367e-17, -3.54534e-17
105.185, 0.01, 0.63, -148.128, 4.97649e-17, -3.64292e-17
105.186, 0.01, 0.63, -148.129, 5.25838e-17, -3.18755e-17
105.187, 0.01, 0.63, -148.131, 5.34512e-17, -3.38271e-17
105.188, 0.01, 0.63, -148.132, 5.29091e-17, -3.57787e-17
105.189, 0.01, 0.63, -148.133, 5.13912e-17, -3.39355e-17
105.19, 0.01, 0.63, -148.135, 5.49691e-17, -3.5345e-17
105.191, 0.01, 0.63, -148.136, 5.45354e-17, -3.75134e-17
105.192, 0.01, 0.63, -148.137, 5.44269e-17, -3.82723e-17
105.193, 0.01, 0.63, -148.139, 5.54027e-17, -3.43692e-17
105.194, 0.01, 0.63, -148.14, 5.54027e-17, -3.55618e-17
105.195, 0.01, 0.63, -148.141, 5.5728e-17, -3.07913e-17
105.196, 0.01, 0.63, -148.143, 5.69206e-17, -3.01408e-17
105.197, 0.01, 0.63, -148.144, 5.41017e-17, -3.4586e-17
105.198, 0.01, 0.63, -148.146, 5.50775e-17, -3.4586e-17
105.199, 0.01, 0.63, -148.147, 5.42101e-17, -3.52366e-17
105.2, 0.01, 0.63, -148.149, 5.48606e-17, -3.28513e-17
105.201, 0.01, 0.63, -148.15, 5.68122e-17, -3.76218e-17
105.202, 0.01, 0.63, -148.152, 5.58364e-17, -3.83808e-17
105.203, 0.01, 0.63, -148.153, 5.82217e-17, -3.68629e-17
105.204, 0.01, 0.63, -148.155, 5.7029e-17, -3.26345e-17
105.205, 0.01, 0.63, -148.156, 5.63785e-17, -2.6563e-17
105.206, 0.01, 0.63, -148.158, 5.46438e-17, -3.08998e-17
105.207, 0.01, 0.63, -148.16, 6.04985e-17, -3.7405e-17
105.208, 0.01, 0.63, -148.161, 5.83301e-17, -3.20924e-17
105.209, 0.01, 0.63, -148.163, 5.55112e-17, -2.95987e-17
105.21, 0.01, 0.63, -148.165, 5.59448e-17, -3.13334e-17
105.211, 0.01, 0.63, -148.166, 6.17995e-17, -3.72966e-17
105.212, 0.01, 0.63, -148.168, 5.85469e-17, -3.3285e-17
105.213, 0.01, 0.63, -148.17, 5.78964e-17, -3.36103e-17
105.214, 0.01, 0.63, -148.171, 6.00648e-17, -3.3285e-17
105.215, 0.01, 0.63, -148.173, 5.7029e-17, -3.07913e-17
105.216, 0.01, 0.63, -148.175, 5.72459e-17, -3.77302e-17
105.217, 0.01, 0.63, -148.176, 5.68122e-17, -3.76218e-17
105.218, 0.01, 0.63, -148.178, 5.76796e-17, -3.67545e-17
105.219, 0.01, 0.63, -148.18, 5.68122e-17, -3.39355e-17
105.22, 0.01, 0.63, -148.182, 5.55112e-17, -3.38271e-17
105.221, 0.01, 0.63, -148.183, 5.89806e-17, -3.16587e-17
105.222, 0.01, 0.63, -148.185, 5.35596e-17, -3.82723e-17
105.223, 0.01, 0.63, -148.187, 5.39933e-17, -3.35018e-17
105.224, 0.01, 0.63, -148.189, 5.48606e-17, -3.75134e-17
105.225, 0.01, 0.63, -148.191, 5.37764e-17, -3.77302e-17
105.226, 0.01, 0.63, -148.192, 5.48606e-17, -3.44776e-17
105.227, 0.01, 0.63, -148.194, 5.22585e-17, -3.25261e-17
105.228, 0.01, 0.63, -148.196, 5.72459e-17, -3.49113e-17
105.229, 0.01, 0.63, -148.198, 5.74627e-17, -3.70797e-17
105.23, 0.01, 0.63, -148.2, 5.50775e-17, -3.10082e-17
105.231, 0.01, 0.63, -148.202, 5.65954e-17, -3.57787e-17
105.232, 0.01, 0.63, -148.204, 5.50775e-17, -3.49113e-17
105.233, 0.01, 0.63, -148.206, 5.68122e-17, -3.16587e-17
105.234, 0.01, 0.63, -148.207, 5.61617e-17, -3.64292e-17
105.235, 0.01, 0.63, -148.209, 5.46438e-17, -3.79471e-17
105.236, 0.01, 0.63, -148.211, 5.39933e-17, -3.38271e-17
105.237, 0.01, 0.63, -148.213, 5.52943e-17, -3.64292e-17
105.238, 0.01, 0.63, -148.215, 5.48606e-17, -3.49113e-17
105.239, 0.01, 0.63, -148.217, 5.22585e-17, -3.49113e-17
105.24, 0.01, 0.63, -148.219, 5.26922e-17, -3.33934e-17
105.241, 0.01, 0.63, -148.221, 5.18249e-17, -3.72966e-17
105.242, 0.01, 0.63, -148.223, 5.37764e-17, -3.68629e-17
105.243, 0.01, 0.63, -148.225, 4.87891e-17, -3.01408e-17
105.244, 0.01, 0.63, -148.227, 4.90059e-17, -3.33934e-17
105.245, 0.01, 0.63, -148.229, 5.05238e-17, -3.16587e-17
105.246, 0.01, 0.63, -148.231, 4.94396e-17, -3.18755e-17
105.247, 0.01, 0.63, -148.233, 4.74881e-17, -3.14419e-17
105.248, 0.01, 0.63, -148.235, 5.0307e-17, -3.10082e-17
105.249, 0.01, 0.63, -148.237, 4.79217e-17, -3.40439e-17
105.25, 0.01, 0.63, -148.239, 4.96565e-17, -3.49113e-17
105.251, 0.01, 0.63, -148.241, 4.96565e-17, -3.59955e-17
105.252, 0.01, 0.63, -148.243, 4.81386e-17, -3.40439e-17
105.253, 0.01, 0.63, -148.245, 4.94396e-17, -3.27429e-17
105.254, 0.01, 0.63, -148.247, 4.98733e-17, -3.40439e-17
105.255, 0.01, 0.63, -148.249, 5.07407e-17, -3.46945e-17
105.256, 0.01, 0.63, -148.251, 5.07407e-17, -3.40439e-17
105.257, 0.01, 0.63, -148.253, 5.0307e-17, -3.44776e-17
105.258, 0.01, 0.63, -148.255, 4.77049e-17, -3.38271e-17
105.259, 0.01, 0.63, -148.257, 4.90059e-17, -3.6646e-17
105.26, 0.01, 0.63, -148.259, 5.11743e-17, -3.16587e-17
105.261, 0.01, 0.63, -148.261, 4.85723e-17, -3.44776e-17
105.262, 0.01, 0.63, -148.263, 5.0307e-17, -4.35849e-17
105.263, 0.01, 0.63, -148.265, 5.20417e-17, -3.6646e-17
105.264, 0.01, 0.63, -148.267, 5.07407e-17, -3.38271e-17
105.265, 0.01, 0.63, -148.269, 4.85723e-17, -3.38271e-17
105.266, 0.01, 0.63, -148.271, 4.59702e-17, -3.65376e-17
105.267, 0.01, 0.63, -148.273, 4.72712e-17, -3.6646e-17
105.268, 0.01, 0.63, -148.275, 4.72712e-17, -3.85976e-17
105.269, 0.01, 0.63, -148.277, 4.85723e-17, -3.56703e-17
105.27, 0.01, 0.63, -148.279, 4.64039e-17, -3.62124e-17
105.271, 0.01, 0.63, -148.282, 4.33681e-17, -3.76218e-17
105.272, 0.01, 0.63, -148.284, 4.42354e-17, -4.23923e-17
105.273, 0.01, 0.63, -148.286, 4.46691e-17, -4.09828e-17
105.274, 0.01, 0.63, -148.288, 4.68375e-17, -3.37187e-17
105.275, 0.01, 0.63, -148.29, 4.59702e-17, -4.27176e-17
105.276, 0.01, 0.63, -148.292, 4.46691e-17, -3.83808e-17
105.277, 0.01, 0.63, -148.294, 4.77049e-17, -3.6646e-17
105.278, 0.01, 0.63, -148.296, 4.64039e-17, -3.65376e-17
105.279, 0.01, 0.63, -148.298, 4.55365e-17, -3.64292e-17
105.28, 0.01, 0.63, -148.3, 4.55365e-17, -3.69713e-17
105.281, 0.01, 0.63, -148.302, 4.55365e-17, -3.81639e-17
105.282, 0.01, 0.63, -148.304, 4.51028e-17, -3.46945e-17
105.283, 0.01, 0.63, -148.306, 4.85723e-17, -2.9165e-17
105.284, 0.01, 0.63, -148.308, 4.2067e-17, -3.91397e-17
105.285, 0.01, 0.63, -148.311, 4.68375e-17, -3.75134e-17
105.286, 0.01, 0.63, -148.313, 4.29344e-17, -3.91397e-17
105.287, 0.01, 0.63, -148.315, 4.42354e-17, -3.64292e-17
105.288, 0.01, 0.63, -148.317, 4.81386e-17, -3.18755e-17
105.289, 0.01, 0.63, -148.319, 4.90059e-17, -3.28513e-17
105.29, 0.01, 0.63, -148.321, 4.72712e-17, -3.40439e-17
105.291, 0.01, 0.63, -148.323, 4.68375e-17, -2.80808e-17
105.292, 0.01, 0.63, -148.325, 4.51028e-17, -2.66714e-17
105.293, 0.01, 0.63, -148.327, 4.72712e-17, -2.9924e-17
105.294, 0.01, 0.63, -148.33, 4.55365e-17, -2.93819e-17
105.295, 0.01, 0.63, -148.332, 5.0307e-17, -2.97071e-17
105.296, 0.01, 0.63, -148.334, 4.64039e-17, -3.3285e-17
105.297, 0.01, 0.63, -148.336, 4.25007e-17, -3.77302e-17
105.298, 0.01, 0.63, -148.338, 4.64039e-17, -3.52366e-17
105.299, 0.01, 0.63, -148.34, 4.29344e-17, -3.57787e-17
105.3, 0.01, 0.63, -148.342, 4.33681e-17, -3.04661e-17
105.301, 0.01, 0.63, -148.344, 3.90313e-17, -3.40439e-17
105.302, 0.01, 0.63, -148.347, 4.0766e-17, -3.59955e-17
105.303, 0.01, 0.63, -148.349, 4.46691e-17, -3.29597e-17
105.304, 0.01, 0.63, -148.351, 4.38018e-17, -3.68629e-17
105.305, 0.01, 0.63, -148.353, 4.68375e-17, -3.14419e-17
105.306, 0.01, 0.63, -148.355, 4.29344e-17, -2.82977e-17
105.307, 0.01, 0.63, -148.357, 4.94396e-17, -2.89482e-17
105.308, 0.01, 0.63, -148.36, 4.94396e-17, -3.44776e-17
105.309, 0.01, 0.63, -148.362, 4.85723e-17, -3.04661e-17
105.31, 0.01, 0.63, -148.364, 4.72712e-17, -2.96529e-17
105.311, 0.01, 0.63, -148.366, 4.51028e-17, -3.23634e-17
105.312, 0.01, 0.63, -148.368, 4.68375e-17, -2.77556e-17
105.313, 0.01, 0.63, -148.371, 4.25007e-17, -3.07913e-17
105.314, 0.01, 0.63, -148.373, 4.68375e-17, -3.36645e-17
105.315, 0.01, 0.63, -148.375, 4.81386e-17, -3.26887e-17
105.316, 0.01, 0.63, -148.377, 4.46691e-17, -3.56703e-17
105.317, 0.01, 0.63, -148.38, 4.55365e-17, -3.44776e-17
105.318, 0.01, 0.63, -148.382, 4.33681e-17, -3.13877e-17
105.319, 0.01, 0.63, -148.384, 4.33681e-17, -3.46403e-17
105.32, 0.01, 0.63, -148.386, 4.38018e-17, -3.37729e-17
105.321, 0.01, 0.63, -148.389, 4.77049e-17, -3.6375e-17
105.322, 0.01, 0.63, -148.391, 4.11997e-17, -3.29597e-17
105.323, 0.01, 0.63, -148.393, 3.9465e-17, -3.4315e-17
105.324, 0.01, 0.63, -148.396, 4.16334e-17, -3.58329e-17
105.325, 0.01, 0.63, -148.398, 4.25007e-17, -3.39626e-17
105.326, 0.01, 0.63, -148.4, 4.51028e-17, -3.25261e-17
105.327, 0.01, 0.63, -148.402, 4.51028e-17, -3.56974e-17
105.328, 0.01, 0.63, -148.405, 4.55365e-17, -3.23634e-17
105.329, 0.01, 0.63, -148.407, 4.38018e-17, -3.5616e-17
105.33, 0.01, 0.63, -148.409, 4.2067e-17, -3.26074e-17
105.331, 0.01, 0.63, -148.412, 4.29344e-17, -3.49655e-17
105.332, 0.01, 0.63, -148.414, 3.90313e-17, -3.35696e-17
105.333, 0.01, 0.63, -148.417, 4.38018e-17, -3.28378e-17
105.334, 0.01, 0.63, -148.419, 4.16334e-17, -3.90042e-17
105.335, 0.01, 0.63, -148.421, 4.55365e-17, -3.37932e-17
105.336, 0.01, 0.63, -148.424, 4.2067e-17, -3.0234e-17
105.337, 0.01, 0.63, -148.426, 4.59702e-17, -3.22804e-17
105.338, 0.01, 0.63, -148.429, 4.55365e-17, -3.10285e-17
105.339, 0.01, 0.63, -148.431, 4.72712e-17, -3.5162e-17
105.34, 0.01, 0.63, -148.434, 4.59702e-17, -2.89075e-17
105.341, 0.01, 0.63, -148.436, 4.11997e-17, -2.90024e-17
105.342, 0.01, 0.63, -148.438, 4.11997e-17, -2.97071e-17
105.343, 0.01, 0.63, -148.441, 4.03323e-17, -3.36645e-17
105.344, 0.01, 0.63, -148.443, 4.16334e-17, -2.58853e-17
105.345, 0.01, 0.63, -148.446, 3.81639e-17, -3.71068e-17
105.346, 0.01, 0.63, -148.448, 4.59702e-17, -3.50739e-17
105.347, 0.01, 0.63, -148.451, 3.81639e-17, -3.4586e-17
105.348, 0.01, 0.63, -148.453, 3.64292e-17, -3.77031e-17
105.349, 0.01, 0.63, -148.456, 3.9465e-17, -2.7349e-17
105.35, 0.01, 0.63, -148.459, 3.55618e-17, -3.24719e-17
105.351, 0.01, 0.63, -148.461, 3.9465e-17, -3.32308e-17
105.352, 0.01, 0.63, -148.464, 4.2067e-17, -3.45318e-17
105.353, 0.01, 0.63, -148.466, 4.0766e-17, -3.68629e-17
105.354, 0.01, 0.63, -148.469, 4.46691e-17, -3.17671e-17
105.355, 0.01, 0.63, -148.471, 4.03323e-17, -3.3285e-17
105.356, 0.01, 0.63, -148.474, 4.16334e-17, -3.20382e-17
105.357, 0.01, 0.63, -148.477, 3.59955e-17, -2.97613e-17
105.358, 0.01, 0.63, -148.479, 4.16334e-17, -2.78098e-17
105.359, 0.01, 0.63, -148.482, 3.85976e-17, -2.48824e-17
105.36, 0.01, 0.63, -148.485, 3.85976e-17, -2.96529e-17
105.361, 0.01, 0.63, -148.487, 3.68629e-17, -2.98698e-17
105.362, 0.01, 0.63, -148.49, 3.29597e-17, -3.02492e-17
105.363, 0.01, 0.63, -148.492, 4.03323e-17, -2.76472e-17
105.364, 0.01, 0.63, -148.495, 3.20924e-17, -2.66714e-17
105.365, 0.01, 0.63, -148.498, 3.29597e-17, -3.10082e-17
105.366, 0.01, 0.63, -148.501, 3.64292e-17, -3.07913e-17
105.367, 0.01, 0.63, -148.503, 3.46945e-17, -2.35272e-17
105.368, 0.01, 0.63, -148.506, 3.72966e-17, -2.9165e-17
105.369, 0.01, 0.63, -148.509, 3.1225e-17, -2.73219e-17
105.37, 0.01, 0.63, -148.511, 3.77302e-17, -2.77556e-17
105.371, 0.01, 0.63, -148.514, 3.46945e-17, -3.11166e-17
105.372, 0.01, 0.63, -148.517, 2.81893e-17, -3.07913e-17
105.373, 0.01, 0.63, -148.52, 2.90566e-17, -2.85145e-17
105.374, 0.01, 0.63, -148.522, 2.94903e-17, -2.76472e-17
105.375, 0.01, 0.63, -148.525, 2.60209e-17, -2.69966e-17
105.376, 0.01, 0.63, -148.528, 3.38271e-17, -2.80808e-17
105.377, 0.01, 0.63, -148.531, 3.1225e-17, -3.39355e-17
105.378, 0.01, 0.63, -148.534, 2.9924e-17, -3.03577e-17
105.379, 0.01, 0.63, -148.536, 2.90566e-17, -3.65376e-17
105.38, 0.01, 0.63, -148.539, 3.29597e-17, -3.03577e-17
105.381, 0.01, 0.63, -148.542, 3.20924e-17, -3.18755e-17
105.382, 0.01, 0.63, -148.545, 2.90566e-17, -2.60209e-17
105.383, 0.01, 0.63, -148.548, 3.03577e-17, -3.05745e-17
105.384, 0.01, 0.63, -148.551, 3.1225e-17, -2.59124e-17
105.385, 0.01, 0.63, -148.553, 3.64292e-17, -3.04661e-17
105.386, 0.01, 0.63, -148.556, 3.72966e-17, -2.87314e-17
105.387, 0.01, 0.63, -148.559, 3.72966e-17, -2.80808e-17
105.388, 0.01, 0.63, -148.562, 3.03577e-17, -2.29851e-17
105.389, 0.01, 0.63, -148.565, 3.68629e-17, -2.56956e-17
105.39, 0.01, 0.63, -148.568, 3.72966e-17, -2.9924e-17
105.391, 0.01, 0.63, -148.571, 3.64292e-17, -2.98156e-17
105.392, 0.01, 0.63, -148.574, 3.68629e-17, -2.92735e-17
105.393, 0.01, 0.63, -148.576, 3.20924e-17, -3.01408e-17
105.394, 0.01, 0.63, -148.579, 3.9465e-17, -2.49366e-17
105.395, 0.01, 0.63, -148.582, 3.72966e-17, -3.16587e-17
105.396, 0.01, 0.63, -148.585, 3.98986e-17, -2.62377e-17
105.397, 0.01, 0.63, -148.588, 3.51282e-17, -3.1225e-17
105.398, 0.01, 0.63, -148.591, 3.81639e-17, -2.90566e-17
105.399, 0.01, 0.63, -148.594, 3.98986e-17, -2.9924e-17
105.4, 0.01, 0.63, -148.597, 4.16334e-17, -2.81893e-17
105.401, 0.01, 0.63, -148.6, 4.29344e-17, -3.10082e-17
105.402, 0.01, 0.63, -148.603, 3.9465e-17, -2.66714e-17
