t, T, Ekin, Epot, vS.x, vS.y
108.736, 1.53189, 96.5091, -42.6608, 1.61676e-15, -3.97252e-16
108.737, 1.53146, 96.4821, -42.6337, 1.60635e-15, -4.23273e-16
108.738, 1.53099, 96.4525, -42.6042, 1.61156e-15, -4.38885e-16
108.739, 1.53048, 96.4205, -42.5722, 1.62717e-15, -4.49293e-16
108.74, 1.52994, 96.3861, -42.5377, 1.60635e-15, -4.57967e-16
108.741, 1.52935, 96.3492, -42.5008, 1.58554e-15, -4.57967e-16
108.742, 1.52873, 96.3099, -42.4615, 1.58901e-15, -4.61436e-16
108.743, 1.52807, 96.2682, -42.4199, 1.60809e-15, -4.56232e-16
108.744, 1.52737, 96.2244, -42.3761, 1.6584e-15, -4.56232e-16
108.745, 1.52664, 96.1785, -42.3301, 1.62891e-15, -4.71845e-16
108.746, 1.52588, 96.1305, -42.2822, 1.62023e-15, -4.21538e-16
108.747, 1.52509, 96.0807, -42.2324, 1.61329e-15, -4.18068e-16
108.748, 1.52427, 96.0293, -42.1809, 1.6636e-15, -4.30211e-16
108.749, 1.52343, 95.9763, -42.1279, 1.60462e-15, -4.35416e-16
108.75, 1.52257, 95.922, -42.0736, 1.61503e-15, -4.02456e-16
108.751, 1.52169, 95.8667, -42.0182, 1.65493e-15, -4.3715e-16
108.752, 1.5208, 95.8105, -41.962, 1.63237e-15, -3.97252e-16
108.753, 1.5199, 95.7537, -41.9052, 1.61676e-15, -4.3715e-16
108.754, 1.51899, 95.6966, -41.8481, 1.64625e-15, -4.09395e-16
108.755, 1.51809, 95.6394, -41.7909, 1.58901e-15, -4.00721e-16
108.756, 1.51718, 95.5825, -41.734, 1.58554e-15, -3.79904e-16
108.757, 1.51629, 95.5261, -41.6776, 1.59248e-15, -4.4062e-16
108.758, 1.51541, 95.4705, -41.622, 1.64625e-15, -4.04191e-16
108.759, 1.51454, 95.4162, -41.5676, 1.59421e-15, -4.23273e-16
108.76, 1.5137, 95.3632, -41.5146, 1.60982e-15, -3.93782e-16
108.761, 1.51289, 95.3121, -41.4635, 1.59421e-15, -3.97252e-16
108.762, 1.51211, 95.263, -41.4144, 1.62544e-15, -4.26742e-16
108.763, 1.51137, 95.2162, -41.3676, 1.63064e-15, -3.72966e-16
108.764, 1.51067, 95.1721, -41.3235, 1.58554e-15, -4.00721e-16
108.765, 1.51002, 95.131, -41.2823, 1.59421e-15, -3.7817e-16
108.766, 1.50941, 95.0929, -41.2443, 1.61676e-15, -4.28477e-16
108.767, 1.50886, 95.0583, -41.2096, 1.60982e-15, -3.64292e-16
108.768, 1.50837, 95.0272, -41.1785, 1.58901e-15, -3.86843e-16
108.769, 1.50794, 94.9999, -41.1512, 1.61676e-15, -3.38271e-16
108.77, 1.50756, 94.9765, -41.1278, 1.60462e-15, -3.62557e-16
108.771, 1.50726, 94.9571, -41.1084, 1.59942e-15, -3.36536e-16
108.772, 1.50701, 94.9418, -41.0931, 1.58901e-15, -3.4521e-16
108.773, 1.50684, 94.9306, -41.0819, 1.61676e-15, -3.38271e-16
108.774, 1.50672, 94.9236, -41.0749, 1.60288e-15, -3.7817e-16
108.775, 1.50668, 94.9207, -41.072, 1.57166e-15, -3.48679e-16
108.776, 1.50669, 94.9218, -41.0731, 1.60982e-15, -3.55618e-16
108.777, 1.50677, 94.9268, -41.0781, 1.59595e-15, -4.05925e-16
108.778, 1.50691, 94.9356, -41.0869, 1.59421e-15, -3.67761e-16
108.779, 1.50711, 94.948, -41.0993, 1.59768e-15, -3.67761e-16
108.78, 1.50736, 94.9638, -41.1152, 1.59942e-15, -3.88578e-16
108.781, 1.50766, 94.9828, -41.1341, 1.60635e-15, -3.67761e-16
108.782, 1.50801, 95.0046, -41.156, 1.57166e-15, -3.64292e-16
108.783, 1.5084, 95.029, -41.1804, 1.60288e-15, -3.33067e-16
108.784, 1.50882, 95.0556, -41.207, 1.62544e-15, -3.55618e-16
108.785, 1.50927, 95.0841, -41.2356, 1.57686e-15, -3.46945e-16
108.786, 1.50975, 95.1142, -41.2657, 1.58901e-15, -4.30211e-16
108.787, 1.51025, 95.1455, -41.297, 1.62891e-15, -3.93782e-16
108.788, 1.51075, 95.1775, -41.329, 1.59421e-15, -4.21538e-16
108.789, 1.51127, 95.2099, -41.3615, 1.58033e-15, -3.76435e-16
108.79, 1.51178, 95.2423, -41.3939, 1.56299e-15, -4.02456e-16
108.791, 1.51229, 95.2743, -41.426, 1.54043e-15, -3.93782e-16
108.792, 1.51279, 95.3056, -41.4572, 1.56125e-15, -4.04191e-16
108.793, 1.51326, 95.3356, -41.4873, 1.62197e-15, -4.28477e-16
108.794, 1.51372, 95.3641, -41.5157, 1.59248e-15, -4.21538e-16
108.795, 1.51414, 95.3906, -41.5423, 1.56992e-15, -4.09395e-16
108.796, 1.51452, 95.4148, -41.5665, 1.59074e-15, -4.23273e-16
108.797, 1.51486, 95.4363, -41.5881, 1.61676e-15, -3.62557e-16
108.798, 1.51516, 95.4549, -41.6067, 1.58033e-15, -4.38885e-16
108.799, 1.5154, 95.4702, -41.622, 1.60115e-15, -4.18068e-16
108.8, 1.51558, 95.4818, -41.6337, 1.6237e-15, -4.44089e-16
108.801, 1.51571, 95.4896, -41.6415, 1.63931e-15, -4.19803e-16
108.802, 1.51577, 95.4933, -41.6451, 1.61503e-15, -4.30211e-16
108.803, 1.51575, 95.4925, -41.6444, 1.6237e-15, -4.21538e-16
108.804, 1.51567, 95.4871, -41.639, 1.62891e-15, -4.44089e-16
108.805, 1.51551, 95.4769, -41.6288, 1.60982e-15, -4.42354e-16
108.806, 1.51527, 95.4617, -41.6136, 1.61329e-15, -4.54498e-16
108.807, 1.51494, 95.4414, -41.5933, 1.61156e-15, -4.87457e-16
108.808, 1.51453, 95.4156, -41.5676, 1.62544e-15, -4.7358e-16
108.809, 1.51404, 95.3845, -41.5364, 1.62023e-15, -4.54498e-16
108.81, 1.51346, 95.3477, -41.4997, 1.56646e-15, -4.54498e-16
108.811, 1.51278, 95.3053, -41.4573, 1.62891e-15, -4.57967e-16
108.812, 1.51202, 95.2571, -41.4091, 1.59768e-15, -4.52763e-16
108.813, 1.51116, 95.2032, -41.3551, 1.57513e-15, -4.12864e-16
108.814, 1.51021, 95.1433, -41.2953, 1.56992e-15, -4.42354e-16
108.815, 1.50917, 95.0776, -41.2295, 1.5786e-15, -4.61436e-16
108.816, 1.50803, 95.0059, -41.1579, 1.59248e-15, -4.59702e-16
108.817, 1.5068, 94.9284, -41.0803, 1.57339e-15, -4.49293e-16
108.818, 1.50547, 94.8449, -40.9969, 1.61503e-15, -4.56232e-16
108.819, 1.50406, 94.7556, -40.9076, 1.60288e-15, -4.3715e-16
108.82, 1.50255, 94.6605, -40.8125, 1.60462e-15, -4.49293e-16
108.821, 1.50095, 94.5597, -40.7117, 1.59768e-15, -4.90927e-16
108.822, 1.49926, 94.4532, -40.6051, 1.61503e-15, -4.3715e-16
108.823, 1.49748, 94.3411, -40.4931, 1.59248e-15, -4.59702e-16
108.824, 1.49561, 94.2236, -40.3756, 1.62544e-15, -4.7358e-16
108.825, 1.49366, 94.1009, -40.2529, 1.61329e-15, -4.57967e-16
108.826, 1.49164, 93.973, -40.125, 1.60115e-15, -4.31946e-16
108.827, 1.48953, 93.8403, -39.9922, 1.61503e-15, -4.23273e-16
108.828, 1.48735, 93.7028, -39.8547, 1.58033e-15, -4.28477e-16
108.829, 1.48509, 93.5609, -39.7128, 1.61676e-15, -4.38885e-16
108.83, 1.48277, 93.4148, -39.5667, 1.5838e-15, -4.56232e-16
108.831, 1.48039, 93.2648, -39.4167, 1.5838e-15, -4.31946e-16
108.832, 1.47796, 93.1113, -39.2632, 1.56992e-15, -4.51028e-16
108.833, 1.47547, 92.9547, -39.1066, 1.58033e-15, -4.09395e-16
108.834, 1.47294, 92.7953, -38.9472, 1.59074e-15, -4.21538e-16
108.835, 1.47038, 92.6337, -38.7855, 1.59768e-15, -4.42354e-16
108.836, 1.46778, 92.4703, -38.6221, 1.63411e-15, -3.93782e-16
108.837, 1.46517, 92.3056, -38.4574, 1.59074e-15, -3.93782e-16
108.838, 1.46254, 92.1402, -38.292, 1.56125e-15, -4.30211e-16
108.839, 1.45992, 91.9748, -38.1265, 1.58901e-15, -4.12864e-16
108.84, 1.4573, 91.8099, -37.9615, 1.55431e-15, -4.16334e-16
108.841, 1.4547, 91.6462, -37.7978, 1.56992e-15, -3.88578e-16
108.842, 1.45214, 91.4845, -37.6361, 1.59595e-15, -4.18068e-16
108.843, 1.44961, 91.3255, -37.4771, 1.54911e-15, -3.69496e-16
108.844, 1.44714, 91.17, -37.3215, 1.56992e-15, -4.04191e-16
108.845, 1.44474, 91.0187, -37.1702, 1.55258e-15, -3.95517e-16
108.846, 1.44242, 90.8725, -37.0239, 1.57339e-15, -3.62557e-16
108.847, 1.44019, 90.7322, -36.8836, 1.56819e-15, -3.69496e-16
108.848, 1.43807, 90.5986, -36.7499, 1.55605e-15, -3.72966e-16
108.849, 1.43607, 90.4724, -36.6237, 1.59074e-15, -3.57353e-16
108.85, 1.4342, 90.3545, -36.5057, 1.57686e-15, -3.97252e-16
108.851, 1.43247, 90.2456, -36.3968, 1.56992e-15, -4.00721e-16
108.852, 1.4309, 90.1465, -36.2976, 1.56646e-15, -3.64292e-16
108.853, 1.42949, 90.0578, -36.2089, 1.58207e-15, -3.52149e-16
108.854, 1.42826, 89.9802, -36.1312, 1.57686e-15, -4.19803e-16
108.855, 1.42721, 89.9141, -36.0652, 1.54737e-15, -3.76435e-16
108.856, 1.42635, 89.8602, -36.0112, 1.56472e-15, -4.0766e-16
108.857, 1.4257, 89.8188, -35.9698, 1.55605e-15, -4.0766e-16
108.858, 1.42524, 89.7903, -35.9412, 1.57166e-15, -3.85109e-16
108.859, 1.425, 89.7749, -35.9258, 1.54911e-15, -3.88578e-16
108.86, 1.42496, 89.7727, -35.9237, 1.5786e-15, -4.25007e-16
108.861, 1.42514, 89.784, -35.9349, 1.5838e-15, -3.7817e-16
108.862, 1.42553, 89.8086, -35.9595, 1.57513e-15, -4.16334e-16
108.863, 1.42613, 89.8464, -35.9974, 1.53523e-15, -3.72966e-16
108.864, 1.42694, 89.8974, -36.0484, 1.56992e-15, -3.69496e-16
108.865, 1.42795, 89.9611, -36.1121, 1.56819e-15, -3.40006e-16
108.866, 1.42916, 90.0373, -36.1884, 1.56472e-15, -4.0766e-16
108.867, 1.43057, 90.1256, -36.2767, 1.57513e-15, -3.83374e-16
108.868, 1.43215, 90.2255, -36.3766, 1.56819e-15, -3.88578e-16
108.869, 1.43391, 90.3363, -36.4875, 1.54911e-15, -3.40006e-16
108.87, 1.43584, 90.4576, -36.6088, 1.57686e-15, -3.67761e-16
108.871, 1.43792, 90.5887, -36.74, 1.56992e-15, -3.22659e-16
108.872, 1.44014, 90.729, -36.8802, 1.58207e-15, -3.4521e-16
108.873, 1.4425, 90.8776, -37.0289, 1.55258e-15, -3.53884e-16
108.874, 1.44498, 91.0338, -37.1852, 1.60288e-15, -3.62557e-16
108.875, 1.44757, 91.197, -37.3484, 1.59768e-15, -3.52149e-16
108.876, 1.45026, 91.3663, -37.5178, 1.61329e-15, -3.17454e-16
108.877, 1.45303, 91.541, -37.6925, 1.60288e-15, -3.69496e-16
108.878, 1.45588, 91.7203, -37.8718, 1.60635e-15, -3.4521e-16
108.879, 1.45878, 91.9033, -38.0549, 1.61156e-15, -3.24393e-16
108.88, 1.46174, 92.0894, -38.2411, 1.62891e-15, -3.46945e-16
108.881, 1.46473, 92.2778, -38.4295, 1.63237e-15, -3.20924e-16
108.882, 1.46774, 92.4677, -38.6195, 1.60982e-15, -3.71231e-16
108.883, 1.47077, 92.6585, -38.8103, 1.61676e-15, -3.53884e-16
108.884, 1.4738, 92.8494, -39.0012, 1.65666e-15, -2.94903e-16
108.885, 1.47682, 93.0397, -39.1915, 1.59768e-15, -3.52149e-16
108.886, 1.47982, 93.2287, -39.3806, 1.59768e-15, -2.86229e-16
108.887, 1.48279, 93.416, -39.5679, 1.64625e-15, -2.87964e-16
108.888, 1.48573, 93.6008, -39.7527, 1.59942e-15, -2.94903e-16
108.889, 1.48861, 93.7826, -39.9346, 1.59768e-15, -2.89699e-16
108.89, 1.49144, 93.9608, -40.1128, 1.59074e-15, -2.61943e-16
108.891, 1.49421, 94.135, -40.2871, 1.56992e-15, -2.96638e-16
108.892, 1.4969, 94.3047, -40.4568, 1.64105e-15, -3.31332e-16
108.893, 1.49951, 94.4694, -40.6215, 1.59768e-15, -2.96638e-16
108.894, 1.50204, 94.6288, -40.7809, 1.57166e-15, -2.68882e-16
108.895, 1.50448, 94.7824, -40.9346, 1.6185e-15, -2.86229e-16
108.896, 1.50683, 94.93, -41.0821, 1.56646e-15, -3.19189e-16
108.897, 1.50907, 95.0712, -41.2234, 1.58727e-15, -2.75821e-16
108.898, 1.5112, 95.2058, -41.358, 1.54043e-15, -3.20924e-16
108.899, 1.51323, 95.3335, -41.4857, 1.51962e-15, -3.07046e-16
108.9, 1.51515, 95.4542, -41.6064, 1.54911e-15, -2.84495e-16
108.901, 1.51695, 95.5677, -41.7199, 1.5387e-15, -3.1572e-16
108.902, 1.51863, 95.6739, -41.8261, 1.48839e-15, -3.08781e-16
108.903, 1.5202, 95.7727, -41.9249, 1.53176e-15, -2.96638e-16
108.904, 1.52165, 95.864, -42.0162, 1.47798e-15, -3.13985e-16
108.905, 1.52298, 95.9479, -42.1001, 1.54217e-15, -3.52149e-16
108.906, 1.52419, 96.0243, -42.1765, 1.51788e-15, -3.62557e-16
108.907, 1.52529, 96.0933, -42.2455, 1.56299e-15, -3.29597e-16
108.908, 1.52627, 96.155, -42.3071, 1.51615e-15, -2.87964e-16
108.909, 1.52713, 96.2095, -42.3616, 1.51441e-15, -3.46945e-16
108.91, 1.52789, 96.2569, -42.409, 1.52309e-15, -2.91434e-16
108.911, 1.52853, 96.2974, -42.4495, 1.5335e-15, -3.66027e-16
108.912, 1.52907, 96.3312, -42.4833, 1.52482e-15, -3.90313e-16
108.913, 1.5295, 96.3586, -42.5107, 1.53696e-15, -3.55618e-16
108.914, 1.52984, 96.3797, -42.5318, 1.47105e-15, -3.4521e-16
108.915, 1.53008, 96.3948, -42.5469, 1.4936e-15, -3.27863e-16
108.916, 1.53023, 96.4043, -42.5563, 1.53003e-15, -3.57353e-16
108.917, 1.53029, 96.4083, -42.5603, 1.51962e-15, -3.27863e-16
108.918, 1.53027, 96.4072, -42.5592, 1.51962e-15, -3.66027e-16
108.919, 1.53018, 96.4014, -42.5533, 1.52829e-15, -3.50414e-16
108.92, 1.53002, 96.391, -42.5429, 1.51962e-15, -3.71231e-16
108.921, 1.52978, 96.3764, -42.5283, 1.52829e-15, -3.43475e-16
108.922, 1.52949, 96.3578, -42.5097, 1.47798e-15, -4.19803e-16
108.923, 1.52914, 96.3357, -42.4876, 1.50574e-15, -3.60822e-16
108.924, 1.52873, 96.3101, -42.462, 1.50227e-15, -3.76435e-16
108.925, 1.52828, 96.2814, -42.4333, 1.48666e-15, -3.48679e-16
108.926, 1.52777, 96.2498, -42.4017, 1.51615e-15, -3.52149e-16
108.927, 1.52723, 96.2155, -42.3673, 1.50054e-15, -3.55618e-16
108.928, 1.52664, 96.1786, -42.3304, 1.51962e-15, -4.11129e-16
108.929, 1.52602, 96.1392, -42.2911, 1.54043e-15, -3.55618e-16
108.93, 1.52536, 96.0975, -42.2494, 1.48666e-15, -3.90313e-16
108.931, 1.52466, 96.0536, -42.2054, 1.52135e-15, -3.85109e-16
108.932, 1.52393, 96.0074, -42.1592, 1.50747e-15, -4.09395e-16
108.933, 1.52316, 95.9589, -42.1107, 1.55778e-15, -3.29597e-16
108.934, 1.52235, 95.9081, -42.06, 1.53176e-15, -3.71231e-16
108.935, 1.52151, 95.855, -42.0068, 1.56125e-15, -3.19189e-16
108.936, 1.52062, 95.7994, -41.9512, 1.52482e-15, -3.66027e-16
108.937, 1.5197, 95.7412, -41.8931, 1.55778e-15, -3.03577e-16
108.938, 1.51874, 95.6803, -41.8322, 1.53523e-15, -3.98986e-16
108.939, 1.51772, 95.6166, -41.7685, 1.54737e-15, -3.31332e-16
108.94, 1.51667, 95.5499, -41.7019, 1.51788e-15, -3.71231e-16
108.941, 1.51556, 95.4801, -41.6321, 1.54564e-15, -3.90313e-16
108.942, 1.5144, 95.4071, -41.5591, 1.52829e-15, -3.57353e-16
108.943, 1.51319, 95.3308, -41.4828, 1.57166e-15, -3.92048e-16
108.944, 1.51192, 95.2511, -41.403, 1.55431e-15, -3.4521e-16
108.945, 1.5106, 95.1679, -41.3199, 1.5439e-15, -3.31332e-16
108.946, 1.50923, 95.0814, -41.2334, 1.54737e-15, -2.81025e-16
108.947, 1.5078, 94.9915, -41.1435, 1.55084e-15, -3.27863e-16
108.948, 1.50633, 94.8985, -41.0505, 1.55778e-15, -3.46945e-16
108.949, 1.5048, 94.8025, -40.9545, 1.58033e-15, -3.7817e-16
108.95, 1.50323, 94.7038, -40.8557, 1.58207e-15, -3.43475e-16
108.951, 1.50163, 94.6027, -40.7546, 1.52656e-15, -3.79904e-16
108.952, 1.5, 94.4997, -40.6516, 1.5387e-15, -3.10516e-16
108.953, 1.49834, 94.3953, -40.5471, 1.51441e-15, -3.07046e-16
108.954, 1.49667, 94.29, -40.4418, 1.53523e-15, -3.53884e-16
108.955, 1.49499, 94.1846, -40.3364, 1.52656e-15, -3.1572e-16
108.956, 1.49333, 94.0798, -40.2315, 1.56646e-15, -3.1225e-16
108.957, 1.49169, 93.9763, -40.1279, 1.54911e-15, -2.93168e-16
108.958, 1.49008, 93.875, -40.0266, 1.55952e-15, -3.27863e-16
108.959, 1.48852, 93.7767, -39.9283, 1.5335e-15, -3.67761e-16
108.96, 1.48702, 93.6825, -39.834, 1.56299e-15, -2.86229e-16
108.961, 1.48561, 93.5932, -39.7446, 1.52656e-15, -3.41741e-16
108.962, 1.48428, 93.5096, -39.661, 1.53176e-15, -3.71231e-16
108.963, 1.48306, 93.4328, -39.5842, 1.52656e-15, -2.87964e-16
108.964, 1.48196, 93.3636, -39.5149, 1.5387e-15, -4.33681e-16
108.965, 1.48099, 93.3027, -39.4539, 1.52829e-15, -3.46945e-16
108.966, 1.48017, 93.2509, -39.4021, 1.54043e-15, -3.59088e-16
108.967, 1.4795, 93.2088, -39.36, 1.56299e-15, -4.35416e-16
108.968, 1.479, 93.177, -39.3281, 1.50921e-15, -3.48679e-16
108.969, 1.47866, 93.1559, -39.307, 1.55605e-15, -3.19189e-16
108.97, 1.4785, 93.1458, -39.2969, 1.4988e-15, -3.46945e-16
108.971, 1.47852, 93.1468, -39.2979, 1.51962e-15, -3.36536e-16
108.972, 1.47872, 93.1591, -39.3102, 1.51615e-15, -3.27863e-16
108.973, 1.47909, 93.1825, -39.3336, 1.54043e-15, -3.79904e-16
108.974, 1.47963, 93.2168, -39.3679, 1.51441e-15, -4.11129e-16
108.975, 1.48034, 93.2617, -39.4128, 1.52656e-15, -3.83374e-16
108.976, 1.48122, 93.3167, -39.4679, 1.5387e-15, -3.92048e-16
108.977, 1.48224, 93.3814, -39.5327, 1.52656e-15, -3.90313e-16
108.978, 1.48341, 93.4551, -39.6063, 1.5335e-15, -4.12864e-16
108.979, 1.48471, 93.537, -39.6883, 1.55952e-15, -3.48679e-16
108.98, 1.48613, 93.6264, -39.7778, 1.55258e-15, -3.79904e-16
108.981, 1.48766, 93.7226, -39.874, 1.56819e-15, -3.76435e-16
108.982, 1.48928, 93.8247, -39.9761, 1.53523e-15, -3.29597e-16
108.983, 1.49098, 93.9318, -40.0833, 1.54564e-15, -3.41741e-16
108.984, 1.49275, 94.0431, -40.1947, 1.57686e-15, -4.4062e-16
108.985, 1.49457, 94.1578, -40.3094, 1.51788e-15, -4.23273e-16
108.986, 1.49643, 94.2751, -40.4268, 1.57686e-15, -3.62557e-16
108.987, 1.49832, 94.3943, -40.546, 1.57513e-15, -2.93168e-16
108.988, 1.50023, 94.5145, -40.6662, 1.5439e-15, -3.90313e-16
108.989, 1.50215, 94.6352, -40.787, 1.59421e-15, -3.41741e-16
108.99, 1.50406, 94.7557, -40.9075, 1.55431e-15, -2.84495e-16
108.991, 1.50596, 94.8755, -41.0274, 1.54911e-15, -3.76435e-16
108.992, 1.50784, 94.9941, -41.146, 1.55084e-15, -3.1225e-16
108.993, 1.5097, 95.1111, -41.2629, 1.57339e-15, -3.20924e-16
108.994, 1.51152, 95.2259, -41.3778, 1.55258e-15, -4.30211e-16
108.995, 1.51331, 95.3384, -41.4903, 1.55258e-15, -3.53884e-16
108.996, 1.51505, 95.4483, -41.6002, 1.56646e-15, -2.65413e-16
108.997, 1.51675, 95.5553, -41.7072, 1.53176e-15, -3.4521e-16
108.998, 1.5184, 95.6591, -41.8111, 1.5439e-15, -4.44089e-16
108.999, 1.52, 95.7598, -41.9117, 1.55778e-15, -4.45824e-16
109, 1.52154, 95.8572, -42.0091, 1.52829e-15, -3.85109e-16
109.001, 1.52303, 95.9511, -42.103, 1.52829e-15, -3.31332e-16
109.002, 1.52447, 96.0415, -42.1935, 1.54911e-15, -3.46945e-16
109.003, 1.52585, 96.1285, -42.2804, 1.51268e-15, -4.00721e-16
109.004, 1.52717, 96.212, -42.3639, 1.51268e-15, -4.19803e-16
109.005, 1.52844, 96.2919, -42.4438, 1.51788e-15, -3.33067e-16
109.006, 1.52966, 96.3684, -42.5203, 1.54043e-15, -2.89699e-16
109.007, 1.53081, 96.4413, -42.5932, 1.54043e-15, -3.13985e-16
109.008, 1.53192, 96.5109, -42.6628, 1.5786e-15, -3.76435e-16
109.009, 1.53297, 96.577, -42.7289, 1.51962e-15, -3.57353e-16
109.01, 1.53396, 96.6398, -42.7916, 1.5439e-15, -3.13985e-16
109.011, 1.53491, 96.6992, -42.8511, 1.55605e-15, -3.26128e-16
109.012, 1.5358, 96.7553, -42.9072, 1.50921e-15, -4.51028e-16
109.013, 1.53664, 96.8082, -42.9601, 1.51788e-15, -3.67761e-16
109.014, 1.53743, 96.8579, -43.0098, 1.55084e-15, -3.00107e-16
109.015, 1.53817, 96.9044, -43.0563, 1.53696e-15, -2.72352e-16
109.016, 1.53885, 96.9479, -43.0997, 1.55084e-15, -3.60822e-16
109.017, 1.5395, 96.9882, -43.14, 1.55258e-15, -3.19189e-16
109.018, 1.54009, 97.0255, -43.1773, 1.56299e-15, -3.66027e-16
109.019, 1.54063, 97.0599, -43.2117, 1.53003e-15, -4.78784e-16
109.02, 1.54113, 97.0913, -43.2431, 1.51268e-15, -2.98372e-16
109.021, 1.54159, 97.1199, -43.2717, 1.53176e-15, -2.56739e-16
109.022, 1.542, 97.1457, -43.2975, 1.54564e-15, -3.66027e-16
109.023, 1.54236, 97.1688, -43.3206, 1.54564e-15, -4.7011e-16
109.024, 1.54269, 97.1892, -43.341, 1.51268e-15, -3.53884e-16
109.025, 1.54297, 97.2071, -43.3589, 1.51615e-15, -3.00107e-16
109.026, 1.54321, 97.2225, -43.3743, 1.51268e-15, -3.97252e-16
109.027, 1.54342, 97.2355, -43.3873, 1.51094e-15, -4.89192e-16
109.028, 1.54359, 97.2463, -43.398, 1.51441e-15, -2.96638e-16
109.029, 1.54373, 97.2549, -43.4066, 1.51094e-15, -3.55618e-16
109.03, 1.54383, 97.2614, -43.4132, 1.54737e-15, -3.50414e-16
109.031, 1.54391, 97.2661, -43.4178, 1.5387e-15, -4.61436e-16
109.032, 1.54395, 97.2689, -43.4206, 1.50574e-15, -4.35416e-16
109.033, 1.54397, 97.2701, -43.4218, 1.52135e-15, -3.81639e-16
109.034, 1.54396, 97.2697, -43.4214, 1.46411e-15, -4.04191e-16
109.035, 1.54394, 97.2679, -43.4196, 1.51615e-15, -4.4062e-16
109.036, 1.54389, 97.2649, -43.4166, 1.50054e-15, -4.42354e-16
109.037, 1.54382, 97.2607, -43.4124, 1.50574e-15, -4.47559e-16
109.038, 1.54374, 97.2555, -43.4072, 1.49013e-15, -4.19803e-16
109.039, 1.54364, 97.2494, -43.4011, 1.51788e-15, -3.60822e-16
109.04, 1.54353, 97.2426, -43.3943, 1.51268e-15, -4.11129e-16
109.041, 1.54342, 97.2352, -43.3868, 1.52482e-15, -4.71845e-16
109.042, 1.54329, 97.2272, -43.3788, 1.45543e-15, -3.71231e-16
109.043, 1.54315, 97.2188, -43.3704, 1.54564e-15, -3.26128e-16
109.044, 1.54302, 97.21, -43.3616, 1.51268e-15, -4.04191e-16
109.045, 1.54287, 97.201, -43.3527, 1.50054e-15, -4.38885e-16
109.046, 1.54273, 97.1919, -43.3435, 1.51788e-15, -3.88578e-16
109.047, 1.54258, 97.1827, -43.3343, 1.5335e-15, -4.0766e-16
109.048, 1.54243, 97.1734, -43.325, 1.49186e-15, -4.56232e-16
109.049, 1.54229, 97.1642, -43.3158, 1.48319e-15, -4.02456e-16
109.05, 1.54214, 97.155, -43.3066, 1.51788e-15, -3.97252e-16
109.051, 1.542, 97.1459, -43.2975, 1.52135e-15, -4.59702e-16
109.052, 1.54186, 97.137, -43.2886, 1.49533e-15, -4.23273e-16
109.053, 1.54172, 97.1282, -43.2798, 1.51788e-15, -5.3256e-16
109.054, 1.54158, 97.1195, -43.2711, 1.49707e-15, -5.39499e-16
109.055, 1.54144, 97.111, -43.2626, 1.47105e-15, -5.0307e-16
109.056, 1.54131, 97.1027, -43.2543, 1.51268e-15, -4.38885e-16
109.057, 1.54118, 97.0945, -43.2461, 1.51962e-15, -4.85723e-16
109.058, 1.54105, 97.0864, -43.238, 1.51962e-15, -4.996e-16
109.059, 1.54093, 97.0784, -43.23, 1.54911e-15, -4.51028e-16
109.06, 1.5408, 97.0705, -43.2222, 1.47625e-15, -4.11129e-16
109.061, 1.54068, 97.0627, -43.2143, 1.52135e-15, -4.54498e-16
109.062, 1.54055, 97.0548, -43.2065, 1.52135e-15, -4.77049e-16
109.063, 1.54043, 97.047, -43.1986, 1.53696e-15, -4.45824e-16
109.064, 1.5403, 97.039, -43.1906, 1.53003e-15, -4.11129e-16
109.065, 1.54017, 97.0308, -43.1824, 1.58033e-15, -5.11743e-16
109.066, 1.54004, 97.0224, -43.1741, 1.55605e-15, -3.08781e-16
109.067, 1.5399, 97.0138, -43.1654, 1.46931e-15, -3.76435e-16
109.068, 1.53976, 97.0048, -43.1564, 1.49533e-15, -3.67761e-16
109.069, 1.53961, 96.9953, -43.1469, 1.47798e-15, -4.19803e-16
109.07, 1.53945, 96.9852, -43.1369, 1.47451e-15, -4.52763e-16
109.071, 1.53928, 96.9745, -43.1262, 1.50574e-15, -4.00721e-16
109.072, 1.5391, 96.963, -43.1147, 1.52309e-15, -4.02456e-16
109.073, 1.5389, 96.9507, -43.1024, 1.54564e-15, -4.05925e-16
109.074, 1.53869, 96.9374, -43.0891, 1.51615e-15, -5.42968e-16
109.075, 1.53846, 96.9229, -43.0746, 1.50747e-15, -3.69496e-16
109.076, 1.53821, 96.9072, -43.0589, 1.52309e-15, -3.81639e-16
109.077, 1.53794, 96.8901, -43.0418, 1.52309e-15, -3.55618e-16
109.078, 1.53764, 96.8715, -43.0232, 1.51094e-15, -3.57353e-16
109.079, 1.53732, 96.8511, -43.0029, 1.50227e-15, -4.96131e-16
109.08, 1.53697, 96.829, -42.9808, 1.53523e-15, -3.85109e-16
109.081, 1.53659, 96.8049, -42.9567, 1.50054e-15, -3.13985e-16
109.082, 1.53617, 96.7787, -42.9304, 1.5387e-15, -3.81639e-16
109.083, 1.53572, 96.7502, -42.902, 1.53523e-15, -3.90313e-16
109.084, 1.53523, 96.7193, -42.8712, 1.49013e-15, -4.59702e-16
109.085, 1.5347, 96.686, -42.8378, 1.54217e-15, -3.79904e-16
109.086, 1.53413, 96.65, -42.8018, 1.53523e-15, -4.47559e-16
