t, T, Ekin, Epot, vS.x, vS.y
3.52, 1.42499, 89.7746, -35.9046, 7.28584e-17, -2.46331e-16
3.53, 1.43194, 90.2125, -36.3715, 5.46438e-17, -2.5327e-16
3.54, 1.44343, 90.9363, -37.1177, 6.93889e-17, -1.92554e-16
3.55, 1.45332, 91.5593, -37.7411, 7.89299e-17, -2.18575e-16
3.56, 1.45971, 91.9616, -38.1363, 6.50521e-17, -2.13371e-16
3.57, 1.46301, 92.1699, -38.3397, 6.85216e-17, -1.83881e-16
3.58, 1.46379, 92.219, -38.3872, 4.16334e-17, -2.09902e-16
3.59, 1.46216, 92.1158, -38.2841, 3.98986e-17, -2.27249e-16
3.6, 1.45799, 91.8532, -38.0218, 5.55112e-17, -1.99493e-16
3.61, 1.4513, 91.4319, -37.5995, 3.81639e-17, -2.25514e-16
3.62, 1.4425, 90.8777, -37.0421, 4.33681e-17, -1.76942e-16
3.63, 1.43254, 90.2499, -36.4098, 4.85723e-17, -2.06432e-16
3.64, 1.42265, 89.6268, -35.7835, 3.98986e-17, -2.01228e-16
3.65, 1.41382, 89.0707, -35.2272, 6.76542e-17, -1.94289e-16
3.66, 1.40647, 88.6078, -34.7649, 7.80626e-17, -2.27249e-16
3.67, 1.40087, 88.2547, -34.4094, 7.11237e-17, -2.18575e-16
3.68, 1.39779, 88.0608, -34.2104, 5.0307e-17, -1.83881e-16
3.69, 1.39836, 88.0968, -34.2449, 5.37764e-17, -2.11636e-16
3.7, 1.40281, 88.3772, -34.5337, 5.20417e-17, -2.15106e-16
3.71, 1.40921, 88.7801, -34.9572, 5.0307e-17, -1.82146e-16
3.72, 1.41307, 89.0235, -35.2326, 4.51028e-17, -2.04697e-16
3.73, 1.40808, 88.709, -34.9528, 5.72459e-17, -1.85615e-16
3.74, 1.38975, 87.554, -33.7891, 3.1225e-17, -1.94289e-16
3.75, 1.36597, 86.0563, -32.1808, -6.93889e-18, -1.78677e-16
3.76, 1.36108, 85.7481, -31.8134, 1.56125e-17, -2.04697e-16
3.77, 1.38508, 87.2603, -33.4432, 2.08167e-17, -1.97758e-16
3.78, 1.41636, 89.2306, -35.4844, 1.56125e-17, -1.97758e-16
3.79, 1.43527, 90.4223, -36.6608, 3.29597e-17, -2.13371e-16
3.8, 1.43991, 90.7141, -36.9206, 3.81639e-17, -2.32453e-16
3.81, 1.43543, 90.4322, -36.6146, 3.90313e-17, -1.92554e-16
3.82, 1.42694, 89.8971, -36.0638, 1.56125e-17, -1.83881e-16
3.83, 1.41812, 89.3417, -35.4978, 3.64292e-17, -2.48065e-16
3.84, 1.41166, 88.9345, -35.0821, 3.20924e-17, -2.17708e-16
3.85, 1.40962, 88.8061, -34.9473, 2.77556e-17, -2.44596e-16
3.86, 1.41341, 89.0448, -35.1847, 3.1225e-17, -2.1207e-16
3.87, 1.42313, 89.6569, -35.8032, 2.77556e-17, -1.91687e-16
3.88, 1.43712, 90.5384, -36.6966, 1.73472e-17, -2.03396e-16
3.89, 1.45246, 91.5047, -37.6755, 3.64292e-17, -2.23996e-16
3.9, 1.46595, 92.3551, -38.5373, 3.46945e-17, -2.086e-16
3.91, 1.47468, 92.9047, -39.1005, -2.08167e-17, -2.01228e-16
3.92, 1.47549, 92.9559, -39.1727, -2.42861e-17, -2.15106e-16
3.93, 1.46458, 92.2688, -38.5083, 4.85723e-17, -1.7911e-16
3.94, 1.44017, 90.7307, -36.9511, 3.46945e-17, -2.38524e-16
3.95, 1.41183, 88.9453, -35.0573, -6.93889e-18, -2.13371e-16
3.96, 1.40289, 88.3819, -34.4418, 1.73472e-17, -2.43295e-16
3.97, 1.42244, 89.6135, -35.7789, -2.42861e-17, -2.46331e-16
3.98, 1.45128, 91.4305, -37.6627, -2.42861e-17, -2.35922e-16
3.99, 1.4714, 92.6984, -38.9258, -2.42861e-17, -2.15106e-16
4, 1.47918, 93.1884, -39.4037, -3.1225e-17, -2.07733e-16
4.01, 1.47577, 92.9732, -39.1904, -3.46945e-18, -2.4503e-16
4.02, 1.46137, 92.0665, -38.2896, -4.16334e-17, -2.3679e-16
4.03, 1.43689, 90.5241, -36.7329, -2.77556e-17, -2.23779e-16
4.04, 1.4085, 88.7356, -34.8941, -2.08167e-17, -2.21177e-16
4.05, 1.38919, 87.5192, -33.6274, -4.51028e-17, -1.89952e-16
4.06, 1.39005, 87.5733, -33.6965, -2.08167e-17, -1.97975e-16
4.07, 1.40874, 88.7508, -34.9305, -3.81639e-17, -2.24864e-16
4.08, 1.43329, 90.2971, -36.5122, -3.81639e-17, -2.04697e-16
4.09, 1.45379, 91.5887, -37.8161, -2.08167e-17, -2.18358e-16
4.1, 1.46554, 92.3288, -38.5583, -4.85723e-17, -2.14672e-16
4.11, 1.4672, 92.4334, -38.6591, -1.73472e-17, -2.15106e-16
4.12, 1.45987, 91.9717, -38.186, -1.04083e-17, -1.99493e-16
4.13, 1.44748, 91.1914, -37.3814, -3.1225e-17, -1.93422e-16
4.14, 1.43632, 90.4884, -36.6696, -3.46945e-17, -2.08167e-16
4.15, 1.42859, 90.001, -36.2243, -2.77556e-17, -1.99493e-16
4.16, 1.41764, 89.3116, -35.5693, -2.77556e-17, -2.2508e-16
4.17, 1.39871, 88.1188, -34.3397, -3.46945e-17, -1.91253e-16
4.18, 1.37983, 86.9295, -33.0872, 1.38778e-17, -2.10769e-16
4.19, 1.37384, 86.5521, -32.6954, -2.08167e-17, -2.07733e-16
4.2, 1.38436, 87.2147, -33.3815, -2.77556e-17, -2.29417e-16
4.21, 1.40577, 88.5634, -34.7548, -1.38778e-17, -2.15756e-16
4.22, 1.43041, 90.1161, -36.3248, 6.93889e-18, -2.2096e-16
4.23, 1.45224, 91.4909, -37.7028, 1.38778e-17, -2.31694e-16
4.24, 1.46849, 92.5148, -38.7164, 2.08167e-17, -2.31369e-16
4.25, 1.4796, 93.215, -39.4064, 2.08167e-17, -2.44379e-16
4.26, 1.48658, 93.6544, -39.8479, 6.93889e-18, -2.14347e-16
4.27, 1.48841, 93.7696, -39.9812, 1.38778e-17, -2.3332e-16
4.28, 1.48129, 93.3215, -39.5643, 2.08167e-17, -2.32236e-16
4.29, 1.46039, 92.0049, -38.2643, 2.08167e-17, -2.21394e-16
4.3, 1.42787, 89.956, -36.1387, 2.42861e-17, -2.18033e-16
4.31, 1.40499, 88.5142, -34.569, 6.93889e-18, -2.00794e-16
4.32, 1.41454, 89.1162, -35.2484, 1.04083e-17, -2.10769e-16
4.33, 1.44364, 90.9491, -37.2049, 1.38778e-17, -2.12937e-16
4.34, 1.46533, 92.3158, -38.5741, 2.08167e-17, -2.23237e-16
4.35, 1.47257, 92.7722, -38.9867, -1.38778e-17, -2.35489e-16
4.36, 1.4717, 92.717, -38.8961, 3.46945e-18, -1.85724e-16
4.37, 1.4696, 92.5846, -38.7503, -6.93889e-18, -2.18792e-16
4.38, 1.46904, 92.5495, -38.7225, 3.46945e-18, -2.33862e-16
4.39, 1.46853, 92.5171, -38.7064, 1.73472e-17, -2.26815e-16
4.4, 1.46478, 92.2812, -38.4792, -1.38778e-17, -1.85615e-16
4.41, 1.45616, 91.7383, -37.9295, 2.08167e-17, -2.26598e-16
4.42, 1.44437, 90.9952, -37.1697, -1.04083e-17, -2.37657e-16
4.43, 1.4333, 90.2979, -36.4573, 1.04083e-17, -2.04481e-16
4.44, 1.42662, 89.877, -36.0295, -2.42861e-17, -1.91904e-16
4.45, 1.42606, 89.842, -35.9979, -1.73472e-17, -2.35272e-16
4.46, 1.43079, 90.1395, -36.31, 1.04083e-17, -2.28983e-16
4.47, 1.43737, 90.5541, -36.746, 2.08167e-17, -2.21611e-16
4.48, 1.44112, 90.7903, -36.9987, -1.38778e-17, -2.32887e-16
4.49, 1.43881, 90.6452, -36.851, 3.46945e-18, -2.10118e-16
4.5, 1.43179, 90.2026, -36.3806, 1.04083e-17, -2.07516e-16
4.51, 1.42636, 89.8608, -36.0107, 2.42861e-17, -2.18358e-16
4.52, 1.42817, 89.9745, -36.1342, -6.93889e-18, -1.66317e-16
4.53, 1.43553, 90.4386, -36.6289, -2.42861e-17, -1.8258e-16
4.54, 1.4423, 90.8649, -37.0671, -1.73472e-17, -2.02746e-16
4.55, 1.44511, 91.0418, -37.2372, 0, -2.09685e-16
4.56, 1.44453, 91.0054, -37.1942, -6.93889e-18, -1.53306e-16
4.57, 1.44174, 90.8299, -37.0203, -2.08167e-17, -1.91036e-16
4.58, 1.43679, 90.518, -36.7121, 6.93889e-18, -1.55908e-16
4.59, 1.42978, 90.0758, -36.2628, -6.93889e-18, -2.38524e-16
4.6, 1.42362, 89.6881, -35.8463, 0, -1.68485e-16
4.61, 1.42477, 89.7608, -35.9, 1.38778e-17, -1.4203e-16
4.62, 1.43626, 90.4845, -36.6575, 3.46945e-17, -2.1207e-16
4.63, 1.45096, 91.4104, -37.6329, 1.38778e-17, -2.42211e-16
4.64, 1.45773, 91.8371, -38.0836, 2.08167e-17, -2.4915e-16
4.65, 1.45006, 91.3537, -37.6052, -1.04083e-17, -2.64979e-16
4.66, 1.42706, 89.9047, -36.146, -1.38778e-17, -2.00144e-16
4.67, 1.3933, 87.7777, -33.9796, -2.42861e-17, -2.41777e-16
4.68, 1.36006, 85.6838, -31.8313, -1.04083e-17, -2.01878e-16
4.69, 1.34059, 84.4571, -30.5897, -1.04083e-17, -2.39392e-16
4.7, 1.33987, 84.4117, -30.5728, 2.42861e-17, -2.26598e-16
4.71, 1.35263, 85.2157, -31.4199, 1.38778e-17, -2.3267e-16
4.72, 1.36866, 86.2259, -32.4779, 2.08167e-17, -2.61943e-16
4.73, 1.3765, 86.7193, -33.0217, 6.93889e-18, -2.25514e-16
4.74, 1.3659, 86.052, -32.382, 1.04083e-17, -2.29851e-16
4.75, 1.33644, 84.1955, -30.4475, -6.93889e-18, -2.14238e-16
4.76, 1.30818, 82.4156, -28.5671, -1.73472e-17, -2.10335e-16
4.77, 1.30125, 81.9787, -28.1778, 4.51028e-17, -1.97975e-16
4.78, 1.31095, 82.5901, -28.8164, -6.93889e-18, -1.57426e-16
4.79, 1.32849, 83.6946, -29.9069, -3.29597e-17, -1.86483e-16
4.8, 1.35199, 85.1755, -31.3822, -1.73472e-18, -1.66317e-16
4.81, 1.37893, 86.8727, -33.0903, -1.56125e-17, -1.97758e-16
4.82, 1.40337, 88.4126, -34.6484, -6.93889e-18, -2.15973e-16
4.83, 1.41879, 89.3841, -35.6166, -4.16334e-17, -2.06432e-16
4.84, 1.42334, 89.6706, -35.8806, -5.20417e-17, -1.79544e-16
4.85, 1.42012, 89.4679, -35.654, -4.16334e-17, -1.93422e-16
4.86, 1.41356, 89.0546, -35.2282, -6.93889e-18, -1.78677e-16
4.87, 1.40634, 88.5992, -34.7744, -3.46945e-17, -1.96891e-16
4.88, 1.39851, 88.106, -34.2919, -3.46945e-17, -2.43295e-16
4.89, 1.38831, 87.4637, -33.6666, 6.93889e-18, -1.96457e-16
4.9, 1.37299, 86.4986, -32.7229, -2.08167e-17, -2.02963e-16
4.91, 1.3502, 85.0626, -31.2932, -2.77556e-17, -2.2031e-16
4.92, 1.32256, 83.3215, -29.5137, -4.85723e-17, -2.34621e-16
4.93, 1.30175, 82.0101, -28.1464, -4.16334e-17, -2.17708e-16
4.94, 1.30149, 81.9938, -28.1189, -4.16334e-17, -2.18575e-16
4.95, 1.32435, 83.434, -29.614, 0, -1.82146e-16
4.96, 1.35715, 85.5004, -31.7516, -6.93889e-17, -2.32887e-16
4.97, 1.38267, 87.1085, -33.3661, -5.55112e-17, -2.40259e-16
4.98, 1.39525, 87.9005, -34.1222, -4.85723e-17, -2.51535e-16
4.99, 1.39939, 88.1614, -34.3548, -1.38778e-17, -2.44596e-16
5, 1.40029, 88.2182, -34.4022, -4.16334e-17, -2.3332e-16
5.01, 1.39987, 88.1919, -34.3805, -2.08167e-17, -2.58907e-16
5.02, 1.3971, 88.0172, -34.2207, -4.16334e-17, -2.79724e-16
5.03, 1.38942, 87.5335, -33.7459, -2.77556e-17, -2.25948e-16
5.04, 1.37607, 86.6924, -32.8932, -2.08167e-17, -2.33754e-16
5.05, 1.36024, 85.6954, -31.8798, -4.16334e-17, -2.32019e-16
5.06, 1.34609, 84.8036, -30.9886, -4.85723e-17, -2.35922e-16
5.07, 1.33458, 84.0785, -30.2777, -3.46945e-17, -2.67147e-16
5.08, 1.3238, 83.3997, -29.6127, -3.46945e-17, -2.7929e-16
5.09, 1.31307, 82.7235, -28.9176, -3.46945e-17, -2.58474e-16
5.1, 1.30856, 82.4393, -28.5862, -2.77556e-17, -2.72352e-16
5.11, 1.3192, 83.1095, -29.2739, -4.16334e-17, -2.74086e-16
5.12, 1.34087, 84.475, -30.7178, -2.08167e-17, -2.71484e-16
5.13, 1.35818, 85.5655, -31.8301, -4.85723e-17, -3.00975e-16
5.14, 1.36538, 86.019, -32.2257, -5.55112e-17, -2.90566e-16
5.15, 1.3716, 86.4109, -32.5732, -3.46945e-17, -2.92301e-16
5.16, 1.3842, 87.2047, -33.3862, -2.77556e-17, -2.86229e-16
5.17, 1.39916, 88.1471, -34.3499, -3.46945e-17, -2.9577e-16
5.18, 1.41048, 88.8601, -35.0549, -4.85723e-17, -2.90566e-16
5.19, 1.4176, 89.3088, -35.4867, -6.245e-17, -2.89699e-16
5.2, 1.42276, 89.6337, -35.8053, -2.77556e-17, -3.02709e-16
5.21, 1.42678, 89.887, -36.066, -6.59195e-17, -2.86229e-16
5.22, 1.42805, 89.967, -36.159, -4.85723e-17, -2.96638e-16
5.23, 1.42407, 89.7164, -35.9168, -6.245e-17, -3.10516e-16
5.24, 1.41394, 89.0783, -35.2704, -2.42861e-17, -3.1572e-16
5.25, 1.40111, 88.2701, -34.4269, -3.81639e-17, -3.07046e-16
5.26, 1.39433, 87.843, -33.9615, -5.72459e-17, -3.07046e-16
5.27, 1.40137, 88.2866, -34.4171, -7.28584e-17, -3.1225e-16
5.28, 1.41969, 89.4402, -35.6177, -4.51028e-17, -3.08781e-16
5.29, 1.43898, 90.656, -36.8615, -9.06393e-17, -3.36536e-16
5.3, 1.45137, 91.4364, -37.6461, -6.87384e-17, -3.53884e-16
5.31, 1.45422, 91.6159, -37.8244, -9.86624e-17, -3.33067e-16
5.32, 1.44715, 91.1705, -37.3841, -7.45931e-17, -3.19189e-16
5.33, 1.42947, 90.0569, -36.2834, -8.52183e-17, -3.08781e-16
5.34, 1.40012, 88.2073, -34.4413, -9.12898e-17, -3.19189e-16
5.35, 1.36132, 85.7632, -31.9605, -8.54351e-17, -3.22659e-16
5.36, 1.3259, 83.5316, -29.6342, -8.63025e-17, -3.26128e-16
5.37, 1.31508, 82.8503, -28.9167, -1.13191e-16, -3.40006e-16
5.38, 1.33585, 84.1585, -30.3129, -7.275e-17, -3.50414e-16
5.39, 1.37031, 86.3297, -32.5716, -7.70868e-17, -3.33067e-16
5.4, 1.39711, 88.0177, -34.2769, -1.0365e-16, -3.50414e-16
5.41, 1.40872, 88.7495, -34.9793, -1.43115e-16, -3.67761e-16
5.42, 1.40957, 88.8032, -34.9958, -1.30104e-16, -3.22659e-16
5.43, 1.40729, 88.6592, -34.8346, -1.2837e-16, -3.40006e-16
5.44, 1.40619, 88.5898, -34.7671, -9.36751e-17, -3.53884e-16
5.45, 1.40666, 88.6194, -34.8014, -8.67362e-17, -3.07046e-16
5.46, 1.40777, 88.6895, -34.8794, -9.54098e-17, -3.29597e-16
5.47, 1.40755, 88.6754, -34.8894, -9.36751e-17, -3.03577e-16
5.48, 1.40133, 88.2836, -34.533, -1.35308e-16, -2.91434e-16
5.49, 1.38424, 87.207, -33.4564, -1.00614e-16, -3.17454e-16
5.5, 1.36129, 85.761, -31.9212, -1.17961e-16, -3.1572e-16
5.51, 1.35365, 85.2801, -31.3521, -1.07553e-16, -3.07046e-16
5.52, 1.37722, 86.7651, -32.9088, -1.11022e-16, -3.1225e-16
5.53, 1.41821, 89.3472, -35.5853, -9.02056e-17, -3.40006e-16
5.54, 1.45371, 91.584, -37.8316, -1.11022e-16, -3.27863e-16
5.55, 1.47546, 92.954, -39.1746, -1.00614e-16, -2.96638e-16
5.56, 1.4857, 93.5989, -39.7938, -6.59195e-17, -3.33067e-16
5.57, 1.48861, 93.7827, -39.9605, -9.36751e-17, -3.40006e-16
5.58, 1.48743, 93.708, -39.8758, -9.71445e-17, -3.08781e-16
5.59, 1.48415, 93.5016, -39.6646, -1.04083e-16, -3.17454e-16
5.6, 1.47984, 93.2302, -39.3921, -9.71445e-17, -2.94903e-16
5.61, 1.47487, 92.9166, -39.0797, -1.04083e-16, -3.50414e-16
5.62, 1.46923, 92.5616, -38.7264, -9.71445e-17, -3.08781e-16
5.63, 1.46286, 92.1599, -38.3277, -7.63278e-17, -3.1225e-16
5.64, 1.45542, 91.6914, -37.8659, -1.11022e-16, -3.20924e-16
5.65, 1.44611, 91.1048, -37.2863, -9.71445e-17, -2.75821e-16
5.66, 1.43467, 90.3845, -36.5578, -8.67362e-17, -3.29597e-16
5.67, 1.42434, 89.7336, -35.8748, -9.36751e-17, -2.81025e-16
5.68, 1.42217, 89.5968, -35.7164, -9.71445e-17, -3.20924e-16
5.69, 1.43212, 90.2237, -36.3669, -1.17961e-16, -2.93168e-16
5.7, 1.4494, 91.3123, -37.4911, -7.28584e-17, -3.26128e-16
5.71, 1.46583, 92.3472, -38.5398, -9.02056e-17, -3.1572e-16
5.72, 1.47684, 93.0411, -39.231, -9.36751e-17, -3.07046e-16
5.73, 1.48176, 93.3511, -39.5349, -1.04083e-16, -3.01842e-16
5.74, 1.48134, 93.3244, -39.5042, -9.19403e-17, -2.98372e-16
5.75, 1.47633, 93.0091, -39.1874, -9.02056e-17, -3.26128e-16
5.76, 1.46724, 92.4361, -38.6144, -8.50015e-17, -2.91434e-16
5.77, 1.45447, 91.6318, -37.8094, -7.63278e-17, -3.07046e-16
5.78, 1.43885, 90.6477, -36.8206, -7.11237e-17, -3.17454e-16
5.79, 1.4223, 89.6048, -35.7659, -8.84709e-17, -3.4521e-16
5.8, 1.40831, 88.7238, -34.8674, -1.05818e-16, -3.50414e-16
5.81, 1.40135, 88.285, -34.4152, -9.54098e-17, -3.60822e-16
5.82, 1.40448, 88.4821, -34.616, -9.71445e-17, -3.1572e-16
5.83, 1.41674, 89.2546, -35.4095, -8.32667e-17, -3.57353e-16
5.84, 1.43326, 90.2955, -36.4724, -1.12757e-16, -3.71231e-16
5.85, 1.44858, 91.2606, -37.4476, -5.89806e-17, -3.19189e-16
5.86, 1.45952, 91.9496, -38.1357, -6.76542e-17, -3.57353e-16
5.87, 1.46548, 92.325, -38.5051, -6.59195e-17, -3.46945e-16
5.88, 1.4673, 92.4397, -38.6135, -7.97973e-17, -3.36536e-16
5.89, 1.46624, 92.3729, -38.5415, -1.02349e-16, -3.29597e-16
5.9, 1.46344, 92.197, -38.3623, -1.249e-16, -3.64292e-16
5.91, 1.45974, 91.9639, -38.1284, -7.63278e-17, -3.43475e-16
5.92, 1.45538, 91.6888, -37.8565, -1.04083e-16, -3.43475e-16
5.93, 1.44978, 91.3359, -37.5104, -8.67362e-17, -3.36536e-16
5.94, 1.44187, 90.8378, -37.0169, -9.88792e-17, -3.46945e-16
5.95, 1.43145, 90.1815, -36.3525, -8.32667e-17, -3.53884e-16
5.96, 1.42145, 89.5512, -35.6947, -1.2837e-16, -3.40006e-16
5.97, 1.41841, 89.3596, -35.4775, -6.07153e-17, -3.55618e-16
5.98, 1.42758, 89.9373, -36.0657, -1.04083e-16, -3.43475e-16
5.99, 1.4468, 91.1484, -37.3102, -8.1532e-17, -3.71231e-16
6, 1.46874, 92.5305, -38.7129, -7.11237e-17, -3.48679e-16
6.01, 1.48775, 93.728, -39.9121, -7.80626e-17, -3.83374e-16
6.02, 1.5022, 94.6384, -40.8158, -9.88792e-17, -4.14599e-16
6.03, 1.51284, 95.3089, -41.4785, -8.1532e-17, -3.71231e-16
6.04, 1.52104, 95.8255, -41.9895, -9.88792e-17, -3.1572e-16
6.05, 1.52784, 96.2538, -42.417, -7.97973e-17, -3.98986e-16
6.06, 1.53337, 96.6025, -42.772, -8.84709e-17, -3.64292e-16
6.07, 1.53632, 96.7881, -42.9736, -1.04083e-16, -3.90313e-16
6.08, 1.53358, 96.6153, -42.8258, -7.63278e-17, -2.74086e-16
6.09, 1.52086, 95.8142, -42.0486, -7.63278e-17, -4.05925e-16
6.1, 1.49571, 94.2298, -40.4575, -9.36751e-17, -3.71231e-16
6.11, 1.46365, 92.21, -38.3779, -1.23165e-16, -3.88578e-16
6.12, 1.43946, 90.6862, -36.8111, -1.02349e-16, -4.04191e-16
6.13, 1.43293, 90.2748, -36.4375, -1.40513e-16, -3.64292e-16
6.14, 1.43831, 90.6137, -36.8213, -1.2837e-16, -3.72966e-16
6.15, 1.44589, 91.0908, -37.3046, -1.02349e-16, -3.97252e-16
6.16, 1.4528, 91.5262, -37.727, -1.31839e-16, -3.69496e-16
6.17, 1.45999, 91.9791, -38.1944, -1.2837e-16, -3.85109e-16
6.18, 1.46377, 92.2176, -38.4729, -1.04083e-16, -3.92048e-16
6.19, 1.45669, 91.7716, -38.0332, -1.09288e-16, -3.53884e-16
6.2, 1.43826, 90.6106, -36.821, -1.14492e-16, -4.05925e-16
6.21, 1.41982, 89.4488, -35.5867, -1.33574e-16, -3.60822e-16
6.22, 1.41669, 89.2512, -35.3591, -1.16226e-16, -3.71231e-16
6.23, 1.43491, 90.399, -36.5437, -1.09288e-16, -3.41741e-16
6.24, 1.46633, 92.3786, -38.5842, -1.43115e-16, -3.4521e-16
6.25, 1.49666, 94.2894, -40.5323, -1.11022e-16, -3.48679e-16
6.26, 1.5159, 95.5014, -41.7455, -1.37043e-16, -3.52149e-16
6.27, 1.52245, 95.914, -42.1296, -1.42247e-16, -3.34802e-16
6.28, 1.52181, 95.8743, -42.0526, -1.21431e-16, -3.27863e-16
6.29, 1.52133, 95.8437, -42.0116, -1.15359e-16, -3.22659e-16
6.3, 1.52292, 95.944, -42.1364, -9.28077e-17, -3.40006e-16
6.31, 1.52164, 95.8631, -42.083, -1.249e-16, -3.57353e-16
6.32, 1.51167, 95.2352, -41.4606, -9.1073e-17, -3.1572e-16
6.33, 1.49222, 94.01, -40.212, -9.80119e-17, -3.43475e-16
6.34, 1.46931, 92.5668, -38.7249, -1.56992e-16, -3.71231e-16
6.35, 1.453, 91.5391, -37.6665, -1.37043e-16, -3.53884e-16
6.36, 1.45012, 91.3577, -37.4932, -1.4138e-16, -3.40006e-16
6.37, 1.45938, 91.9409, -38.104, -1.23599e-16, -3.46945e-16
6.38, 1.47455, 92.8967, -39.0791, -1.54228e-16, -3.57353e-16
6.39, 1.49041, 93.8956, -40.0813, -1.88814e-16, -3.05311e-16
6.4, 1.50508, 94.8202, -40.999, -1.68106e-16, -2.87964e-16
6.41, 1.51906, 95.7008, -41.8736, -2.05863e-16, -3.1572e-16
6.42, 1.53282, 96.5676, -42.7429, -1.7562e-16, -2.94903e-16
6.43, 1.54532, 97.3554, -43.5372, -1.59452e-16, -3.40006e-16
6.44, 1.55488, 97.9573, -44.1394, -2.03667e-16, -3.60822e-16
6.45, 1.56102, 98.3443, -44.5182, -2.19822e-16, -3.64292e-16
6.46, 1.56506, 98.5987, -44.7623, -2.1413e-16, -3.57353e-16
6.47, 1.56885, 98.8373, -44.9961, -1.92446e-16, -3.60822e-16
6.48, 1.57321, 99.1123, -45.2743, -2.00794e-16, -3.64292e-16
6.49, 1.57734, 99.3722, -45.5437, -2.16949e-16, -3.43475e-16
6.5, 1.57909, 99.4826, -45.6677, -1.79219e-16, -3.53884e-16
6.51, 1.57555, 99.26, -45.462, -2.16732e-16, -3.98986e-16
6.52, 1.56357, 98.5048, -44.7228, -2.09034e-16, -4.05925e-16
6.53, 1.5411, 97.0894, -43.308, -2.09685e-16, -3.88578e-16
6.54, 1.51067, 95.1723, -41.3548, -1.98843e-16, -3.81639e-16
6.55, 1.48257, 93.4022, -39.5269, -2.26165e-16, -3.64292e-16
6.56, 1.46969, 92.5902, -38.7096, -2.21611e-16, -3.60822e-16
6.57, 1.47402, 92.8634, -39.0363, -2.28658e-16, -3.747e-16
6.58, 1.48625, 93.6335, -39.8293, -2.21611e-16, -3.50414e-16
6.59, 1.50087, 94.5551, -40.725, -2.06649e-16, -3.46945e-16
6.6, 1.52053, 95.7932, -41.9531, -2.09468e-16, -4.09395e-16
6.61, 1.54551, 97.367, -43.5503, -2.37657e-16, -3.95517e-16
6.62, 1.57002, 98.9113, -45.1114, -2.21936e-16, -3.57353e-16
6.63, 1.58874, 100.091, -46.2879, -2.28983e-16, -4.02456e-16
6.64, 1.60051, 100.832, -47.0182, -2.47198e-16, -4.02456e-16
6.65, 1.60666, 101.22, -47.3955, -2.39609e-16, -4.12864e-16
6.66, 1.6089, 101.361, -47.5302, -2.31802e-16, -4.30211e-16
6.67, 1.60844, 101.332, -47.4988, -2.38091e-16, -4.12864e-16
6.68, 1.60583, 101.167, -47.335, -2.23996e-16, -3.7817e-16
6.69, 1.60098, 100.862, -47.0332, -2.25514e-16, -3.1572e-16
6.7, 1.5934, 100.384, -46.5603, -2.23779e-16, -3.29597e-16
6.71, 1.58257, 99.7017, -45.8804, -2.18141e-16, -3.01842e-16
6.72, 1.56834, 98.8052, -44.9852, -1.97325e-16, -3.1225e-16
6.73, 1.55113, 97.7214, -43.9019, -2.25514e-16, -3.57353e-16
6.74, 1.53183, 96.5053, -42.6841, -2.2508e-16, -3.7817e-16
6.75, 1.51214, 95.265, -41.4351, -2.06432e-16, -3.85109e-16
6.76, 1.49529, 94.2031, -40.3596, -1.64799e-16, -3.43475e-16
6.77, 1.48518, 93.5663, -39.7152, -1.83013e-16, -3.71231e-16
6.78, 1.484, 93.4921, -39.6495, -1.50921e-16, -3.08781e-16
6.79, 1.48985, 93.8603, -40.0485, -1.75207e-16, -3.92048e-16
6.8, 1.49609, 94.2539, -40.4809, -1.56125e-16, -3.67761e-16
6.81, 1.49525, 94.2005, -40.4383, -1.77375e-16, -3.81639e-16
6.82, 1.4867, 93.6621, -39.8587, -1.81279e-16, -3.98986e-16
6.83, 1.48042, 93.2666, -39.4093, -1.56559e-16, -3.7817e-16
6.84, 1.48771, 93.7258, -39.8775, -1.28586e-16, -3.64292e-16
6.85, 1.50737, 94.9644, -41.1749, -1.56992e-16, -3.71231e-16
6.86, 1.52685, 96.1913, -42.4628, -1.37043e-16, -3.85109e-16
6.87, 1.53133, 96.4739, -42.8155, -1.50921e-16, -3.7817e-16
6.88, 1.50651, 94.9102, -41.3188, -2.04697e-16, -3.747e-16
6.89, 1.44755, 91.1958, -37.5193, -1.249e-16, -3.7817e-16
6.9, 1.38637, 87.3415, -33.3875, -1.85615e-16, -3.95517e-16
6.91, 1.3788, 86.8641, -32.9064, -1.45717e-16, -3.71231e-16
6.92, 1.4272, 89.9135, -36.2025, -1.30104e-16, -4.05925e-16
6.93, 1.47885, 93.1677, -39.5947, -2.13371e-16, -4.44089e-16
6.94, 1.49365, 94.0998, -40.5213, -1.09288e-16, -4.23273e-16
6.95, 1.46673, 92.4037, -38.7427, -1.40513e-16, -4.4062e-16
6.96, 1.41974, 89.4435, -35.6171, -1.50921e-16, -4.85723e-16
6.97, 1.39238, 87.7197, -33.7586, -1.21431e-16, -4.19803e-16
6.98, 1.41199, 88.9555, -35.0837, -1.45717e-16, -4.05925e-16
6.99, 1.46077, 92.0286, -38.3243, -1.23165e-16, -4.44089e-16
7, 1.50115, 94.5725, -40.8958, -1.21431e-16, -4.51028e-16
7.01, 1.51868, 95.677, -41.9359, -1.23165e-16, -4.19803e-16
7.02, 1.52187, 95.8778, -42.063, -1.35308e-16, -4.57967e-16
7.03, 1.52455, 96.047, -42.1912, -1.14492e-16, -4.30211e-16
