t, T, Ekin, Epot, vS.x, vS.y
3.54, 1.56078, 23.4117, -10.5528, 1.66533e-16, -6.93889e-17
3.55, 1.56659, 23.4989, -10.6395, 1.31839e-16, -1.11022e-16
3.56, 1.57356, 23.6035, -10.7438, 1.249e-16, -5.55112e-17
3.57, 1.58183, 23.7274, -10.8679, 1.45717e-16, -6.93889e-17
3.58, 1.59119, 23.8679, -11.0093, 1.31839e-16, -6.93889e-17
3.59, 1.60084, 24.0125, -11.1562, 1.52656e-16, -6.93889e-17
3.6, 1.60877, 24.1315, -11.28, 1.45717e-16, -1.11022e-16
3.61, 1.6108, 24.162, -11.32, 1.52656e-16, -1.38778e-17
3.62, 1.59898, 23.9847, -11.1593, 1.249e-16, -2.77556e-17
3.63, 1.56056, 23.4084, -10.6054, 1.31839e-16, -1.38778e-17
3.64, 1.4827, 22.2406, -9.4464, 1.52656e-16, -4.16334e-17
3.65, 1.37378, 20.6067, -7.76588, 1.249e-16, -2.77556e-17
3.66, 1.28998, 19.3497, -6.43318, 1.249e-16, -6.93889e-17
3.67, 1.2943, 19.4145, -6.52644, 1.66533e-16, 0
3.68, 1.36639, 20.4958, -7.68915, 1.45717e-16, 0
3.69, 1.43461, 21.5191, -8.73184, 1.249e-16, 0
3.7, 1.46598, 21.9897, -9.18426, 1.59595e-16, 1.38778e-17
3.71, 1.46592, 21.9888, -9.17489, 1.73472e-16, 4.16334e-17
3.72, 1.44025, 21.6038, -8.80099, 1.59595e-16, 2.77556e-17
3.73, 1.38519, 20.7778, -7.97587, 1.249e-16, 1.38778e-17
3.74, 1.31248, 19.6872, -6.83526, 8.32667e-17, 2.77556e-17
3.75, 1.27253, 19.088, -6.17982, 1.11022e-16, 6.93889e-17
3.76, 1.30872, 19.6307, -6.75722, 1.45717e-16, 6.93889e-17
3.77, 1.3928, 20.8919, -8.08007, 7.63278e-17, 8.32667e-17
3.78, 1.46572, 21.9858, -9.18586, 1.45717e-16, 6.93889e-17
3.79, 1.50286, 22.5429, -9.72519, 1.17961e-16, 9.71445e-17
3.8, 1.51151, 22.6727, -9.83497, 1.31839e-16, 5.55112e-17
3.81, 1.50682, 22.6024, -9.75131, 4.85723e-17, 5.55112e-17
3.82, 1.50025, 22.5037, -9.64662, 6.93889e-17, 2.77556e-17
3.83, 1.49716, 22.4574, -9.59987, 4.85723e-17, 4.16334e-17
3.84, 1.49797, 22.4695, -9.61435, 8.32667e-17, 1.38778e-17
3.85, 1.50039, 22.5058, -9.65348, 6.245e-17, 6.93889e-17
3.86, 1.50154, 22.5232, -9.67319, 9.71445e-17, 8.32667e-17
3.87, 1.49898, 22.4847, -9.63681, 5.55112e-17, 9.71445e-17
3.88, 1.49065, 22.3597, -9.51424, 6.93889e-18, 1.249e-16
3.89, 1.47472, 22.1208, -9.27768, 0, 8.32667e-17
3.9, 1.45015, 21.7522, -8.90932, -1.38778e-17, 1.11022e-16
3.91, 1.41867, 21.28, -8.43174, -3.46945e-17, 1.80411e-16
3.92, 1.3874, 20.811, -7.95112, -5.55112e-17, 1.249e-16
3.93, 1.36841, 20.5262, -7.65572, -1.04083e-16, 8.32667e-17
3.94, 1.37162, 20.5742, -7.70471, -6.245e-17, 9.71445e-17
3.95, 1.39615, 20.9423, -8.08451, -6.245e-17, 8.32667e-17
3.96, 1.43103, 21.4655, -8.61918, -6.93889e-17, 6.93889e-17
3.97, 1.46417, 21.9626, -9.12108, -9.02056e-17, 8.32667e-17
3.98, 1.48899, 22.3348, -9.49254, -5.55112e-17, 6.93889e-17
3.99, 1.50436, 22.5653, -9.72012, -6.93889e-17, 8.32667e-17
4, 1.51184, 22.6776, -9.82948, -5.55112e-17, 2.77556e-17
4.01, 1.5135, 22.7026, -9.85247, -2.77556e-17, 2.77556e-17
4.02, 1.51096, 22.6643, -9.81323, -6.245e-17, 4.16334e-17
4.03, 1.50512, 22.5767, -9.72535, -6.245e-17, 1.38778e-17
4.04, 1.4963, 22.4445, -9.5934, -6.245e-17, 0
4.05, 1.48445, 22.2668, -9.41609, -4.16334e-17, 0
4.06, 1.46942, 22.0414, -9.19088, -4.85723e-17, -1.38778e-17
4.07, 1.45145, 21.7718, -8.9206, -4.16334e-17, -1.38778e-17
4.08, 1.43165, 21.4748, -8.62159, -6.93889e-17, 0
4.09, 1.41241, 21.1862, -8.32984, -1.04083e-16, -1.38778e-17
4.1, 1.39712, 20.9568, -8.09734, -8.32667e-17, 0
4.11, 1.38898, 20.8348, -7.97388, -1.09288e-16, -1.38778e-17
4.12, 1.38938, 20.8407, -7.98111, -1.04083e-16, -2.08167e-17
4.13, 1.39706, 20.9559, -8.09952, -1.09288e-16, -2.08167e-17
4.14, 1.4089, 21.1336, -8.28055, -8.67362e-17, 1.04083e-17
4.15, 1.42151, 21.3227, -8.47183, -1.14492e-16, -3.46945e-18
4.16, 1.4324, 21.4859, -8.63593, -1.07553e-16, -2.86229e-17
4.17, 1.4403, 21.6045, -8.75443, -1.17961e-16, -3.90313e-17
4.18, 1.4449, 21.6735, -8.82297, -1.49186e-16, -2.51535e-17
4.19, 1.44639, 21.6958, -8.84472, -1.70003e-16, -5.63785e-18
4.2, 1.44518, 21.6777, -8.82599, -1.42247e-16, -8.67362e-18
4.21, 1.44178, 21.6266, -8.77438, -1.52656e-16, -7.80626e-18
4.22, 1.43677, 21.5516, -8.69869, -1.56125e-16, 1.73472e-17
4.23, 1.43091, 21.4636, -8.60982, -1.94289e-16, -5.20417e-18
4.24, 1.42509, 21.3764, -8.52159, -1.70003e-16, 6.93889e-18
4.25, 1.42043, 21.3065, -8.45059, -1.17961e-16, -2.42861e-17
4.26, 1.41809, 21.2714, -8.41458, -1.80411e-16, -1.38778e-17
4.27, 1.41911, 21.2866, -8.42922, -1.94289e-16, 1.38778e-17
4.28, 1.4241, 21.3615, -8.50405, -1.73472e-16, 4.16334e-17
4.29, 1.43308, 21.4962, -8.63942, -1.52656e-16, 2.77556e-17
4.3, 1.44539, 21.6809, -8.82542, -1.59595e-16, 4.16334e-17
4.31, 1.45975, 21.8962, -9.04273, -1.59595e-16, 4.16334e-17
4.32, 1.47428, 22.1143, -9.26359, -1.80411e-16, 6.93889e-17
4.33, 1.48643, 22.2964, -9.44997, -2.08167e-16, 2.77556e-17
4.34, 1.49249, 22.3873, -9.54731, -1.94289e-16, 2.77556e-17
4.35, 1.48712, 22.3068, -9.47591, -1.80411e-16, 5.55112e-17
4.36, 1.46362, 21.9543, -9.13249, -2.15106e-16, 1.38778e-17
4.37, 1.41744, 21.2616, -8.43896, -1.8735e-16, 1.38778e-17
4.38, 1.35584, 20.3376, -7.48958, -2.08167e-16, 1.38778e-17
4.39, 1.30668, 19.6003, -6.71407, -1.94289e-16, 0
4.4, 1.30308, 19.5462, -6.65778, -2.28983e-16, -6.93889e-17
4.41, 1.34696, 20.2043, -7.35231, -2.22045e-16, -5.55112e-17
4.42, 1.40729, 21.1094, -8.28322, -1.8735e-16, -5.55112e-17
4.43, 1.45619, 21.8429, -9.01747, -2.08167e-16, -2.77556e-17
4.44, 1.48649, 22.2973, -9.46183, -1.80411e-16, -4.16334e-17
4.45, 1.50327, 22.5491, -9.70411, -2.01228e-16, -2.77556e-17
4.46, 1.51345, 22.7018, -9.85103, -1.8735e-16, -2.77556e-17
4.47, 1.52154, 22.8231, -9.96995, -2.22045e-16, -1.38778e-17
4.48, 1.52944, 22.9417, -10.088, -2.08167e-16, 0
4.49, 1.53742, 23.0613, -10.2079, -1.94289e-16, -2.77556e-17
4.5, 1.54505, 23.1757, -10.3227, -2.15106e-16, -4.16334e-17
4.51, 1.55175, 23.2763, -10.4237, -2.35922e-16, -1.38778e-17
4.52, 1.55701, 23.3552, -10.5031, -2.22045e-16, -4.16334e-17
4.53, 1.5603, 23.4045, -10.5531, -2.56739e-16, -2.77556e-17
4.54, 1.56097, 23.4145, -10.5642, -2.56739e-16, -5.55112e-17
4.55, 1.55825, 23.3737, -10.5246, -2.01228e-16, -1.38778e-17
4.56, 1.55129, 23.2694, -10.4214, -2.498e-16, -8.32667e-17
4.57, 1.53952, 23.0928, -10.2452, -1.8735e-16, -1.38778e-17
4.58, 1.52313, 22.8469, -9.99825, -1.8735e-16, -2.77556e-17
4.59, 1.50377, 22.5566, -9.70501, -1.73472e-16, -4.16334e-17
4.6, 1.48484, 22.2726, -9.4168, -1.73472e-16, -1.38778e-17
4.61, 1.47077, 22.0616, -9.20194, -1.45717e-16, 0
4.62, 1.46543, 21.9815, -9.12011, -1.59595e-16, -4.16334e-17
4.63, 1.47061, 22.0592, -9.19831, -1.38778e-16, -2.77556e-17
4.64, 1.48581, 22.2872, -9.428, -1.38778e-16, 1.38778e-17
4.65, 1.50917, 22.6375, -9.78028, -7.63278e-17, -1.38778e-17
4.66, 1.53835, 23.0753, -10.22, -1.45717e-16, 0
4.67, 1.5709, 23.5635, -10.7104, -9.02056e-17, 0
4.68, 1.60412, 24.0618, -11.2118, -1.21431e-16, 1.38778e-17
4.69, 1.63475, 24.5213, -11.6761, -9.71445e-17, 2.77556e-17
4.7, 1.65809, 24.8714, -12.0349, -8.67362e-17, 2.77556e-17
4.71, 1.66628, 24.9942, -12.1735, -4.85723e-17, 2.77556e-17
4.72, 1.64617, 24.6926, -11.8972, -9.71445e-17, 0
4.73, 1.57907, 23.686, -10.9204, -1.14492e-16, 0
4.74, 1.45024, 21.7536, -8.99275, -3.46945e-17, 4.16334e-17
4.75, 1.28027, 19.2041, -6.36894, -1.2837e-16, 2.77556e-17
4.76, 1.15895, 17.3843, -4.43403, -1.07553e-16, 2.77556e-17
4.77, 1.18327, 17.749, -4.84051, -7.97973e-17, 0
4.78, 1.31887, 19.783, -7.00965, -5.89806e-17, 2.77556e-17
4.79, 1.44429, 21.6643, -8.92943, -4.16334e-17, 2.77556e-17
4.8, 1.49773, 22.466, -9.7058, -5.55112e-17, 2.77556e-17
4.81, 1.48703, 22.3055, -9.50911, -5.20417e-17, 2.08167e-17
4.82, 1.44698, 21.7048, -8.86107, -2.77556e-17, 4.33681e-17
4.83, 1.42448, 21.3671, -8.48345, -4.16334e-17, 2.77556e-17
4.84, 1.45325, 21.7987, -8.92955, -3.46945e-18, 5.55112e-17
4.85, 1.52073, 22.811, -9.98508, -3.81639e-17, 6.93889e-17
4.86, 1.5864, 23.796, -10.989, -3.46945e-18, 5.55112e-17
4.87, 1.62471, 24.3707, -11.5575, -2.77556e-17, 8.32667e-17
4.88, 1.63393, 24.5089, -11.6817, -6.59195e-17, 5.55112e-17
4.89, 1.62342, 24.3513, -11.5106, -3.46945e-17, 2.77556e-17
4.9, 1.60443, 24.0664, -11.2149, -6.93889e-17, 8.32667e-17
4.91, 1.58651, 23.7977, -10.9394, -6.93889e-17, 5.55112e-17
4.92, 1.57571, 23.6356, -10.7755, -4.51028e-17, 2.77556e-17
4.93, 1.5735, 23.6025, -10.7445, -3.81639e-17, 8.32667e-17
4.94, 1.57763, 23.6645, -10.8099, -2.77556e-17, 2.77556e-17
4.95, 1.58446, 23.7669, -10.9147, -3.1225e-17, 2.77556e-17
4.96, 1.59122, 23.8683, -11.0165, -6.245e-17, 1.11022e-16
4.97, 1.59685, 23.9527, -11.1, -3.81639e-17, 8.32667e-17
4.98, 1.60172, 24.0257, -11.1717, -3.81639e-17, 8.32667e-17
4.99, 1.60684, 24.1026, -11.2477, -6.59195e-17, 1.11022e-16
5, 1.61298, 24.1947, -11.3403, -3.46945e-17, 8.32667e-17
5.01, 1.6197, 24.2954, -11.4442, -3.46945e-17, 8.32667e-17
5.02, 1.62436, 24.3654, -11.5211, -9.02056e-17, 1.11022e-16
5.03, 1.62105, 24.3157, -11.4836, -6.245e-17, 8.32667e-17
5.04, 1.59959, 23.9938, -11.1803, -5.89806e-17, 5.55112e-17
5.05, 1.54553, 23.1829, -10.3928, -7.63278e-17, 5.55112e-17
5.06, 1.44359, 21.6538, -8.88164, -8.67362e-17, 5.55112e-17
5.07, 1.28986, 19.3479, -6.56253, -7.63278e-17, 1.11022e-16
5.08, 1.11565, 16.7347, -3.87732, -5.55112e-17, 1.249e-16
5.09, 1.00156, 15.0234, -2.07636, -6.245e-17, 9.71445e-17
5.1, 1.02712, 15.4067, -2.47494, -9.71445e-17, 7.63278e-17
5.11, 1.17755, 17.6632, -4.83993, -6.93889e-17, 8.32667e-17
5.12, 1.35437, 20.3155, -7.55936, -9.71445e-17, 8.32667e-17
5.13, 1.47903, 22.1854, -9.42791, -4.16334e-17, 9.71445e-17
5.14, 1.53389, 23.0083, -10.2231, -5.55112e-17, 1.38778e-16
5.15, 1.53542, 23.0313, -10.2181, -8.32667e-17, 1.11022e-16
5.16, 1.50755, 22.6133, -9.77895, -6.93889e-17, 1.11022e-16
5.17, 1.47056, 22.0584, -9.21238, -9.71445e-17, 1.38778e-16
5.18, 1.43743, 21.5614, -8.71097, -6.93889e-17, 1.249e-16
5.19, 1.41521, 21.2281, -8.37329, -8.32667e-17, 1.52656e-16
5.2, 1.40958, 21.1436, -8.28429, -6.93889e-17, 1.11022e-16
5.21, 1.42366, 21.3549, -8.50255, -8.32667e-17, 1.249e-16
5.22, 1.44948, 21.7421, -8.91114, -6.93889e-17, 1.52656e-16
5.23, 1.46719, 22.0078, -9.19645, -8.32667e-17, 1.249e-16
5.24, 1.45998, 21.8996, -9.08659, -5.55112e-17, 1.11022e-16
5.25, 1.43267, 21.4901, -8.64519, -2.77556e-17, 1.11022e-16
5.26, 1.4165, 21.2475, -8.36571, -6.93889e-17, 1.38778e-16
5.27, 1.44315, 21.6473, -8.76977, -6.93889e-17, 1.38778e-16
5.28, 1.50935, 22.6402, -9.79628, -6.93889e-17, 1.66533e-16
5.29, 1.58434, 23.7651, -10.9405, -5.55112e-17, 1.11022e-16
5.3, 1.64449, 24.6673, -11.8413, -5.55112e-17, 1.38778e-16
5.31, 1.68452, 25.2679, -12.4333, -5.55112e-17, 1.52656e-16
5.32, 1.70862, 25.6292, -12.7874, -2.77556e-17, 1.52656e-16
5.33, 1.72194, 25.829, -12.9834, -5.55112e-17, 1.38778e-16
5.34, 1.72753, 25.9129, -13.067, -5.55112e-17, 1.38778e-16
5.35, 1.72576, 25.8864, -13.0438, -2.77556e-17, 1.249e-16
5.36, 1.71426, 25.714, -12.8786, -2.77556e-17, 1.59595e-16
5.37, 1.6876, 25.314, -12.4907, 0, 1.66533e-16
5.38, 1.63757, 24.5635, -11.7545, 0, 1.73472e-16
5.39, 1.55739, 23.3609, -10.5556, 0, 1.52656e-16
5.4, 1.45524, 21.8286, -8.99198, 2.77556e-17, 1.38778e-16
5.41, 1.37105, 20.5657, -7.66901, 2.77556e-17, 1.56125e-16
5.42, 1.36062, 20.4093, -7.49637, 4.16334e-17, 1.63064e-16
5.43, 1.43885, 21.5827, -8.71704, 0, 1.59595e-16
5.44, 1.5645, 23.4675, -10.6481, 1.38778e-17, 1.52656e-16
5.45, 1.68761, 25.3141, -12.512, 0, 1.80411e-16
5.46, 1.78145, 26.7218, -13.918, -2.77556e-17, 1.80411e-16
5.47, 1.83959, 27.5939, -14.7832, 2.77556e-17, 1.80411e-16
5.48, 1.86411, 27.9616, -15.1462, -1.38778e-17, 1.66533e-16
5.49, 1.85795, 27.8693, -15.053, 1.38778e-17, 1.94289e-16
5.5, 1.82303, 27.3454, -14.5285, 0, 1.94289e-16
5.51, 1.76307, 26.4461, -13.6221, 0, 1.66533e-16
5.52, 1.68923, 25.3385, -12.4967, -1.38778e-17, 1.38778e-16
5.53, 1.62163, 24.3245, -11.464, 2.77556e-17, 1.66533e-16
5.54, 1.57942, 23.6913, -10.8286, -4.16334e-17, 1.94289e-16
5.55, 1.5664, 23.496, -10.6482, 0, 1.80411e-16
5.56, 1.56975, 23.5462, -10.7175, -1.38778e-17, 2.22045e-16
5.57, 1.57071, 23.5607, -10.7477, 1.38778e-17, 2.08167e-16
5.58, 1.55385, 23.3077, -10.5025, -4.16334e-17, 1.94289e-16
5.59, 1.51444, 22.7166, -9.8994, -8.32667e-17, 1.52656e-16
5.6, 1.46905, 22.0358, -9.18023, -9.71445e-17, 1.66533e-16
5.61, 1.4542, 21.8131, -8.93134, -1.11022e-16, 1.80411e-16
5.62, 1.49106, 22.3658, -9.5097, -1.66533e-16, 1.59595e-16
5.63, 1.55778, 23.3667, -10.5465, -1.11022e-16, 1.52656e-16
5.64, 1.61842, 24.2763, -11.4637, -1.94289e-16, 1.8735e-16
5.65, 1.65755, 24.8632, -12.0398, -1.52656e-16, 1.45717e-16
5.66, 1.67879, 25.1819, -12.346, -2.35922e-16, 2.22045e-16
5.67, 1.69067, 25.36, -12.5162, -1.11022e-16, 2.01228e-16
5.68, 1.69919, 25.4878, -12.6405, -6.93889e-17, 2.01228e-16
5.69, 1.70686, 25.6029, -12.7547, -8.32667e-17, 2.08167e-16
5.7, 1.71388, 25.7082, -12.8601, -1.249e-16, 1.66533e-16
5.71, 1.71942, 25.7913, -12.9437, -1.80411e-16, 2.28983e-16
5.72, 1.72256, 25.8385, -12.991, -6.93889e-17, 1.8735e-16
5.73, 1.72267, 25.84, -12.9924, -9.71445e-17, 1.73472e-16
5.74, 1.71944, 25.7916, -12.9437, -8.32667e-17, 2.56739e-16
5.75, 1.71281, 25.6922, -12.8442, -1.66533e-16, 1.94289e-16
5.76, 1.70274, 25.5411, -12.6932, -1.11022e-16, 2.01228e-16
5.77, 1.68902, 25.3353, -12.488, -1.66533e-16, 1.94289e-16
5.78, 1.67122, 25.0683, -12.2218, -1.80411e-16, 2.77556e-16
5.79, 1.6488, 24.732, -11.8863, -1.38778e-16, 2.22045e-16
5.8, 1.62158, 24.3237, -11.4777, -1.80411e-16, 2.08167e-16
5.81, 1.59059, 23.8588, -11.0104, -1.80411e-16, 2.15106e-16
5.82, 1.559, 23.385, -10.5317, -1.52656e-16, 2.84495e-16
5.83, 1.53218, 22.9827, -10.1238, -1.52656e-16, 3.1225e-16
5.84, 1.51563, 22.7344, -9.87314, -1.31839e-16, 3.26128e-16
5.85, 1.5116, 22.674, -9.81574, -1.45717e-16, 2.91434e-16
5.86, 1.51734, 22.7601, -9.9079, -2.08167e-16, 1.80411e-16
5.87, 1.52693, 22.9039, -10.0568, -1.04083e-16, 2.498e-16
5.88, 1.53485, 23.0227, -10.1778, -7.63278e-17, 1.8735e-16
5.89, 1.53821, 23.0731, -10.2275, -1.52656e-16, 1.94289e-16
5.9, 1.53682, 23.0523, -10.2044, -9.71445e-17, 2.498e-16
5.91, 1.53223, 22.9834, -10.1328, -1.45717e-16, 2.08167e-16
5.92, 1.52658, 22.8986, -10.0457, -9.71445e-17, 2.22045e-16
5.93, 1.52171, 22.8256, -9.97143, 0, 2.42861e-16
5.94, 1.51862, 22.7793, -9.92498, -9.02056e-17, 2.15106e-16
5.95, 1.51724, 22.7586, -9.90514, -5.55112e-17, 1.66533e-16
5.96, 1.51664, 22.7496, -9.89757, 0, 2.28983e-16
5.97, 1.51538, 22.7308, -9.88042, -3.46945e-17, 2.22045e-16
5.98, 1.51182, 22.6773, -9.82886, -5.55112e-17, 1.73472e-16
5.99, 1.50423, 22.5634, -9.71709, -1.38778e-17, 1.94289e-16
6, 1.49091, 22.3637, -9.51949, -1.04083e-16, 2.08167e-16
6.01, 1.47058, 22.0587, -9.21561, -6.93889e-18, 2.22045e-16
6.02, 1.44336, 21.6504, -8.80557, -3.46945e-17, 1.8735e-16
6.03, 1.41248, 21.1873, -8.33607, -9.02056e-17, 2.35922e-16
6.04, 1.38527, 20.7791, -7.91859, -9.02056e-17, 2.35922e-16
6.05, 1.37097, 20.5646, -7.69826, -2.08167e-17, 1.66533e-16
6.06, 1.375, 20.6251, -7.76156, -5.55112e-17, 1.52656e-16
6.07, 1.3947, 20.9205, -8.06566, -4.85723e-17, 2.08167e-16
6.08, 1.42166, 21.325, -8.47745, -3.46945e-17, 1.94289e-16
6.09, 1.44779, 21.7169, -8.87219, -3.46945e-17, 1.52656e-16
6.1, 1.46887, 22.0331, -9.18754, -2.77556e-17, 1.94289e-16
6.11, 1.48427, 22.264, -9.41617, -6.93889e-18, 1.249e-16
6.12, 1.49518, 22.4277, -9.57755, -2.08167e-17, 1.94289e-16
6.13, 1.50327, 22.549, -9.69695, -4.16334e-17, 2.35922e-16
6.14, 1.50994, 22.6492, -9.79582, -6.93889e-17, 1.66533e-16
6.15, 1.51621, 22.7431, -9.88907, 6.93889e-18, 1.52656e-16
6.16, 1.52262, 22.8393, -9.98508, -4.85723e-17, 2.498e-16
6.17, 1.52933, 22.94, -10.0861, 0, 2.498e-16
6.18, 1.53609, 23.0413, -10.1883, -2.77556e-17, 2.35922e-16
6.19, 1.54215, 23.1323, -10.2809, -4.85723e-17, 2.63678e-16
6.2, 1.54624, 23.1936, -10.3446, -4.16334e-17, 2.22045e-16
6.21, 1.54647, 23.197, -10.3511, 2.77556e-17, 2.35922e-16
6.22, 1.54055, 23.1082, -10.2656, -6.93889e-17, 2.35922e-16
6.23, 1.52672, 22.9008, -10.0594, -6.245e-17, 1.52656e-16
6.24, 1.50565, 22.5847, -9.73965, -5.55112e-17, 2.35922e-16
6.25, 1.4828, 22.2421, -9.38765, -4.16334e-17, 2.08167e-16
6.26, 1.46831, 22.0247, -9.16111, -2.08167e-17, 1.66533e-16
6.27, 1.47095, 22.0642, -9.20172, -6.93889e-18, 1.66533e-16
6.28, 1.4901, 22.3515, -9.50116, -6.93889e-18, 1.94289e-16
6.29, 1.515, 22.7251, -9.88886, -5.55112e-17, 1.94289e-16
6.3, 1.53228, 22.9843, -10.1573, 7.63278e-17, 1.38778e-16
6.31, 1.53265, 22.9898, -10.1671, 1.38778e-17, 1.66533e-16
6.32, 1.51253, 22.6879, -9.86502, 6.93889e-18, 1.52656e-16
6.33, 1.47411, 22.1116, -9.28211, 4.16334e-17, 1.66533e-16
6.34, 1.42691, 21.4036, -8.55915, 5.55112e-17, 1.80411e-16
6.35, 1.38814, 20.8221, -7.95936, -1.38778e-17, 1.52656e-16
6.36, 1.37701, 20.6551, -7.78174, -3.46945e-17, 1.80411e-16
6.37, 1.40432, 21.0648, -8.19573, -3.46945e-17, 9.71445e-17
6.38, 1.46552, 21.9828, -9.13099, -3.46945e-17, 2.08167e-16
6.39, 1.5426, 23.1391, -10.3067, -2.08167e-17, 2.22045e-16
6.4, 1.61436, 24.2153, -11.394, -5.55112e-17, 1.52656e-16
6.41, 1.66628, 24.9941, -12.1753, 0, 2.22045e-16
6.42, 1.6924, 25.386, -12.5669, -6.93889e-18, 3.05311e-16
6.43, 1.69129, 25.3693, -12.551, -2.77556e-17, 1.80411e-16
6.44, 1.66275, 24.9412, -12.1238, -5.55112e-17, 2.35922e-16
6.45, 1.60872, 24.1308, -11.3092, -8.32667e-17, 2.77556e-16
6.46, 1.53761, 23.0642, -10.2284, -2.08167e-17, 2.35922e-16
6.47, 1.46783, 22.0174, -9.1589, -9.02056e-17, 2.63678e-16
6.48, 1.42526, 21.379, -8.49811, -4.16334e-17, 3.33067e-16
6.49, 1.43265, 21.4897, -8.60516, -7.63278e-17, 2.91434e-16
6.5, 1.49219, 22.3828, -9.52474, -4.85723e-17, 2.63678e-16
6.51, 1.57861, 23.6791, -10.8533, -5.55112e-17, 3.19189e-16
6.52, 1.6588, 24.882, -12.069, -4.16334e-17, 2.22045e-16
6.53, 1.71424, 25.7136, -12.8971, -2.77556e-17, 2.63678e-16
6.54, 1.74232, 26.1347, -13.3106, 0, 1.94289e-16
6.55, 1.74696, 26.2044, -13.3748, 0, 2.63678e-16
6.56, 1.73228, 25.9841, -13.1518, -6.245e-17, 2.35922e-16
6.57, 1.70127, 25.519, -12.6842, -4.85723e-17, 1.80411e-16
6.58, 1.65762, 24.8642, -12.0241, 2.08167e-17, 2.63678e-16
6.59, 1.60811, 24.1217, -11.2722, -4.16334e-17, 3.05311e-16
6.6, 1.56294, 23.4441, -10.585, -3.46945e-17, 2.91434e-16
6.61, 1.53193, 22.9789, -10.1154, -6.93889e-17, 3.05311e-16
6.62, 1.51993, 22.7989, -9.93666, -9.71445e-17, 1.66533e-16
6.63, 1.5263, 22.8945, -10.0359, -9.71445e-17, 2.91434e-16
6.64, 1.54705, 23.2057, -10.353, -6.93889e-17, 2.498e-16
6.65, 1.57556, 23.6334, -10.7884, -1.249e-16, 2.498e-16
6.66, 1.60416, 24.0625, -11.2217, -9.71445e-17, 3.05311e-16
6.67, 1.62842, 24.4263, -11.583, -8.32667e-17, 2.91434e-16
6.68, 1.65004, 24.7506, -11.9009, -6.93889e-17, 3.05311e-16
6.69, 1.67403, 25.1104, -12.2577, -4.16334e-17, 3.33067e-16
6.7, 1.7027, 25.5405, -12.6907, -1.38778e-17, 3.60822e-16
6.71, 1.73305, 25.9958, -13.1513, 1.38778e-17, 3.19189e-16
6.72, 1.75971, 26.3956, -13.5537, -1.38778e-17, 4.02456e-16
6.73, 1.77911, 26.6867, -13.8439, -2.77556e-17, 3.60822e-16
6.74, 1.79098, 26.8647, -14.0193, -1.38778e-17, 3.19189e-16
6.75, 1.79713, 26.957, -14.1087, 0, 2.91434e-16
6.76, 1.79994, 26.999, -14.1487, -2.77556e-17, 3.88578e-16
6.77, 1.80143, 27.0214, -14.1702, 0, 3.88578e-16
6.78, 1.80241, 27.0361, -14.187, 1.38778e-17, 3.60822e-16
6.79, 1.80108, 27.0163, -14.1737, -1.38778e-17, 3.33067e-16
6.8, 1.79199, 26.8799, -14.0481, -2.77556e-17, 3.88578e-16
6.81, 1.76705, 26.5057, -13.6842, -5.55112e-17, 3.747e-16
6.82, 1.72091, 25.8137, -12.9906, -1.38778e-17, 4.16334e-16
6.83, 1.66195, 24.9292, -12.0791, -2.77556e-17, 3.46945e-16
6.84, 1.61975, 24.2962, -11.41, -6.93889e-17, 3.05311e-16
6.85, 1.62593, 24.389, -11.5067, -6.93889e-17, 2.91434e-16
6.86, 1.67716, 25.1575, -12.3161, 2.77556e-17, 3.05311e-16
6.87, 1.73716, 26.0575, -13.2459, -6.93889e-17, 3.05311e-16
6.88, 1.77368, 26.6052, -13.8, -2.77556e-17, 3.05311e-16
6.89, 1.77548, 26.6323, -13.8204, -2.77556e-17, 2.63678e-16
6.9, 1.74721, 26.2082, -13.3811, -6.93889e-17, 3.19189e-16
6.91, 1.70419, 25.5628, -12.7132, -9.71445e-17, 2.91434e-16
6.92, 1.66816, 25.0224, -12.154, -2.77556e-17, 2.63678e-16
6.93, 1.65625, 24.8438, -11.9742, -1.38778e-17, 2.77556e-16
6.94, 1.66985, 25.0478, -12.1903, -2.77556e-17, 2.498e-16
6.95, 1.69769, 25.4653, -12.6183, -8.32667e-17, 2.63678e-16
6.96, 1.72799, 25.9198, -13.076, -9.71445e-17, 2.63678e-16
6.97, 1.75473, 26.3209, -13.4763, -8.32667e-17, 3.33067e-16
6.98, 1.77634, 26.6451, -13.7988, -5.55112e-17, 2.498e-16
6.99, 1.79285, 26.8928, -14.0452, -6.93889e-17, 3.19189e-16
7, 1.80443, 27.0664, -14.2184, -6.93889e-17, 2.77556e-16
7.01, 1.81095, 27.1643, -14.3163, -1.11022e-16, 3.05311e-16
7.02, 1.81204, 27.1807, -14.333, -6.93889e-17, 2.77556e-16
7.03, 1.80732, 27.1098, -14.2625, -8.32667e-17, 2.35922e-16
7.04, 1.79679, 26.9518, -14.1039, -9.71445e-17, 2.91434e-16
7.05, 1.78143, 26.7215, -13.8715, -4.16334e-17, 2.63678e-16
7.06, 1.76385, 26.4577, -13.6038, -6.93889e-17, 2.63678e-16
7.07, 1.74816, 26.2224, -13.364, -5.55112e-17, 1.80411e-16
7.08, 1.73881, 26.0822, -13.2211, -5.55112e-17, 2.08167e-16
7.09, 1.73844, 26.0765, -13.2162, -1.249e-16, 2.35922e-16
