t, T, Ekin, Epot, vS.x, vS.y
3.67, 1.4674, 374.188, -156.101, 1.249e-16, 7.32921e-17
3.68, 1.46915, 374.632, -156.492, 7.28584e-17, 9.56266e-17
3.69, 1.47293, 375.598, -157.422, 1.249e-16, 7.50268e-17
3.7, 1.48046, 377.517, -159.352, 9.02056e-17, 1.10589e-16
3.71, 1.49123, 380.264, -162.119, 1.59595e-16, 1.05168e-16
3.72, 1.50342, 383.373, -165.288, 1.16226e-16, 4.40186e-17
3.73, 1.51306, 385.831, -167.844, 1.33574e-16, 7.32921e-17
3.74, 1.51465, 386.236, -168.319, 1.09288e-16, 6.94974e-17
3.75, 1.50455, 383.66, -165.746, 1.50921e-16, 7.83878e-17
3.76, 1.48375, 378.357, -160.349, 1.49186e-16, 8.39172e-17
3.77, 1.45922, 372.1, -153.917, 1.17961e-16, 6.08237e-17
3.78, 1.44146, 367.573, -149.292, 1.47451e-16, 9.00972e-17
3.79, 1.43641, 366.285, -148.076, 1.26635e-16, 8.5652e-17
3.8, 1.44148, 367.577, -149.446, 1.42247e-16, 6.91721e-17
3.81, 1.4522, 370.311, -152.18, 1.16226e-16, 6.39679e-17
3.82, 1.46682, 374.039, -155.917, 1.64799e-16, 5.80048e-17
3.83, 1.48345, 378.279, -160.225, 1.16226e-16, 7.75205e-17
3.84, 1.49759, 381.885, -163.924, 1.37043e-16, 4.75965e-17
3.85, 1.50366, 383.434, -165.545, 1.52656e-16, 7.18826e-17
3.86, 1.49774, 381.925, -164.058, 1.19696e-16, 9.80119e-17
3.87, 1.47993, 377.381, -159.438, 1.30104e-16, 1.00072e-16
3.88, 1.45657, 371.425, -153.312, 1.14492e-16, 7.17742e-17
3.89, 1.43784, 366.648, -148.496, 1.249e-16, 7.55689e-17
3.9, 1.42753, 364.02, -145.983, 1.37043e-16, 7.44847e-17
3.91, 1.42291, 362.842, -144.763, 1.78677e-16, 4.46691e-17
3.92, 1.42579, 363.576, -145.416, 1.11022e-16, 5.63785e-17
3.93, 1.43891, 366.922, -148.85, 1.40513e-16, 7.89299e-17
3.94, 1.45699, 371.533, -153.62, 7.97973e-17, 9.33498e-17
3.95, 1.47057, 374.995, -157.124, 1.5439e-16, 8.07731e-17
3.96, 1.47556, 376.267, -158.294, 1.43982e-16, 8.03394e-17
3.97, 1.47546, 376.243, -158.152, 1.00614e-16, 5.71375e-17
3.98, 1.47538, 376.222, -158.1, 1.11022e-16, 9.19403e-17
3.99, 1.47676, 376.574, -158.469, 1.07553e-16, 1.0159e-16
4, 1.47865, 377.057, -158.942, 1.12757e-16, 7.87131e-17
4.01, 1.48091, 377.633, -159.505, 1.26635e-16, 1.20346e-16
4.02, 1.48363, 378.325, -160.212, 1.17961e-16, 1.2013e-16
4.03, 1.48597, 378.921, -160.822, 1.45717e-16, 1.21647e-16
4.04, 1.48706, 379.2, -161.095, 1.37043e-16, 1.19913e-16
4.05, 1.48717, 379.227, -161.089, 1.23165e-16, 1.26635e-16
4.06, 1.48789, 379.411, -161.234, 6.41848e-17, 1.30538e-16
4.07, 1.49094, 380.189, -162.013, 1.02349e-16, 1.2902e-16
4.08, 1.49583, 381.437, -163.327, 1.12757e-16, 1.40079e-16
4.09, 1.49888, 382.214, -164.191, 9.54098e-17, 1.39428e-16
4.1, 1.4961, 381.504, -163.476, 7.28584e-17, 1.7087e-16
4.11, 1.48911, 379.724, -161.532, 7.97973e-17, 1.22732e-16
4.12, 1.48617, 378.973, -160.701, 1.19696e-16, 1.22949e-16
4.13, 1.49088, 380.173, -162.038, 1.17961e-16, 1.41814e-16
4.14, 1.49701, 381.737, -163.701, 1.31839e-16, 1.04734e-16
4.15, 1.49808, 382.012, -164.007, 1.43982e-16, 1.41814e-16
4.16, 1.49166, 380.373, -162.37, 1.12757e-16, 1.33357e-16
4.17, 1.47817, 376.933, -158.894, 1.45717e-16, 1.81712e-16
4.18, 1.46102, 372.561, -154.43, 1.05818e-16, 1.00614e-16
4.19, 1.44718, 369.031, -150.754, 1.17961e-16, 1.28803e-16
4.2, 1.4448, 368.423, -150.134, 1.02349e-16, 1.26635e-16
4.21, 1.45408, 370.789, -152.699, 1.00614e-16, 1.37911e-16
4.22, 1.46517, 373.618, -155.662, 1.07553e-16, 1.1189e-16
4.23, 1.46999, 374.847, -156.858, 1.21431e-16, 1.28803e-16
4.24, 1.4692, 374.647, -156.528, 1.47451e-16, 1.2013e-16
4.25, 1.4687, 374.518, -156.329, 8.1532e-17, 1.27936e-16
4.26, 1.47215, 375.399, -157.211, 9.88792e-17, 1.14492e-16
4.27, 1.47936, 377.237, -159.063, 1.35308e-16, 1.29671e-16
4.28, 1.48849, 379.564, -161.436, 1.04083e-16, 1.0365e-16
4.29, 1.49645, 381.594, -163.516, 1.2837e-16, 8.93383e-17
4.3, 1.50018, 382.547, -164.482, 1.07553e-16, 1.34875e-16
4.31, 1.49872, 382.175, -164.082, 1.14492e-16, 1.47018e-16
4.32, 1.49345, 380.831, -162.698, 1.31839e-16, 1.07987e-16
4.33, 1.48681, 379.136, -160.971, 1.14492e-16, 1.32706e-16
4.34, 1.48086, 377.619, -159.443, 1.2837e-16, 1.69569e-16
4.35, 1.47669, 376.557, -158.38, 7.11237e-17, 1.09288e-16
4.36, 1.47473, 376.056, -157.881, 1.17961e-16, 1.1666e-16
4.37, 1.47454, 376.008, -157.885, 9.88792e-17, 1.67834e-16
4.38, 1.47344, 375.727, -157.672, 9.54098e-17, 1.39212e-16
4.39, 1.46856, 374.482, -156.405, 1.09288e-16, 1.30755e-16
4.4, 1.46131, 372.635, -154.469, 1.12757e-16, 1.2425e-16
4.41, 1.45607, 371.297, -153.113, 7.11237e-17, 1.49403e-16
4.42, 1.45418, 370.815, -152.67, 8.84709e-17, 1.02132e-16
4.43, 1.45421, 370.822, -152.671, 8.84709e-17, 1.19696e-16
4.44, 1.45595, 371.266, -153.095, 9.19403e-17, 1.12974e-16
4.45, 1.45993, 372.282, -154.127, 5.89806e-17, 1.33357e-16
4.46, 1.46523, 373.634, -155.517, 1.31839e-16, 1.18395e-16
4.47, 1.46979, 374.796, -156.703, 1.249e-16, 1.45283e-16
4.48, 1.47226, 375.426, -157.331, 1.09288e-16, 1.38995e-16
4.49, 1.47254, 375.497, -157.405, 1.26635e-16, 1.32706e-16
4.5, 1.47059, 375, -156.931, 1.31839e-16, 1.35308e-16
4.51, 1.46585, 373.791, -155.73, 1.23165e-16, 1.18395e-16
4.52, 1.45894, 372.03, -153.905, 1.05818e-16, 1.13191e-16
4.53, 1.45393, 370.752, -152.525, 1.21431e-16, 1.43548e-16
4.54, 1.45583, 371.237, -153.002, 8.84709e-17, 1.36176e-16
4.55, 1.4648, 373.524, -155.362, 1.249e-16, 1.27502e-16
4.56, 1.47648, 376.503, -158.395, 1.16226e-16, 1.50054e-16
4.57, 1.48672, 379.113, -161.024, 9.02056e-17, 1.15359e-16
4.58, 1.49339, 380.815, -162.722, 9.71445e-17, 1.47451e-16
4.59, 1.4962, 381.531, -163.414, 1.40513e-16, 1.35308e-16
4.6, 1.49619, 381.527, -163.382, 1.83881e-16, 1.49186e-16
4.61, 1.49484, 381.184, -163.03, 9.88792e-17, 1.47451e-16
4.62, 1.49277, 380.655, -162.528, 7.97973e-17, 1.33574e-16
4.63, 1.48894, 379.679, -161.602, 7.45931e-17, 1.37043e-16
4.64, 1.48144, 377.766, -159.724, 7.37257e-17, 1.38778e-16
4.65, 1.46952, 374.728, -156.665, 1.10155e-16, 1.46584e-16
4.66, 1.45592, 371.258, -153.096, 8.32667e-17, 1.43982e-16
4.67, 1.44736, 369.077, -150.796, 1.15793e-16, 1.51788e-16
4.68, 1.45003, 369.758, -151.518, 9.54098e-17, 1.51788e-16
4.69, 1.46136, 372.648, -154.602, 1.1189e-16, 1.68702e-16
4.7, 1.47103, 375.112, -157.185, 1.27502e-16, 9.62772e-17
4.71, 1.4714, 375.208, -157.268, 1.02349e-16, 1.59161e-16
4.72, 1.46241, 372.915, -154.877, 1.37043e-16, 1.32056e-16
4.73, 1.44981, 369.701, -151.522, 8.84709e-17, 1.33574e-16
4.74, 1.44164, 367.619, -149.349, 1.12757e-16, 1.50487e-16
4.75, 1.44297, 367.958, -149.714, 6.07153e-17, 1.41597e-16
4.76, 1.45233, 370.345, -152.212, 1.12757e-16, 1.40513e-16
4.77, 1.46353, 373.199, -155.158, 6.41848e-17, 1.5027e-16
4.78, 1.47105, 375.119, -157.082, 1.05818e-16, 1.90169e-16
4.79, 1.47382, 375.824, -157.733, 1.16226e-16, 1.55691e-16
4.8, 1.47405, 375.883, -157.744, 1.19696e-16, 1.56559e-16
4.81, 1.47434, 375.958, -157.784, 1.11022e-16, 1.26201e-16
4.82, 1.47663, 376.54, -158.342, 1.30104e-16, 1.53089e-16
4.83, 1.48188, 377.881, -159.696, 1.04083e-16, 1.42681e-16
4.84, 1.48911, 379.724, -161.593, 1.31839e-16, 1.72605e-16
4.85, 1.49528, 381.296, -163.221, 1.21431e-16, 1.83122e-16
4.86, 1.49737, 381.828, -163.767, 1.249e-16, 1.45825e-16
4.87, 1.49461, 381.125, -163.045, 8.32667e-17, 1.69678e-16
4.88, 1.48799, 379.437, -161.356, 9.54098e-17, 1.82471e-16
4.89, 1.47843, 377, -158.915, 1.49186e-16, 1.34766e-16
4.9, 1.4669, 374.06, -155.963, 8.50015e-17, 1.44633e-16
4.91, 1.45478, 370.968, -152.859, 1.249e-16, 1.455e-16
4.92, 1.44376, 368.158, -150.005, 3.98986e-17, 1.84531e-16
4.93, 1.43687, 366.401, -148.185, 8.50015e-17, 1.70057e-16
4.94, 1.43732, 366.518, -148.305, 1.37043e-16, 1.68377e-16
4.95, 1.4446, 368.373, -150.264, 1.40513e-16, 1.52764e-16
4.96, 1.45313, 370.547, -152.559, 1.11022e-16, 1.59811e-16
4.97, 1.45622, 371.337, -153.428, 1.36176e-16, 1.70545e-16
4.98, 1.45008, 369.77, -151.872, 9.28077e-17, 1.61438e-16
4.99, 1.4379, 366.664, -148.513, 8.19657e-17, 1.56559e-16
5, 1.43627, 366.248, -147.808, 7.63278e-17, 1.42464e-16
5.01, 1.45584, 371.24, -153.23, 1.2078e-16, 1.455e-16
5.02, 1.47858, 377.039, -159.268, 1.71954e-16, 1.4203e-16
5.03, 1.48765, 379.352, -161.532, 1.01915e-16, 1.51788e-16
5.04, 1.48228, 377.98, -160.067, 1.0842e-16, 1.31839e-16
5.05, 1.46721, 374.139, -156.182, 1.31839e-16, 1.56125e-16
5.06, 1.4468, 368.935, -150.922, 1.05384e-16, 1.24466e-16
5.07, 1.42662, 363.788, -145.652, 6.93889e-17, 1.34007e-16
5.08, 1.41503, 360.834, -142.579, 8.41341e-17, 1.63715e-16
5.09, 1.41938, 361.941, -143.666, 9.1073e-17, 1.59595e-16
5.1, 1.43955, 367.085, -148.97, 1.00614e-16, 1.30321e-16
5.11, 1.4657, 373.753, -155.812, 1.29237e-16, 1.27285e-16
5.12, 1.48597, 378.923, -161.057, 1.56992e-16, 1.35308e-16
5.13, 1.49444, 381.083, -163.153, 1.249e-16, 1.51571e-16
5.14, 1.49414, 381.007, -162.878, 1.4962e-16, 1.40513e-16
5.15, 1.49426, 381.036, -162.833, 1.43548e-16, 1.59595e-16
5.16, 1.49831, 382.068, -163.959, 1.01915e-16, 1.54174e-16
5.17, 1.50184, 382.97, -164.895, 1.07119e-16, 1.53306e-16
5.18, 1.50157, 382.899, -164.817, 1.0842e-16, 1.38344e-16
5.19, 1.49712, 381.764, -163.675, 1.48319e-16, 1.46801e-16
5.2, 1.48918, 379.742, -161.636, 1.23165e-16, 1.30972e-16
5.21, 1.47964, 377.309, -159.152, 1.44416e-16, 1.36176e-16
5.22, 1.47231, 375.439, -157.215, 1.02349e-16, 1.72605e-16
5.23, 1.47124, 375.167, -156.938, 1.49186e-16, 1.4138e-16
5.24, 1.47703, 376.643, -158.474, 9.93129e-17, 1.2837e-16
5.25, 1.48608, 378.949, -160.866, 1.26526e-16, 1.37043e-16
5.26, 1.49307, 380.733, -162.698, 1.54932e-16, 1.50054e-16
5.27, 1.49465, 381.137, -163.083, 1.17907e-16, 1.35308e-16
5.28, 1.49121, 380.258, -162.155, 1.5645e-16, 1.47451e-16
5.29, 1.48535, 378.764, -160.622, 1.68485e-16, 1.35308e-16
5.3, 1.47984, 377.359, -159.19, 1.46367e-16, 1.49186e-16
5.31, 1.47719, 376.685, -158.475, 1.41163e-16, 1.35308e-16
5.32, 1.48004, 377.41, -159.182, 1.4615e-16, 1.43982e-16
5.33, 1.48894, 379.68, -161.538, 1.26852e-16, 1.75207e-16
5.34, 1.49916, 382.286, -164.301, 1.14925e-16, 1.24033e-16
5.35, 1.5028, 383.214, -165.318, 1.18178e-16, 1.44849e-16
5.36, 1.49611, 381.508, -163.531, 1.43982e-16, 1.30972e-16
5.37, 1.4846, 378.573, -160.406, 1.25984e-16, 1.50921e-16
5.38, 1.47914, 377.181, -158.903, 1.68268e-16, 1.5439e-16
5.39, 1.48575, 378.867, -160.678, 1.25334e-16, 1.7087e-16
5.4, 1.49967, 382.415, -164.401, 1.24033e-16, 1.36176e-16
5.41, 1.51107, 385.323, -167.387, 1.2425e-16, 1.45717e-16
5.42, 1.51442, 386.178, -168.233, 1.35092e-16, 1.43982e-16
5.43, 1.50991, 385.026, -167.033, 1.42247e-16, 1.64799e-16
5.44, 1.50141, 382.858, -164.768, 1.26635e-16, 1.0842e-16
5.45, 1.49605, 381.493, -163.268, 1.64582e-16, 1.44849e-16
5.46, 1.5, 382.501, -164.352, 1.63823e-16, 8.67362e-17
5.47, 1.50993, 385.031, -167.011, 1.85832e-16, 8.84709e-17
5.48, 1.51834, 387.177, -169.203, 1.18395e-16, 1.49186e-16
5.49, 1.52089, 387.826, -169.915, 1.69461e-16, 1.68268e-16
5.5, 1.51474, 386.26, -168.361, 1.16552e-16, 1.42247e-16
5.51, 1.50153, 382.891, -164.848, 1.21864e-16, 1.70003e-16
5.52, 1.48956, 379.837, -161.727, 1.9765e-16, 1.47451e-16
5.53, 1.48351, 378.296, -160.303, 2.06432e-16, 1.8735e-16
5.54, 1.4806, 377.553, -159.536, 1.42789e-16, 1.66533e-16
5.55, 1.48338, 378.261, -160.053, 1.67834e-16, 1.33574e-16
5.56, 1.49757, 381.881, -163.804, 1.1807e-16, 1.21431e-16
5.57, 1.5165, 386.707, -168.751, 1.24683e-16, 1.26635e-16
5.58, 1.53125, 390.468, -172.461, 1.51029e-16, 1.29237e-16
5.59, 1.54116, 392.995, -174.913, 8.18573e-17, 1.15359e-16
5.6, 1.54855, 394.881, -176.779, 1.03324e-16, 1.47451e-16
5.61, 1.55382, 396.225, -178.158, 1.15576e-16, 1.47451e-16
5.62, 1.55497, 396.518, -178.491, 1.35851e-16, 1.64799e-16
5.63, 1.55018, 395.295, -177.267, 1.48753e-16, 1.23165e-16
5.64, 1.54006, 392.716, -174.642, 1.52656e-16, 1.82146e-16
5.65, 1.52794, 389.625, -171.505, 1.36284e-16, 1.59595e-16
5.66, 1.51692, 386.814, -168.731, 1.16226e-16, 1.17961e-16
5.67, 1.50702, 384.289, -166.217, 1.27719e-16, 1.06685e-16
5.68, 1.49979, 382.446, -164.25, 1.41055e-16, 1.14492e-16
5.69, 1.50079, 382.701, -164.485, 1.89952e-16, 1.29237e-16
5.7, 1.51063, 385.21, -167.091, 1.10589e-16, 1.63498e-16
5.71, 1.52356, 388.508, -170.458, 1.50921e-16, 1.66533e-16
5.72, 1.5338, 391.118, -173.128, 1.22298e-16, 1.83881e-16
5.73, 1.53705, 391.949, -173.982, 1.40513e-16, 1.37694e-16
5.74, 1.5319, 390.634, -172.62, 1.94289e-16, 1.33574e-16
5.75, 1.52122, 387.912, -169.801, 9.36751e-17, 1.47018e-16
5.76, 1.51047, 385.17, -167.019, 1.249e-16, 1.34658e-16
5.77, 1.5021, 383.036, -164.968, 1.33574e-16, 1.86103e-16
5.78, 1.49289, 380.686, -162.719, 1.26635e-16, 1.37694e-16
5.79, 1.47886, 377.111, -159.142, 9.02056e-17, 1.51355e-16
5.8, 1.46143, 372.665, -154.608, 1.75207e-16, 1.60028e-16
5.81, 1.44615, 368.768, -150.68, 1.64799e-16, 1.53089e-16
5.82, 1.4366, 366.334, -148.261, 1.75207e-16, 1.64799e-16
5.83, 1.43356, 365.559, -147.491, 1.56125e-16, 1.96024e-16
5.84, 1.4375, 366.562, -148.479, 1.97758e-16, 1.61329e-16
5.85, 1.44819, 369.289, -151.261, 1.5439e-16, 1.76942e-16
5.86, 1.46157, 372.7, -154.745, 1.42247e-16, 1.97758e-16
5.87, 1.47259, 375.509, -157.523, 1.73472e-16, 1.64799e-16
5.88, 1.48078, 377.6, -159.559, 1.31839e-16, 1.99493e-16
5.89, 1.48741, 379.289, -161.26, 1.83881e-16, 1.7434e-16
5.9, 1.4916, 380.359, -162.324, 1.78677e-16, 1.73472e-16
5.91, 1.49296, 380.704, -162.633, 1.80411e-16, 1.7087e-16
5.92, 1.49268, 380.634, -162.543, 1.70003e-16, 1.5786e-16
5.93, 1.49267, 380.631, -162.479, 1.82146e-16, 1.71738e-16
5.94, 1.49621, 381.533, -163.359, 1.43982e-16, 1.249e-16
5.95, 1.50334, 383.351, -165.317, 2.01228e-16, 1.70003e-16
5.96, 1.50784, 384.5, -166.509, 1.63931e-16, 1.32706e-16
5.97, 1.50712, 384.316, -166.206, 1.9082e-16, 1.76942e-16
5.98, 1.50614, 384.067, -165.867, 2.13371e-16, 1.29237e-16
5.99, 1.50886, 384.76, -166.61, 1.78677e-16, 1.94072e-16
6, 1.51305, 385.828, -167.738, 1.86483e-16, 1.60896e-16
6.01, 1.51526, 386.391, -168.295, 1.77809e-16, 1.92554e-16
6.02, 1.51488, 386.295, -168.178, 1.51788e-16, 1.9906e-16
6.03, 1.51268, 385.735, -167.616, 1.61763e-16, 1.73039e-16
6.04, 1.50908, 384.815, -166.691, 1.63498e-16, 1.46584e-16
6.05, 1.50482, 383.729, -165.575, 1.50487e-16, 1.34441e-16
6.06, 1.50159, 382.905, -164.727, 1.92988e-16, 2.04264e-16
6.07, 1.50096, 382.744, -164.559, 1.36176e-16, 1.60896e-16
6.08, 1.50343, 383.374, -165.21, 1.27502e-16, 1.78026e-16
6.09, 1.50756, 384.427, -166.342, 1.87784e-16, 1.62413e-16
6.1, 1.50942, 384.902, -166.907, 1.77809e-16, 1.19587e-16
6.11, 1.50502, 383.781, -165.818, 1.70003e-16, 1.31731e-16
6.12, 1.49349, 380.839, -162.875, 1.70003e-16, 1.33357e-16
6.13, 1.47657, 376.526, -158.558, 1.88217e-16, 1.84314e-16
6.14, 1.45867, 371.96, -153.826, 1.68268e-16, 1.62413e-16
6.15, 1.45109, 370.028, -151.706, 1.36176e-16, 1.51788e-16
6.16, 1.46146, 372.673, -154.559, 1.56125e-16, 1.37911e-16
6.17, 1.48005, 377.412, -159.487, 1.50054e-16, 1.19913e-16
6.18, 1.49424, 381.031, -163.142, 1.45717e-16, 1.59378e-16
6.19, 1.49941, 382.349, -164.405, 1.32706e-16, 1.45283e-16
6.2, 1.49792, 381.97, -163.897, 1.47451e-16, 2.086e-16
6.21, 1.49546, 381.343, -163.253, 1.44849e-16, 1.83664e-16
6.22, 1.49291, 380.693, -162.696, 1.47451e-16, 1.80411e-16
6.23, 1.48668, 379.104, -161.084, 1.59595e-16, 1.60028e-16
6.24, 1.47799, 376.888, -158.736, 1.52656e-16, 1.97542e-16
6.25, 1.47343, 375.724, -157.485, 1.43115e-16, 1.09288e-16
6.26, 1.47718, 376.682, -158.515, 1.39645e-16, 1.72605e-16
6.27, 1.48546, 378.792, -160.777, 1.35308e-16, 1.51138e-16
6.28, 1.49079, 380.152, -162.168, 1.44849e-16, 1.56559e-16
6.29, 1.49094, 380.191, -162.148, 1.5439e-16, 1.08203e-16
6.3, 1.48827, 379.509, -161.468, 1.58727e-16, 2.00577e-16
6.31, 1.48303, 378.173, -160.219, 1.5439e-16, 1.43548e-16
6.32, 1.47218, 375.406, -157.496, 1.2837e-16, 2.0383e-16
6.33, 1.4564, 371.383, -153.292, 1.37911e-16, 2.15973e-16
6.34, 1.4458, 368.678, -150.429, 1.63931e-16, 1.97325e-16
6.35, 1.4481, 369.266, -151.123, 1.50921e-16, 1.95807e-16
6.36, 1.45936, 372.136, -154.067, 1.43548e-16, 2.04047e-16
6.37, 1.4731, 375.641, -157.616, 1.07119e-16, 2.02529e-16
6.38, 1.48467, 378.591, -160.582, 1.39212e-16, 2.21394e-16
6.39, 1.49158, 380.352, -162.309, 1.60462e-16, 2.02095e-16
6.4, 1.49407, 380.987, -162.921, 1.3314e-16, 1.94723e-16
6.41, 1.49302, 380.72, -162.644, 1.37911e-16, 1.9971e-16
6.42, 1.48945, 379.809, -161.691, 1.66533e-16, 2.22478e-16
6.43, 1.4857, 378.852, -160.691, 1.25767e-16, 2.29417e-16
6.44, 1.48392, 378.399, -160.25, 1.17528e-16, 1.82363e-16
6.45, 1.48393, 378.403, -160.258, 1.33574e-16, 2.1272e-16
6.46, 1.48533, 378.76, -160.593, 1.37477e-16, 1.76725e-16
6.47, 1.48847, 379.56, -161.399, 8.19657e-17, 1.69569e-16
6.48, 1.49238, 380.557, -162.443, 1.61329e-16, 1.65449e-16
6.49, 1.49412, 381.001, -162.964, 1.04951e-16, 1.78677e-16
6.5, 1.48936, 379.786, -161.847, 1.29671e-16, 2.03396e-16
6.51, 1.47348, 375.737, -157.883, 1.54824e-16, 2.11853e-16
6.52, 1.44428, 368.291, -150.416, 1.88217e-16, 1.92554e-16
6.53, 1.40746, 358.903, -140.761, 1.63931e-16, 2.05131e-16
6.54, 1.38164, 352.318, -133.794, 1.21431e-16, 2.09685e-16
6.55, 1.38617, 353.474, -135.065, 1.27068e-16, 2.15106e-16
6.56, 1.41609, 361.104, -143.082, 1.45717e-16, 1.91904e-16
6.57, 1.45011, 369.778, -151.902, 7.04731e-17, 2.36356e-16
6.58, 1.47521, 376.178, -158.269, 1.02349e-16, 2.00144e-16
6.59, 1.48942, 379.801, -161.805, 1.5439e-16, 2.07733e-16
6.6, 1.49563, 381.386, -163.314, 1.44849e-16, 1.79978e-16
6.61, 1.49732, 381.816, -163.714, 1.24466e-16, 2.14889e-16
6.62, 1.49623, 381.539, -163.447, 1.03216e-16, 1.81712e-16
6.63, 1.49252, 380.593, -162.509, 1.09288e-16, 2.14672e-16
6.64, 1.4865, 379.058, -160.971, 1.2902e-16, 1.88868e-16
6.65, 1.47908, 377.165, -159.086, 1.14492e-16, 1.86916e-16
6.66, 1.47123, 375.165, -157.058, 1.31622e-16, 2.15756e-16
6.67, 1.46514, 373.611, -155.488, 7.30752e-17, 1.96674e-16
6.68, 1.46127, 372.625, -154.609, 1.49186e-16, 1.93205e-16
6.69, 1.45498, 371.021, -153.108, 1.24466e-16, 1.73906e-16
6.7, 1.44123, 367.513, -149.659, 1.01481e-16, 1.78243e-16
6.71, 1.41903, 361.853, -143.952, 8.58688e-17, 1.84098e-16
6.72, 1.39634, 356.066, -137.835, 5.37764e-17, 2.07299e-16
6.73, 1.39275, 355.152, -136.714, 1.14492e-16, 1.5786e-16
6.74, 1.41593, 361.062, -143.083, 1.32706e-16, 1.75207e-16
6.75, 1.44486, 368.44, -150.697, 1.249e-16, 2.09034e-16
6.76, 1.4622, 372.862, -154.988, 8.50015e-17, 1.99493e-16
6.77, 1.4692, 374.645, -156.604, 8.67362e-17, 2.10769e-16
6.78, 1.47323, 375.673, -157.507, 1.52656e-16, 2.08167e-16
6.79, 1.47989, 377.373, -159.196, 1.23165e-16, 1.81279e-16
6.8, 1.48925, 379.758, -161.646, 1.47451e-16, 1.92554e-16
6.81, 1.49766, 381.904, -163.811, 6.07153e-17, 2.05565e-16
6.82, 1.50316, 383.306, -165.19, 1.52656e-16, 1.95156e-16
6.83, 1.5062, 384.081, -165.951, 1.05818e-16, 2.06432e-16
6.84, 1.50743, 384.395, -166.268, 1.37043e-16, 1.68268e-16
6.85, 1.50706, 384.299, -166.169, 8.32667e-17, 1.99493e-16
6.86, 1.50548, 383.898, -165.775, 9.36751e-17, 1.76942e-16
6.87, 1.50233, 383.095, -165.048, 5.37764e-17, 2.0383e-16
6.88, 1.49425, 381.034, -163.123, 1.00614e-16, 1.98626e-16
6.89, 1.47592, 376.359, -158.542, 1.33574e-16, 1.78677e-16
6.9, 1.44598, 368.725, -150.812, 7.97973e-17, 2.09902e-16
6.91, 1.41521, 360.879, -142.581, 1.00614e-16, 2.45463e-16
6.92, 1.40524, 358.336, -139.916, 1.37043e-16, 2.26381e-16
6.93, 1.42176, 362.55, -144.516, 1.31839e-16, 2.14238e-16
6.94, 1.44628, 368.802, -150.978, 7.28584e-17, 2.22912e-16
6.95, 1.46275, 373.002, -155.2, 9.02056e-17, 2.25514e-16
6.96, 1.46722, 374.14, -156.213, 1.50921e-16, 2.10769e-16
6.97, 1.46561, 373.729, -155.591, 5.72459e-17, 2.00361e-16
6.98, 1.46793, 374.322, -156.116, 7.71952e-17, 1.99493e-16
6.99, 1.47771, 376.816, -158.688, 1.42247e-16, 1.96024e-16
7, 1.49078, 380.148, -162.089, 1.18829e-16, 2.08167e-16
7.01, 1.50187, 382.977, -164.979, 2.00361e-16, 2.30718e-16
7.02, 1.50667, 384.201, -166.26, 1.22298e-16, 1.92554e-16
7.03, 1.50284, 383.224, -165.242, 1.48319e-16, 1.98626e-16
7.04, 1.49472, 381.154, -162.963, 1.25767e-16, 1.91687e-16
7.05, 1.49282, 380.668, -162.437, 1.62197e-16, 1.98626e-16
7.06, 1.49944, 382.357, -164.286, 1.14492e-16, 1.91687e-16
7.07, 1.50769, 384.461, -166.39, 1.37911e-16, 2.02095e-16
7.08, 1.5154, 386.426, -168.297, 1.18829e-16, 1.9082e-16
7.09, 1.52323, 388.424, -170.357, 1.83013e-16, 2.28983e-16
7.1, 1.52781, 389.591, -171.581, 1.35308e-16, 1.89952e-16
7.11, 1.52552, 389.008, -170.989, 1.73472e-16, 2.08167e-16
7.12, 1.51651, 386.709, -168.639, 1.51788e-16, 2.37657e-16
7.13, 1.50367, 383.436, -165.325, 9.19403e-17, 2.67147e-16
7.14, 1.48959, 379.844, -161.771, 1.68268e-16, 1.96891e-16
7.15, 1.47338, 375.713, -157.734, 1.50054e-16, 2.09902e-16
7.16, 1.45241, 370.365, -152.407, 1.30972e-16, 2.17708e-16
7.17, 1.42862, 364.298, -146.2, 1.83013e-16, 2.07299e-16
7.18, 1.41189, 360.033, -141.754, 2.08167e-16, 1.93422e-16
7.19, 1.41185, 360.022, -141.819, 1.37043e-16, 2.14238e-16
7.2, 1.42584, 363.588, -145.519, 1.47451e-16, 2.22912e-16
7.21, 1.44573, 368.661, -150.615, 1.84748e-16, 1.91687e-16
7.22, 1.46632, 373.913, -155.944, 1.43115e-16, 2.41994e-16
7.23, 1.4819, 377.885, -159.979, 1.17094e-16, 2.22912e-16
7.24, 1.48834, 379.527, -161.58, 1.49186e-16, 2.23779e-16
7.25, 1.48809, 379.463, -161.342, 1.58727e-16, 1.99493e-16
7.26, 1.48993, 379.933, -161.71, 1.53523e-16, 1.89085e-16
7.27, 1.498, 381.99, -163.919, 1.36176e-16, 2.22045e-16
7.28, 1.50534, 383.862, -165.897, 1.26635e-16, 1.92554e-16
7.29, 1.5055, 383.903, -165.9, 1.35308e-16, 2.11636e-16
7.3, 1.49981, 382.452, -164.337, 1.89952e-16, 2.17708e-16
7.31, 1.49391, 380.947, -162.781, 1.77809e-16, 1.94289e-16
7.32, 1.49101, 380.208, -162.062, 1.93422e-16, 1.79544e-16
7.33, 1.49161, 380.36, -162.153, 1.27502e-16, 2.13371e-16
7.34, 1.49726, 381.802, -163.629, 2.01228e-16, 1.85615e-16
