t, T, Ekin, Epot, vS.x, vS.y
108.232, 95.6931, 6028.67, 261.407, -3.41394e-14, 1.42386e-14
108.233, 95.4864, 6015.64, 274.438, -3.37785e-14, 1.385e-14
108.234, 95.2845, 6002.93, 287.211, -3.40838e-14, 1.39611e-14
108.235, 95.1072, 5991.75, 298.487, -3.39173e-14, 1.37945e-14
108.236, 94.9843, 5984.01, 306.356, -3.41949e-14, 1.41276e-14
108.237, 94.9492, 5981.8, 308.667, -3.45834e-14, 1.38917e-14
108.238, 95.0271, 5986.71, 303.777, -3.43892e-14, 1.45856e-14
108.239, 95.2233, 5999.07, 291.325, -3.46112e-14, 1.34615e-14
108.24, 95.5167, 6017.55, 272.648, -3.3834e-14, 1.39055e-14
108.241, 95.8622, 6039.32, 250.626, -3.4639e-14, 1.32533e-14
108.242, 96.2007, 6060.64, 229.041, -3.40006e-14, 1.37182e-14
108.243, 96.472, 6077.73, 211.735, -3.39451e-14, 1.35066e-14
108.244, 96.6278, 6087.55, 201.792, -3.43892e-14, 1.36956e-14
108.245, 96.6448, 6088.62, 200.744, -3.43892e-14, 1.38205e-14
108.246, 96.5389, 6081.95, 207.659, -3.45279e-14, 1.38327e-14
108.247, 96.3765, 6071.72, 218.339, -3.46112e-14, 1.34129e-14
108.248, 96.2669, 6064.81, 225.718, -3.42226e-14, 1.38639e-14
108.249, 96.3171, 6067.98, 222.74, -3.46945e-14, 1.34198e-14
108.25, 96.5675, 6083.76, 206.733, -3.42781e-14, 1.33504e-14
108.251, 96.9654, 6108.82, 181.226, -3.42226e-14, 1.36349e-14
108.252, 97.4052, 6136.53, 153.162, -3.43614e-14, 1.38986e-14
108.253, 97.7929, 6160.95, 128.599, -3.45279e-14, 1.44121e-14
108.254, 98.0805, 6179.07, 110.526, -3.42504e-14, 1.38362e-14
108.255, 98.2651, 6190.7, 99.0505, -3.43892e-14, 1.39957e-14
108.256, 98.3719, 6197.43, 92.513, -3.44169e-14, 1.34961e-14
108.257, 98.4365, 6201.5, 88.6057, -3.4639e-14, 1.43427e-14
108.258, 98.4911, 6204.94, 85.2583, -3.46112e-14, 1.35031e-14
108.259, 98.555, 6208.96, 81.2545, -3.45279e-14, 1.41692e-14
108.26, 98.6303, 6213.71, 76.4657, -3.46667e-14, 1.39749e-14
108.261, 98.7054, 6218.44, 71.66, -3.43614e-14, 1.36419e-14
108.262, 98.7618, 6221.99, 68.0396, -3.46945e-14, 1.38778e-14
108.263, 98.7811, 6223.21, 66.7744, -3.43336e-14, 1.36349e-14
108.264, 98.7499, 6221.25, 68.7129, -3.44169e-14, 1.33331e-14
108.265, 98.6614, 6215.67, 74.2901, -3.44447e-14, 1.40651e-14
108.266, 98.5147, 6206.42, 83.5515, -3.44447e-14, 1.35239e-14
108.267, 98.3143, 6193.8, 96.2066, -3.42504e-14, 1.36696e-14
108.268, 98.0699, 6178.4, 111.657, -3.41949e-14, 1.35829e-14
108.269, 97.7961, 6161.16, 128.979, -3.41394e-14, 1.34961e-14
108.27, 97.5136, 6143.36, 146.877, -3.39451e-14, 1.38257e-14
108.271, 97.2493, 6126.7, 163.651, -3.41671e-14, 1.34476e-14
108.272, 97.0343, 6113.16, 177.311, -3.41116e-14, 1.4197e-14
108.273, 96.8985, 6104.6, 185.943, -3.40283e-14, 1.40166e-14
108.274, 96.86, 6102.18, 188.35, -3.37924e-14, 1.35031e-14
108.275, 96.9166, 6105.74, 184.669, -3.39589e-14, 1.34059e-14
108.276, 97.0413, 6113.6, 176.602, -3.41324e-14, 1.27259e-14
108.277, 97.1876, 6122.82, 167.123, -3.45973e-14, 1.34198e-14
108.278, 97.2967, 6129.69, 159.954, -3.43059e-14, 1.28647e-14
108.279, 97.3031, 6130.1, 159.211, -3.40387e-14, 1.38778e-14
108.28, 97.1372, 6119.64, 169.287, -3.38809e-14, 1.30729e-14
108.281, 96.7319, 6094.11, 194.502, -3.39243e-14, 1.40721e-14
108.282, 96.0505, 6051.18, 237.447, -3.44785e-14, 1.43219e-14
108.283, 95.1497, 5994.43, 294.941, -3.41498e-14, 1.36002e-14
108.284, 94.2424, 5937.27, 353.448, -3.40318e-14, 1.36835e-14
108.285, 93.6378, 5899.18, 392.326, -3.44256e-14, 1.33504e-14
108.286, 93.5085, 5891.04, 399.859, -3.4148e-14, 1.33504e-14
108.287, 93.7418, 5905.74, 384.011, -3.41775e-14, 1.29896e-14
108.288, 94.0861, 5927.42, 361.672, -3.41255e-14, 1.29341e-14
108.289, 94.3603, 5944.7, 344.275, -3.43198e-14, 1.36835e-14
108.29, 94.497, 5953.31, 335.743, -3.46598e-14, 1.36557e-14
108.291, 94.4928, 5953.04, 336.181, -3.45071e-14, 1.29896e-14
108.292, 94.3766, 5945.72, 343.78, -3.44585e-14, 1.34615e-14
108.293, 94.2076, 5935.08, 354.814, -3.46181e-14, 1.38223e-14
108.294, 94.0703, 5926.43, 363.87, -3.48506e-14, 1.40998e-14
108.295, 94.0499, 5925.14, 365.402, -3.43302e-14, 1.39888e-14
108.296, 94.197, 5934.41, 356.132, -3.41671e-14, 1.38778e-14
108.297, 94.5051, 5953.82, 336.515, -3.4063e-14, 1.35725e-14
108.298, 94.9217, 5980.07, 310.019, -3.47673e-14, 1.34615e-14
108.299, 95.3813, 6009.02, 280.905, -3.40943e-14, 1.33504e-14
108.3, 95.8339, 6037.53, 252.352, -3.39798e-14, 1.32672e-14
108.301, 96.2548, 6064.05, 225.874, -3.45522e-14, 1.36002e-14
108.302, 96.6392, 6088.27, 201.725, -3.42538e-14, 1.37668e-14
108.303, 96.9909, 6110.43, 179.62, -3.43198e-14, 1.31284e-14
108.304, 97.3141, 6130.79, 159.288, -3.41532e-14, 1.385e-14
108.305, 97.6089, 6149.36, 140.713, -3.41289e-14, 1.33782e-14
108.306, 97.8721, 6165.94, 124.123, -3.41949e-14, 1.37113e-14
108.307, 98.0984, 6180.2, 109.857, -3.45314e-14, 1.3517e-14
108.308, 98.2828, 6191.82, 98.2305, -3.44065e-14, 1.34059e-14
108.309, 98.4221, 6200.6, 89.4543, -3.43059e-14, 1.33504e-14
108.31, 98.5151, 6206.45, 83.6041, -3.44308e-14, 1.35725e-14
108.311, 98.5627, 6209.45, 80.6194, -3.42781e-14, 1.33782e-14
108.312, 98.568, 6209.79, 80.3071, -3.43961e-14, 1.385e-14
108.313, 98.5363, 6207.79, 82.3379, -3.45002e-14, 1.33504e-14
108.314, 98.475, 6203.92, 86.2375, -3.44169e-14, 1.31839e-14
108.315, 98.3939, 6198.82, 91.3883, -3.42226e-14, 1.31284e-14
108.316, 98.3047, 6193.19, 97.0602, -3.44585e-14, 1.34059e-14
108.317, 98.2192, 6187.81, 102.485, -3.41949e-14, 1.29341e-14
108.318, 98.1485, 6183.36, 106.97, -3.42504e-14, 1.33227e-14
108.319, 98.1002, 6180.31, 110.021, -3.37785e-14, 1.29896e-14
108.32, 98.078, 6178.91, 111.415, -3.40006e-14, 1.34059e-14
108.321, 98.0814, 6179.13, 111.185, -3.37785e-14, 1.33782e-14
108.322, 98.1078, 6180.79, 109.506, -3.43059e-14, 1.32672e-14
108.323, 98.155, 6183.77, 106.533, -3.3834e-14, 1.32672e-14
108.324, 98.2227, 6188.03, 102.279, -3.41116e-14, 1.29341e-14
108.325, 98.3132, 6193.73, 96.5952, -3.39451e-14, 1.31561e-14
108.326, 98.4294, 6201.05, 89.2825, -3.39728e-14, 1.28786e-14
108.327, 98.5723, 6210.06, 80.2719, -3.45002e-14, 1.33782e-14
108.328, 98.7386, 6220.53, 69.7719, -3.43336e-14, 1.31284e-14
108.329, 98.92, 6231.96, 58.297, -3.40838e-14, 1.28786e-14
108.33, 99.1055, 6243.65, 46.5684, -3.40006e-14, 1.32394e-14
108.331, 99.283, 6254.83, 35.3517, -3.44169e-14, 1.33782e-14
108.332, 99.4419, 6264.84, 25.3132, -3.42504e-14, 1.32394e-14
108.333, 99.5745, 6273.19, 16.9456, -3.45279e-14, 1.33227e-14
108.334, 99.6757, 6279.57, 10.5619, -3.40006e-14, 1.29063e-14
108.335, 99.7429, 6283.8, 6.33088, -3.41949e-14, 1.34059e-14
108.336, 99.7748, 6285.81, 4.32108, -3.41394e-14, 1.32117e-14
108.337, 99.7715, 6285.61, 4.53306, -3.42504e-14, 1.32672e-14
108.338, 99.734, 6283.24, 6.90585, -3.42781e-14, 1.34615e-14
108.339, 99.6646, 6278.87, 11.2958, -3.42504e-14, 1.30174e-14
108.34, 99.5676, 6272.76, 17.433, -3.43059e-14, 1.31284e-14
108.341, 99.4502, 6265.36, 24.8712, -3.44724e-14, 1.34059e-14
108.342, 99.3225, 6257.32, 32.9644, -3.44447e-14, 1.32117e-14
108.343, 99.1972, 6249.43, 40.9118, -3.40838e-14, 1.31284e-14
108.344, 99.0869, 6242.47, 47.9028, -3.42226e-14, 1.34337e-14
108.345, 99.0004, 6237.03, 53.3516, -3.41949e-14, 1.32672e-14
108.346, 98.9396, 6233.19, 57.1446, -3.46945e-14, 1.35447e-14
108.347, 98.8961, 6230.46, 59.7935, -3.44724e-14, 1.31839e-14
108.348, 98.8524, 6227.7, 62.4257, -3.46667e-14, 1.32672e-14
108.349, 98.7833, 6223.35, 66.6301, -3.45834e-14, 1.32117e-14
108.35, 98.6605, 6215.61, 74.215, -3.49165e-14, 1.32394e-14
108.351, 98.4577, 6202.83, 86.8751, -3.45557e-14, 1.34337e-14
108.352, 98.1595, 6184.05, 105.634, -3.46667e-14, 1.34615e-14
108.353, 97.7769, 6159.95, 129.891, -3.44169e-14, 1.35725e-14
108.354, 97.3649, 6133.99, 156.23, -3.46945e-14, 1.36557e-14
108.355, 97.0248, 6112.56, 178.124, -3.46945e-14, 1.36835e-14
108.356, 96.8677, 6102.67, 188.247, -3.41949e-14, 1.34337e-14
108.357, 96.945, 6107.54, 183.15, -3.475e-14, 1.34059e-14
108.358, 97.2067, 6124.02, 166.144, -3.47777e-14, 1.36002e-14
108.359, 97.5324, 6144.54, 145.124, -3.47222e-14, 1.34892e-14
108.36, 97.7983, 6161.29, 128.044, -3.475e-14, 1.34615e-14
108.361, 97.9147, 6168.63, 120.489, -3.48332e-14, 1.34059e-14
108.362, 97.8217, 6162.77, 126.108, -3.4639e-14, 1.32672e-14
108.363, 97.4648, 6140.28, 148.209, -3.45834e-14, 1.32672e-14
108.364, 96.7735, 6096.73, 191.175, -3.475e-14, 1.32394e-14
108.365, 95.6554, 6026.29, 260.905, -3.45002e-14, 1.31839e-14
108.366, 94.0371, 5924.34, 362.583, -3.43892e-14, 1.32672e-14
108.367, 92.0207, 5797.3, 491.19, -3.45834e-14, 1.29341e-14
108.368, 90.1479, 5679.32, 613.046, -3.4861e-14, 1.32949e-14
108.369, 89.3016, 5626, 668.005, -3.475e-14, 1.33227e-14
108.37, 89.8082, 5657.92, 632.676, -3.46112e-14, 1.31284e-14
108.371, 91.0056, 5733.35, 554.115, -3.49443e-14, 1.35447e-14
108.372, 92.1193, 5803.51, 483.687, -3.50553e-14, 1.35725e-14
108.373, 92.908, 5853.2, 435.076, -3.475e-14, 1.32394e-14
108.374, 93.4919, 5889.99, 399.352, -3.4861e-14, 1.32394e-14
108.375, 94.0493, 5925.11, 364.795, -3.46667e-14, 1.33782e-14
108.376, 94.6752, 5964.54, 325.43, -3.45279e-14, 1.31284e-14
108.377, 95.3662, 6008.07, 281.738, -3.45834e-14, 1.31839e-14
108.378, 96.0668, 6052.21, 237.454, -3.44724e-14, 1.32394e-14
108.379, 96.722, 6093.49, 196.138, -3.48332e-14, 1.39055e-14
108.38, 97.3013, 6129.98, 159.696, -3.475e-14, 1.34892e-14
108.381, 97.7966, 6161.19, 128.575, -3.4861e-14, 1.32117e-14
108.382, 98.2118, 6187.34, 102.499, -3.475e-14, 1.31839e-14
108.383, 98.5538, 6208.89, 81.0119, -3.45834e-14, 1.32117e-14
108.384, 98.8289, 6226.22, 63.7249, -3.44724e-14, 1.32672e-14
108.385, 99.0414, 6239.61, 50.3662, -3.45834e-14, 1.29619e-14
108.386, 99.194, 6249.22, 40.771, -3.46112e-14, 1.34892e-14
108.387, 99.2877, 6255.13, 34.8689, -3.475e-14, 1.31006e-14
108.388, 99.3222, 6257.3, 32.6915, -3.4861e-14, 1.33227e-14
108.389, 99.2948, 6255.57, 34.3928, -3.48055e-14, 1.34337e-14
108.39, 99.2007, 6249.64, 40.2767, -3.51941e-14, 1.34059e-14
108.391, 99.0322, 6239.03, 50.824, -3.475e-14, 1.31561e-14
108.392, 98.7784, 6223.04, 66.7174, -3.46945e-14, 1.3517e-14
108.393, 98.4248, 6200.76, 88.8705, -3.4972e-14, 1.29619e-14
108.394, 97.9518, 6170.96, 118.489, -3.48055e-14, 1.29619e-14
108.395, 97.3324, 6131.94, 157.235, -3.44447e-14, 1.29896e-14
108.396, 96.5254, 6081.1, 207.633, -3.49998e-14, 1.30451e-14
108.397, 95.4669, 6014.41, 273.668, -3.44447e-14, 1.27398e-14
108.398, 94.0834, 5927.25, 360.315, -3.49443e-14, 1.30174e-14
108.399, 92.4078, 5821.69, 466.871, -3.46667e-14, 1.2601e-14
108.4, 90.8641, 5724.44, 567.852, -3.49165e-14, 1.27953e-14
108.401, 90.3208, 5690.21, 604.547, -3.475e-14, 1.30451e-14
108.402, 91.2354, 5747.83, 543.672, -3.49998e-14, 1.30729e-14
108.403, 92.9743, 5857.38, 430.333, -3.47222e-14, 1.30174e-14
108.404, 94.6288, 5961.61, 325.346, -3.51386e-14, 1.31006e-14
108.405, 95.8205, 6036.69, 251.054, -3.49165e-14, 1.29063e-14
108.406, 96.5818, 6084.65, 204, -3.47777e-14, 1.26843e-14
108.407, 97.0493, 6114.11, 175.179, -3.49165e-14, 1.27398e-14
108.408, 97.3375, 6132.26, 157.412, -3.46667e-14, 1.26565e-14
108.409, 97.5191, 6143.7, 146.183, -3.49998e-14, 1.27953e-14
108.41, 97.6352, 6151.02, 138.971, -3.48749e-14, 1.28231e-14
108.411, 97.7061, 6155.48, 134.546, -3.48055e-14, 1.28231e-14
108.412, 97.7392, 6157.57, 132.461, -3.49443e-14, 1.28786e-14
108.413, 97.7348, 6157.29, 132.721, -3.49026e-14, 1.27676e-14
108.414, 97.6896, 6154.45, 135.541, -3.5083e-14, 1.28786e-14
108.415, 97.6011, 6148.87, 141.111, -3.48749e-14, 1.29341e-14
108.416, 97.4718, 6140.72, 149.291, -3.47777e-14, 1.29896e-14
108.417, 97.3149, 6130.84, 159.276, -3.48471e-14, 1.27953e-14
108.418, 97.1573, 6120.91, 169.356, -3.49859e-14, 1.28231e-14
108.419, 97.0385, 6113.43, 177.017, -3.49235e-14, 1.28231e-14
108.42, 97.0004, 6111.02, 179.55, -3.4972e-14, 1.28508e-14
108.421, 97.0726, 6115.57, 175.026, -3.49235e-14, 1.27398e-14
108.422, 97.2601, 6127.38, 163.125, -3.50137e-14, 1.28508e-14
108.423, 97.5408, 6145.07, 145.275, -3.48332e-14, 1.26565e-14
108.424, 97.8749, 6166.12, 124.055, -3.45834e-14, 1.27121e-14
108.425, 98.2181, 6187.74, 102.294, -3.47153e-14, 1.27676e-14
108.426, 98.5329, 6207.57, 82.3728, -3.48124e-14, 1.29063e-14
108.427, 98.7933, 6223.97, 65.9248, -3.49096e-14, 1.29063e-14
108.428, 98.9846, 6236.03, 53.8609, -3.4743e-14, 1.27398e-14
108.429, 99.1011, 6243.37, 46.5329, -3.48055e-14, 1.26843e-14
108.43, 99.1436, 6246.05, 43.8857, -3.4743e-14, 1.26843e-14
108.431, 99.1183, 6244.45, 45.5276, -3.47569e-14, 1.28786e-14
108.432, 99.0371, 6239.34, 50.7106, -3.47292e-14, 1.27676e-14
108.433, 98.9185, 6231.87, 58.2791, -3.47777e-14, 1.27676e-14
108.434, 98.7867, 6223.56, 66.696, -3.48888e-14, 1.29341e-14
108.435, 98.6679, 6216.08, 74.2684, -3.4639e-14, 1.27676e-14
108.436, 98.5838, 6210.78, 79.6011, -3.50206e-14, 1.26288e-14
108.437, 98.5435, 6208.24, 82.1073, -3.4743e-14, 1.27121e-14
108.438, 98.5395, 6207.99, 82.2682, -3.48194e-14, 1.2601e-14
108.439, 98.5507, 6208.69, 81.4437, -3.46667e-14, 1.28231e-14
108.44, 98.5507, 6208.7, 81.3416, -3.48541e-14, 1.26843e-14
108.441, 98.5165, 6206.54, 83.4422, -3.47569e-14, 1.29896e-14
108.442, 98.4343, 6201.36, 88.6132, -3.46945e-14, 1.27953e-14
108.443, 98.3023, 6193.04, 96.9664, -3.47292e-14, 1.27398e-14
108.444, 98.1297, 6182.17, 107.911, -3.4639e-14, 1.29341e-14
108.445, 97.9333, 6169.8, 120.361, -3.47708e-14, 1.26565e-14
108.446, 97.7321, 6157.12, 133.091, -3.4639e-14, 1.27953e-14
108.447, 97.5407, 6145.06, 145.16, -3.47292e-14, 1.27398e-14
108.448, 97.3633, 6133.89, 156.284, -3.47569e-14, 1.27121e-14
108.449, 97.1913, 6123.05, 167.008, -3.46043e-14, 1.26565e-14
108.45, 97.0042, 6111.27, 178.642, -3.46528e-14, 1.24067e-14
108.451, 96.7722, 6096.65, 193.072, -3.46806e-14, 1.249e-14
108.452, 96.4598, 6076.96, 212.544, -3.48888e-14, 1.24345e-14
108.453, 96.0312, 6049.97, 239.349, -3.48888e-14, 1.24623e-14
108.454, 95.4626, 6014.15, 275.097, -3.475e-14, 1.24623e-14
108.455, 94.7653, 5970.22, 319.229, -3.46528e-14, 1.2268e-14
108.456, 94.0173, 5923.09, 366.928, -3.47153e-14, 1.2379e-14
108.457, 93.3766, 5882.72, 408.09, -3.4861e-14, 1.22125e-14
108.458, 93.0366, 5861.31, 430.054, -3.48541e-14, 1.21292e-14
108.459, 93.126, 5866.94, 424.324, -3.48679e-14, 1.24345e-14
108.46, 93.6247, 5898.35, 392.213, -3.48471e-14, 1.21569e-14
108.461, 94.3751, 5945.63, 344.099, -3.48818e-14, 1.23235e-14
108.462, 95.1743, 5995.98, 293.191, -3.48749e-14, 1.24345e-14
108.463, 95.8683, 6039.71, 249.313, -3.48402e-14, 1.24623e-14
108.464, 96.3924, 6072.72, 216.466, -3.47708e-14, 1.2379e-14
108.465, 96.7587, 6095.8, 193.725, -3.45349e-14, 1.2268e-14
108.466, 97.0237, 6112.49, 177.384, -3.4979e-14, 1.21014e-14
108.467, 97.2544, 6127.03, 163.109, -3.48888e-14, 1.24067e-14
108.468, 97.5007, 6142.55, 147.693, -3.49026e-14, 1.24623e-14
108.469, 97.7798, 6160.13, 130.063, -3.46875e-14, 1.26843e-14
108.47, 98.0764, 6178.82, 111.236, -3.52079e-14, 1.24623e-14
108.471, 98.3557, 6196.41, 93.4759, -3.52149e-14, 1.26843e-14
108.472, 98.5769, 6210.35, 79.3794, -3.47292e-14, 1.27398e-14
108.473, 98.7006, 6218.14, 71.4159, -3.49998e-14, 1.24345e-14
108.474, 98.6888, 6217.4, 71.9587, -3.51108e-14, 1.24623e-14
108.475, 98.5025, 6205.66, 83.4638, -3.51316e-14, 1.28508e-14
108.476, 98.1059, 6180.67, 108.264, -3.49651e-14, 1.26843e-14
108.477, 97.4867, 6141.66, 147.317, -3.47986e-14, 1.23512e-14
108.478, 96.6961, 6091.85, 197.583, -3.49928e-14, 1.23512e-14
108.479, 95.8768, 6040.24, 249.89, -3.51108e-14, 1.22402e-14
108.48, 95.2023, 5997.74, 292.511, -3.4979e-14, 1.22402e-14
108.481, 94.715, 5967.05, 322.225, -3.49373e-14, 1.21847e-14
108.482, 94.2327, 5936.66, 351.145, -3.51594e-14, 1.21014e-14
108.483, 93.4781, 5889.12, 397.887, -3.50622e-14, 1.20182e-14
108.484, 92.3352, 5817.12, 470.658, -3.50345e-14, 1.20459e-14
108.485, 91.0489, 5736.08, 554.21, -3.47916e-14, 1.20737e-14
108.486, 90.2085, 5683.14, 609.741, -3.475e-14, 1.16851e-14
108.487, 90.3566, 5692.47, 600.412, -3.48679e-14, 1.19904e-14
108.488, 91.4874, 5763.71, 526.821, -3.49235e-14, 1.23512e-14
108.489, 93.0842, 5864.31, 424.177, -3.49373e-14, 1.20459e-14
108.49, 94.6175, 5960.9, 326.988, -3.47777e-14, 1.26843e-14
108.491, 95.8387, 6037.84, 250.369, -3.4972e-14, 1.21569e-14
108.492, 96.7282, 6093.88, 194.89, -3.49235e-14, 1.249e-14
108.493, 97.3562, 6133.44, 155.814, -3.50137e-14, 1.22957e-14
108.494, 97.8014, 6161.49, 128.116, -3.47847e-14, 1.17129e-14
108.495, 98.1243, 6181.83, 108, -3.49651e-14, 1.28231e-14
108.496, 98.3653, 6197.01, 92.9562, -3.48541e-14, 1.23235e-14
108.497, 98.5496, 6208.62, 81.4334, -3.48263e-14, 1.19904e-14
108.498, 98.6918, 6217.59, 72.5223, -3.48679e-14, 1.21292e-14
108.499, 98.8004, 6224.42, 65.7129, -3.49443e-14, 1.27121e-14
108.5, 98.8798, 6229.43, 60.7293, -3.50275e-14, 1.21847e-14
108.501, 98.9325, 6232.74, 57.4213, -3.47708e-14, 1.25455e-14
108.502, 98.9599, 6234.48, 55.6972, -3.46598e-14, 1.19627e-14
108.503, 98.9633, 6234.69, 55.4879, -3.47639e-14, 1.28508e-14
108.504, 98.9436, 6233.44, 56.7357, -3.51524e-14, 1.23512e-14
108.505, 98.9012, 6230.77, 59.4033, -3.49859e-14, 1.29341e-14
108.506, 98.836, 6226.67, 63.4983, -3.49581e-14, 1.22402e-14
108.507, 98.7467, 6221.04, 69.1064, -3.49581e-14, 1.249e-14
108.508, 98.63, 6213.69, 76.4238, -3.47083e-14, 1.20459e-14
108.509, 98.4809, 6204.3, 85.7745, -3.49928e-14, 1.27121e-14
108.51, 98.2925, 6192.43, 97.5936, -3.47708e-14, 1.22402e-14
108.511, 98.0573, 6177.61, 112.358, -3.51524e-14, 1.24067e-14
108.512, 97.7696, 6159.48, 130.452, -3.49928e-14, 1.2601e-14
108.513, 97.4279, 6137.96, 151.974, -3.51177e-14, 1.22957e-14
108.514, 97.0384, 6113.42, 176.54, -3.52704e-14, 1.22125e-14
108.515, 96.6164, 6086.84, 203.186, -3.50137e-14, 1.21014e-14
108.516, 96.1847, 6059.64, 230.461, -3.48332e-14, 1.21847e-14
108.517, 95.7689, 6033.44, 256.724, -3.50553e-14, 1.24067e-14
108.518, 95.3931, 6009.77, 280.446, -3.49928e-14, 1.30729e-14
108.519, 95.0773, 5989.87, 300.373, -3.47986e-14, 1.22957e-14
108.52, 94.8343, 5974.56, 315.66, -3.475e-14, 1.23235e-14
108.521, 94.665, 5963.89, 326.222, -3.49581e-14, 1.2379e-14
108.522, 94.5505, 5956.68, 333.225, -3.47361e-14, 1.26565e-14
108.523, 94.4491, 5950.3, 339.301, -3.50275e-14, 1.23512e-14
108.524, 94.2991, 5940.84, 348.366, -3.48055e-14, 1.2268e-14
108.525, 94.026, 5923.64, 365.158, -3.46112e-14, 1.22125e-14
108.526, 93.5619, 5894.4, 394.127, -3.48263e-14, 1.24623e-14
108.527, 92.8863, 5851.84, 436.828, -3.51386e-14, 1.24067e-14
108.528, 92.0778, 5800.9, 488.378, -3.49235e-14, 1.23512e-14
108.529, 91.3083, 5752.43, 537.412, -3.48194e-14, 1.22402e-14
108.53, 90.7282, 5715.88, 573.843, -3.50553e-14, 1.19904e-14
108.531, 90.3544, 5692.33, 596.914, -3.4861e-14, 1.25733e-14
108.532, 90.1158, 5677.3, 611.59, -3.50137e-14, 1.26843e-14
108.533, 89.9269, 5665.39, 622.666, -3.49304e-14, 1.249e-14
108.534, 89.6017, 5644.91, 641.258, -3.45626e-14, 1.24067e-14
108.535, 88.7999, 5594.39, 690.023, -3.46806e-14, 1.25178e-14
108.536, 87.3231, 5501.36, 784.225, -3.45904e-14, 1.26565e-14
108.537, 85.6273, 5394.52, 895.538, -3.49373e-14, 1.2601e-14
108.538, 84.695, 5335.79, 956.125, -3.47361e-14, 1.27398e-14
108.539, 84.9822, 5353.88, 936.177, -3.46945e-14, 1.25455e-14
108.54, 86.1902, 5429.98, 859.468, -3.51524e-14, 1.2379e-14
108.541, 88.001, 5544.07, 744.925, -3.51039e-14, 1.27953e-14
108.542, 90.1136, 5677.16, 610.274, -3.51594e-14, 1.27121e-14
108.543, 92.0736, 5800.64, 485.641, -3.46737e-14, 1.2379e-14
108.544, 93.5049, 5890.81, 395.357, -3.47986e-14, 1.25178e-14
108.545, 94.2691, 5938.95, 347.659, -3.43545e-14, 1.26565e-14
108.546, 94.4067, 5947.62, 339.672, -3.55202e-14, 1.26843e-14
108.547, 94.0674, 5926.24, 362.11, -3.53467e-14, 1.27953e-14
108.548, 93.5212, 5891.83, 398.16, -3.53328e-14, 1.28231e-14
108.549, 93.1533, 5868.66, 422.87, -3.475e-14, 1.27398e-14
108.55, 93.2916, 5877.37, 414.279, -3.51247e-14, 1.26843e-14
108.551, 93.9589, 5919.41, 371.017, -3.48749e-14, 1.26565e-14
108.552, 94.8872, 5977.9, 311.363, -3.45973e-14, 1.26565e-14
108.553, 95.779, 6034.08, 254.735, -3.53051e-14, 1.27676e-14
108.554, 96.4759, 6077.98, 210.881, -3.56659e-14, 1.27676e-14
108.555, 96.9439, 6107.46, 181.613, -3.45279e-14, 1.25455e-14
108.556, 97.2067, 6124.02, 165.286, -3.49581e-14, 1.27676e-14
108.557, 97.3089, 6130.46, 159.1, -3.51941e-14, 1.25455e-14
108.558, 97.3075, 6130.37, 159.487, -3.51247e-14, 1.29341e-14
108.559, 97.2729, 6128.2, 161.986, -3.475e-14, 1.26843e-14
108.56, 97.2807, 6128.68, 161.749, -3.56243e-14, 1.26565e-14
108.561, 97.3869, 6135.37, 155.117, -3.51941e-14, 1.28786e-14
108.562, 97.6031, 6149, 141.337, -3.52773e-14, 1.27676e-14
108.563, 97.8927, 6167.24, 122.834, -3.48194e-14, 1.28508e-14
108.564, 98.1934, 6186.18, 103.673, -3.50969e-14, 1.29619e-14
108.565, 98.4472, 6202.17, 87.5622, -3.5888e-14, 1.29063e-14
108.566, 98.6184, 6212.96, 76.7562, -3.49443e-14, 1.29896e-14
108.567, 98.6947, 6217.76, 71.9941, -3.53745e-14, 1.25733e-14
108.568, 98.6809, 6216.9, 72.9339, -3.54439e-14, 1.29341e-14
108.569, 98.5916, 6211.27, 78.6379, -3.55133e-14, 1.27121e-14
108.57, 98.4443, 6201.99, 87.978, -3.56243e-14, 1.31284e-14
108.571, 98.2543, 6190.02, 99.9787, -3.58047e-14, 1.29619e-14
108.572, 98.0301, 6175.89, 114.087, -3.55965e-14, 1.29896e-14
108.573, 97.7724, 6159.66, 130.277, -3.52635e-14, 1.29341e-14
108.574, 97.4764, 6141.01, 148.879, -3.475e-14, 1.31006e-14
108.575, 97.1385, 6119.72, 170.158, -3.56243e-14, 1.26288e-14
108.576, 96.7632, 6096.08, 193.835, -3.49581e-14, 1.26565e-14
108.577, 96.3656, 6071.04, 218.924, -3.55965e-14, 1.30729e-14
108.578, 95.9626, 6045.64, 244.262, -3.56382e-14, 1.26843e-14
108.579, 95.5502, 6019.67, 269.93, -3.52357e-14, 1.25178e-14
108.58, 95.0743, 5989.68, 299.217, -3.56382e-14, 1.28231e-14
108.581, 94.413, 5948.02, 339.883, -3.50692e-14, 1.27953e-14
108.582, 93.4283, 5885.98, 401.461, -3.53606e-14, 1.2601e-14
108.583, 92.1812, 5807.42, 481.956, -3.55965e-14, 1.25733e-14
108.584, 91.2418, 5748.24, 545.186, -3.53328e-14, 1.28508e-14
108.585, 91.4258, 5759.83, 533.852, -3.55549e-14, 1.29063e-14
108.586, 92.7696, 5844.49, 444.996, -3.59018e-14, 1.29341e-14
108.587, 94.433, 5949.28, 337.643, -3.54439e-14, 1.29063e-14
108.588, 95.7195, 6030.33, 256.615, -3.5319e-14, 1.29063e-14
