t, T, Ekin, Epot, vS.x, vS.y
107.639, 1, 63, -46.6271, 1.14318e-15, 1.57166e-15
107.64, 1, 63, -46.5821, 1.17007e-15, 1.56125e-15
107.641, 1, 63, -46.5488, 1.18221e-15, 1.58033e-15
107.642, 1, 63, -46.5273, 1.19176e-15, 1.56992e-15
107.643, 1, 63, -46.5176, 1.13971e-15, 1.56819e-15
107.644, 1, 63, -46.5195, 1.18135e-15, 1.56819e-15
107.645, 1, 63, -46.5327, 1.1267e-15, 1.56299e-15
107.646, 1, 63, -46.5569, 1.14925e-15, 1.55084e-15
107.647, 1, 63, -46.5917, 1.18135e-15, 1.57686e-15
107.648, 1, 63, -46.6364, 1.17701e-15, 1.58554e-15
107.649, 1, 63, -46.6905, 1.15402e-15, 1.60115e-15
107.65, 1, 63, -46.7534, 1.13147e-15, 1.6237e-15
107.651, 1, 63, -46.8242, 1.14492e-15, 1.61156e-15
107.652, 1, 63, -46.9023, 1.1254e-15, 1.60635e-15
107.653, 1, 63, -46.9869, 1.14904e-15, 1.60288e-15
107.654, 1, 63, -47.0772, 1.14698e-15, 1.59248e-15
107.655, 1, 63, -47.1725, 1.13651e-15, 1.62891e-15
107.656, 1, 63, -47.272, 1.1462e-15, 1.59768e-15
107.657, 1, 63, -47.3751, 1.12313e-15, 1.6185e-15
107.658, 1, 63, -47.481, 1.17072e-15, 1.58554e-15
107.659, 1, 63, -47.589, 1.17961e-15, 1.56385e-15
107.66, 1, 63, -47.6986, 1.17181e-15, 1.61676e-15
107.661, 1, 63, -47.8092, 1.17744e-15, 1.57339e-15
107.662, 1, 63, -47.9202, 1.11369e-15, 1.58554e-15
107.663, 1, 63, -48.0311, 1.11629e-15, 1.55952e-15
107.664, 1, 63, -48.1415, 1.10762e-15, 1.5864e-15
107.665, 1, 63, -48.2509, 1.12323e-15, 1.57773e-15
107.666, 1, 63, -48.359, 1.13885e-15, 1.57426e-15
107.667, 1, 63, -48.4654, 1.11803e-15, 1.55778e-15
107.668, 1, 63, -48.5698, 1.1241e-15, 1.57166e-15
107.669, 1, 63, -48.6719, 1.15533e-15, 1.55171e-15
107.67, 1, 63, -48.7715, 1.13538e-15, 1.56472e-15
107.671, 1, 63, -48.8684, 1.12497e-15, 1.57773e-15
107.672, 1, 63, -48.9623, 1.15793e-15, 1.58033e-15
107.673, 1, 63, -49.0531, 1.1293e-15, 1.60332e-15
107.674, 1, 63, -49.1407, 1.13451e-15, 1.57253e-15
107.675, 1, 63, -49.225, 1.13538e-15, 1.57383e-15
107.676, 1, 63, -49.3058, 1.14578e-15, 1.57773e-15
107.677, 1, 63, -49.383, 1.12063e-15, 1.55518e-15
107.678, 1, 63, -49.4566, 1.10415e-15, 1.58424e-15
107.679, 1, 63, -49.5265, 1.09288e-15, 1.56646e-15
107.68, 1, 63, -49.5927, 1.12584e-15, 1.57947e-15
107.681, 1, 63, -49.6551, 1.11543e-15, 1.56602e-15
107.682, 1, 63, -49.7137, 1.11196e-15, 1.55323e-15
107.683, 1, 63, -49.7686, 1.1293e-15, 1.56082e-15
107.684, 1, 63, -49.8196, 1.13624e-15, 1.55778e-15
107.685, 1, 63, -49.8669, 1.11716e-15, 1.55464e-15
107.686, 1, 63, -49.9104, 1.11716e-15, 1.54098e-15
107.687, 1, 63, -49.9502, 1.08073e-15, 1.55659e-15
107.688, 1, 63, -49.9862, 1.13104e-15, 1.56326e-15
107.689, 1, 63, -50.0185, 1.09461e-15, 1.52382e-15
107.69, 1, 63, -50.0472, 1.09808e-15, 1.51884e-15
107.691, 1, 63, -50.0723, 1.09981e-15, 1.52531e-15
107.692, 1, 63, -50.0939, 1.07206e-15, 1.51664e-15
107.693, 1, 63, -50.1119, 1.09808e-15, 1.49918e-15
107.694, 1, 63, -50.1264, 1.10849e-15, 1.50401e-15
107.695, 1, 63, -50.1375, 1.09981e-15, 1.49837e-15
107.696, 1, 63, -50.1453, 1.10155e-15, 1.50238e-15
107.697, 1, 63, -50.1498, 1.10849e-15, 1.52482e-15
107.698, 1, 63, -50.151, 1.10849e-15, 1.55236e-15
107.699, 1, 63, -50.149, 1.13798e-15, 1.55453e-15
107.7, 1, 63, -50.1438, 1.13277e-15, 1.55865e-15
107.701, 1, 63, -50.1356, 1.12584e-15, 1.5374e-15
107.702, 1, 63, -50.1243, 1.13277e-15, 1.56082e-15
107.703, 1, 63, -50.1101, 1.1241e-15, 1.52439e-15
107.704, 1, 63, -50.0929, 1.13624e-15, 1.53024e-15
107.705, 1, 63, -50.0728, 1.13798e-15, 1.52417e-15
107.706, 1, 63, -50.0499, 1.14145e-15, 1.53198e-15
107.707, 1, 63, -50.0242, 1.13277e-15, 1.5361e-15
107.708, 1, 63, -49.9958, 1.11196e-15, 1.54087e-15
107.709, 1, 63, -49.9647, 1.12757e-15, 1.5439e-15
107.71, 1, 63, -49.9309, 1.164e-15, 1.54867e-15
107.711, 1, 63, -49.8945, 1.16053e-15, 1.58901e-15
107.712, 1, 63, -49.8555, 1.13971e-15, 1.57816e-15
107.713, 1, 63, -49.814, 1.13971e-15, 1.57686e-15
107.714, 1, 63, -49.77, 1.15359e-15, 1.56342e-15
107.715, 1, 63, -49.7235, 1.13971e-15, 1.58814e-15
107.716, 1, 63, -49.6746, 1.14145e-15, 1.60896e-15
107.717, 1, 63, -49.6233, 1.11543e-15, 1.60549e-15
107.718, 1, 63, -49.5697, 1.11543e-15, 1.60028e-15
107.719, 1, 63, -49.5137, 1.09114e-15, 1.57253e-15
107.72, 1, 63, -49.4555, 1.13277e-15, 1.59942e-15
107.721, 1, 63, -49.3951, 1.12757e-15, 1.63801e-15
107.722, 1, 63, -49.3325, 1.11369e-15, 1.61026e-15
107.723, 1, 63, -49.2678, 1.13798e-15, 1.62977e-15
107.724, 1, 63, -49.201, 1.13277e-15, 1.64495e-15
107.725, 1, 63, -49.1321, 1.14145e-15, 1.64452e-15
107.726, 1, 63, -49.0614, 1.14318e-15, 1.62717e-15
107.727, 1, 63, -48.9887, 1.12584e-15, 1.61156e-15
107.728, 1, 63, -48.9143, 1.15186e-15, 1.6211e-15
107.729, 1, 63, -48.8381, 1.16226e-15, 1.65883e-15
107.73, 1, 63, -48.7603, 1.13971e-15, 1.65189e-15
107.731, 1, 63, -48.6809, 1.1241e-15, 1.65666e-15
107.732, 1, 63, -48.6002, 1.13624e-15, 1.6688e-15
107.733, 1, 63, -48.5181, 1.1293e-15, 1.66403e-15
107.734, 1, 63, -48.4348, 1.15012e-15, 1.64278e-15
107.735, 1, 63, -48.3506, 1.14318e-15, 1.6662e-15
107.736, 1, 63, -48.2654, 1.1189e-15, 1.67661e-15
107.737, 1, 63, -48.1795, 1.13798e-15, 1.68355e-15
107.738, 1, 63, -48.093, 1.11369e-15, 1.66967e-15
107.739, 1, 63, -48.0061, 1.13451e-15, 1.67314e-15
107.74, 1, 63, -47.919, 1.09981e-15, 1.64495e-15
107.741, 1, 63, -47.8319, 1.11196e-15, 1.67011e-15
107.742, 1, 63, -47.7449, 1.10155e-15, 1.64148e-15
107.743, 1, 63, -47.6584, 1.09461e-15, 1.65016e-15
107.744, 1, 63, -47.5726, 1.13277e-15, 1.64582e-15
107.745, 1, 63, -47.4876, 1.1293e-15, 1.6623e-15
107.746, 1, 63, -47.4036, 1.12237e-15, 1.62847e-15
107.747, 1, 63, -47.321, 1.15359e-15, 1.63845e-15
107.748, 1, 63, -47.24, 1.16226e-15, 1.62457e-15
107.749, 1, 63, -47.1608, 1.13451e-15, 1.65406e-15
107.75, 1, 63, -47.0837, 1.16573e-15, 1.65406e-15
107.751, 1, 63, -47.0089, 1.12757e-15, 1.67834e-15
107.752, 1, 63, -46.9366, 1.12757e-15, 1.67314e-15
107.753, 1, 63, -46.8672, 1.13798e-15, 1.69526e-15
107.754, 1, 63, -46.8008, 1.13798e-15, 1.67314e-15
107.755, 1, 63, -46.7376, 1.1293e-15, 1.68702e-15
107.756, 1, 63, -46.6779, 1.13971e-15, 1.70393e-15
107.757, 1, 63, -46.6219, 1.11543e-15, 1.69829e-15
107.758, 1, 63, -46.5697, 1.13104e-15, 1.70046e-15
107.759, 1, 63, -46.5216, 1.16747e-15, 1.70437e-15
107.76, 1, 63, -46.4778, 1.164e-15, 1.70176e-15
107.761, 1, 63, -46.4383, 1.17094e-15, 1.68702e-15
107.762, 1, 63, -46.4033, 1.22125e-15, 1.71044e-15
107.763, 1, 63, -46.373, 1.22298e-15, 1.7087e-15
107.764, 1, 63, -46.3474, 1.22298e-15, 1.69049e-15
107.765, 1, 63, -46.3266, 1.22125e-15, 1.68355e-15
107.766, 1, 63, -46.3108, 1.20737e-15, 1.67401e-15
107.767, 1, 63, -46.2998, 1.20043e-15, 1.68268e-15
107.768, 1, 63, -46.2939, 1.22645e-15, 1.68615e-15
107.769, 1, 63, -46.2929, 1.21778e-15, 1.69613e-15
107.77, 1, 63, -46.2969, 1.24553e-15, 1.67834e-15
107.771, 1, 63, -46.3059, 1.23339e-15, 1.71998e-15
107.772, 1, 63, -46.3198, 1.2438e-15, 1.71391e-15
107.773, 1, 63, -46.3386, 1.22471e-15, 1.73819e-15
107.774, 1, 63, -46.3623, 1.25074e-15, 1.71824e-15
107.775, 1, 63, -46.3908, 1.22471e-15, 1.74253e-15
107.776, 1, 63, -46.4241, 1.26114e-15, 1.73125e-15
107.777, 1, 63, -46.462, 1.23339e-15, 1.75294e-15
107.778, 1, 63, -46.5044, 1.23165e-15, 1.76248e-15
107.779, 1, 63, -46.5514, 1.21778e-15, 1.76161e-15
107.78, 1, 63, -46.6028, 1.21604e-15, 1.79023e-15
107.781, 1, 63, -46.6586, 1.21778e-15, 1.7833e-15
107.782, 1, 63, -46.7186, 1.22992e-15, 1.81018e-15
107.783, 1, 63, -46.7828, 1.2091e-15, 1.77375e-15
107.784, 1, 63, -46.8511, 1.21257e-15, 1.75467e-15
107.785, 1, 63, -46.9234, 1.22471e-15, 1.76768e-15
107.786, 1, 63, -46.9996, 1.21604e-15, 1.7486e-15
107.787, 1, 63, -47.0797, 1.24206e-15, 1.76768e-15
107.788, 1, 63, -47.1636, 1.22471e-15, 1.7486e-15
107.789, 1, 63, -47.2512, 1.2438e-15, 1.74166e-15
107.79, 1, 63, -47.3424, 1.23339e-15, 1.77289e-15
107.791, 1, 63, -47.4372, 1.2039e-15, 1.75901e-15
107.792, 1, 63, -47.5354, 1.22298e-15, 1.77115e-15
107.793, 1, 63, -47.6371, 1.18135e-15, 1.71304e-15
107.794, 1, 63, -47.742, 1.20563e-15, 1.76768e-15
107.795, 1, 63, -47.85, 1.16747e-15, 1.7486e-15
107.796, 1, 63, -47.9612, 1.20563e-15, 1.74947e-15
107.797, 1, 63, -48.0753, 1.21084e-15, 1.7434e-15
107.798, 1, 63, -48.1922, 1.22298e-15, 1.73299e-15
107.799, 1, 63, -48.3118, 1.2091e-15, 1.72778e-15
107.8, 1, 63, -48.434, 1.17267e-15, 1.72692e-15
107.801, 1, 63, -48.5585, 1.18135e-15, 1.71738e-15
107.802, 1, 63, -48.6852, 1.1692e-15, 1.68789e-15
107.803, 1, 63, -48.814, 1.22818e-15, 1.71564e-15
107.804, 1, 63, -48.9445, 1.18482e-15, 1.73906e-15
107.805, 1, 63, -49.0766, 1.15533e-15, 1.74687e-15
107.806, 1, 63, -49.2102, 1.17961e-15, 1.73733e-15
107.807, 1, 63, -49.3448, 1.16747e-15, 1.73212e-15
107.808, 1, 63, -49.4804, 1.16226e-15, 1.69569e-15
107.809, 1, 63, -49.6167, 1.18308e-15, 1.68875e-15
107.81, 1, 63, -49.7534, 1.19176e-15, 1.66273e-15
107.811, 1, 63, -49.8902, 1.19869e-15, 1.70697e-15
107.812, 1, 63, -50.027, 1.19696e-15, 1.70263e-15
107.813, 1, 63, -50.1635, 1.19349e-15, 1.70784e-15
107.814, 1, 63, -50.2993, 1.19696e-15, 1.7061e-15
107.815, 1, 63, -50.4344, 1.21257e-15, 1.6662e-15
107.816, 1, 63, -50.5684, 1.19869e-15, 1.63931e-15
107.817, 1, 63, -50.7012, 1.21257e-15, 1.63931e-15
107.818, 1, 63, -50.8324, 1.18655e-15, 1.64539e-15
107.819, 1, 63, -50.9619, 1.1692e-15, 1.65232e-15
107.82, 1, 63, -51.0894, 1.1692e-15, 1.64972e-15
107.821, 1, 63, -51.2149, 1.18482e-15, 1.68875e-15
107.822, 1, 63, -51.338, 1.17961e-15, 1.65232e-15
107.823, 1, 63, -51.4587, 1.18482e-15, 1.65579e-15
107.824, 1, 63, -51.5768, 1.2039e-15, 1.66794e-15
107.825, 1, 63, -51.6921, 1.23686e-15, 1.64885e-15
107.826, 1, 63, -51.8046, 1.22818e-15, 1.65579e-15
107.827, 1, 63, -51.914, 1.20737e-15, 1.65319e-15
107.828, 1, 63, -52.0204, 1.24727e-15, 1.65146e-15
107.829, 1, 63, -52.1236, 1.19176e-15, 1.62977e-15
107.83, 1, 63, -52.2235, 1.21084e-15, 1.64452e-15
107.831, 1, 63, -52.3201, 1.19522e-15, 1.67661e-15
107.832, 1, 63, -52.4134, 1.18655e-15, 1.64539e-15
107.833, 1, 63, -52.5032, 1.17788e-15, 1.65579e-15
107.834, 1, 63, -52.5897, 1.18308e-15, 1.63931e-15
107.835, 1, 63, -52.6726, 1.15706e-15, 1.63498e-15
107.836, 1, 63, -52.7521, 1.16226e-15, 1.65926e-15
107.837, 1, 63, -52.8282, 1.14318e-15, 1.64192e-15
107.838, 1, 63, -52.9008, 1.1692e-15, 1.65493e-15
107.839, 1, 63, -52.9699, 1.18135e-15, 1.67141e-15
107.84, 1, 63, -53.0355, 1.14492e-15, 1.62891e-15
107.841, 1, 63, -53.0977, 1.15359e-15, 1.63064e-15
107.842, 1, 63, -53.1565, 1.18482e-15, 1.64799e-15
107.843, 1, 63, -53.212, 1.15012e-15, 1.60896e-15
107.844, 1, 63, -53.264, 1.14058e-15, 1.63324e-15
107.845, 1, 63, -53.3127, 1.12757e-15, 1.64625e-15
107.846, 1, 63, -53.3581, 1.13104e-15, 1.63324e-15
107.847, 1, 63, -53.4002, 1.1189e-15, 1.63845e-15
107.848, 1, 63, -53.439, 1.13711e-15, 1.65926e-15
107.849, 1, 63, -53.4746, 1.1267e-15, 1.6211e-15
107.85, 1, 63, -53.507, 1.1293e-15, 1.67921e-15
107.851, 1, 63, -53.5362, 1.14578e-15, 1.65319e-15
107.852, 1, 63, -53.5623, 1.15793e-15, 1.68789e-15
107.853, 1, 63, -53.5852, 1.15619e-15, 1.66707e-15
107.854, 1, 63, -53.6049, 1.15706e-15, 1.67834e-15
107.855, 1, 63, -53.6216, 1.14839e-15, 1.70523e-15
107.856, 1, 63, -53.6352, 1.15446e-15, 1.64972e-15
107.857, 1, 63, -53.6457, 1.16313e-15, 1.64972e-15
107.858, 1, 63, -53.6531, 1.16747e-15, 1.70957e-15
107.859, 1, 63, -53.6574, 1.15446e-15, 1.67227e-15
107.86, 1, 63, -53.6587, 1.1189e-15, 1.63151e-15
107.861, 1, 63, -53.6569, 1.1293e-15, 1.6584e-15
107.862, 1, 63, -53.652, 1.12844e-15, 1.67748e-15
107.863, 1, 63, -53.6441, 1.11716e-15, 1.68528e-15
107.864, 1, 63, -53.6331, 1.10849e-15, 1.69916e-15
107.865, 1, 63, -53.619, 1.14232e-15, 1.66967e-15
107.866, 1, 63, -53.6017, 1.13277e-15, 1.6688e-15
107.867, 1, 63, -53.5814, 1.13451e-15, 1.66794e-15
107.868, 1, 63, -53.5579, 1.15272e-15, 1.65406e-15
107.869, 1, 63, -53.5312, 1.14665e-15, 1.67054e-15
107.87, 1, 63, -53.5014, 1.13451e-15, 1.65406e-15
107.871, 1, 63, -53.4684, 1.12584e-15, 1.7035e-15
107.872, 1, 63, -53.4321, 1.1293e-15, 1.66967e-15
107.873, 1, 63, -53.3925, 1.1666e-15, 1.67921e-15
107.874, 1, 63, -53.3497, 1.11543e-15, 1.65406e-15
107.875, 1, 63, -53.3035, 1.15272e-15, 1.66013e-15
107.876, 1, 63, -53.254, 1.1666e-15, 1.6636e-15
107.877, 1, 63, -53.2012, 1.14665e-15, 1.65406e-15
107.878, 1, 63, -53.1449, 1.13017e-15, 1.6237e-15
107.879, 1, 63, -53.0852, 1.11196e-15, 1.66447e-15
107.88, 1, 63, -53.022, 1.11369e-15, 1.65493e-15
107.881, 1, 63, -52.9553, 1.14318e-15, 1.65493e-15
107.882, 1, 63, -52.8851, 1.13971e-15, 1.68095e-15
107.883, 1, 63, -52.8113, 1.14839e-15, 1.67054e-15
107.884, 1, 63, -52.734, 1.17181e-15, 1.64365e-15
107.885, 1, 63, -52.6531, 1.13971e-15, 1.65579e-15
107.886, 1, 63, -52.5685, 1.16226e-15, 1.67488e-15
107.887, 1, 63, -52.4804, 1.13104e-15, 1.66187e-15
107.888, 1, 63, -52.3886, 1.11803e-15, 1.66013e-15
107.889, 1, 63, -52.2932, 1.13711e-15, 1.69569e-15
107.89, 1, 63, -52.1942, 1.12237e-15, 1.67141e-15
107.891, 1, 63, -52.0916, 1.13971e-15, 1.65926e-15
107.892, 1, 63, -51.9854, 1.15793e-15, 1.68442e-15
107.893, 1, 63, -51.8756, 1.17528e-15, 1.68181e-15
107.894, 1, 63, -51.7623, 1.13624e-15, 1.66447e-15
107.895, 1, 63, -51.6456, 1.19349e-15, 1.68181e-15
107.896, 1, 63, -51.5254, 1.2091e-15, 1.67227e-15
107.897, 1, 63, -51.4019, 1.19262e-15, 1.68615e-15
107.898, 1, 63, -51.2751, 1.19696e-15, 1.70176e-15
107.899, 1, 63, -51.1452, 1.15793e-15, 1.6584e-15
107.9, 1, 63, -51.0123, 1.19696e-15, 1.68528e-15
107.901, 1, 63, -50.8765, 1.2091e-15, 1.68181e-15
107.902, 1, 63, -50.7379, 1.20563e-15, 1.67401e-15
107.903, 1, 63, -50.5968, 1.2117e-15, 1.68789e-15
107.904, 1, 63, -50.4534, 1.19956e-15, 1.67488e-15
107.905, 1, 63, -50.3078, 1.18655e-15, 1.6662e-15
107.906, 1, 63, -50.1602, 1.19522e-15, 1.68702e-15
107.907, 1, 63, -50.0111, 1.20303e-15, 1.69569e-15
107.908, 1, 63, -49.8605, 1.18742e-15, 1.64799e-15
107.909, 1, 63, -49.7089, 1.22818e-15, 1.65579e-15
107.91, 1, 63, -49.5566, 1.24033e-15, 1.67054e-15
107.911, 1, 63, -49.4039, 1.20823e-15, 1.65319e-15
107.912, 1, 63, -49.2513, 1.23252e-15, 1.68181e-15
107.913, 1, 63, -49.099, 1.22818e-15, 1.66273e-15
107.914, 1, 63, -48.9475, 1.22732e-15, 1.67054e-15
107.915, 1, 63, -48.7972, 1.22558e-15, 1.67488e-15
107.916, 1, 63, -48.6486, 1.21778e-15, 1.60462e-15
107.917, 1, 63, -48.5021, 1.2039e-15, 1.62457e-15
107.918, 1, 63, -48.3581, 1.23252e-15, 1.65926e-15
107.919, 1, 63, -48.2172, 1.25594e-15, 1.64539e-15
107.92, 1, 63, -48.0798, 1.21604e-15, 1.6185e-15
107.921, 1, 63, -47.9463, 1.26288e-15, 1.63584e-15
107.922, 1, 63, -47.8172, 1.25681e-15, 1.65146e-15
107.923, 1, 63, -47.6928, 1.25681e-15, 1.64452e-15
107.924, 1, 63, -47.5736, 1.25507e-15, 1.60635e-15
107.925, 1, 63, -47.46, 1.25854e-15, 1.63584e-15
107.926, 1, 63, -47.3521, 1.25247e-15, 1.64885e-15
107.927, 1, 63, -47.2505, 1.27068e-15, 1.62457e-15
107.928, 1, 63, -47.1552, 1.23686e-15, 1.59508e-15
107.929, 1, 63, -47.0665, 1.30018e-15, 1.60722e-15
107.93, 1, 63, -46.9845, 1.31666e-15, 1.61763e-15
107.931, 1, 63, -46.9092, 1.26461e-15, 1.64799e-15
107.932, 1, 63, -46.8408, 1.27849e-15, 1.63151e-15
107.933, 1, 63, -46.7791, 1.26288e-15, 1.59421e-15
107.934, 1, 63, -46.724, 1.26548e-15, 1.63151e-15
107.935, 1, 63, -46.6754, 1.2516e-15, 1.64105e-15
107.936, 1, 63, -46.633, 1.27762e-15, 1.6662e-15
107.937, 1, 63, -46.5965, 1.28283e-15, 1.64278e-15
107.938, 1, 63, -46.5656, 1.26722e-15, 1.64452e-15
107.939, 1, 63, -46.5399, 1.25594e-15, 1.6636e-15
107.94, 1, 63, -46.5189, 1.24727e-15, 1.65753e-15
107.941, 1, 63, -46.5022, 1.26895e-15, 1.64018e-15
107.942, 1, 63, -46.4892, 1.27415e-15, 1.57079e-15
107.943, 1, 63, -46.4795, 1.2863e-15, 1.62283e-15
107.944, 1, 63, -46.4723, 1.29063e-15, 1.62197e-15
107.945, 1, 63, -46.4672, 1.29063e-15, 1.58554e-15
107.946, 1, 63, -46.4636, 1.30278e-15, 1.6263e-15
107.947, 1, 63, -46.4609, 1.26635e-15, 1.65926e-15
107.948, 1, 63, -46.4586, 1.2889e-15, 1.6263e-15
107.949, 1, 63, -46.456, 1.28977e-15, 1.62804e-15
107.95, 1, 63, -46.4526, 1.26028e-15, 1.64452e-15
107.951, 1, 63, -46.4481, 1.26461e-15, 1.62544e-15
107.952, 1, 63, -46.4418, 1.2863e-15, 1.64148e-15
107.953, 1, 63, -46.4333, 1.30018e-15, 1.60288e-15
107.954, 1, 63, -46.4224, 1.30018e-15, 1.62674e-15
107.955, 1, 63, -46.4086, 1.27676e-15, 1.61633e-15
107.956, 1, 63, -46.3916, 1.27936e-15, 1.65232e-15
107.957, 1, 63, -46.3713, 1.29324e-15, 1.68658e-15
107.958, 1, 63, -46.3474, 1.27329e-15, 1.63845e-15
107.959, 1, 63, -46.3199, 1.32099e-15, 1.6688e-15
107.96, 1, 63, -46.2886, 1.31926e-15, 1.65579e-15
107.961, 1, 63, -46.2537, 1.31232e-15, 1.66187e-15
107.962, 1, 63, -46.2151, 1.31579e-15, 1.65189e-15
107.963, 1, 63, -46.173, 1.30538e-15, 1.66143e-15
107.964, 1, 63, -46.1276, 1.32446e-15, 1.64148e-15
107.965, 1, 63, -46.0791, 1.3366e-15, 1.63194e-15
107.966, 1, 63, -46.028, 1.3366e-15, 1.63931e-15
107.967, 1, 63, -45.9744, 1.31319e-15, 1.63628e-15
107.968, 1, 63, -45.9189, 1.34007e-15, 1.65363e-15
107.969, 1, 63, -45.8619, 1.37043e-15, 1.65276e-15
107.97, 1, 63, -45.804, 1.34441e-15, 1.64669e-15
107.971, 1, 63, -45.7456, 1.34354e-15, 1.6198e-15
107.972, 1, 63, -45.6873, 1.34268e-15, 1.65232e-15
107.973, 1, 63, -45.6297, 1.32273e-15, 1.625e-15
107.974, 1, 63, -45.5735, 1.33487e-15, 1.60896e-15
107.975, 1, 63, -45.5191, 1.34701e-15, 1.63801e-15
107.976, 1, 63, -45.4673, 1.34961e-15, 1.61286e-15
107.977, 1, 63, -45.4185, 1.32273e-15, 1.6185e-15
107.978, 1, 63, -45.3734, 1.33487e-15, 1.63498e-15
107.979, 1, 63, -45.3324, 1.31405e-15, 1.64278e-15
107.98, 1, 63, -45.296, 1.32273e-15, 1.64495e-15
107.981, 1, 63, -45.2646, 1.34094e-15, 1.64972e-15
107.982, 1, 63, -45.2386, 1.3288e-15, 1.63671e-15
107.983, 1, 63, -45.2182, 1.35482e-15, 1.62891e-15
107.984, 1, 63, -45.2036, 1.33574e-15, 1.63086e-15
107.985, 1, 63, -45.195, 1.32359e-15, 1.65384e-15
107.986, 1, 63, -45.1924, 1.31232e-15, 1.6443e-15
107.987, 1, 63, -45.1958, 1.2915e-15, 1.65319e-15
107.988, 1, 63, -45.2051, 1.30711e-15, 1.64061e-15
107.989, 1, 63, -45.2202, 1.33313e-15, 1.64517e-15
107.99, 1, 63, -45.2407, 1.31405e-15, 1.67683e-15
107.991, 1, 63, -45.2665, 1.32273e-15, 1.65883e-15
107.992, 1, 63, -45.297, 1.31926e-15, 1.64018e-15
107.993, 1, 63, -45.3321, 1.34094e-15, 1.65287e-15
107.994, 1, 63, -45.3712, 1.31926e-15, 1.69049e-15
107.995, 1, 63, -45.4138, 1.36089e-15, 1.68257e-15
107.996, 1, 63, -45.4596, 1.35308e-15, 1.67498e-15
107.997, 1, 63, -45.5081, 1.36783e-15, 1.65113e-15
107.998, 1, 63, -45.5587, 1.38257e-15, 1.67943e-15
107.999, 1, 63, -45.6111, 1.33921e-15, 1.5921e-15
108, 1, 63, -45.6648, 1.36002e-15, 1.64322e-15
108.001, 1, 63, -45.7195, 1.35135e-15, 1.64536e-15
108.002, 1, 63, -45.7747, 1.34615e-15, 1.61714e-15
108.003, 1, 63, -45.8301, 1.33053e-15, 1.60339e-15
108.004, 1, 63, -45.8855, 1.32186e-15, 1.59627e-15
108.005, 1, 63, -45.9405, 1.29584e-15, 1.61855e-15
108.006, 1, 63, -45.995, 1.31666e-15, 1.58597e-15
108.007, 1, 63, -46.0489, 1.26808e-15, 1.61774e-15
108.008, 1, 63, -46.1019, 1.28543e-15, 1.59042e-15
108.009, 1, 63, -46.154, 1.28023e-15, 1.60061e-15
108.01, 1, 63, -46.2051, 1.28196e-15, 1.60213e-15
108.011, 1, 63, -46.2553, 1.27155e-15, 1.60104e-15
108.012, 1, 63, -46.3045, 1.26635e-15, 1.62164e-15
108.013, 1, 63, -46.3527, 1.28196e-15, 1.61839e-15
108.014, 1, 63, -46.4001, 1.26808e-15, 1.58012e-15
108.015, 1, 63, -46.4466, 1.25247e-15, 1.62023e-15
108.016, 1, 63, -46.4924, 1.24553e-15, 1.5658e-15
108.017, 1, 63, -46.5375, 1.23512e-15, 1.61112e-15
108.018, 1, 63, -46.5819, 1.26461e-15, 1.57448e-15
108.019, 1, 63, -46.6259, 1.249e-15, 1.57816e-15
108.02, 1, 63, -46.6694, 1.249e-15, 1.5593e-15
108.021, 1, 63, -46.7126, 1.21604e-15, 1.56017e-15
108.022, 1, 63, -46.7554, 1.21778e-15, 1.56234e-15
108.023, 1, 63, -46.7979, 1.22645e-15, 1.54217e-15
108.024, 1, 63, -46.8401, 1.19869e-15, 1.54217e-15
108.025, 1, 63, -46.8821, 1.2039e-15, 1.55084e-15
108.026, 1, 63, -46.9238, 1.2091e-15, 1.53393e-15
108.027, 1, 63, -46.9653, 1.19176e-15, 1.51658e-15
108.028, 1, 63, -47.0065, 1.19349e-15, 1.51094e-15
108.029, 1, 63, -47.0473, 1.21257e-15, 1.50184e-15
108.03, 1, 63, -47.0877, 1.21257e-15, 1.49273e-15
108.031, 1, 63, -47.1277, 1.18829e-15, 1.49793e-15
108.032, 1, 63, -47.1672, 1.18308e-15, 1.47582e-15
108.033, 1, 63, -47.206, 1.19176e-15, 1.48926e-15
108.034, 1, 63, -47.2442, 1.18829e-15, 1.49143e-15
108.035, 1, 63, -47.2815, 1.19696e-15, 1.49446e-15
108.036, 1, 63, -47.318, 1.19349e-15, 1.4975e-15
108.037, 1, 63, -47.3535, 1.18308e-15, 1.47885e-15
108.038, 1, 63, -47.388, 1.164e-15, 1.50357e-15
108.039, 1, 63, -47.4213, 1.16573e-15, 1.48536e-15
108.04, 1, 63, -47.4534, 1.14145e-15, 1.48406e-15
108.041, 1, 63, -47.4842, 1.14145e-15, 1.49663e-15
108.042, 1, 63, -47.5136, 1.17788e-15, 1.47278e-15
108.043, 1, 63, -47.5415, 1.17441e-15, 1.45673e-15
108.044, 1, 63, -47.5679, 1.17441e-15, 1.46367e-15
108.045, 1, 63, -47.5927, 1.18308e-15, 1.47668e-15
108.046, 1, 63, -47.6158, 1.18308e-15, 1.47798e-15
108.047, 1, 63, -47.6372, 1.19349e-15, 1.47495e-15
108.048, 1, 63, -47.6569, 1.17267e-15, 1.4936e-15
108.049, 1, 63, -47.6747, 1.17614e-15, 1.47798e-15
108.05, 1, 63, -47.6907, 1.18655e-15, 1.50401e-15
