S,R,Z,Psi
455.26,0.922053,3.27085,1.10734
455.27,0.922097,3.27094,1.10741
455.28,0.922141,3.27103,1.10748
455.29,0.922186,3.27111,1.10755
455.3,0.92223,3.2712,1.10763
455.31,0.922275,3.27129,1.1077
455.32,0.922319,3.27138,1.10777
455.33,0.922363,3.27147,1.10784
455.34,0.922408,3.27156,1.10791
455.35,0.922452,3.27165,1.10798
455.36,0.922496,3.27174,1.10805
455.37,0.922541,3.27183,1.10812
455.38,0.922585,3.27192,1.10819
455.39,0.922629,3.27201,1.10826
455.4,0.922674,3.2721,1.10833
455.41,0.922718,3.27219,1.1084
455.42,0.922762,3.27228,1.10847
455.43,0.922806,3.27237,1.10854
455.44,0.922851,3.27246,1.10861
455.45,0.922895,3.27255,1.10868
455.46,0.922939,3.27264,1.10875
455.47,0.922984,3.27273,1.10882
455.48,0.923028,3.27282,1.10889
455.49,0.923072,3.27291,1.10896
455.5,0.923116,3.273,1.10903
455.51,0.923161,3.27309,1.1091
455.52,0.923205,3.27318,1.10917
455.53,0.923249,3.27327,1.10924
455.54,0.923293,3.27336,1.10931
455.55,0.923337,3.27345,1.10938
455.56,0.923382,3.27354,1.10945
455.57,0.923426,3.27363,1.10952
455.58,0.92347,3.27372,1.10959
455.59,0.923514,3.2738,1.10966
455.6,0.923558,3.27389,1.10973
455.61,0.923603,3.27398,1.1098
455.62,0.923647,3.27407,1.10987
455.63,0.923691,3.27416,1.10995
455.64,0.923735,3.27425,1.11002
455.65,0.923779,3.27434,1.11009
455.66,0.923823,3.27443,1.11016
455.67,0.923867,3.27452,1.11023
455.68,0.923912,3.27461,1.1103
455.69,0.923956,3.2747,1.11037
455.7,0.924,3.27479,1.11044
455.71,0.924044,3.27488,1.11051
455.72,0.924088,3.27497,1.11058
455.73,0.924132,3.27506,1.11065
455.74,0.924176,3.27515,1.11072
455.75,0.92422,3.27524,1.11079
455.76,0.924264,3.27533,1.11086
455.77,0.924308,3.27542,1.11093
455.78,0.924353,3.27551,1.111
455.79,0.924397,3.2756,1.11107
455.8,0.924441,3.27569,1.11114
455.81,0.924485,3.27578,1.11121
455.82,0.924529,3.27587,1.11128
455.83,0.924573,3.27596,1.11135
455.84,0.924617,3.27605,1.11142
455.85,0.924661,3.27614,1.11149
455.86,0.924705,3.27623,1.11156
455.87,0.924749,3.27632,1.11163
455.88,0.924793,3.27641,1.1117
455.89,0.924837,3.2765,1.11177
455.9,0.924881,3.27659,1.11184
455.91,0.924925,3.27668,1.11191
455.92,0.924969,3.27677,1.11198
455.93,0.925013,3.27686,1.11205
455.94,0.925057,3.27695,1.11212
455.95,0.925101,3.27704,1.1122
455.96,0.925145,3.27713,1.11227
455.97,0.925189,3.27722,1.11234
455.98,0.925233,3.27731,1.11241
455.99,0.925277,3.2774,1.11248
456,0.92532,3.27749,1.11255
456.01,0.925364,3.27758,1.11262
456.02,0.925408,3.27767,1.11269
456.03,0.925452,3.27775,1.11276
456.04,0.925496,3.27784,1.11283
456.05,0.92554,3.27793,1.1129
456.06,0.925584,3.27802,1.11297
456.07,0.925628,3.27811,1.11304
456.08,0.925672,3.2782,1.11311
456.09,0.925716,3.27829,1.11318
456.1,0.925759,3.27838,1.11325
456.11,0.925803,3.27847,1.11332
456.12,0.925847,3.27856,1.11339
456.13,0.925891,3.27865,1.11346
456.14,0.925935,3.27874,1.11353
456.15,0.925979,3.27883,1.1136
456.16,0.926022,3.27892,1.11367
456.17,0.926066,3.27901,1.11374
456.18,0.92611,3.2791,1.11381
456.19,0.926154,3.27919,1.11388
456.2,0.926198,3.27928,1.11395
456.21,0.926241,3.27937,1.11402
456.22,0.926285,3.27946,1.11409
456.23,0.926329,3.27955,1.11416
456.24,0.926373,3.27964,1.11423
456.25,0.926417,3.27973,1.11431
456.26,0.92646,3.27982,1.11438
456.27,0.926504,3.27991,1.11445
456.28,0.926548,3.28,1.11452
456.29,0.926592,3.28009,1.11459
456.3,0.926635,3.28018,1.11466
456.31,0.926679,3.28027,1.11473
456.32,0.926723,3.28036,1.1148
456.33,0.926767,3.28045,1.11487
456.34,0.92681,3.28054,1.11494
456.35,0.926854,3.28063,1.11501
456.36,0.926898,3.28072,1.11508
456.37,0.926941,3.28081,1.11515
456.38,0.926985,3.2809,1.11522
456.39,0.927029,3.28099,1.11529
456.4,0.927072,3.28108,1.11536
456.41,0.927116,3.28117,1.11543
456.42,0.92716,3.28126,1.1155
456.43,0.927203,3.28135,1.11557
456.44,0.927247,3.28144,1.11564
456.45,0.927291,3.28153,1.11571
456.46,0.927334,3.28162,1.11578
456.47,0.927378,3.28171,1.11585
456.48,0.927422,3.2818,1.11592
456.49,0.927465,3.28189,1.11599
456.5,0.927509,3.28198,1.11606
456.51,0.927552,3.28207,1.11613
456.52,0.927596,3.28216,1.1162
456.53,0.92764,3.28225,1.11627
456.54,0.927683,3.28234,1.11634
456.55,0.927727,3.28243,1.11642
456.56,0.92777,3.28252,1.11649
456.57,0.927814,3.28261,1.11656
456.58,0.927857,3.2827,1.11663
456.59,0.927901,3.28279,1.1167
456.6,0.927945,3.28288,1.11677
456.61,0.927988,3.28297,1.11684
456.62,0.928032,3.28306,1.11691
456.63,0.928075,3.28315,1.11698
456.64,0.928119,3.28324,1.11705
456.65,0.928162,3.28333,1.11712
456.66,0.928206,3.28342,1.11719
456.67,0.928249,3.28351,1.11726
456.68,0.928293,3.2836,1.11733
456.69,0.928336,3.28369,1.1174
456.7,0.92838,3.28378,1.11747
456.71,0.928423,3.28387,1.11754
456.72,0.928467,3.28396,1.11761
456.73,0.92851,3.28405,1.11768
456.74,0.928554,3.28414,1.11775
456.75,0.928597,3.28423,1.11782
456.76,0.928641,3.28432,1.11789
456.77,0.928684,3.28441,1.11796
456.78,0.928727,3.2845,1.11803
456.79,0.928771,3.28459,1.1181
456.8,0.928814,3.28468,1.11817
456.81,0.928858,3.28477,1.11824
456.82,0.928901,3.28486,1.11831
456.83,0.928944,3.28495,1.11838
456.84,0.928988,3.28504,1.11846
456.85,0.929031,3.28513,1.11853
456.86,0.929075,3.28522,1.1186
456.87,0.929118,3.28531,1.11867
456.88,0.929161,3.2854,1.11874
456.89,0.929205,3.28549,1.11881
456.9,0.929248,3.28558,1.11888
456.91,0.929291,3.28567,1.11895
456.92,0.929335,3.28576,1.11902
456.93,0.929378,3.28585,1.11909
456.94,0.929421,3.28594,1.11916
456.95,0.929465,3.28603,1.11923
456.96,0.929508,3.28612,1.1193
456.97,0.929551,3.28621,1.11937
456.98,0.929595,3.2863,1.11944
456.99,0.929638,3.28639,1.11951
457,0.929681,3.28648,1.11958
457.01,0.929725,3.28657,1.11965
457.02,0.929768,3.28666,1.11972
457.03,0.929811,3.28675,1.11979
457.04,0.929854,3.28685,1.11986
457.05,0.929898,3.28694,1.11993
457.06,0.929941,3.28703,1.12
457.07,0.929984,3.28712,1.12007
457.08,0.930027,3.28721,1.12014
457.09,0.930071,3.2873,1.12021
457.1,0.930114,3.28739,1.12028
457.11,0.930157,3.28748,1.12035
457.12,0.9302,3.28757,1.12042
457.13,0.930244,3.28766,1.1205
457.14,0.930287,3.28775,1.12057
457.15,0.93033,3.28784,1.12064
457.16,0.930373,3.28793,1.12071
457.17,0.930416,3.28802,1.12078
457.18,0.93046,3.28811,1.12085
457.19,0.930503,3.2882,1.12092
457.2,0.930546,3.28829,1.12099
457.21,0.930589,3.28838,1.12106
457.22,0.930632,3.28847,1.12113
457.23,0.930675,3.28856,1.1212
457.24,0.930719,3.28865,1.12127
457.25,0.930762,3.28874,1.12134
457.26,0.930805,3.28883,1.12141
457.27,0.930848,3.28892,1.12148
457.28,0.930891,3.28901,1.12155
457.29,0.930934,3.2891,1.12162
457.3,0.930977,3.28919,1.12169
457.31,0.93102,3.28928,1.12176
457.32,0.931063,3.28937,1.12183
457.33,0.931107,3.28946,1.1219
457.34,0.93115,3.28955,1.12197
457.35,0.931193,3.28964,1.12204
457.36,0.931236,3.28973,1.12211
457.37,0.931279,3.28982,1.12218
457.38,0.931322,3.28991,1.12225
457.39,0.931365,3.29,1.12232
457.4,0.931408,3.29009,1.1224
457.41,0.931451,3.29018,1.12247
457.42,0.931494,3.29027,1.12254
457.43,0.931537,3.29036,1.12261
457.44,0.93158,3.29045,1.12268
457.45,0.931623,3.29054,1.12275
457.46,0.931666,3.29063,1.12282
457.47,0.931709,3.29072,1.12289
457.48,0.931752,3.29081,1.12296
457.49,0.931795,3.29091,1.12303
457.5,0.931838,3.291,1.1231
457.51,0.931881,3.29109,1.12317
457.52,0.931924,3.29118,1.12324
457.53,0.931967,3.29127,1.12331
457.54,0.93201,3.29136,1.12338
457.55,0.932053,3.29145,1.12345
457.56,0.932096,3.29154,1.12352
457.57,0.932139,3.29163,1.12359
457.58,0.932182,3.29172,1.12366
457.59,0.932225,3.29181,1.12373
457.6,0.932267,3.2919,1.1238
457.61,0.93231,3.29199,1.12387
457.62,0.932353,3.29208,1.12394
457.63,0.932396,3.29217,1.12401
457.64,0.932439,3.29226,1.12408
457.65,0.932482,3.29235,1.12415
457.66,0.932525,3.29244,1.12422
457.67,0.932568,3.29253,1.12429
457.68,0.932611,3.29262,1.12437
457.69,0.932653,3.29271,1.12444
457.7,0.932696,3.2928,1.12451
457.71,0.932739,3.29289,1.12458
457.72,0.932782,3.29298,1.12465
457.73,0.932825,3.29307,1.12472
457.74,0.932868,3.29316,1.12479
457.75,0.93291,3.29325,1.12486
457.76,0.932953,3.29334,1.12493
457.77,0.932996,3.29343,1.125
457.78,0.933039,3.29352,1.12507
457.79,0.933082,3.29362,1.12514
457.8,0.933124,3.29371,1.12521
457.81,0.933167,3.2938,1.12528
457.82,0.93321,3.29389,1.12535
457.83,0.933253,3.29398,1.12542
457.84,0.933295,3.29407,1.12549
457.85,0.933338,3.29416,1.12556
457.86,0.933381,3.29425,1.12563
457.87,0.933424,3.29434,1.1257
457.88,0.933466,3.29443,1.12577
457.89,0.933509,3.29452,1.12584
457.9,0.933552,3.29461,1.12591
457.91,0.933595,3.2947,1.12598
457.92,0.933637,3.29479,1.12605
457.93,0.93368,3.29488,1.12612
457.94,0.933723,3.29497,1.1262
457.95,0.933765,3.29506,1.12627
457.96,0.933808,3.29515,1.12634
457.97,0.933851,3.29524,1.12641
457.98,0.933893,3.29533,1.12648
457.99,0.933936,3.29542,1.12655
458,0.933979,3.29551,1.12662
458.01,0.934021,3.2956,1.12669
458.02,0.934064,3.29569,1.12676
458.03,0.934107,3.29579,1.12683
458.04,0.934149,3.29588,1.1269
458.05,0.934192,3.29597,1.12697
458.06,0.934235,3.29606,1.12704
458.07,0.934277,3.29615,1.12711
458.08,0.93432,3.29624,1.12718
458.09,0.934362,3.29633,1.12725
458.1,0.934405,3.29642,1.12732
458.11,0.934448,3.29651,1.12739
458.12,0.93449,3.2966,1.12746
458.13,0.934533,3.29669,1.12753
458.14,0.934575,3.29678,1.1276
458.15,0.934618,3.29687,1.12767
458.16,0.934661,3.29696,1.12774
458.17,0.934703,3.29705,1.12781
458.18,0.934746,3.29714,1.12788
458.19,0.934788,3.29723,1.12795
458.2,0.934831,3.29732,1.12803
458.21,0.934873,3.29741,1.1281
458.22,0.934916,3.2975,1.12817
458.23,0.934958,3.29759,1.12824
458.24,0.935001,3.29769,1.12831
458.25,0.935043,3.29778,1.12838
458.26,0.935086,3.29787,1.12845
458.27,0.935128,3.29796,1.12852
458.28,0.935171,3.29805,1.12859
458.29,0.935213,3.29814,1.12866
458.3,0.935256,3.29823,1.12873
458.31,0.935298,3.29832,1.1288
458.32,0.935341,3.29841,1.12887
458.33,0.935383,3.2985,1.12894
458.34,0.935425,3.29859,1.12901
458.35,0.935468,3.29868,1.12908
458.36,0.93551,3.29877,1.12915
458.37,0.935553,3.29886,1.12922
458.38,0.935595,3.29895,1.12929
458.39,0.935638,3.29904,1.12936
458.4,0.93568,3.29913,1.12943
458.41,0.935722,3.29922,1.1295
458.42,0.935765,3.29932,1.12957
458.43,0.935807,3.29941,1.12964
458.44,0.93585,3.2995,1.12971
458.45,0.935892,3.29959,1.12978
458.46,0.935934,3.29968,1.12986
458.47,0.935977,3.29977,1.12993
458.48,0.936019,3.29986,1.13
458.49,0.936061,3.29995,1.13007
458.5,0.936104,3.30004,1.13014
458.51,0.936146,3.30013,1.13021
458.52,0.936188,3.30022,1.13028
458.53,0.936231,3.30031,1.13035
458.54,0.936273,3.3004,1.13042
458.55,0.936315,3.30049,1.13049
458.56,0.936358,3.30058,1.13056
458.57,0.9364,3.30067,1.13063
458.58,0.936442,3.30076,1.1307
458.59,0.936484,3.30086,1.13077
458.6,0.936527,3.30095,1.13084
458.61,0.936569,3.30104,1.13091
458.62,0.936611,3.30113,1.13098
458.63,0.936654,3.30122,1.13105
458.64,0.936696,3.30131,1.13112
458.65,0.936738,3.3014,1.13119
458.66,0.93678,3.30149,1.13126
458.67,0.936823,3.30158,1.13133
458.68,0.936865,3.30167,1.1314
458.69,0.936907,3.30176,1.13147
458.7,0.936949,3.30185,1.13154
458.71,0.936991,3.30194,1.13162
458.72,0.937034,3.30203,1.13169
458.73,0.937076,3.30212,1.13176
458.74,0.937118,3.30222,1.13183
458.75,0.93716,3.30231,1.1319
458.76,0.937202,3.3024,1.13197
458.77,0.937244,3.30249,1.13204
458.78,0.937287,3.30258,1.13211
458.79,0.937329,3.30267,1.13218
458.8,0.937371,3.30276,1.13225
458.81,0.937413,3.30285,1.13232
458.82,0.937455,3.30294,1.13239
458.83,0.937497,3.30303,1.13246
458.84,0.937539,3.30312,1.13253
458.85,0.937582,3.30321,1.1326
458.86,0.937624,3.3033,1.13267
458.87,0.937666,3.30339,1.13274
458.88,0.937708,3.30348,1.13281
458.89,0.93775,3.30358,1.13288
458.9,0.937792,3.30367,1.13295
458.91,0.937834,3.30376,1.13302
458.92,0.937876,3.30385,1.13309
458.93,0.937918,3.30394,1.13316
458.94,0.93796,3.30403,1.13323
458.95,0.938002,3.30412,1.1333
458.96,0.938044,3.30421,1.13338
458.97,0.938087,3.3043,1.13345
458.98,0.938129,3.30439,1.13352
458.99,0.938171,3.30448,1.13359
459,0.938213,3.30457,1.13366
459.01,0.938255,3.30466,1.13373
459.02,0.938297,3.30475,1.1338
459.03,0.938339,3.30485,1.13387
459.04,0.938381,3.30494,1.13394
459.05,0.938423,3.30503,1.13401
459.06,0.938465,3.30512,1.13408
459.07,0.938507,3.30521,1.13415
459.08,0.938549,3.3053,1.13422
459.09,0.938591,3.30539,1.13429
459.1,0.938632,3.30548,1.13436
459.11,0.938674,3.30557,1.13443
459.12,0.938716,3.30566,1.1345
459.13,0.938758,3.30575,1.13457
459.14,0.9388,3.30584,1.13464
459.15,0.938842,3.30593,1.13471
459.16,0.938884,3.30603,1.13478
459.17,0.938926,3.30612,1.13485
459.18,0.938968,3.30621,1.13492
459.19,0.93901,3.3063,1.13499
459.2,0.939052,3.30639,1.13506
459.21,0.939094,3.30648,1.13514
459.22,0.939135,3.30657,1.13521
459.23,0.939177,3.30666,1.13528
459.24,0.939219,3.30675,1.13535
459.25,0.939261,3.30684,1.13542
459.26,0.939303,3.30693,1.13549
459.27,0.939345,3.30702,1.13556
459.28,0.939387,3.30712,1.13563
459.29,0.939428,3.30721,1.1357
459.3,0.93947,3.3073,1.13577
459.31,0.939512,3.30739,1.13584
459.32,0.939554,3.30748,1.13591
459.33,0.939596,3.30757,1.13598
459.34,0.939638,3.30766,1.13605
459.35,0.939679,3.30775,1.13612
459.36,0.939721,3.30784,1.13619
459.37,0.939763,3.30793,1.13626
459.38,0.939805,3.30802,1.13633
459.39,0.939846,3.30811,1.1364
459.4,0.939888,3.30821,1.13647
459.41,0.93993,3.3083,1.13654
459.42,0.939972,3.30839,1.13661
459.43,0.940014,3.30848,1.13668
459.44,0.940055,3.30857,1.13675
459.45,0.940097,3.30866,1.13683
459.46,0.940139,3.30875,1.1369
459.47,0.94018,3.30884,1.13697
459.48,0.940222,3.30893,1.13704
459.49,0.940264,3.30902,1.13711
459.5,0.940306,3.30911,1.13718
459.51,0.940347,3.30921,1.13725
459.52,0.940389,3.3093,1.13732
459.53,0.940431,3.30939,1.13739
459.54,0.940472,3.30948,1.13746
459.55,0.940514,3.30957,1.13753
459.56,0.940556,3.30966,1.1376
459.57,0.940597,3.30975,1.13767
459.58,0.940639,3.30984,1.13774
459.59,0.940681,3.30993,1.13781
459.6,0.940722,3.31002,1.13788
459.61,0.940764,3.31011,1.13795
459.62,0.940805,3.31021,1.13802
459.63,0.940847,3.3103,1.13809
459.64,0.940889,3.31039,1.13816
459.65,0.94093,3.31048,1.13823
459.66,0.940972,3.31057,1.1383
459.67,0.941014,3.31066,1.13837
459.68,0.941055,3.31075,1.13844
459.69,0.941097,3.31084,1.13852
459.7,0.941138,3.31093,1.13859
459.71,0.94118,3.31102,1.13866
459.72,0.941221,3.31111,1.13873
459.73,0.941263,3.31121,1.1388
459.74,0.941305,3.3113,1.13887
459.75,0.941346,3.31139,1.13894
459.76,0.941388,3.31148,1.13901
459.77,0.941429,3.31157,1.13908
459.78,0.941471,3.31166,1.13915
459.79,0.941512,3.31175,1.13922
459.8,0.941554,3.31184,1.13929
459.81,0.941595,3.31193,1.13936
459.82,0.941637,3.31202,1.13943
459.83,0.941678,3.31212,1.1395
459.84,0.94172,3.31221,1.13957
459.85,0.941761,3.3123,1.13964
459.86,0.941803,3.31239,1.13971
459.87,0.941844,3.31248,1.13978
459.88,0.941886,3.31257,1.13985
459.89,0.941927,3.31266,1.13992
459.9,0.941968,3.31275,1.13999
459.91,0.94201,3.31284,1.14006
459.92,0.942051,3.31293,1.14013
459.93,0.942093,3.31303,1.14021
459.94,0.942134,3.31312,1.14028
459.95,0.942176,3.31321,1.14035
459.96,0.942217,3.3133,1.14042
459.97,0.942258,3.31339,1.14049
459.98,0.9423,3.31348,1.14056
459.99,0.942341,3.31357,1.14063
460,0.942383,3.31366,1.1407
460.01,0.942424,3.31375,1.14077
460.02,0.942465,3.31384,1.14084
460.03,0.942507,3.31394,1.14091
460.04,0.942548,3.31403,1.14098
460.05,0.942589,3.31412,1.14105
460.06,0.942631,3.31421,1.14112
460.07,0.942672,3.3143,1.14119
460.08,0.942713,3.31439,1.14126
460.09,0.942755,3.31448,1.14133
460.1,0.942796,3.31457,1.1414
460.11,0.942837,3.31466,1.14147
460.12,0.942879,3.31476,1.14154
460.13,0.94292,3.31485,1.14161
460.14,0.942961,3.31494,1.14168
460.15,0.943002,3.31503,1.14175
460.16,0.943044,3.31512,1.14182
460.17,0.943085,3.31521,1.1419
460.18,0.943126,3.3153,1.14197
460.19,0.943168,3.31539,1.14204
460.2,0.943209,3.31548,1.14211
460.21,0.94325,3.31557,1.14218
460.22,0.943291,3.31567,1.14225
460.23,0.943333,3.31576,1.14232
460.24,0.943374,3.31585,1.14239
460.25,0.943415,3.31594,1.14246
460.26,0.943456,3.31603,1.14253
460.27,0.943497,3.31612,1.1426
460.28,0.943539,3.31621,1.14267
460.29,0.94358,3.3163,1.14274
460.3,0.943621,3.31639,1.14281
460.31,0.943662,3.31649,1.14288
460.32,0.943703,3.31658,1.14295
460.33,0.943745,3.31667,1.14302
460.34,0.943786,3.31676,1.14309
460.35,0.943827,3.31685,1.14316
460.36,0.943868,3.31694,1.14323
460.37,0.943909,3.31703,1.1433
460.38,0.94395,3.31712,1.14337
460.39,0.943991,3.31722,1.14344
460.4,0.944033,3.31731,1.14352
460.41,0.944074,3.3174,1.14359
460.42,0.944115,3.31749,1.14366
460.43,0.944156,3.31758,1.14373
460.44,0.944197,3.31767,1.1438
460.45,0.944238,3.31776,1.14387
460.46,0.944279,3.31785,1.14394
460.47,0.94432,3.31794,1.14401
460.48,0.944361,3.31804,1.14408
460.49,0.944402,3.31813,1.14415
460.5,0.944443,3.31822,1.14422
460.51,0.944484,3.31831,1.14429
460.52,0.944526,3.3184,1.14436
460.53,0.944567,3.31849,1.14443
460.54,0.944608,3.31858,1.1445
460.55,0.944649,3.31867,1.14457
460.56,0.94469,3.31877,1.14464
460.57,0.944731,3.31886,1.14471
460.58,0.944772,3.31895,1.14478
460.59,0.944813,3.31904,1.14485
460.6,0.944854,3.31913,1.14492
460.61,0.944895,3.31922,1.14499
460.62,0.944936,3.31931,1.14506
460.63,0.944977,3.3194,1.14514
460.64,0.945018,3.31949,1.14521
460.65,0.945059,3.31959,1.14528
460.66,0.9451,3.31968,1.14535
460.67,0.945141,3.31977,1.14542
460.68,0.945181,3.31986,1.14549
460.69,0.945222,3.31995,1.14556
460.7,0.945263,3.32004,1.14563
460.71,0.945304,3.32013,1.1457
460.72,0.945345,3.32022,1.14577
460.73,0.945386,3.32032,1.14584
460.74,0.945427,3.32041,1.14591
460.75,0.945468,3.3205,1.14598
460.76,0.945509,3.32059,1.14605
460.77,0.94555,3.32068,1.14612
460.78,0.945591,3.32077,1.14619
460.79,0.945631,3.32086,1.14626
460.8,0.945672,3.32095,1.14633
460.81,0.945713,3.32105,1.1464
460.82,0.945754,3.32114,1.14647
460.83,0.945795,3.32123,1.14654
460.84,0.945836,3.32132,1.14661
460.85,0.945877,3.32141,1.14668
460.86,0.945917,3.3215,1.14676
460.87,0.945958,3.32159,1.14683
460.88,0.945999,3.32168,1.1469
460.89,0.94604,3.32178,1.14697
460.9,0.946081,3.32187,1.14704
460.91,0.946121,3.32196,1.14711
460.92,0.946162,3.32205,1.14718
460.93,0.946203,3.32214,1.14725
460.94,0.946244,3.32223,1.14732
460.95,0.946285,3.32232,1.14739
460.96,0.946325,3.32242,1.14746
460.97,0.946366,3.32251,1.14753
460.98,0.946407,3.3226,1.1476
460.99,0.946448,3.32269,1.14767
461,0.946488,3.32278,1.14774
461.01,0.946529,3.32287,1.14781
461.02,0.94657,3.32296,1.14788
461.03,0.94661,3.32305,1.14795
461.04,0.946651,3.32315,1.14802
461.05,0.946692,3.32324,1.14809
461.06,0.946733,3.32333,1.14816
461.07,0.946773,3.32342,1.14823
461.08,0.946814,3.32351,1.14831
461.09,0.946855,3.3236,1.14838
461.1,0.946895,3.32369,1.14845
461.11,0.946936,3.32379,1.14852
461.12,0.946977,3.32388,1.14859
461.13,0.947017,3.32397,1.14866
461.14,0.947058,3.32406,1.14873
461.15,0.947099,3.32415,1.1488
461.16,0.947139,3.32424,1.14887
461.17,0.94718,3.32433,1.14894
461.18,0.947221,3.32442,1.14901
461.19,0.947261,3.32452,1.14908
461.2,0.947302,3.32461,1.14915
461.21,0.947342,3.3247,1.14922
461.22,0.947383,3.32479,1.14929
461.23,0.947424,3.32488,1.14936
461.24,0.947464,3.32497,1.14943
461.25,0.947505,3.32506,1.1495
461.26,0.947545,3.32516,1.14957
461.27,0.947586,3.32525,1.14964
461.28,0.947626,3.32534,1.14971
461.29,0.947667,3.32543,1.14978
461.3,0.947708,3.32552,1.14985
461.31,0.947748,3.32561,1.14993
461.32,0.947789,3.3257,1.15
461.33,0.947829,3.3258,1.15007
461.34,0.94787,3.32589,1.15014
461.35,0.94791,3.32598,1.15021
461.36,0.947951,3.32607,1.15028
461.37,0.947991,3.32616,1.15035
461.38,0.948032,3.32625,1.15042
461.39,0.948072,3.32634,1.15049
461.4,0.948113,3.32644,1.15056
461.41,0.948153,3.32653,1.15063
461.42,0.948194,3.32662,1.1507
461.43,0.948234,3.32671,1.15077
461.44,0.948274,3.3268,1.15084
461.45,0.948315,3.32689,1.15091
461.46,0.948355,3.32698,1.15098
461.47,0.948396,3.32708,1.15105
461.48,0.948436,3.32717,1.15112
461.49,0.948477,3.32726,1.15119
461.5,0.948517,3.32735,1.15126
461.51,0.948557,3.32744,1.15133
461.52,0.948598,3.32753,1.1514
461.53,0.948638,3.32762,1.15148
461.54,0.948679,3.32772,1.15155
461.55,0.948719,3.32781,1.15162
461.56,0.948759,3.3279,1.15169
461.57,0.9488,3.32799,1.15176
461.58,0.94884,3.32808,1.15183
461.59,0.948881,3.32817,1.1519
461.6,0.948921,3.32827,1.15197
461.61,0.948961,3.32836,1.15204
461.62,0.949002,3.32845,1.15211
461.63,0.949042,3.32854,1.15218
461.64,0.949082,3.32863,1.15225
461.65,0.949123,3.32872,1.15232
461.66,0.949163,3.32881,1.15239
461.67,0.949203,3.32891,1.15246
461.68,0.949244,3.329,1.15253
461.69,0.949284,3.32909,1.1526
461.7,0.949324,3.32918,1.15267
461.71,0.949364,3.32927,1.15274
461.72,0.949405,3.32936,1.15281
461.73,0.949445,3.32946,1.15288
461.74,0.949485,3.32955,1.15295
461.75,0.949525,3.32964,1.15303
461.76,0.949566,3.32973,1.1531
461.77,0.949606,3.32982,1.15317
461.78,0.949646,3.32991,1.15324
461.79,0.949686,3.33,1.15331
461.8,0.949727,3.3301,1.15338
461.81,0.949767,3.33019,1.15345
461.82,0.949807,3.33028,1.15352
461.83,0.949847,3.33037,1.15359
461.84,0.949887,3.33046,1.15366
461.85,0.949928,3.33055,1.15373
461.86,0.949968,3.33065,1.1538
461.87,0.950008,3.33074,1.15387
461.88,0.950048,3.33083,1.15394
461.89,0.950088,3.33092,1.15401
461.9,0.950129,3.33101,1.15408
461.91,0.950169,3.3311,1.15415
461.92,0.950209,3.33119,1.15422
461.93,0.950249,3.33129,1.15429
461.94,0.950289,3.33138,1.15436
461.95,0.950329,3.33147,1.15443
461.96,0.950369,3.33156,1.1545
461.97,0.950409,3.33165,1.15458
461.98,0.95045,3.33174,1.15465
461.99,0.95049,3.33184,1.15472
462,0.95053,3.33193,1.15479
462.01,0.95057,3.33202,1.15486
462.02,0.95061,3.33211,1.15493
462.03,0.95065,3.3322,1.155
462.04,0.95069,3.33229,1.15507
462.05,0.95073,3.33239,1.15514
462.06,0.95077,3.33248,1.15521
462.07,0.95081,3.33257,1.15528
462.08,0.95085,3.33266,1.15535
462.09,0.95089,3.33275,1.15542
462.1,0.95093,3.33284,1.15549
462.11,0.95097,3.33294,1.15556
462.12,0.95101,3.33303,1.15563
462.13,0.95105,3.33312,1.1557
462.14,0.95109,3.33321,1.15577
462.15,0.95113,3.3333,1.15584
