S,R,Z,Psi
19.43,0.194218,0.00495703,0.0485488
19.44,0.194317,0.00496201,0.0485738
19.45,0.194417,0.00496699,0.0485988
19.46,0.194517,0.00497197,0.0486237
19.47,0.194617,0.00497696,0.0486487
19.48,0.194717,0.00498194,0.0486736
19.49,0.194817,0.00498693,0.0486986
19.5,0.194917,0.00499193,0.0487236
19.51,0.195017,0.00499692,0.0487485
19.52,0.195116,0.00500192,0.0487735
19.53,0.195216,0.00500692,0.0487984
19.54,0.195316,0.00501192,0.0488234
19.55,0.195416,0.00501693,0.0488484
19.56,0.195516,0.00502193,0.0488733
19.57,0.195616,0.00502694,0.0488983
19.58,0.195716,0.00503196,0.0489232
19.59,0.195816,0.00503697,0.0489482
19.6,0.195915,0.00504199,0.0489732
19.61,0.196015,0.00504701,0.0489981
19.62,0.196115,0.00505203,0.0490231
19.63,0.196215,0.00505706,0.0490481
19.64,0.196315,0.00506208,0.049073
19.65,0.196415,0.00506711,0.049098
19.66,0.196515,0.00507215,0.0491229
19.67,0.196615,0.00507718,0.0491479
19.68,0.196714,0.00508222,0.0491729
19.69,0.196814,0.00508726,0.0491978
19.7,0.196914,0.0050923,0.0492228
19.71,0.197014,0.00509735,0.0492477
19.72,0.197114,0.00510239,0.0492727
19.73,0.197214,0.00510744,0.0492977
19.74,0.197314,0.0051125,0.0493226
19.75,0.197414,0.00511755,0.0493476
19.76,0.197513,0.00512261,0.0493725
19.77,0.197613,0.00512767,0.0493975
19.78,0.197713,0.00513273,0.0494225
19.79,0.197813,0.00513779,0.0494474
19.8,0.197913,0.00514286,0.0494724
19.81,0.198013,0.00514793,0.0494973
19.82,0.198113,0.005153,0.0495223
19.83,0.198213,0.00515808,0.0495473
19.84,0.198312,0.00516316,0.0495722
19.85,0.198412,0.00516824,0.0495972
19.86,0.198512,0.00517332,0.0496221
19.87,0.198612,0.0051784,0.0496471
19.88,0.198712,0.00518349,0.0496721
19.89,0.198812,0.00518858,0.049697
19.9,0.198912,0.00519367,0.049722
19.91,0.199012,0.00519877,0.0497469
19.92,0.199111,0.00520387,0.0497719
19.93,0.199211,0.00520896,0.0497968
19.94,0.199311,0.00521407,0.0498218
19.95,0.199411,0.00521917,0.0498468
19.96,0.199511,0.00522428,0.0498717
19.97,0.199611,0.00522939,0.0498967
19.98,0.199711,0.0052345,0.0499216
19.99,0.19981,0.00523962,0.0499466
20,0.19991,0.00524473,0.0499716
20.01,0.20001,0.00524985,0.0499965
20.02,0.20011,0.00525498,0.0500215
20.03,0.20021,0.0052601,0.0500464
20.04,0.20031,0.00526523,0.0500714
20.05,0.20041,0.00527036,0.0500964
20.06,0.20051,0.00527549,0.0501213
20.07,0.200609,0.00528062,0.0501463
20.08,0.200709,0.00528576,0.0501712
20.09,0.200809,0.0052909,0.0501962
20.1,0.200909,0.00529604,0.0502212
20.11,0.201009,0.00530119,0.0502461
20.12,0.201109,0.00530633,0.0502711
20.13,0.201209,0.00531148,0.050296
20.14,0.201309,0.00531664,0.050321
20.15,0.201408,0.00532179,0.0503459
20.16,0.201508,0.00532695,0.0503709
20.17,0.201608,0.00533211,0.0503959
20.18,0.201708,0.00533727,0.0504208
20.19,0.201808,0.00534243,0.0504458
20.2,0.201908,0.0053476,0.0504707
20.21,0.202008,0.00535277,0.0504957
20.22,0.202107,0.00535794,0.0505207
20.23,0.202207,0.00536312,0.0505456
20.24,0.202307,0.00536829,0.0505706
20.25,0.202407,0.00537347,0.0505955
20.26,0.202507,0.00537866,0.0506205
20.27,0.202607,0.00538384,0.0506454
20.28,0.202707,0.00538903,0.0506704
20.29,0.202806,0.00539422,0.0506954
20.3,0.202906,0.00539941,0.0507203
20.31,0.203006,0.0054046,0.0507453
20.32,0.203106,0.0054098,0.0507702
20.33,0.203206,0.005415,0.0507952
20.34,0.203306,0.0054202,0.0508202
20.35,0.203406,0.00542541,0.0508451
20.36,0.203506,0.00543061,0.0508701
20.37,0.203605,0.00543582,0.050895
20.38,0.203705,0.00544103,0.05092
20.39,0.203805,0.00544625,0.0509449
20.4,0.203905,0.00545147,0.0509699
20.41,0.204005,0.00545669,0.0509949
20.42,0.204105,0.00546191,0.0510198
20.43,0.204205,0.00546713,0.0510448
20.44,0.204304,0.00547236,0.0510697
20.45,0.204404,0.00547759,0.0510947
20.46,0.204504,0.00548282,0.0511196
20.47,0.204604,0.00548805,0.0511446
20.48,0.204704,0.00549329,0.0511696
20.49,0.204804,0.00549853,0.0511945
20.5,0.204904,0.00550377,0.0512195
20.51,0.205003,0.00550902,0.0512444
20.52,0.205103,0.00551426,0.0512694
20.53,0.205203,0.00551951,0.0512943
20.54,0.205303,0.00552476,0.0513193
20.55,0.205403,0.00553002,0.0513443
20.56,0.205503,0.00553528,0.0513692
20.57,0.205603,0.00554053,0.0513942
20.58,0.205703,0.0055458,0.0514191
20.59,0.205802,0.00555106,0.0514441
20.6,0.205902,0.00555633,0.051469
20.61,0.206002,0.0055616,0.051494
20.62,0.206102,0.00556687,0.051519
20.63,0.206202,0.00557214,0.0515439
20.64,0.206302,0.00557742,0.0515689
20.65,0.206402,0.0055827,0.0515938
20.66,0.206501,0.00558798,0.0516188
20.67,0.206601,0.00559326,0.0516437
20.68,0.206701,0.00559855,0.0516687
20.69,0.206801,0.00560384,0.0516936
20.7,0.206901,0.00560913,0.0517186
20.71,0.207001,0.00561443,0.0517436
20.72,0.207101,0.00561972,0.0517685
20.73,0.2072,0.00562502,0.0517935
20.74,0.2073,0.00563032,0.0518184
20.75,0.2074,0.00563563,0.0518434
20.76,0.2075,0.00564093,0.0518683
20.77,0.2076,0.00564624,0.0518933
20.78,0.2077,0.00565156,0.0519183
20.79,0.2078,0.00565687,0.0519432
20.8,0.207899,0.00566219,0.0519682
20.81,0.207999,0.0056675,0.0519931
20.82,0.208099,0.00567283,0.0520181
20.83,0.208199,0.00567815,0.052043
20.84,0.208299,0.00568348,0.052068
20.85,0.208399,0.00568881,0.0520929
20.86,0.208499,0.00569414,0.0521179
20.87,0.208598,0.00569947,0.0521429
20.88,0.208698,0.00570481,0.0521678
20.89,0.208798,0.00571015,0.0521928
20.9,0.208898,0.00571549,0.0522177
20.91,0.208998,0.00572083,0.0522427
20.92,0.209098,0.00572618,0.0522676
20.93,0.209198,0.00573153,0.0522926
20.94,0.209297,0.00573688,0.0523175
20.95,0.209397,0.00574223,0.0523425
20.96,0.209497,0.00574759,0.0523675
20.97,0.209597,0.00575295,0.0523924
20.98,0.209697,0.00575831,0.0524174
20.99,0.209797,0.00576367,0.0524423
21,0.209897,0.00576904,0.0524673
21.01,0.209996,0.00577441,0.0524922
21.02,0.210096,0.00577978,0.0525172
21.03,0.210196,0.00578516,0.0525421
21.04,0.210296,0.00579053,0.0525671
21.05,0.210396,0.00579591,0.0525921
21.06,0.210496,0.00580129,0.052617
21.07,0.210596,0.00580668,0.052642
21.08,0.210695,0.00581206,0.0526669
21.09,0.210795,0.00581745,0.0526919
21.1,0.210895,0.00582284,0.0527168
21.11,0.210995,0.00582824,0.0527418
21.12,0.211095,0.00583363,0.0527667
21.13,0.211195,0.00583903,0.0527917
21.14,0.211295,0.00584443,0.0528166
21.15,0.211394,0.00584984,0.0528416
21.16,0.211494,0.00585524,0.0528666
21.17,0.211594,0.00586065,0.0528915
21.18,0.211694,0.00586606,0.0529165
21.19,0.211794,0.00587148,0.0529414
21.2,0.211894,0.00587689,0.0529664
21.21,0.211994,0.00588231,0.0529913
21.22,0.212093,0.00588773,0.0530163
21.23,0.212193,0.00589316,0.0530412
21.24,0.212293,0.00589858,0.0530662
21.25,0.212393,0.00590401,0.0530911
21.26,0.212493,0.00590944,0.0531161
21.27,0.212593,0.00591488,0.053141
21.28,0.212693,0.00592031,0.053166
21.29,0.212792,0.00592575,0.053191
21.3,0.212892,0.00593119,0.0532159
21.31,0.212992,0.00593664,0.0532409
21.32,0.213092,0.00594208,0.0532658
21.33,0.213192,0.00594753,0.0532908
21.34,0.213292,0.00595298,0.0533157
21.35,0.213391,0.00595844,0.0533407
21.36,0.213491,0.00596389,0.0533656
21.37,0.213591,0.00596935,0.0533906
21.38,0.213691,0.00597481,0.0534155
21.39,0.213791,0.00598028,0.0534405
21.4,0.213891,0.00598574,0.0534654
21.41,0.213991,0.00599121,0.0534904
21.42,0.21409,0.00599668,0.0535154
21.43,0.21419,0.00600215,0.0535403
21.44,0.21429,0.00600763,0.0535653
21.45,0.21439,0.00601311,0.0535902
21.46,0.21449,0.00601859,0.0536152
21.47,0.21459,0.00602407,0.0536401
21.48,0.21469,0.00602956,0.0536651
21.49,0.214789,0.00603505,0.05369
21.5,0.214889,0.00604054,0.053715
21.51,0.214989,0.00604603,0.0537399
21.52,0.215089,0.00605153,0.0537649
21.53,0.215189,0.00605703,0.0537898
21.54,0.215289,0.00606253,0.0538148
21.55,0.215388,0.00606803,0.0538397
21.56,0.215488,0.00607354,0.0538647
21.57,0.215588,0.00607905,0.0538896
21.58,0.215688,0.00608456,0.0539146
21.59,0.215788,0.00609007,0.0539396
21.6,0.215888,0.00609559,0.0539645
21.61,0.215988,0.0061011,0.0539895
21.62,0.216087,0.00610663,0.0540144
21.63,0.216187,0.00611215,0.0540394
21.64,0.216287,0.00611767,0.0540643
21.65,0.216387,0.0061232,0.0540893
21.66,0.216487,0.00612873,0.0541142
21.67,0.216587,0.00613427,0.0541392
21.68,0.216686,0.0061398,0.0541641
21.69,0.216786,0.00614534,0.0541891
21.7,0.216886,0.00615088,0.054214
21.71,0.216986,0.00615643,0.054239
21.72,0.217086,0.00616197,0.0542639
21.73,0.217186,0.00616752,0.0542889
21.74,0.217286,0.00617307,0.0543138
21.75,0.217385,0.00617862,0.0543388
21.76,0.217485,0.00618418,0.0543637
21.77,0.217585,0.00618974,0.0543887
21.78,0.217685,0.0061953,0.0544136
21.79,0.217785,0.00620086,0.0544386
21.8,0.217885,0.00620643,0.0544635
21.81,0.217984,0.006212,0.0544885
21.82,0.218084,0.00621757,0.0545135
21.83,0.218184,0.00622314,0.0545384
21.84,0.218284,0.00622872,0.0545634
21.85,0.218384,0.00623429,0.0545883
21.86,0.218484,0.00623987,0.0546133
21.87,0.218584,0.00624546,0.0546382
21.88,0.218683,0.00625104,0.0546632
21.89,0.218783,0.00625663,0.0546881
21.9,0.218883,0.00626222,0.0547131
21.91,0.218983,0.00626782,0.054738
21.92,0.219083,0.00627341,0.054763
21.93,0.219183,0.00627901,0.0547879
21.94,0.219282,0.00628461,0.0548129
21.95,0.219382,0.00629021,0.0548378
21.96,0.219482,0.00629582,0.0548628
21.97,0.219582,0.00630143,0.0548877
21.98,0.219682,0.00630704,0.0549127
21.99,0.219782,0.00631265,0.0549376
22,0.219881,0.00631827,0.0549626
22.01,0.219981,0.00632388,0.0549875
22.02,0.220081,0.0063295,0.0550125
22.03,0.220181,0.00633513,0.0550374
22.04,0.220281,0.00634075,0.0550624
22.05,0.220381,0.00634638,0.0550873
22.06,0.220481,0.00635201,0.0551123
22.07,0.22058,0.00635764,0.0551372
22.08,0.22068,0.00636328,0.0551622
22.09,0.22078,0.00636892,0.0551871
22.1,0.22088,0.00637456,0.0552121
22.11,0.22098,0.0063802,0.055237
22.12,0.22108,0.00638585,0.055262
22.13,0.221179,0.00639149,0.0552869
22.14,0.221279,0.00639715,0.0553119
22.15,0.221379,0.0064028,0.0553368
22.16,0.221479,0.00640845,0.0553618
22.17,0.221579,0.00641411,0.0553867
22.18,0.221679,0.00641977,0.0554117
22.19,0.221778,0.00642543,0.0554366
22.2,0.221878,0.0064311,0.0554616
22.21,0.221978,0.00643677,0.0554865
22.22,0.222078,0.00644244,0.0555115
22.23,0.222178,0.00644811,0.0555364
22.24,0.222278,0.00645379,0.0555614
22.25,0.222378,0.00645946,0.0555863
22.26,0.222477,0.00646514,0.0556113
22.27,0.222577,0.00647083,0.0556362
22.28,0.222677,0.00647651,0.0556612
22.29,0.222777,0.0064822,0.0556861
22.3,0.222877,0.00648789,0.0557111
22.31,0.222977,0.00649358,0.055736
22.32,0.223076,0.00649928,0.055761
22.33,0.223176,0.00650498,0.0557859
22.34,0.223276,0.00651068,0.0558109
22.35,0.223376,0.00651638,0.0558358
22.36,0.223476,0.00652209,0.0558608
22.37,0.223576,0.00652779,0.0558857
22.38,0.223675,0.0065335,0.0559107
22.39,0.223775,0.00653922,0.0559356
22.4,0.223875,0.00654493,0.0559606
22.41,0.223975,0.00655065,0.0559855
22.42,0.224075,0.00655637,0.0560105
22.43,0.224175,0.00656209,0.0560354
22.44,0.224274,0.00656782,0.0560604
22.45,0.224374,0.00657354,0.0560853
22.46,0.224474,0.00657927,0.0561103
22.47,0.224574,0.00658501,0.0561352
22.48,0.224674,0.00659074,0.0561602
22.49,0.224774,0.00659648,0.0561851
22.5,0.224873,0.00660222,0.0562101
22.51,0.224973,0.00660796,0.056235
22.52,0.225073,0.00661371,0.05626
22.53,0.225173,0.00661946,0.0562849
22.54,0.225273,0.00662521,0.0563099
22.55,0.225373,0.00663096,0.0563348
22.56,0.225472,0.00663671,0.0563598
22.57,0.225572,0.00664247,0.0563847
22.58,0.225672,0.00664823,0.0564097
22.59,0.225772,0.00665399,0.0564346
22.6,0.225872,0.00665976,0.0564596
22.61,0.225972,0.00666553,0.0564845
22.62,0.226071,0.0066713,0.0565094
22.63,0.226171,0.00667707,0.0565344
22.64,0.226271,0.00668284,0.0565593
22.65,0.226371,0.00668862,0.0565843
22.66,0.226471,0.0066944,0.0566092
22.67,0.226571,0.00670018,0.0566342
22.68,0.22667,0.00670597,0.0566591
22.69,0.22677,0.00671175,0.0566841
22.7,0.22687,0.00671754,0.056709
22.71,0.22697,0.00672334,0.056734
22.72,0.22707,0.00672913,0.0567589
22.73,0.22717,0.00673493,0.0567839
22.74,0.227269,0.00674073,0.0568088
22.75,0.227369,0.00674653,0.0568338
22.76,0.227469,0.00675234,0.0568587
22.77,0.227569,0.00675814,0.0568837
22.78,0.227669,0.00676395,0.0569086
22.79,0.227769,0.00676977,0.0569336
22.8,0.227868,0.00677558,0.0569585
22.81,0.227968,0.0067814,0.0569835
22.82,0.228068,0.00678722,0.0570084
22.83,0.228168,0.00679304,0.0570334
22.84,0.228268,0.00679887,0.0570583
22.85,0.228368,0.00680469,0.0570832
22.86,0.228467,0.00681052,0.0571082
22.87,0.228567,0.00681635,0.0571331
22.88,0.228667,0.00682219,0.0571581
22.89,0.228767,0.00682803,0.057183
22.9,0.228867,0.00683387,0.057208
22.91,0.228967,0.00683971,0.0572329
22.92,0.229066,0.00684555,0.0572579
22.93,0.229166,0.0068514,0.0572828
22.94,0.229266,0.00685725,0.0573078
22.95,0.229366,0.0068631,0.0573327
22.96,0.229466,0.00686896,0.0573577
22.97,0.229566,0.00687481,0.0573826
22.98,0.229665,0.00688067,0.0574076
22.99,0.229765,0.00688654,0.0574325
23,0.229865,0.0068924,0.0574574
23.01,0.229965,0.00689827,0.0574824
23.02,0.230065,0.00690414,0.0575073
23.03,0.230164,0.00691001,0.0575323
23.04,0.230264,0.00691588,0.0575572
23.05,0.230364,0.00692176,0.0575822
23.06,0.230464,0.00692764,0.0576071
23.07,0.230564,0.00693352,0.0576321
23.08,0.230664,0.00693941,0.057657
23.09,0.230763,0.00694529,0.057682
23.1,0.230863,0.00695118,0.0577069
23.11,0.230963,0.00695708,0.0577319
23.12,0.231063,0.00696297,0.0577568
23.13,0.231163,0.00696887,0.0577817
23.14,0.231263,0.00697477,0.0578067
23.15,0.231362,0.00698067,0.0578316
23.16,0.231462,0.00698657,0.0578566
23.17,0.231562,0.00699248,0.0578815
23.18,0.231662,0.00699839,0.0579065
23.19,0.231762,0.0070043,0.0579314
23.2,0.231862,0.00701022,0.0579564
23.21,0.231961,0.00701613,0.0579813
23.22,0.232061,0.00702205,0.0580063
23.23,0.232161,0.00702797,0.0580312
23.24,0.232261,0.0070339,0.0580562
23.25,0.232361,0.00703982,0.0580811
23.26,0.23246,0.00704575,0.058106
23.27,0.23256,0.00705169,0.058131
23.28,0.23266,0.00705762,0.0581559
23.29,0.23276,0.00706356,0.0581809
23.3,0.23286,0.0070695,0.0582058
23.31,0.23296,0.00707544,0.0582308
23.32,0.233059,0.00708138,0.0582557
23.33,0.233159,0.00708733,0.0582807
23.34,0.233259,0.00709328,0.0583056
23.35,0.233359,0.00709923,0.0583305
23.36,0.233459,0.00710518,0.0583555
23.37,0.233559,0.00711114,0.0583804
23.38,0.233658,0.0071171,0.0584054
23.39,0.233758,0.00712306,0.0584303
23.4,0.233858,0.00712903,0.0584553
23.41,0.233958,0.00713499,0.0584802
23.42,0.234058,0.00714096,0.0585052
23.43,0.234157,0.00714693,0.0585301
23.44,0.234257,0.00715291,0.0585551
23.45,0.234357,0.00715889,0.05858
23.46,0.234457,0.00716486,0.0586049
23.47,0.234557,0.00717085,0.0586299
23.48,0.234657,0.00717683,0.0586548
23.49,0.234756,0.00718282,0.0586798
23.5,0.234856,0.00718881,0.0587047
23.51,0.234956,0.0071948,0.0587297
23.52,0.235056,0.00720079,0.0587546
23.53,0.235156,0.00720679,0.0587795
23.54,0.235255,0.00721279,0.0588045
23.55,0.235355,0.00721879,0.0588294
23.56,0.235455,0.00722479,0.0588544
23.57,0.235555,0.0072308,0.0588793
23.58,0.235655,0.00723681,0.0589043
23.59,0.235755,0.00724282,0.0589292
23.6,0.235854,0.00724883,0.0589542
23.61,0.235954,0.00725485,0.0589791
23.62,0.236054,0.00726087,0.059004
23.63,0.236154,0.00726689,0.059029
23.64,0.236254,0.00727291,0.0590539
23.65,0.236353,0.00727894,0.0590789
23.66,0.236453,0.00728497,0.0591038
23.67,0.236553,0.007291,0.0591288
23.68,0.236653,0.00729704,0.0591537
23.69,0.236753,0.00730307,0.0591786
23.7,0.236853,0.00730911,0.0592036
23.71,0.236952,0.00731515,0.0592285
23.72,0.237052,0.0073212,0.0592535
23.73,0.237152,0.00732724,0.0592784
23.74,0.237252,0.00733329,0.0593034
23.75,0.237352,0.00733934,0.0593283
23.76,0.237451,0.0073454,0.0593533
23.77,0.237551,0.00735145,0.0593782
23.78,0.237651,0.00735751,0.0594031
23.79,0.237751,0.00736357,0.0594281
23.8,0.237851,0.00736964,0.059453
23.81,0.237951,0.0073757,0.059478
23.82,0.23805,0.00738177,0.0595029
23.83,0.23815,0.00738784,0.0595279
23.84,0.23825,0.00739392,0.0595528
23.85,0.23835,0.00739999,0.0595777
23.86,0.23845,0.00740607,0.0596027
23.87,0.238549,0.00741215,0.0596276
23.88,0.238649,0.00741824,0.0596526
23.89,0.238749,0.00742432,0.0596775
23.9,0.238849,0.00743041,0.0597024
23.91,0.238949,0.0074365,0.0597274
23.92,0.239049,0.0074426,0.0597523
23.93,0.239148,0.00744869,0.0597773
23.94,0.239248,0.00745479,0.0598022
23.95,0.239348,0.00746089,0.0598272
23.96,0.239448,0.007467,0.0598521
23.97,0.239548,0.0074731,0.059877
23.98,0.239647,0.00747921,0.059902
23.99,0.239747,0.00748532,0.0599269
24,0.239847,0.00749144,0.0599519
24.01,0.239947,0.00749755,0.0599768
24.02,0.240047,0.00750367,0.0600018
24.03,0.240146,0.00750979,0.0600267
24.04,0.240246,0.00751591,0.0600516
24.05,0.240346,0.00752204,0.0600766
24.06,0.240446,0.00752817,0.0601015
24.07,0.240546,0.0075343,0.0601265
24.08,0.240646,0.00754043,0.0601514
24.09,0.240745,0.00754657,0.0601763
24.1,0.240845,0.00755271,0.0602013
24.11,0.240945,0.00755885,0.0602262
24.12,0.241045,0.00756499,0.0602512
24.13,0.241145,0.00757114,0.0602761
24.14,0.241244,0.00757729,0.0603011
24.15,0.241344,0.00758344,0.060326
24.16,0.241444,0.00758959,0.0603509
24.17,0.241544,0.00759575,0.0603759
24.18,0.241644,0.00760191,0.0604008
24.19,0.241743,0.00760807,0.0604258
24.2,0.241843,0.00761423,0.0604507
24.21,0.241943,0.0076204,0.0604756
24.22,0.242043,0.00762656,0.0605006
24.23,0.242143,0.00763274,0.0605255
24.24,0.242242,0.00763891,0.0605505
24.25,0.242342,0.00764508,0.0605754
24.26,0.242442,0.00765126,0.0606003
24.27,0.242542,0.00765744,0.0606253
24.28,0.242642,0.00766363,0.0606502
24.29,0.242742,0.00766981,0.0606752
24.3,0.242841,0.007676,0.0607001
24.31,0.242941,0.00768219,0.060725
24.32,0.243041,0.00768838,0.06075
24.33,0.243141,0.00769458,0.0607749
24.34,0.243241,0.00770078,0.0607999
24.35,0.24334,0.00770698,0.0608248
24.36,0.24344,0.00771318,0.0608498
24.37,0.24354,0.00771939,0.0608747
24.38,0.24364,0.0077256,0.0608996
24.39,0.24374,0.00773181,0.0609246
24.4,0.243839,0.00773802,0.0609495
24.41,0.243939,0.00774424,0.0609745
24.42,0.244039,0.00775045,0.0609994
24.43,0.244139,0.00775667,0.0610243
24.44,0.244239,0.0077629,0.0610493
24.45,0.244338,0.00776912,0.0610742
24.46,0.244438,0.00777535,0.0610992
24.47,0.244538,0.00778158,0.0611241
24.48,0.244638,0.00778782,0.061149
24.49,0.244738,0.00779405,0.061174
24.5,0.244837,0.00780029,0.0611989
24.51,0.244937,0.00780653,0.0612238
24.52,0.245037,0.00781277,0.0612488
24.53,0.245137,0.00781902,0.0612737
24.54,0.245237,0.00782527,0.0612987
24.55,0.245337,0.00783152,0.0613236
24.56,0.245436,0.00783777,0.0613485
24.57,0.245536,0.00784402,0.0613735
24.58,0.245636,0.00785028,0.0613984
24.59,0.245736,0.00785654,0.0614234
24.6,0.245836,0.00786281,0.0614483
24.61,0.245935,0.00786907,0.0614732
24.62,0.246035,0.00787534,0.0614982
24.63,0.246135,0.00788161,0.0615231
24.64,0.246235,0.00788788,0.0615481
24.65,0.246335,0.00789416,0.061573
24.66,0.246434,0.00790044,0.0615979
24.67,0.246534,0.00790672,0.0616229
24.68,0.246634,0.007913,0.0616478
24.69,0.246734,0.00791928,0.0616728
24.7,0.246834,0.00792557,0.0616977
24.71,0.246933,0.00793186,0.0617226
24.72,0.247033,0.00793816,0.0617476
24.73,0.247133,0.00794445,0.0617725
24.74,0.247233,0.00795075,0.0617974
24.75,0.247333,0.00795705,0.0618224
24.76,0.247432,0.00796335,0.0618473
24.77,0.247532,0.00796966,0.0618723
24.78,0.247632,0.00797596,0.0618972
24.79,0.247732,0.00798227,0.0619221
24.8,0.247832,0.00798859,0.0619471
24.81,0.247931,0.0079949,0.061972
24.82,0.248031,0.00800122,0.061997
24.83,0.248131,0.00800754,0.0620219
24.84,0.248231,0.00801386,0.0620468
24.85,0.248331,0.00802019,0.0620718
24.86,0.24843,0.00802652,0.0620967
24.87,0.24853,0.00803285,0.0621216
24.88,0.24863,0.00803918,0.0621466
24.89,0.24873,0.00804551,0.0621715
24.9,0.24883,0.00805185,0.0621965
24.91,0.248929,0.00805819,0.0622214
24.92,0.249029,0.00806453,0.0622463
24.93,0.249129,0.00807088,0.0622713
24.94,0.249229,0.00807723,0.0622962
24.95,0.249329,0.00808358,0.0623211
24.96,0.249428,0.00808993,0.0623461
24.97,0.249528,0.00809628,0.062371
24.98,0.249628,0.00810264,0.062396
24.99,0.249728,0.008109,0.0624209
25,0.249828,0.00811536,0.0624458
25.01,0.249927,0.00812173,0.0624708
25.02,0.250027,0.0081281,0.0624957
25.03,0.250127,0.00813447,0.0625206
25.04,0.250227,0.00814084,0.0625456
25.05,0.250327,0.00814721,0.0625705
25.06,0.250426,0.00815359,0.0625955
25.07,0.250526,0.00815997,0.0626204
25.08,0.250626,0.00816635,0.0626453
25.09,0.250726,0.00817274,0.0626703
25.1,0.250826,0.00817913,0.0626952
25.11,0.250925,0.00818552,0.0627201
25.12,0.251025,0.00819191,0.0627451
25.13,0.251125,0.0081983,0.06277
25.14,0.251225,0.0082047,0.0627949
25.15,0.251324,0.0082111,0.0628199
25.16,0.251424,0.0082175,0.0628448
25.17,0.251524,0.00822391,0.0628698
25.18,0.251624,0.00823031,0.0628947
25.19,0.251724,0.00823672,0.0629196
25.2,0.251823,0.00824314,0.0629446
25.21,0.251923,0.00824955,0.0629695
25.22,0.252023,0.00825597,0.0629944
25.23,0.252123,0.00826239,0.0630194
25.24,0.252223,0.00826881,0.0630443
25.25,0.252322,0.00827523,0.0630692
25.26,0.252422,0.00828166,0.0630942
25.27,0.252522,0.00828809,0.0631191
25.28,0.252622,0.00829452,0.0631441
25.29,0.252722,0.00830096,0.063169
25.3,0.252821,0.0083074,0.0631939
25.31,0.252921,0.00831384,0.0632189
25.32,0.253021,0.00832028,0.0632438
25.33,0.253121,0.00832672,0.0632687
25.34,0.253221,0.00833317,0.0632937
25.35,0.25332,0.00833962,0.0633186
25.36,0.25342,0.00834607,0.0633435
25.37,0.25352,0.00835253,0.0633685
25.38,0.25362,0.00835898,0.0633934
25.39,0.25372,0.00836544,0.0634183
25.4,0.253819,0.0083719,0.0634433
25.41,0.253919,0.00837837,0.0634682
25.42,0.254019,0.00838484,0.0634931
25.43,0.254119,0.0083913,0.0635181
25.44,0.254218,0.00839778,0.063543
25.45,0.254318,0.00840425,0.063568
25.46,0.254418,0.00841073,0.0635929
25.47,0.254518,0.00841721,0.0636178
25.48,0.254618,0.00842369,0.0636428
25.49,0.254717,0.00843017,0.0636677
25.5,0.254817,0.00843666,0.0636926
25.51,0.254917,0.00844315,0.0637176
25.52,0.255017,0.00844964,0.0637425
25.53,0.255117,0.00845614,0.0637674
25.54,0.255216,0.00846263,0.0637924
25.55,0.255316,0.00846913,0.0638173
25.56,0.255416,0.00847563,0.0638422
25.57,0.255516,0.00848214,0.0638672
25.58,0.255616,0.00848865,0.0638921
25.59,0.255715,0.00849515,0.063917
25.6,0.255815,0.00850167,0.063942
25.61,0.255915,0.00850818,0.0639669
25.62,0.256015,0.0085147,0.0639918
25.63,0.256114,0.00852122,0.0640168
25.64,0.256214,0.00852774,0.0640417
25.65,0.256314,0.00853426,0.0640666
25.66,0.256414,0.00854079,0.0640916
25.67,0.256514,0.00854732,0.0641165
25.68,0.256613,0.00855385,0.0641414
25.69,0.256713,0.00856038,0.0641664
25.7,0.256813,0.00856692,0.0641913
25.71,0.256913,0.00857346,0.0642162
25.72,0.257013,0.00858,0.0642412
25.73,0.257112,0.00858655,0.0642661
25.74,0.257212,0.00859309,0.064291
25.75,0.257312,0.00859964,0.064316
25.76,0.257412,0.00860619,0.0643409
25.77,0.257511,0.00861275,0.0643658
25.78,0.257611,0.0086193,0.0643908
25.79,0.257711,0.00862586,0.0644157
25.8,0.257811,0.00863242,0.0644406
25.81,0.257911,0.00863899,0.0644656
25.82,0.25801,0.00864555,0.0644905
25.83,0.25811,0.00865212,0.0645154
25.84,0.25821,0.0086587,0.0645404
25.85,0.25831,0.00866527,0.0645653
25.86,0.25841,0.00867185,0.0645902
25.87,0.258509,0.00867842,0.0646152
25.88,0.258609,0.00868501,0.0646401
25.89,0.258709,0.00869159,0.064665
25.9,0.258809,0.00869818,0.06469
25.91,0.258908,0.00870477,0.0647149
25.92,0.259008,0.00871136,0.0647398
25.93,0.259108,0.00871795,0.0647648
25.94,0.259208,0.00872455,0.0647897
25.95,0.259308,0.00873115,0.0648146
25.96,0.259407,0.00873775,0.0648396
25.97,0.259507,0.00874435,0.0648645
25.98,0.259607,0.00875096,0.0648894
25.99,0.259707,0.00875757,0.0649144
26,0.259806,0.00876418,0.0649393
26.01,0.259906,0.00877079,0.0649642
26.02,0.260006,0.00877741,0.0649892
26.03,0.260106,0.00878403,0.0650141
26.04,0.260206,0.00879065,0.065039
26.05,0.260305,0.00879727,0.065064
26.06,0.260405,0.0088039,0.0650889
26.07,0.260505,0.00881053,0.0651138
26.08,0.260605,0.00881716,0.0651388
26.09,0.260704,0.00882379,0.0651637
26.1,0.260804,0.00883043,0.0651886
26.11,0.260904,0.00883707,0.0652136
26.12,0.261004,0.00884371,0.0652385
