x1,y1,x2,y2vx1,vy1,vx2,vy2
-0.197821, 0.972455, 0.0989104, -0.486228, 0.776801, 0.22099, -0.3884, -0.110495
-0.190035, 0.974621, 0.0950174, -0.487311, 0.7786, 0.212145, -0.3893, -0.106073
-0.182232, 0.976699, 0.0911158, -0.488349, 0.780326, 0.203297, -0.390163, -0.101648
-0.174412, 0.978688, 0.0872059, -0.489344, 0.781977, 0.194445, -0.390989, -0.0972225
-0.166576, 0.980588, 0.0832881, -0.490294, 0.783555, 0.18559, -0.391778, -0.092795
-0.158726, 0.9824, 0.0793628, -0.4912, 0.78506, 0.176732, -0.39253, -0.0883659
-0.150861, 0.984123, 0.0754303, -0.492061, 0.786492, 0.167871, -0.393246, -0.0839354
-0.142982, 0.985757, 0.0714911, -0.492879, 0.78785, 0.159007, -0.393925, -0.0795035
-0.135091, 0.987303, 0.0675454, -0.493652, 0.789136, 0.150141, -0.394568, -0.0750704
-0.127187, 0.98876, 0.0635937, -0.49438, 0.79035, 0.141272, -0.395175, -0.070636
-0.119272, 0.990129, 0.0596362, -0.495064, 0.791491, 0.132401, -0.395745, -0.0662005
-0.111347, 0.991409, 0.0556734, -0.495704, 0.79256, 0.123528, -0.39628, -0.0617639
-0.103411, 0.9926, 0.0517056, -0.4963, 0.793557, 0.114653, -0.396778, -0.0573263
-0.0954664, 0.993702, 0.0477332, -0.496851, 0.794481, 0.105776, -0.397241, -0.0528878
-0.0875131, 0.994715, 0.0437565, -0.497358, 0.795334, 0.0968969, -0.397667, -0.0484484
-0.0795519, 0.99564, 0.039776, -0.49782, 0.796116, 0.0880166, -0.398058, -0.0440083
-0.0715837, 0.996476, 0.0357918, -0.498238, 0.796825, 0.0791348, -0.398413, -0.0395674
-0.063609, 0.997223, 0.0318045, -0.498611, 0.797464, 0.0702518, -0.398732, -0.0351259
-0.0556287, 0.997881, 0.0278144, -0.49894, 0.79803, 0.0613676, -0.399015, -0.0306838
-0.0476435, 0.99845, 0.0238217, -0.499225, 0.798526, 0.0524824, -0.399263, -0.0262412
-0.039654, 0.99893, 0.019827, -0.499465, 0.79895, 0.0435962, -0.399475, -0.0217981
-0.0316609, 0.999322, 0.0158305, -0.499661, 0.799302, 0.0347093, -0.399651, -0.0173547
-0.0236651, 0.999625, 0.0118326, -0.499812, 0.799584, 0.0258218, -0.399792, -0.0129109
-0.0156672, 0.999838, 0.00783358, -0.499919, 0.799794, 0.0169337, -0.399897, -0.00846683
-0.00766782, 0.999963, 0.00383391, -0.499982, 0.799934, 0.00804517, -0.399967, -0.00402258
0.000332193, 0.999999, -0.000166097, -0.5, 0.800002, -0.000843589, -0.400001, 0.000421795
0.00833218, 0.999946, -0.00416609, -0.499973, 0.799999, -0.00973249, -0.399999, 0.00486624
0.0163314, 0.999805, -0.00816571, -0.499902, 0.799925, -0.0186214, -0.399962, 0.0093107
0.0243292, 0.999574, -0.0121646, -0.499787, 0.79978, -0.0275102, -0.39989, 0.0137551
0.0323249, 0.999254, -0.0161624, -0.499627, 0.799563, -0.0363988, -0.399782, 0.0181994
0.0403176, 0.998846, -0.0201588, -0.499423, 0.799276, -0.045287, -0.399638, 0.0226435
0.0483068, 0.998349, -0.0241534, -0.499174, 0.798917, -0.0541747, -0.399458, 0.0270873
0.0562917, 0.997763, -0.0281458, -0.498881, 0.798487, -0.0630618, -0.399243, 0.0315309
0.0642715, 0.997087, -0.0321358, -0.498544, 0.797986, -0.0719481, -0.398993, 0.0359741
0.0722456, 0.996324, -0.0361228, -0.498162, 0.797413, -0.0808336, -0.398706, 0.0404168
0.0802133, 0.995471, -0.0401067, -0.497735, 0.796769, -0.089718, -0.398384, 0.044859
0.0881739, 0.994529, -0.0440869, -0.497265, 0.796053, -0.0986013, -0.398026, 0.0493007
0.0961265, 0.993499, -0.0480633, -0.496749, 0.795265, -0.107483, -0.397633, 0.0537417
0.104071, 0.99238, -0.0520353, -0.49619, 0.794406, -0.116364, -0.397203, 0.058182
0.112005, 0.991172, -0.0560027, -0.495586, 0.793475, -0.125243, -0.396737, 0.0626215
0.11993, 0.989875, -0.059965, -0.494937, 0.792472, -0.13412, -0.396236, 0.0670602
0.127844, 0.988489, -0.063922, -0.494245, 0.791396, -0.142996, -0.395698, 0.0714979
0.135746, 0.987015, -0.0678732, -0.493508, 0.790249, -0.151869, -0.395124, 0.0759347
0.143637, 0.985452, -0.0718184, -0.492726, 0.789029, -0.160741, -0.394514, 0.0803704
0.151514, 0.983801, -0.0757571, -0.4919, 0.787736, -0.16961, -0.393868, 0.084805
0.159378, 0.98206, -0.0796889, -0.49103, 0.78637, -0.178477, -0.393185, 0.0892383
0.167227, 0.980231, -0.0836136, -0.490116, 0.784932, -0.187341, -0.392466, 0.0936704
0.175061, 0.978314, -0.0875307, -0.489157, 0.78342, -0.196202, -0.39171, 0.0981011
0.18288, 0.976308, -0.0914399, -0.488154, 0.781835, -0.205061, -0.390917, 0.10253
0.190681, 0.974213, -0.0953407, -0.487106, 0.780176, -0.213916, -0.390088, 0.106958
0.198466, 0.97203, -0.099233, -0.486015, 0.778444, -0.222768, -0.389222, 0.111384
0.206232, 0.969758, -0.103116, -0.484879, 0.776637, -0.231617, -0.388318, 0.115808
0.21398, 0.967398, -0.10699, -0.483699, 0.774756, -0.240462, -0.387378, 0.120231
0.221708, 0.964949, -0.110854, -0.482475, 0.7728, -0.249304, -0.3864, 0.124652
0.229416, 0.962412, -0.114708, -0.481206, 0.77077, -0.258141, -0.385385, 0.12907
0.237102, 0.959787, -0.118551, -0.479893, 0.768664, -0.266974, -0.384332, 0.133487
0.244767, 0.957073, -0.122383, -0.478537, 0.766483, -0.275803, -0.383241, 0.137902
0.252409, 0.954271, -0.126205, -0.477136, 0.764226, -0.284628, -0.382113, 0.142314
0.260028, 0.951381, -0.130014, -0.475691, 0.761893, -0.293447, -0.380947, 0.146724
0.267623, 0.948403, -0.133812, -0.474202, 0.759484, -0.302262, -0.379742, 0.151131
0.275193, 0.945337, -0.137597, -0.472668, 0.756998, -0.311071, -0.378499, 0.155536
0.282737, 0.942183, -0.141369, -0.471091, 0.754435, -0.319875, -0.377218, 0.159938
0.290255, 0.93894, -0.145128, -0.46947, 0.751795, -0.328674, -0.375898, 0.164337
0.297746, 0.93561, -0.148873, -0.467805, 0.749077, -0.337466, -0.374538, 0.168733
0.305209, 0.932192, -0.152604, -0.466096, 0.746281, -0.346253, -0.37314, 0.173126
0.312643, 0.928686, -0.156321, -0.464343, 0.743406, -0.355033, -0.371703, 0.177516
0.320047, 0.925093, -0.160024, -0.462546, 0.740453, -0.363806, -0.370226, 0.181903
0.327422, 0.921411, -0.163711, -0.460706, 0.73742, -0.372573, -0.36871, 0.186287
0.334765, 0.917642, -0.167382, -0.458821, 0.734307, -0.381332, -0.367153, 0.190666
0.342076, 0.913786, -0.171038, -0.456893, 0.731114, -0.390084, -0.365557, 0.195042
0.349354, 0.909842, -0.174677, -0.454921, 0.727841, -0.398829, -0.36392, 0.199414
0.356599, 0.905811, -0.1783, -0.452905, 0.724486, -0.407565, -0.362243, 0.203782
0.36381, 0.901692, -0.181905, -0.450846, 0.72105, -0.416293, -0.360525, 0.208146
0.370985, 0.897487, -0.185492, -0.448743, 0.717532, -0.425012, -0.358766, 0.212506
0.378124, 0.893194, -0.189062, -0.446597, 0.713932, -0.433722, -0.356966, 0.216861
0.385227, 0.888814, -0.192613, -0.444407, 0.710248, -0.442423, -0.355124, 0.221212
0.392292, 0.884348, -0.196146, -0.442174, 0.706481, -0.451114, -0.353241, 0.225557
0.399318, 0.879794, -0.199659, -0.439897, 0.70263, -0.459796, -0.351315, 0.229898
0.406305, 0.875154, -0.203152, -0.437577, 0.698695, -0.468467, -0.349347, 0.234233
0.413252, 0.870427, -0.206626, -0.435213, 0.694674, -0.477127, -0.347337, 0.238563
0.420157, 0.865614, -0.210079, -0.432807, 0.690568, -0.485776, -0.345284, 0.242888
0.427021, 0.860714, -0.213511, -0.430357, 0.686376, -0.494413, -0.343188, 0.247207
0.433842, 0.855728, -0.216921, -0.427864, 0.682096, -0.503038, -0.341048, 0.251519
0.440619, 0.850656, -0.22031, -0.425328, 0.67773, -0.511651, -0.338865, 0.255826
0.447352, 0.845498, -0.223676, -0.422749, 0.673275, -0.520252, -0.336638, 0.260126
0.454039, 0.840254, -0.22702, -0.420127, 0.668732, -0.528838, -0.334366, 0.264419
0.46068, 0.834924, -0.23034, -0.417462, 0.664099, -0.537412, -0.33205, 0.268706
0.467274, 0.829509, -0.233637, -0.414754, 0.659377, -0.54597, -0.329688, 0.272985
0.47382, 0.824008, -0.23691, -0.412004, 0.654564, -0.554515, -0.327282, 0.277257
0.480316, 0.818422, -0.240158, -0.409211, 0.649659, -0.563043, -0.32483, 0.281522
0.486763, 0.812751, -0.243381, -0.406376, 0.644663, -0.571556, -0.322332, 0.285778
0.493159, 0.806995, -0.246579, -0.403498, 0.639575, -0.580053, -0.319787, 0.290027
0.499503, 0.801154, -0.249751, -0.400577, 0.634392, -0.588533, -0.317196, 0.294267
0.505794, 0.795229, -0.252897, -0.397614, 0.629116, -0.596995, -0.314558, 0.298498
0.512031, 0.789219, -0.256016, -0.394609, 0.623746, -0.60544, -0.311873, 0.30272
0.518214, 0.783125, -0.259107, -0.391562, 0.618279, -0.613865, -0.30914, 0.306933
0.524341, 0.776946, -0.262171, -0.388473, 0.612717, -0.622271, -0.306358, 0.311136
0.530412, 0.770684, -0.265206, -0.385342, 0.607057, -0.630658, -0.303528, 0.315329
0.536425, 0.764338, -0.268212, -0.382169, 0.601299, -0.639023, -0.30065, 0.319512
0.542379, 0.757909, -0.27119, -0.378955, 0.595443, -0.647367, -0.297722, 0.323684
0.548274, 0.751397, -0.274137, -0.375698, 0.589488, -0.65569, -0.294744, 0.327845
0.554108, 0.744801, -0.277054, -0.372401, 0.583432, -0.663989, -0.291716, 0.331994
0.559881, 0.738123, -0.279941, -0.369062, 0.577275, -0.672265, -0.288638, 0.336132
0.565591, 0.731362, -0.282796, -0.365681, 0.571016, -0.680516, -0.285508, 0.340258
0.571238, 0.724519, -0.285619, -0.36226, 0.564655, -0.688742, -0.282327, 0.344371
0.57682, 0.717594, -0.28841, -0.358797, 0.55819, -0.696942, -0.279095, 0.348471
0.582336, 0.710588, -0.291168, -0.355294, 0.55162, -0.705115, -0.27581, 0.352558
0.587785, 0.703499, -0.293893, -0.35175, 0.544944, -0.713261, -0.272472, 0.35663
0.593167, 0.69633, -0.296584, -0.348165, 0.538163, -0.721377, -0.269081, 0.360689
0.59848, 0.68908, -0.29924, -0.34454, 0.531274, -0.729464, -0.265637, 0.364732
0.603723, 0.681749, -0.301861, -0.340875, 0.524277, -0.737521, -0.262138, 0.36876
0.608894, 0.674338, -0.304447, -0.337169, 0.51717, -0.745546, -0.258585, 0.372773
0.613994, 0.666847, -0.306997, -0.333424, 0.509954, -0.753538, -0.254977, 0.376769
0.61902, 0.659277, -0.30951, -0.329638, 0.502626, -0.761496, -0.251313, 0.380748
0.623972, 0.651627, -0.311986, -0.325813, 0.495187, -0.76942, -0.247593, 0.38471
0.628848, 0.643898, -0.314424, -0.321949, 0.487634, -0.777307, -0.243817, 0.388654
0.633648, 0.636091, -0.316824, -0.318046, 0.479967, -0.785158, -0.239983, 0.392579
0.63837, 0.628206, -0.319185, -0.314103, 0.472185, -0.79297, -0.236092, 0.396485
0.643013, 0.620243, -0.321506, -0.310122, 0.464287, -0.800742, -0.232143, 0.400371
0.647575, 0.612203, -0.323788, -0.306101, 0.456271, -0.808474, -0.228136, 0.404237
0.652057, 0.604086, -0.326028, -0.302043, 0.448137, -0.816163, -0.224069, 0.408082
0.656456, 0.595892, -0.328228, -0.297946, 0.439884, -0.823809, -0.219942, 0.411905
0.660771, 0.587622, -0.330385, -0.293811, 0.431511, -0.83141, -0.215756, 0.415705
0.665001, 0.579277, -0.3325, -0.289639, 0.423016, -0.838964, -0.211508, 0.419482
0.669145, 0.570857, -0.334572, -0.285428, 0.414399, -0.846471, -0.207199, 0.423235
0.673201, 0.562362, -0.336601, -0.281181, 0.405658, -0.853928, -0.202829, 0.426964
0.677169, 0.553793, -0.338585, -0.276897, 0.396792, -0.861334, -0.198396, 0.430667
0.681047, 0.545151, -0.340524, -0.272575, 0.3878, -0.868688, -0.1939, 0.434344
0.684834, 0.536435, -0.342417, -0.268218, 0.378681, -0.875987, -0.189341, 0.437993
0.688529, 0.527647, -0.344264, -0.263824, 0.369434, -0.88323, -0.184717, 0.441615
0.692129, 0.518788, -0.346065, -0.259394, 0.360058, -0.890415, -0.180029, 0.445208
0.695635, 0.509857, -0.347817, -0.254928, 0.350552, -0.897541, -0.175276, 0.448771
0.699044, 0.500855, -0.349522, -0.250428, 0.340914, -0.904605, -0.170457, 0.452303
0.702355, 0.491783, -0.351178, -0.245892, 0.331143, -0.911606, -0.165571, 0.455803
0.705568, 0.482642, -0.352784, -0.241321, 0.321238, -0.918541, -0.160619, 0.45927
0.70868, 0.473433, -0.35434, -0.236716, 0.311199, -0.925408, -0.155599, 0.462704
0.71169, 0.464155, -0.355845, -0.232078, 0.301023, -0.932206, -0.150511, 0.466103
0.714597, 0.45481, -0.357298, -0.227405, 0.29071, -0.938932, -0.145355, 0.469466
0.717399, 0.445399, -0.3587, -0.222699, 0.280259, -0.945584, -0.140129, 0.472792
0.720096, 0.435922, -0.360048, -0.217961, 0.269668, -0.95216, -0.134834, 0.47608
0.722685, 0.42638, -0.361343, -0.21319, 0.258936, -0.958656, -0.129468, 0.479328
0.725166, 0.416773, -0.362583, -0.208387, 0.248062, -0.965071, -0.124031, 0.482536
0.727537, 0.407104, -0.363768, -0.203552, 0.237046, -0.971403, -0.118523, 0.485701
0.729795, 0.397372, -0.364898, -0.198686, 0.225885, -0.977648, -0.112943, 0.488824
0.731941, 0.387578, -0.365971, -0.193789, 0.21458, -0.983804, -0.10729, 0.491902
0.733972, 0.377724, -0.366986, -0.188862, 0.203128, -0.989868, -0.101564, 0.494934
0.735888, 0.36781, -0.367944, -0.183905, 0.191528, -0.995837, -0.0957642, 0.497919
0.737686, 0.357837, -0.368843, -0.178919, 0.179781, -1.00171, -0.0898904, 0.500855
0.739364, 0.347807, -0.369682, -0.173903, 0.167884, -1.00748, -0.0839418, 0.50374
0.740923, 0.33772, -0.370461, -0.16886, 0.155836, -1.01315, -0.0779179, 0.506574
0.742359, 0.327577, -0.37118, -0.163789, 0.143637, -1.01871, -0.0718184, 0.509354
0.743672, 0.31738, -0.371836, -0.15869, 0.131285, -1.02416, -0.0656426, 0.512079
0.74486, 0.30713, -0.37243, -0.153565, 0.11878, -1.0295, -0.0593901, 0.514748
0.745921, 0.296827, -0.372961, -0.148413, 0.106121, -1.03472, -0.0530604, 0.517358
0.746854, 0.286473, -0.373427, -0.143237, 0.0933064, -1.03981, -0.0466532, 0.519907
0.747657, 0.27607, -0.373829, -0.138035, 0.0803358, -1.04479, -0.0401679, 0.522395
0.74833, 0.265618, -0.374165, -0.132809, 0.0672084, -1.04964, -0.0336042, 0.524818
0.748869, 0.255119, -0.374434, -0.127559, 0.0539235, -1.05435, -0.0269617, 0.527176
0.749274, 0.244574, -0.374637, -0.122287, 0.0404801, -1.05893, -0.0202401, 0.529466
0.749542, 0.233985, -0.374771, -0.116992, 0.0268779, -1.06337, -0.0134389, 0.531686
0.749673, 0.223352, -0.374837, -0.111676, 0.013116, -1.06767, -0.00655798, 0.533834
0.749665, 0.212679, -0.374833, -0.106339, -0.000806061, -1.07182, 0.00040303, 0.535908
0.749517, 0.201965, -0.374758, -0.100983, -0.0148887, -1.07581, 0.00744436, 0.537906
0.749225, 0.191213, -0.374613, -0.0956065, -0.0291324, -1.07965, 0.0145662, 0.539825
0.74879, 0.180424, -0.374395, -0.0902121, -0.0435375, -1.08333, 0.0217688, 0.541663
0.748209, 0.1696, -0.374104, -0.0848001, -0.0581043, -1.08684, 0.0290521, 0.543418
0.74748, 0.158743, -0.37374, -0.0793715, -0.0728329, -1.09017, 0.0364164, 0.545087
0.746603, 0.147854, -0.373302, -0.073927, -0.0877234, -1.09334, 0.0438617, 0.546668
0.745575, 0.136935, -0.372788, -0.0684677, -0.102776, -1.09632, 0.0513879, 0.548159
0.744396, 0.125989, -0.372198, -0.0629943, -0.11799, -1.09911, 0.0589951, 0.549556
0.743062, 0.115016, -0.371531, -0.057508, -0.133366, -1.10171, 0.066683, 0.550857
0.741573, 0.104019, -0.370786, -0.0520096, -0.148903, -1.10412, 0.0744517, 0.552059
0.739927, 0.0930005, -0.369963, -0.0465002, -0.164601, -1.10632, 0.0823007, 0.55316
0.738122, 0.0819618, -0.369061, -0.0409809, -0.18046, -1.10831, 0.0902299, 0.554157
0.736157, 0.0709053, -0.368079, -0.0354526, -0.196478, -1.11009, 0.0982389, 0.555046
0.734031, 0.0598332, -0.367015, -0.0299166, -0.212654, -1.11165, 0.106327, 0.555825
0.731741, 0.0487478, -0.365871, -0.0243739, -0.228989, -1.11298, 0.114494, 0.556491
0.729286, 0.0376515, -0.364643, -0.0188257, -0.24548, -1.11408, 0.12274, 0.55704
0.726665, 0.0265465, -0.363333, -0.0132733, -0.262126, -1.11494, 0.131063, 0.55747
0.723876, 0.0154354, -0.361938, -0.00771771, -0.278926, -1.11555, 0.139463, 0.557777
0.720917, 0.00432071, -0.360458, -0.00216035, -0.295878, -1.11592, 0.147939, 0.557958
0.717787, -0.00679503, -0.358894, 0.00339751, -0.312981, -1.11602, 0.15649, 0.558009
0.714485, -0.0179091, -0.357242, 0.00895457, -0.330231, -1.11585, 0.165116, 0.557927
0.711009, -0.0290189, -0.355504, 0.0145094, -0.347627, -1.11542, 0.173814, 0.557709
0.707357, -0.0401215, -0.353678, 0.0200607, -0.365166, -1.1147, 0.182583, 0.557351
0.703528, -0.051214, -0.351764, 0.025607, -0.382846, -1.1137, 0.191423, 0.55685
0.699522, -0.0622936, -0.349761, 0.0311468, -0.400664, -1.1124, 0.200332, 0.556202
0.695336, -0.0733572, -0.347668, 0.0366786, -0.418615, -1.1108, 0.209308, 0.555402
0.690969, -0.0844017, -0.345484, 0.0422009, -0.436697, -1.1089, 0.218349, 0.554448
0.68642, -0.095424, -0.34321, 0.047712, -0.454906, -1.10667, 0.227453, 0.553336
0.681687, -0.106421, -0.340844, 0.0532104, -0.473237, -1.10412, 0.236619, 0.552062
0.67677, -0.117389, -0.338385, 0.0586944, -0.491687, -1.10124, 0.245844, 0.550622
0.671668, -0.128325, -0.335834, 0.0641623, -0.51025, -1.09802, 0.255125, 0.549012
0.666379, -0.139225, -0.333189, 0.0696124, -0.528922, -1.09446, 0.264461, 0.547228
0.660902, -0.150086, -0.330451, 0.0750428, -0.547697, -1.09053, 0.273848, 0.545267
0.655236, -0.160904, -0.327618, 0.0804518, -0.566569, -1.08625, 0.283284, 0.543124
0.649381, -0.171675, -0.32469, 0.0858376, -0.585532, -1.08159, 0.292766, 0.540796
0.643335, -0.182396, -0.321667, 0.0911981, -0.604579, -1.07656, 0.30229, 0.538278
0.637098, -0.193063, -0.318549, 0.0965316, -0.623705, -1.07113, 0.311852, 0.535567
0.630669, -0.203672, -0.315334, 0.101836, -0.6429, -1.06532, 0.32145, 0.532659
0.624047, -0.214218, -0.312024, 0.107109, -0.662159, -1.0591, 0.331079, 0.529549
0.617233, -0.224699, -0.308616, 0.112349, -0.681471, -1.05247, 0.340736, 0.526234
0.610224, -0.235108, -0.305112, 0.117554, -0.70083, -1.04542, 0.350415, 0.52271
0.603022, -0.245443, -0.301511, 0.122722, -0.720226, -1.03795, 0.360113, 0.518974
0.595625, -0.255699, -0.297813, 0.12785, -0.739649, -1.03004, 0.369824, 0.515021
0.588035, -0.265872, -0.294017, 0.132936, -0.75909, -1.0217, 0.379545, 0.510848
0.580249, -0.275957, -0.290125, 0.137978, -0.778537, -1.0129, 0.389269, 0.506452
0.572269, -0.285949, -0.286135, 0.142974, -0.797981, -1.00366, 0.398991, 0.501828
0.564095, -0.295844, -0.282048, 0.147922, -0.81741, -0.993948, 0.408705, 0.496974
0.555727, -0.305637, -0.277864, 0.152818, -0.836813, -0.983772, 0.418406, 0.491886
0.547165, -0.315324, -0.273583, 0.157662, -0.856175, -0.973123, 0.428088, 0.486562
0.538411, -0.324899, -0.269205, 0.16245, -0.875486, -0.961995, 0.437743, 0.480997
0.529463, -0.334359, -0.264732, 0.167179, -0.894732, -0.950381, 0.447366, 0.475191
0.520324, -0.343697, -0.260162, 0.171848, -0.913898, -0.938277, 0.456949, 0.469139
0.510995, -0.352909, -0.255497, 0.176455, -0.932972, -0.925679, 0.466486, 0.462839
0.501475, -0.361991, -0.250738, 0.180995, -0.951937, -0.912581, 0.475968, 0.45629
0.491767, -0.370936, -0.245884, 0.185468, -0.970779, -0.89898, 0.485389, 0.44949
0.481873, -0.37974, -0.240936, 0.18987, -0.989482, -0.884872, 0.494741, 0.442436
0.471792, -0.388398, -0.235896, 0.194199, -1.00803, -0.870255, 0.504015, 0.435128
0.461528, -0.396905, -0.230764, 0.198453, -1.02641, -0.855127, 0.513203, 0.427563
0.451082, -0.405256, -0.225541, 0.202628, -1.04459, -0.839485, 0.522297, 0.419743
0.440456, -0.413444, -0.220228, 0.206722, -1.06258, -0.82333, 0.531289, 0.411665
0.429653, -0.421467, -0.214827, 0.210733, -1.08034, -0.80666, 0.540168, 0.40333
0.418675, -0.429317, -0.209337, 0.214658, -1.09785, -0.789476, 0.548927, 0.394738
0.407523, -0.43699, -0.203762, 0.218495, -1.11511, -0.771779, 0.557556, 0.38589
0.396203, -0.444482, -0.198101, 0.222241, -1.13209, -0.753572, 0.566046, 0.376786
0.384715, -0.451786, -0.192357, 0.225893, -1.14877, -0.734856, 0.574387, 0.367428
0.373063, -0.458898, -0.186532, 0.229449, -1.16514, -0.715636, 0.582571, 0.357818
0.361252, -0.465812, -0.180626, 0.232906, -1.18117, -0.695916, 0.590586, 0.347958
0.349283, -0.472525, -0.174642, 0.236262, -1.19685, -0.675702, 0.598425, 0.337851
0.337162, -0.47903, -0.168581, 0.239515, -1.21215, -0.655, 0.606076, 0.3275
0.324891, -0.485324, -0.162446, 0.242662, -1.22706, -0.633817, 0.613531, 0.316908
0.312475, -0.491401, -0.156238, 0.245701, -1.24156, -0.612161, 0.620779, 0.306081
0.299919, -0.497257, -0.14996, 0.248629, -1.25562, -0.590043, 0.627812, 0.295021
0.287227, -0.502888, -0.143613, 0.251444, -1.26924, -0.567471, 0.634619, 0.283735
0.274403, -0.508288, -0.137202, 0.254144, -1.28238, -0.544457, 0.641191, 0.272229
0.261453, -0.513453, -0.130726, 0.256727, -1.29504, -0.521014, 0.647519, 0.260507
0.248381, -0.518381, -0.12419, 0.25919, -1.30719, -0.497155, 0.653593, 0.248577
0.235193, -0.523065, -0.117596, 0.261532, -1.31881, -0.472894, 0.659406, 0.236447
0.221894, -0.527503, -0.110947, 0.263752, -1.32989, -0.448246, 0.664947, 0.224123
0.20849, -0.531691, -0.104245, 0.265845, -1.34042, -0.423227, 0.670209, 0.211613
0.194986, -0.535625, -0.0974929, 0.267812, -1.35037, -0.397855, 0.675184, 0.198928
0.181389, -0.539302, -0.0906943, 0.269651, -1.35973, -0.372148, 0.679863, 0.186074
0.167704, -0.542719, -0.0838519, 0.271359, -1.36848, -0.346124, 0.684239, 0.173062
0.153938, -0.545872, -0.0769689, 0.272936, -1.37661, -0.319804, 0.688306, 0.159902
0.140097, -0.54876, -0.0700483, 0.27438, -1.38411, -0.293208, 0.692056, 0.146604
0.126187, -0.551379, -0.0630935, 0.27569, -1.39097, -0.266358, 0.695483, 0.133179
0.112215, -0.553727, -0.0561076, 0.276864, -1.39716, -0.239275, 0.698582, 0.119637
0.0981883, -0.555803, -0.0490942, 0.277901, -1.4027, -0.211983, 0.701348, 0.105991
0.0841128, -0.557603, -0.0420564, 0.278802, -1.40755, -0.184505, 0.703775, 0.0922524
0.0699956, -0.559128, -0.0349978, 0.279564, -1.41172, -0.156865, 0.70586, 0.0784324
0.0558437, -0.560374, -0.0279218, 0.280187, -1.4152, -0.129087, 0.707598, 0.0645436
0.0416639, -0.561342, -0.0208319, 0.280671, -1.41798, -0.101197, 0.708988, 0.0505984
0.0274634, -0.562029, -0.0137317, 0.281015, -1.42005, -0.073219, 0.710026, 0.0366095
0.0132491, -0.562437, -0.00662457, 0.281218, -1.42142, -0.0451791, 0.710711, 0.0225895
-0.000971697, -0.562563, 0.000485848, 0.281282, -1.42208, -0.0171029, 0.711042, 0.00855143
-0.0151921, -0.562409, 0.00759603, 0.281204, -1.42204, 0.010984, 0.711018, -0.00549199
