S,R,Z,Psi
6.35,0.0633793,0.00349211,0.0952322
6.36,0.0634788,0.00350237,0.0953821
6.37,0.0635782,0.00351264,0.095532
6.38,0.0636777,0.00352292,0.095682
6.39,0.0637772,0.00353322,0.0958319
6.4,0.0638766,0.00354354,0.0959818
6.41,0.0639761,0.00355386,0.0961318
6.42,0.0640756,0.00356421,0.0962817
6.43,0.064175,0.00357457,0.0964316
6.44,0.0642745,0.00358494,0.0965816
6.45,0.0643739,0.00359533,0.0967315
6.46,0.0644734,0.00360573,0.0968814
6.47,0.0645728,0.00361615,0.0970314
6.48,0.0646723,0.00362659,0.0971813
6.49,0.0647717,0.00363704,0.0973313
6.5,0.0648712,0.0036475,0.0974812
6.51,0.0649706,0.00365798,0.0976311
6.52,0.0650701,0.00366847,0.0977811
6.53,0.0651695,0.00367898,0.097931
6.54,0.065269,0.0036895,0.0980809
6.55,0.0653684,0.00370004,0.0982309
6.56,0.0654679,0.00371059,0.0983808
6.57,0.0655673,0.00372116,0.0985307
6.58,0.0656667,0.00373174,0.0986807
6.59,0.0657662,0.00374234,0.0988306
6.6,0.0658656,0.00375295,0.0989805
6.61,0.065965,0.00376358,0.0991305
6.62,0.0660645,0.00377422,0.0992804
6.63,0.0661639,0.00378488,0.0994303
6.64,0.0662633,0.00379555,0.0995803
6.65,0.0663628,0.00380624,0.0997302
6.66,0.0664622,0.00381694,0.0998801
6.67,0.0665616,0.00382766,0.10003
6.68,0.066661,0.00383839,0.10018
6.69,0.0667604,0.00384914,0.10033
6.7,0.0668599,0.0038599,0.10048
6.71,0.0669593,0.00387068,0.10063
6.72,0.0670587,0.00388147,0.10078
6.73,0.0671581,0.00389227,0.10093
6.74,0.0672575,0.0039031,0.10108
6.75,0.0673569,0.00391393,0.10123
6.76,0.0674563,0.00392478,0.101379
6.77,0.0675557,0.00393565,0.101529
6.78,0.0676552,0.00394653,0.101679
6.79,0.0677546,0.00395743,0.101829
6.8,0.067854,0.00396834,0.101979
6.81,0.0679534,0.00397926,0.102129
6.82,0.0680528,0.0039902,0.102279
6.83,0.0681522,0.00400116,0.102429
6.84,0.0682516,0.00401213,0.102579
6.85,0.0683509,0.00402311,0.102729
6.86,0.0684503,0.00403411,0.102879
6.87,0.0685497,0.00404513,0.103029
6.88,0.0686491,0.00405616,0.103179
6.89,0.0687485,0.0040672,0.103329
6.9,0.0688479,0.00407826,0.103478
6.91,0.0689473,0.00408934,0.103628
6.92,0.0690467,0.00410043,0.103778
6.93,0.069146,0.00411153,0.103928
6.94,0.0692454,0.00412265,0.104078
6.95,0.0693448,0.00413379,0.104228
6.96,0.0694442,0.00414493,0.104378
6.97,0.0695435,0.0041561,0.104528
6.98,0.0696429,0.00416728,0.104678
6.99,0.0697423,0.00417847,0.104828
7,0.0698417,0.00418968,0.104978
7.01,0.069941,0.0042009,0.105128
7.02,0.0700404,0.00421214,0.105278
7.03,0.0701398,0.0042234,0.105428
7.04,0.0702391,0.00423466,0.105577
7.05,0.0703385,0.00424595,0.105727
7.06,0.0704378,0.00425725,0.105877
7.07,0.0705372,0.00426856,0.106027
7.08,0.0706365,0.00427989,0.106177
7.09,0.0707359,0.00429123,0.106327
7.1,0.0708353,0.00430259,0.106477
7.11,0.0709346,0.00431396,0.106627
7.12,0.071034,0.00432535,0.106777
7.13,0.0711333,0.00433675,0.106927
7.14,0.0712326,0.00434817,0.107077
7.15,0.071332,0.0043596,0.107227
7.16,0.0714313,0.00437105,0.107377
7.17,0.0715307,0.00438251,0.107526
7.18,0.07163,0.00439398,0.107676
7.19,0.0717293,0.00440548,0.107826
7.2,0.0718287,0.00441698,0.107976
7.21,0.071928,0.0044285,0.108126
7.22,0.0720273,0.00444004,0.108276
7.23,0.0721267,0.00445159,0.108426
7.24,0.072226,0.00446316,0.108576
7.25,0.0723253,0.00447474,0.108726
7.26,0.0724246,0.00448633,0.108876
7.27,0.072524,0.00449795,0.109026
7.28,0.0726233,0.00450957,0.109176
7.29,0.0727226,0.00452121,0.109326
7.3,0.0728219,0.00453287,0.109475
7.31,0.0729212,0.00454454,0.109625
7.32,0.0730206,0.00455622,0.109775
7.33,0.0731199,0.00456792,0.109925
7.34,0.0732192,0.00457964,0.110075
7.35,0.0733185,0.00459137,0.110225
7.36,0.0734178,0.00460311,0.110375
7.37,0.0735171,0.00461487,0.110525
7.38,0.0736164,0.00462665,0.110675
7.39,0.0737157,0.00463844,0.110825
7.4,0.073815,0.00465024,0.110975
7.41,0.0739143,0.00466206,0.111125
7.42,0.0740136,0.00467389,0.111275
7.43,0.0741129,0.00468574,0.111424
7.44,0.0742122,0.00469761,0.111574
7.45,0.0743115,0.00470949,0.111724
7.46,0.0744108,0.00472138,0.111874
7.47,0.0745101,0.00473329,0.112024
7.48,0.0746093,0.00474521,0.112174
7.49,0.0747086,0.00475715,0.112324
7.5,0.0748079,0.0047691,0.112474
7.51,0.0749072,0.00478107,0.112624
7.52,0.0750065,0.00479305,0.112774
7.53,0.0751057,0.00480505,0.112924
7.54,0.075205,0.00481707,0.113074
7.55,0.0753043,0.00482909,0.113224
7.56,0.0754036,0.00484114,0.113373
7.57,0.0755028,0.00485319,0.113523
7.58,0.0756021,0.00486527,0.113673
7.59,0.0757014,0.00487735,0.113823
7.6,0.0758006,0.00488945,0.113973
7.61,0.0758999,0.00490157,0.114123
7.62,0.0759992,0.0049137,0.114273
7.63,0.0760984,0.00492585,0.114423
7.64,0.0761977,0.00493801,0.114573
7.65,0.0762969,0.00495019,0.114723
7.66,0.0763962,0.00496238,0.114873
7.67,0.0764954,0.00497459,0.115023
7.68,0.0765947,0.00498681,0.115172
7.69,0.0766939,0.00499904,0.115322
7.7,0.0767932,0.00501129,0.115472
7.71,0.0768924,0.00502356,0.115622
7.72,0.0769917,0.00503584,0.115772
7.73,0.0770909,0.00504814,0.115922
7.74,0.0771901,0.00506045,0.116072
7.75,0.0772894,0.00507277,0.116222
7.76,0.0773886,0.00508511,0.116372
7.77,0.0774878,0.00509747,0.116522
7.78,0.0775871,0.00510984,0.116672
7.79,0.0776863,0.00512222,0.116822
7.8,0.0777855,0.00513462,0.116971
7.81,0.0778848,0.00514703,0.117121
7.82,0.077984,0.00515946,0.117271
7.83,0.0780832,0.00517191,0.117421
7.84,0.0781824,0.00518437,0.117571
7.85,0.0782816,0.00519684,0.117721
7.86,0.0783809,0.00520933,0.117871
7.87,0.0784801,0.00522183,0.118021
7.88,0.0785793,0.00523435,0.118171
7.89,0.0786785,0.00524689,0.118321
7.9,0.0787777,0.00525943,0.118471
7.91,0.0788769,0.005272,0.118621
7.92,0.0789761,0.00528458,0.11877
7.93,0.0790753,0.00529717,0.11892
7.94,0.0791745,0.00530978,0.11907
7.95,0.0792737,0.0053224,0.11922
7.96,0.0793729,0.00533504,0.11937
7.97,0.0794721,0.00534769,0.11952
7.98,0.0795713,0.00536036,0.11967
7.99,0.0796705,0.00537304,0.11982
8,0.0797697,0.00538574,0.11997
8.01,0.0798689,0.00539845,0.12012
8.02,0.0799681,0.00541117,0.12027
8.03,0.0800672,0.00542392,0.120419
8.04,0.0801664,0.00543667,0.120569
8.05,0.0802656,0.00544944,0.120719
8.06,0.0803648,0.00546223,0.120869
8.07,0.080464,0.00547503,0.121019
8.08,0.0805631,0.00548785,0.121169
8.09,0.0806623,0.00550068,0.121319
8.1,0.0807615,0.00551352,0.121469
8.11,0.0808606,0.00552638,0.121619
8.12,0.0809598,0.00553926,0.121769
8.13,0.081059,0.00555215,0.121919
8.14,0.0811581,0.00556506,0.122068
8.15,0.0812573,0.00557798,0.122218
8.16,0.0813565,0.00559091,0.122368
8.17,0.0814556,0.00560386,0.122518
8.18,0.0815548,0.00561683,0.122668
8.19,0.0816539,0.0056298,0.122818
8.2,0.0817531,0.0056428,0.122968
8.21,0.0818522,0.00565581,0.123118
8.22,0.0819514,0.00566883,0.123268
8.23,0.0820505,0.00568187,0.123418
8.24,0.0821497,0.00569493,0.123568
8.25,0.0822488,0.00570799,0.123717
8.26,0.0823479,0.00572108,0.123867
8.27,0.0824471,0.00573418,0.124017
8.28,0.0825462,0.00574729,0.124167
8.29,0.0826453,0.00576042,0.124317
8.3,0.0827445,0.00577356,0.124467
8.31,0.0828436,0.00578672,0.124617
8.32,0.0829427,0.00579989,0.124767
8.33,0.0830419,0.00581308,0.124917
8.34,0.083141,0.00582628,0.125067
8.35,0.0832401,0.0058395,0.125217
8.36,0.0833392,0.00585273,0.125366
8.37,0.0834383,0.00586598,0.125516
8.38,0.0835375,0.00587924,0.125666
8.39,0.0836366,0.00589252,0.125816
8.4,0.0837357,0.00590581,0.125966
8.41,0.0838348,0.00591911,0.126116
8.42,0.0839339,0.00593244,0.126266
8.43,0.084033,0.00594577,0.126416
8.44,0.0841321,0.00595912,0.126566
8.45,0.0842312,0.00597249,0.126716
8.46,0.0843303,0.00598587,0.126866
8.47,0.0844294,0.00599926,0.127015
8.48,0.0845285,0.00601267,0.127165
8.49,0.0846276,0.0060261,0.127315
8.5,0.0847267,0.00603954,0.127465
8.51,0.0848258,0.006053,0.127615
8.52,0.0849249,0.00606647,0.127765
8.53,0.085024,0.00607995,0.127915
8.54,0.085123,0.00609345,0.128065
8.55,0.0852221,0.00610696,0.128215
8.56,0.0853212,0.00612049,0.128365
8.57,0.0854203,0.00613404,0.128514
8.58,0.0855194,0.0061476,0.128664
8.59,0.0856184,0.00616117,0.128814
8.6,0.0857175,0.00617476,0.128964
8.61,0.0858166,0.00618836,0.129114
8.62,0.0859156,0.00620198,0.129264
8.63,0.0860147,0.00621561,0.129414
8.64,0.0861138,0.00622926,0.129564
8.65,0.0862128,0.00624292,0.129714
8.66,0.0863119,0.0062566,0.129864
8.67,0.0864109,0.00627029,0.130013
8.68,0.08651,0.006284,0.130163
8.69,0.086609,0.00629772,0.130313
8.7,0.0867081,0.00631146,0.130463
8.71,0.0868071,0.00632521,0.130613
8.72,0.0869062,0.00633898,0.130763
8.73,0.0870052,0.00635276,0.130913
8.74,0.0871043,0.00636656,0.131063
8.75,0.0872033,0.00638037,0.131213
8.76,0.0873024,0.0063942,0.131363
8.77,0.0874014,0.00640804,0.131513
8.78,0.0875004,0.00642189,0.131662
8.79,0.0875995,0.00643576,0.131812
8.8,0.0876985,0.00644965,0.131962
8.81,0.0877975,0.00646355,0.132112
8.82,0.0878966,0.00647746,0.132262
8.83,0.0879956,0.0064914,0.132412
8.84,0.0880946,0.00650534,0.132562
8.85,0.0881936,0.0065193,0.132712
8.86,0.0882926,0.00653327,0.132862
8.87,0.0883917,0.00654726,0.133012
8.88,0.0884907,0.00656127,0.133161
8.89,0.0885897,0.00657529,0.133311
8.9,0.0886887,0.00658932,0.133461
8.91,0.0887877,0.00660337,0.133611
8.92,0.0888867,0.00661743,0.133761
8.93,0.0889857,0.00663151,0.133911
8.94,0.0890847,0.00664561,0.134061
8.95,0.0891837,0.00665971,0.134211
8.96,0.0892827,0.00667384,0.134361
8.97,0.0893817,0.00668798,0.13451
8.98,0.0894807,0.00670213,0.13466
8.99,0.0895797,0.0067163,0.13481
9,0.0896787,0.00673048,0.13496
9.01,0.0897776,0.00674467,0.13511
9.02,0.0898766,0.00675889,0.13526
9.03,0.0899756,0.00677311,0.13541
9.04,0.0900746,0.00678736,0.13556
9.05,0.0901736,0.00680161,0.13571
9.06,0.0902725,0.00681588,0.13586
9.07,0.0903715,0.00683017,0.136009
9.08,0.0904705,0.00684447,0.136159
9.09,0.0905695,0.00685879,0.136309
9.1,0.0906684,0.00687312,0.136459
9.11,0.0907674,0.00688746,0.136609
9.12,0.0908664,0.00690182,0.136759
9.13,0.0909653,0.0069162,0.136909
9.14,0.0910643,0.00693059,0.137059
9.15,0.0911632,0.00694499,0.137209
9.16,0.0912622,0.00695941,0.137358
9.17,0.0913611,0.00697385,0.137508
9.18,0.0914601,0.0069883,0.137658
9.19,0.091559,0.00700276,0.137808
9.2,0.091658,0.00701724,0.137958
9.21,0.0917569,0.00703173,0.138108
9.22,0.0918559,0.00704624,0.138258
9.23,0.0919548,0.00706077,0.138408
9.24,0.0920537,0.00707531,0.138558
9.25,0.0921527,0.00708986,0.138708
9.26,0.0922516,0.00710443,0.138857
9.27,0.0923505,0.00711901,0.139007
9.28,0.0924495,0.00713361,0.139157
9.29,0.0925484,0.00714822,0.139307
9.3,0.0926473,0.00716285,0.139457
9.31,0.0927462,0.00717749,0.139607
9.32,0.0928452,0.00719215,0.139757
9.33,0.0929441,0.00720682,0.139907
9.34,0.093043,0.0072215,0.140057
9.35,0.0931419,0.00723621,0.140206
9.36,0.0932408,0.00725092,0.140356
9.37,0.0933397,0.00726565,0.140506
9.38,0.0934386,0.0072804,0.140656
9.39,0.0935375,0.00729516,0.140806
9.4,0.0936364,0.00730994,0.140956
9.41,0.0937353,0.00732473,0.141106
9.42,0.0938342,0.00733953,0.141256
9.43,0.0939331,0.00735435,0.141406
9.44,0.094032,0.00736919,0.141555
9.45,0.0941309,0.00738404,0.141705
9.46,0.0942298,0.0073989,0.141855
9.47,0.0943287,0.00741378,0.142005
9.48,0.0944276,0.00742867,0.142155
9.49,0.0945264,0.00744358,0.142305
9.5,0.0946253,0.00745851,0.142455
9.51,0.0947242,0.00747345,0.142605
9.52,0.0948231,0.0074884,0.142755
9.53,0.0949219,0.00750337,0.142904
9.54,0.0950208,0.00751835,0.143054
9.55,0.0951197,0.00753335,0.143204
9.56,0.0952185,0.00754836,0.143354
9.57,0.0953174,0.00756339,0.143504
9.58,0.0954163,0.00757843,0.143654
9.59,0.0955151,0.00759349,0.143804
9.6,0.095614,0.00760856,0.143954
9.61,0.0957128,0.00762365,0.144104
9.62,0.0958117,0.00763875,0.144253
9.63,0.0959105,0.00765387,0.144403
9.64,0.0960094,0.007669,0.144553
9.65,0.0961082,0.00768414,0.144703
9.66,0.0962071,0.0076993,0.144853
9.67,0.0963059,0.00771448,0.145003
9.68,0.0964048,0.00772967,0.145153
9.69,0.0965036,0.00774488,0.145303
9.7,0.0966024,0.0077601,0.145453
9.71,0.0967013,0.00777533,0.145602
9.72,0.0968001,0.00779058,0.145752
9.73,0.0968989,0.00780585,0.145902
9.74,0.0969977,0.00782112,0.146052
9.75,0.0970966,0.00783642,0.146202
9.76,0.0971954,0.00785173,0.146352
9.77,0.0972942,0.00786705,0.146502
9.78,0.097393,0.00788239,0.146652
9.79,0.0974918,0.00789774,0.146801
9.8,0.0975906,0.00791311,0.146951
9.81,0.0976895,0.0079285,0.147101
9.82,0.0977883,0.00794389,0.147251
9.83,0.0978871,0.00795931,0.147401
9.84,0.0979859,0.00797473,0.147551
9.85,0.0980847,0.00799018,0.147701
9.86,0.0981835,0.00800563,0.147851
9.87,0.0982823,0.0080211,0.148001
9.88,0.098381,0.00803659,0.14815
9.89,0.0984798,0.00805209,0.1483
9.9,0.0985786,0.00806761,0.14845
9.91,0.0986774,0.00808314,0.1486
9.92,0.0987762,0.00809869,0.14875
9.93,0.098875,0.00811425,0.1489
9.94,0.0989738,0.00812982,0.14905
9.95,0.0990725,0.00814541,0.1492
9.96,0.0991713,0.00816102,0.149349
9.97,0.0992701,0.00817664,0.149499
9.98,0.0993688,0.00819227,0.149649
9.99,0.0994676,0.00820792,0.149799
10,0.0995664,0.00822359,0.149949
10.01,0.0996651,0.00823927,0.150099
10.02,0.0997639,0.00825496,0.150249
10.03,0.0998627,0.00827067,0.150399
10.04,0.0999614,0.00828639,0.150548
10.05,0.10006,0.00830213,0.150698
10.06,0.100159,0.00831788,0.150848
10.07,0.100258,0.00833365,0.150998
10.08,0.100356,0.00834943,0.151148
10.09,0.100455,0.00836523,0.151298
10.1,0.100554,0.00838104,0.151448
10.11,0.100653,0.00839687,0.151598
10.12,0.100751,0.00841271,0.151747
10.13,0.10085,0.00842857,0.151897
10.14,0.100949,0.00844444,0.152047
10.15,0.101048,0.00846033,0.152197
10.16,0.101146,0.00847623,0.152347
10.17,0.101245,0.00849215,0.152497
10.18,0.101344,0.00850808,0.152647
10.19,0.101442,0.00852402,0.152797
10.2,0.101541,0.00853998,0.152947
10.21,0.10164,0.00855596,0.153096
10.22,0.101739,0.00857195,0.153246
10.23,0.101837,0.00858795,0.153396
10.24,0.101936,0.00860397,0.153546
10.25,0.102035,0.00862001,0.153696
10.26,0.102133,0.00863606,0.153846
10.27,0.102232,0.00865212,0.153996
10.28,0.102331,0.0086682,0.154146
10.29,0.10243,0.00868429,0.154295
10.3,0.102528,0.0087004,0.154445
10.31,0.102627,0.00871652,0.154595
10.32,0.102726,0.00873266,0.154745
10.33,0.102824,0.00874881,0.154895
10.34,0.102923,0.00876498,0.155045
10.35,0.103022,0.00878116,0.155195
10.36,0.10312,0.00879736,0.155344
10.37,0.103219,0.00881357,0.155494
10.38,0.103318,0.0088298,0.155644
10.39,0.103416,0.00884604,0.155794
10.4,0.103515,0.0088623,0.155944
10.41,0.103614,0.00887857,0.156094
10.42,0.103712,0.00889485,0.156244
10.43,0.103811,0.00891115,0.156394
10.44,0.10391,0.00892747,0.156543
10.45,0.104008,0.0089438,0.156693
10.46,0.104107,0.00896014,0.156843
10.47,0.104206,0.0089765,0.156993
10.48,0.104304,0.00899288,0.157143
10.49,0.104403,0.00900927,0.157293
10.5,0.104502,0.00902567,0.157443
10.51,0.1046,0.00904209,0.157593
10.52,0.104699,0.00905852,0.157742
10.53,0.104797,0.00907497,0.157892
10.54,0.104896,0.00909143,0.158042
10.55,0.104995,0.00910791,0.158192
10.56,0.105093,0.0091244,0.158342
10.57,0.105192,0.00914091,0.158492
10.58,0.105291,0.00915743,0.158642
10.59,0.105389,0.00917397,0.158792
10.6,0.105488,0.00919052,0.158941
10.61,0.105586,0.00920709,0.159091
10.62,0.105685,0.00922367,0.159241
10.63,0.105784,0.00924027,0.159391
10.64,0.105882,0.00925688,0.159541
10.65,0.105981,0.0092735,0.159691
10.66,0.10608,0.00929014,0.159841
10.67,0.106178,0.0093068,0.15999
10.68,0.106277,0.00932347,0.16014
10.69,0.106375,0.00934015,0.16029
10.7,0.106474,0.00935685,0.16044
10.71,0.106573,0.00937357,0.16059
10.72,0.106671,0.0093903,0.16074
10.73,0.10677,0.00940704,0.16089
10.74,0.106868,0.0094238,0.16104
10.75,0.106967,0.00944057,0.161189
10.76,0.107065,0.00945736,0.161339
10.77,0.107164,0.00947416,0.161489
10.78,0.107263,0.00949098,0.161639
10.79,0.107361,0.00950782,0.161789
10.8,0.10746,0.00952466,0.161939
10.81,0.107558,0.00954152,0.162089
10.82,0.107657,0.0095584,0.162238
10.83,0.107755,0.00957529,0.162388
10.84,0.107854,0.0095922,0.162538
10.85,0.107953,0.00960912,0.162688
10.86,0.108051,0.00962606,0.162838
10.87,0.10815,0.00964301,0.162988
10.88,0.108248,0.00965997,0.163138
10.89,0.108347,0.00967695,0.163288
10.9,0.108445,0.00969395,0.163437
10.91,0.108544,0.00971096,0.163587
10.92,0.108642,0.00972798,0.163737
10.93,0.108741,0.00974502,0.163887
10.94,0.108839,0.00976208,0.164037
10.95,0.108938,0.00977914,0.164187
10.96,0.109037,0.00979623,0.164337
10.97,0.109135,0.00981333,0.164486
10.98,0.109234,0.00983044,0.164636
10.99,0.109332,0.00984757,0.164786
11,0.109431,0.00986471,0.164936
11.01,0.109529,0.00988187,0.165086
11.02,0.109628,0.00989904,0.165236
11.03,0.109726,0.00991623,0.165386
11.04,0.109825,0.00993343,0.165535
11.05,0.109923,0.00995065,0.165685
11.06,0.110022,0.00996788,0.165835
11.07,0.11012,0.00998512,0.165985
11.08,0.110219,0.0100024,0.166135
11.09,0.110317,0.0100197,0.166285
11.1,0.110416,0.0100369,0.166435
11.11,0.110514,0.0100543,0.166584
11.12,0.110613,0.0100716,0.166734
11.13,0.110711,0.0100889,0.166884
11.14,0.11081,0.0101063,0.167034
11.15,0.110908,0.0101236,0.167184
11.16,0.111007,0.010141,0.167334
11.17,0.111105,0.0101584,0.167484
11.18,0.111203,0.0101758,0.167633
11.19,0.111302,0.0101932,0.167783
11.2,0.1114,0.0102107,0.167933
11.21,0.111499,0.0102281,0.168083
11.22,0.111597,0.0102456,0.168233
11.23,0.111696,0.0102631,0.168383
11.24,0.111794,0.0102806,0.168533
11.25,0.111893,0.0102981,0.168682
11.26,0.111991,0.0103156,0.168832
11.27,0.11209,0.0103331,0.168982
11.28,0.112188,0.0103507,0.169132
11.29,0.112287,0.0103683,0.169282
11.3,0.112385,0.0103859,0.169432
11.31,0.112483,0.0104035,0.169582
11.32,0.112582,0.0104211,0.169731
11.33,0.11268,0.0104387,0.169881
11.34,0.112779,0.0104563,0.170031
11.35,0.112877,0.010474,0.170181
11.36,0.112976,0.0104917,0.170331
11.37,0.113074,0.0105094,0.170481
11.38,0.113172,0.0105271,0.170631
11.39,0.113271,0.0105448,0.17078
11.4,0.113369,0.0105625,0.17093
11.41,0.113468,0.0105803,0.17108
11.42,0.113566,0.010598,0.17123
11.43,0.113664,0.0106158,0.17138
11.44,0.113763,0.0106336,0.17153
11.45,0.113861,0.0106514,0.17168
11.46,0.11396,0.0106692,0.171829
11.47,0.114058,0.0106871,0.171979
11.48,0.114156,0.0107049,0.172129
11.49,0.114255,0.0107228,0.172279
11.5,0.114353,0.0107407,0.172429
11.51,0.114452,0.0107586,0.172579
11.52,0.11455,0.0107765,0.172729
11.53,0.114648,0.0107944,0.172878
11.54,0.114747,0.0108123,0.173028
11.55,0.114845,0.0108303,0.173178
11.56,0.114943,0.0108482,0.173328
11.57,0.115042,0.0108662,0.173478
11.58,0.11514,0.0108842,0.173628
11.59,0.115239,0.0109022,0.173777
11.6,0.115337,0.0109203,0.173927
11.61,0.115435,0.0109383,0.174077
11.62,0.115534,0.0109564,0.174227
11.63,0.115632,0.0109744,0.174377
11.64,0.11573,0.0109925,0.174527
11.65,0.115829,0.0110106,0.174677
11.66,0.115927,0.0110287,0.174826
11.67,0.116025,0.0110469,0.174976
11.68,0.116124,0.011065,0.175126
11.69,0.116222,0.0110832,0.175276
11.7,0.11632,0.0111014,0.175426
11.71,0.116419,0.0111195,0.175576
11.72,0.116517,0.0111378,0.175725
11.73,0.116615,0.011156,0.175875
11.74,0.116714,0.0111742,0.176025
11.75,0.116812,0.0111925,0.176175
11.76,0.11691,0.0112107,0.176325
11.77,0.117009,0.011229,0.176475
11.78,0.117107,0.0112473,0.176625
11.79,0.117205,0.0112656,0.176774
11.8,0.117304,0.0112839,0.176924
11.81,0.117402,0.0113023,0.177074
11.82,0.1175,0.0113206,0.177224
11.83,0.117598,0.011339,0.177374
11.84,0.117697,0.0113574,0.177524
11.85,0.117795,0.0113758,0.177673
11.86,0.117893,0.0113942,0.177823
11.87,0.117992,0.0114126,0.177973
11.88,0.11809,0.011431,0.178123
11.89,0.118188,0.0114495,0.178273
11.9,0.118286,0.011468,0.178423
11.91,0.118385,0.0114864,0.178573
11.92,0.118483,0.0115049,0.178722
11.93,0.118581,0.0115235,0.178872
11.94,0.11868,0.011542,0.179022
11.95,0.118778,0.0115605,0.179172
11.96,0.118876,0.0115791,0.179322
11.97,0.118974,0.0115977,0.179472
11.98,0.119073,0.0116162,0.179621
11.99,0.119171,0.0116348,0.179771
12,0.119269,0.0116535,0.179921
12.01,0.119367,0.0116721,0.180071
12.02,0.119466,0.0116907,0.180221
12.03,0.119564,0.0117094,0.180371
12.04,0.119662,0.0117281,0.18052
12.05,0.11976,0.0117468,0.18067
12.06,0.119859,0.0117655,0.18082
12.07,0.119957,0.0117842,0.18097
12.08,0.120055,0.0118029,0.18112
12.09,0.120153,0.0118217,0.18127
12.1,0.120251,0.0118404,0.18142
12.11,0.12035,0.0118592,0.181569
12.12,0.120448,0.011878,0.181719
12.13,0.120546,0.0118968,0.181869
12.14,0.120644,0.0119156,0.182019
12.15,0.120743,0.0119345,0.182169
12.16,0.120841,0.0119533,0.182319
12.17,0.120939,0.0119722,0.182468
12.18,0.121037,0.0119911,0.182618
12.19,0.121135,0.01201,0.182768
12.2,0.121234,0.0120289,0.182918
12.21,0.121332,0.0120478,0.183068
12.22,0.12143,0.0120668,0.183218
12.23,0.121528,0.0120857,0.183367
12.24,0.121626,0.0121047,0.183517
12.25,0.121724,0.0121237,0.183667
12.26,0.121823,0.0121427,0.183817
12.27,0.121921,0.0121617,0.183967
12.28,0.122019,0.0121807,0.184117
12.29,0.122117,0.0121998,0.184266
12.3,0.122215,0.0122188,0.184416
12.31,0.122314,0.0122379,0.184566
12.32,0.122412,0.012257,0.184716
12.33,0.12251,0.0122761,0.184866
12.34,0.122608,0.0122952,0.185016
12.35,0.122706,0.0123143,0.185165
12.36,0.122804,0.0123335,0.185315
12.37,0.122902,0.0123526,0.185465
12.38,0.123001,0.0123718,0.185615
12.39,0.123099,0.012391,0.185765
12.4,0.123197,0.0124102,0.185915
12.41,0.123295,0.0124294,0.186064
12.42,0.123393,0.0124487,0.186214
12.43,0.123491,0.0124679,0.186364
12.44,0.123589,0.0124872,0.186514
12.45,0.123687,0.0125065,0.186664
12.46,0.123786,0.0125257,0.186814
12.47,0.123884,0.0125451,0.186963
12.48,0.123982,0.0125644,0.187113
12.49,0.12408,0.0125837,0.187263
12.5,0.124178,0.0126031,0.187413
12.51,0.124276,0.0126224,0.187563
12.52,0.124374,0.0126418,0.187713
12.53,0.124472,0.0126612,0.187862
12.54,0.12457,0.0126806,0.188012
12.55,0.124669,0.0127,0.188162
12.56,0.124767,0.0127195,0.188312
12.57,0.124865,0.0127389,0.188462
12.58,0.124963,0.0127584,0.188612
12.59,0.125061,0.0127779,0.188761
12.6,0.125159,0.0127974,0.188911
12.61,0.125257,0.0128169,0.189061
12.62,0.125355,0.0128364,0.189211
12.63,0.125453,0.012856,0.189361
12.64,0.125551,0.0128755,0.189511
12.65,0.125649,0.0128951,0.18966
12.66,0.125747,0.0129147,0.18981
12.67,0.125845,0.0129343,0.18996
12.68,0.125944,0.0129539,0.19011
12.69,0.126042,0.0129736,0.19026
12.7,0.12614,0.0129932,0.19041
12.71,0.126238,0.0130129,0.190559
12.72,0.126336,0.0130325,0.190709
12.73,0.126434,0.0130522,0.190859
12.74,0.126532,0.0130719,0.191009
