S,R,Z,Psi
6.06,0.0605999,0.000106803,0.0030298
6.07,0.0606999,0.000107131,0.0030348
6.08,0.0607999,0.00010746,0.0030398
6.09,0.0608999,0.000107789,0.0030448
6.1,0.0609999,0.000108118,0.0030498
6.11,0.0610999,0.000108448,0.0030548
6.12,0.0611999,0.000108779,0.0030598
6.13,0.0612999,0.00010911,0.0030648
6.14,0.0613999,0.000109441,0.0030698
6.15,0.0614999,0.000109773,0.0030748
6.16,0.0615999,0.000110105,0.0030798
6.17,0.0616999,0.000110438,0.0030848
6.18,0.0617999,0.000110772,0.00308979
6.19,0.0618999,0.000111106,0.00309479
6.2,0.0619999,0.00011144,0.00309979
6.21,0.0620999,0.000111775,0.00310479
6.22,0.0621999,0.000112111,0.00310979
6.23,0.0622999,0.000112447,0.00311479
6.24,0.0623999,0.000112783,0.00311979
6.25,0.0624999,0.00011312,0.00312479
6.26,0.0625999,0.000113458,0.00312979
6.27,0.0626999,0.000113796,0.00313479
6.28,0.0627999,0.000114134,0.00313979
6.29,0.0628999,0.000114473,0.00314478
6.3,0.0629999,0.000114813,0.00314978
6.31,0.0630999,0.000115153,0.00315478
6.32,0.0631999,0.000115493,0.00315978
6.33,0.0632999,0.000115834,0.00316478
6.34,0.0633999,0.000116176,0.00316978
6.35,0.0634999,0.000116517,0.00317478
6.36,0.0635999,0.00011686,0.00317978
6.37,0.0636999,0.000117203,0.00318478
6.38,0.0637999,0.000117546,0.00318978
6.39,0.0638999,0.00011789,0.00319477
6.4,0.0639999,0.000118235,0.00319977
6.41,0.0640999,0.00011858,0.00320477
6.42,0.0641999,0.000118925,0.00320977
6.43,0.0642999,0.000119271,0.00321477
6.44,0.0643999,0.000119618,0.00321977
6.45,0.0644999,0.000119965,0.00322477
6.46,0.0645999,0.000120312,0.00322977
6.47,0.0646999,0.00012066,0.00323477
6.48,0.0647999,0.000121009,0.00323977
6.49,0.0648999,0.000121358,0.00324477
6.5,0.0649999,0.000121707,0.00324976
6.51,0.0650999,0.000122057,0.00325476
6.52,0.0651999,0.000122408,0.00325976
6.53,0.0652999,0.000122758,0.00326476
6.54,0.0653999,0.00012311,0.00326976
6.55,0.0654999,0.000123462,0.00327476
6.56,0.0655999,0.000123814,0.00327976
6.57,0.0656999,0.000124167,0.00328476
6.58,0.0657999,0.000124521,0.00328976
6.59,0.0658999,0.000124875,0.00329476
6.6,0.0659999,0.000125229,0.00329975
6.61,0.0660998,0.000125584,0.00330475
6.62,0.0661998,0.00012594,0.00330975
6.63,0.0662998,0.000126296,0.00331475
6.64,0.0663998,0.000126652,0.00331975
6.65,0.0664998,0.000127009,0.00332475
6.66,0.0665998,0.000127367,0.00332975
6.67,0.0666998,0.000127725,0.00333475
6.68,0.0667998,0.000128083,0.00333975
6.69,0.0668998,0.000128442,0.00334474
6.7,0.0669998,0.000128801,0.00334974
6.71,0.0670998,0.000129161,0.00335474
6.72,0.0671998,0.000129522,0.00335974
6.73,0.0672998,0.000129883,0.00336474
6.74,0.0673998,0.000130244,0.00336974
6.75,0.0674998,0.000130606,0.00337474
6.76,0.0675998,0.000130969,0.00337974
6.77,0.0676998,0.000131332,0.00338474
6.78,0.0677998,0.000131695,0.00338974
6.79,0.0678998,0.000132059,0.00339473
6.8,0.0679998,0.000132424,0.00339973
6.81,0.0680998,0.000132789,0.00340473
6.82,0.0681998,0.000133154,0.00340973
6.83,0.0682998,0.00013352,0.00341473
6.84,0.0683998,0.000133887,0.00341973
6.85,0.0684998,0.000134253,0.00342473
6.86,0.0685998,0.000134621,0.00342973
6.87,0.0686998,0.000134989,0.00343473
6.88,0.0687998,0.000135357,0.00343972
6.89,0.0688998,0.000135726,0.00344472
6.9,0.0689998,0.000136096,0.00344972
6.91,0.0690998,0.000136466,0.00345472
6.92,0.0691998,0.000136836,0.00345972
6.93,0.0692998,0.000137207,0.00346472
6.94,0.0693998,0.000137579,0.00346972
6.95,0.0694998,0.000137951,0.00347472
6.96,0.0695998,0.000138323,0.00347972
6.97,0.0696998,0.000138696,0.00348471
6.98,0.0697998,0.00013907,0.00348971
6.99,0.0698998,0.000139444,0.00349471
7,0.0699998,0.000139818,0.00349971
7.01,0.0700998,0.000140193,0.00350471
7.02,0.0701998,0.000140568,0.00350971
7.03,0.0702998,0.000140944,0.00351471
7.04,0.0703998,0.000141321,0.00351971
7.05,0.0704998,0.000141698,0.00352471
7.06,0.0705998,0.000142075,0.0035297
7.07,0.0706998,0.000142453,0.0035347
7.08,0.0707998,0.000142832,0.0035397
7.09,0.0708998,0.000143211,0.0035447
7.1,0.0709998,0.00014359,0.0035497
7.11,0.0710998,0.00014397,0.0035547
7.12,0.0711998,0.000144351,0.0035597
7.13,0.0712998,0.000144732,0.0035647
7.14,0.0713998,0.000145113,0.0035697
7.15,0.0714998,0.000145495,0.00357469
7.16,0.0715998,0.000145877,0.00357969
7.17,0.0716998,0.00014626,0.00358469
7.18,0.0717998,0.000146644,0.00358969
7.19,0.0718998,0.000147028,0.00359469
7.2,0.0719998,0.000147412,0.00359969
7.21,0.0720998,0.000147797,0.00360469
7.22,0.0721998,0.000148183,0.00360969
7.23,0.0722998,0.000148569,0.00361468
7.24,0.0723998,0.000148955,0.00361968
7.25,0.0724998,0.000149342,0.00362468
7.26,0.0725998,0.00014973,0.00362968
7.27,0.0726998,0.000150117,0.00363468
7.28,0.0727998,0.000150506,0.00363968
7.29,0.0728998,0.000150895,0.00364468
7.3,0.0729998,0.000151284,0.00364968
7.31,0.0730998,0.000151674,0.00365468
7.32,0.0731998,0.000152065,0.00365967
7.33,0.0732998,0.000152456,0.00366467
7.34,0.0733998,0.000152847,0.00366967
7.35,0.0734998,0.000153239,0.00367467
7.36,0.0735998,0.000153632,0.00367967
7.37,0.0736998,0.000154025,0.00368467
7.38,0.0737998,0.000154418,0.00368967
7.39,0.0738998,0.000154812,0.00369467
7.4,0.0739998,0.000155206,0.00369966
7.41,0.0740998,0.000155601,0.00370466
7.42,0.0741998,0.000155997,0.00370966
7.43,0.0742998,0.000156393,0.00371466
7.44,0.0743998,0.000156789,0.00371966
7.45,0.0744998,0.000157186,0.00372466
7.46,0.0745998,0.000157584,0.00372966
7.47,0.0746998,0.000157982,0.00373466
7.48,0.0747998,0.00015838,0.00373965
7.49,0.0748998,0.000158779,0.00374465
7.5,0.0749998,0.000159179,0.00374965
7.51,0.0750998,0.000159579,0.00375465
7.52,0.0751998,0.000159979,0.00375965
7.53,0.0752998,0.00016038,0.00376465
7.54,0.0753998,0.000160781,0.00376965
7.55,0.0754998,0.000161183,0.00377464
7.56,0.0755998,0.000161586,0.00377964
7.57,0.0756998,0.000161989,0.00378464
7.58,0.0757998,0.000162392,0.00378964
7.59,0.0758998,0.000162796,0.00379464
7.6,0.0759998,0.000163201,0.00379964
7.61,0.0760998,0.000163606,0.00380464
7.62,0.0761998,0.000164011,0.00380964
7.63,0.0762998,0.000164417,0.00381463
7.64,0.0763998,0.000164823,0.00381963
7.65,0.0764998,0.00016523,0.00382463
7.66,0.0765998,0.000165638,0.00382963
7.67,0.0766998,0.000166046,0.00383463
7.68,0.0767998,0.000166454,0.00383963
7.69,0.0768998,0.000166863,0.00384463
7.7,0.0769998,0.000167273,0.00384963
7.71,0.0770998,0.000167683,0.00385462
7.72,0.0771998,0.000168093,0.00385962
7.73,0.0772998,0.000168504,0.00386462
7.74,0.0773998,0.000168915,0.00386962
7.75,0.0774998,0.000169327,0.00387462
7.76,0.0775998,0.00016974,0.00387962
7.77,0.0776998,0.000170153,0.00388462
7.78,0.0777998,0.000170566,0.00388961
7.79,0.0778998,0.00017098,0.00389461
7.8,0.0779998,0.000171395,0.00389961
7.81,0.0780998,0.00017181,0.00390461
7.82,0.0781998,0.000172225,0.00390961
7.83,0.0782998,0.000172641,0.00391461
7.84,0.0783998,0.000173058,0.00391961
7.85,0.0784998,0.000173474,0.0039246
7.86,0.0785998,0.000173892,0.0039296
7.87,0.0786998,0.00017431,0.0039346
7.88,0.0787998,0.000174728,0.0039396
7.89,0.0788998,0.000175147,0.0039446
7.9,0.0789998,0.000175567,0.0039496
7.91,0.0790998,0.000175987,0.0039546
7.92,0.0791998,0.000176407,0.00395959
7.93,0.0792998,0.000176828,0.00396459
7.94,0.0793997,0.00017725,0.00396959
7.95,0.0794997,0.000177672,0.00397459
7.96,0.0795997,0.000178094,0.00397959
7.97,0.0796997,0.000178517,0.00398459
7.98,0.0797997,0.00017894,0.00398959
7.99,0.0798997,0.000179364,0.00399458
8,0.0799997,0.000179789,0.00399958
8.01,0.0800997,0.000180214,0.00400458
8.02,0.0801997,0.000180639,0.00400958
8.03,0.0802997,0.000181065,0.00401458
8.04,0.0803997,0.000181492,0.00401958
8.05,0.0804997,0.000181919,0.00402458
8.06,0.0805997,0.000182346,0.00402957
8.07,0.0806997,0.000182774,0.00403457
8.08,0.0807997,0.000183202,0.00403957
8.09,0.0808997,0.000183631,0.00404457
8.1,0.0809997,0.000184061,0.00404957
8.11,0.0810997,0.000184491,0.00405457
8.12,0.0811997,0.000184921,0.00405957
8.13,0.0812997,0.000185352,0.00406456
8.14,0.0813997,0.000185784,0.00406956
8.15,0.0814997,0.000186215,0.00407456
8.16,0.0815997,0.000186648,0.00407956
8.17,0.0816997,0.000187081,0.00408456
8.18,0.0817997,0.000187514,0.00408956
8.19,0.0818997,0.000187948,0.00409456
8.2,0.0819997,0.000188383,0.00409955
8.21,0.0820997,0.000188818,0.00410455
8.22,0.0821997,0.000189253,0.00410955
8.23,0.0822997,0.000189689,0.00411455
8.24,0.0823997,0.000190126,0.00411955
8.25,0.0824997,0.000190562,0.00412455
8.26,0.0825997,0.000191,0.00412955
8.27,0.0826997,0.000191438,0.00413454
8.28,0.0827997,0.000191876,0.00413954
8.29,0.0828997,0.000192315,0.00414454
8.3,0.0829997,0.000192755,0.00414954
8.31,0.0830997,0.000193195,0.00415454
8.32,0.0831997,0.000193635,0.00415954
8.33,0.0832997,0.000194076,0.00416453
8.34,0.0833997,0.000194517,0.00416953
8.35,0.0834997,0.000194959,0.00417453
8.36,0.0835997,0.000195402,0.00417953
8.37,0.0836997,0.000195845,0.00418453
8.38,0.0837997,0.000196288,0.00418953
8.39,0.0838997,0.000196732,0.00419452
8.4,0.0839997,0.000197177,0.00419952
8.41,0.0840997,0.000197622,0.00420452
8.42,0.0841997,0.000198067,0.00420952
8.43,0.0842997,0.000198513,0.00421452
8.44,0.0843997,0.000198959,0.00421952
8.45,0.0844997,0.000199406,0.00422452
8.46,0.0845997,0.000199854,0.00422951
8.47,0.0846997,0.000200302,0.00423451
8.48,0.0847997,0.00020075,0.00423951
8.49,0.0848997,0.000201199,0.00424451
8.5,0.0849997,0.000201649,0.00424951
8.51,0.0850997,0.000202098,0.00425451
8.52,0.0851997,0.000202549,0.0042595
8.53,0.0852997,0.000203,0.0042645
8.54,0.0853997,0.000203451,0.0042695
8.55,0.0854997,0.000203903,0.0042745
8.56,0.0855997,0.000204356,0.0042795
8.57,0.0856997,0.000204809,0.0042845
8.58,0.0857997,0.000205262,0.00428949
8.59,0.0858997,0.000205716,0.00429449
8.6,0.0859997,0.00020617,0.00429949
8.61,0.0860997,0.000206625,0.00430449
8.62,0.0861997,0.000207081,0.00430949
8.63,0.0862997,0.000207537,0.00431449
8.64,0.0863997,0.000207993,0.00431948
8.65,0.0864997,0.00020845,0.00432448
8.66,0.0865997,0.000208908,0.00432948
8.67,0.0866997,0.000209366,0.00433448
8.68,0.0867997,0.000209824,0.00433948
8.69,0.0868997,0.000210283,0.00434448
8.7,0.0869997,0.000210742,0.00434947
8.71,0.0870997,0.000211202,0.00435447
8.72,0.0871997,0.000211663,0.00435947
8.73,0.0872997,0.000212124,0.00436447
8.74,0.0873997,0.000212585,0.00436947
8.75,0.0874997,0.000213047,0.00437447
8.76,0.0875997,0.000213509,0.00437946
8.77,0.0876997,0.000213972,0.00438446
8.78,0.0877997,0.000214436,0.00438946
8.79,0.0878997,0.0002149,0.00439446
8.8,0.0879997,0.000215364,0.00439946
8.81,0.0880997,0.000215829,0.00440446
8.82,0.0881997,0.000216295,0.00440945
8.83,0.0882997,0.000216761,0.00441445
8.84,0.0883997,0.000217227,0.00441945
8.85,0.0884997,0.000217694,0.00442445
8.86,0.0885997,0.000218161,0.00442945
8.87,0.0886997,0.000218629,0.00443445
8.88,0.0887997,0.000219098,0.00443944
8.89,0.0888997,0.000219567,0.00444444
8.9,0.0889997,0.000220036,0.00444944
8.91,0.0890997,0.000220506,0.00445444
8.92,0.0891997,0.000220976,0.00445944
8.93,0.0892997,0.000221447,0.00446444
8.94,0.0893996,0.000221919,0.00446943
8.95,0.0894996,0.000222391,0.00447443
8.96,0.0895996,0.000222863,0.00447943
8.97,0.0896996,0.000223336,0.00448443
8.98,0.0897996,0.00022381,0.00448943
8.99,0.0898996,0.000224283,0.00449442
9,0.0899996,0.000224758,0.00449942
9.01,0.0900996,0.000225233,0.00450442
9.02,0.0901996,0.000225708,0.00450942
9.03,0.0902996,0.000226184,0.00451442
9.04,0.0903996,0.000226661,0.00451942
9.05,0.0904996,0.000227138,0.00452441
9.06,0.0905996,0.000227615,0.00452941
9.07,0.0906996,0.000228093,0.00453441
9.08,0.0907996,0.000228571,0.00453941
9.09,0.0908996,0.00022905,0.00454441
9.1,0.0909996,0.00022953,0.0045494
9.11,0.0910996,0.00023001,0.0045544
9.12,0.0911996,0.00023049,0.0045594
9.13,0.0912996,0.000230971,0.0045644
9.14,0.0913996,0.000231452,0.0045694
9.15,0.0914996,0.000231934,0.0045744
9.16,0.0915996,0.000232417,0.00457939
9.17,0.0916996,0.0002329,0.00458439
9.18,0.0917996,0.000233383,0.00458939
9.19,0.0918996,0.000233867,0.00459439
9.2,0.0919996,0.000234351,0.00459939
9.21,0.0920996,0.000234836,0.00460438
9.22,0.0921996,0.000235322,0.00460938
9.23,0.0922996,0.000235808,0.00461438
9.24,0.0923996,0.000236294,0.00461938
9.25,0.0924996,0.000236781,0.00462438
9.26,0.0925996,0.000237269,0.00462938
9.27,0.0926996,0.000237756,0.00463437
9.28,0.0927996,0.000238245,0.00463937
9.29,0.0928996,0.000238734,0.00464437
9.3,0.0929996,0.000239223,0.00464937
9.31,0.0930996,0.000239713,0.00465437
9.32,0.0931996,0.000240204,0.00465936
9.33,0.0932996,0.000240695,0.00466436
9.34,0.0933996,0.000241186,0.00466936
9.35,0.0934996,0.000241678,0.00467436
9.36,0.0935996,0.00024217,0.00467936
9.37,0.0936996,0.000242663,0.00468435
9.38,0.0937996,0.000243157,0.00468935
9.39,0.0938996,0.000243651,0.00469435
9.4,0.0939996,0.000244145,0.00469935
9.41,0.0940996,0.00024464,0.00470435
9.42,0.0941996,0.000245135,0.00470934
9.43,0.0942996,0.000245631,0.00471434
9.44,0.0943996,0.000246128,0.00471934
9.45,0.0944996,0.000246625,0.00472434
9.46,0.0945996,0.000247122,0.00472934
9.47,0.0946996,0.00024762,0.00473433
9.48,0.0947996,0.000248118,0.00473933
9.49,0.0948996,0.000248617,0.00474433
9.5,0.0949996,0.000249117,0.00474933
9.51,0.0950996,0.000249617,0.00475433
9.52,0.0951996,0.000250117,0.00475932
9.53,0.0952996,0.000250618,0.00476432
9.54,0.0953996,0.000251119,0.00476932
9.55,0.0954996,0.000251621,0.00477432
9.56,0.0955996,0.000252124,0.00477932
9.57,0.0956996,0.000252627,0.00478431
9.58,0.0957996,0.00025313,0.00478931
9.59,0.0958996,0.000253634,0.00479431
9.6,0.0959996,0.000254138,0.00479931
9.61,0.0960996,0.000254643,0.00480431
9.62,0.0961996,0.000255149,0.0048093
9.63,0.0962996,0.000255655,0.0048143
9.64,0.0963996,0.000256161,0.0048193
9.65,0.0964996,0.000256668,0.0048243
9.66,0.0965996,0.000257175,0.0048293
9.67,0.0966996,0.000257683,0.00483429
9.68,0.0967996,0.000258192,0.00483929
9.69,0.0968996,0.000258701,0.00484429
9.7,0.0969996,0.00025921,0.00484929
9.71,0.0970996,0.00025972,0.00485429
9.72,0.0971996,0.00026023,0.00485928
9.73,0.0972996,0.000260741,0.00486428
9.74,0.0973996,0.000261253,0.00486928
9.75,0.0974996,0.000261765,0.00487428
9.76,0.0975995,0.000262277,0.00487928
9.77,0.0976995,0.00026279,0.00488427
9.78,0.0977995,0.000263303,0.00488927
9.79,0.0978995,0.000263817,0.00489427
9.8,0.0979995,0.000264332,0.00489927
9.81,0.0980995,0.000264847,0.00490427
9.82,0.0981995,0.000265362,0.00490926
9.83,0.0982995,0.000265878,0.00491426
9.84,0.0983995,0.000266394,0.00491926
9.85,0.0984995,0.000266911,0.00492426
9.86,0.0985995,0.000267429,0.00492926
9.87,0.0986995,0.000267947,0.00493425
9.88,0.0987995,0.000268465,0.00493925
9.89,0.0988995,0.000268984,0.00494425
9.9,0.0989995,0.000269503,0.00494925
9.91,0.0990995,0.000270023,0.00495424
9.92,0.0991995,0.000270544,0.00495924
9.93,0.0992995,0.000271065,0.00496424
9.94,0.0993995,0.000271586,0.00496924
9.95,0.0994995,0.000272108,0.00497424
9.96,0.0995995,0.00027263,0.00497923
9.97,0.0996995,0.000273153,0.00498423
9.98,0.0997995,0.000273677,0.00498923
9.99,0.0998995,0.000274201,0.00499423
10,0.0999995,0.000274725,0.00499923
10.01,0.1001,0.00027525,0.00500422
10.02,0.1002,0.000275775,0.00500922
10.03,0.1003,0.000276301,0.00501422
10.04,0.1004,0.000276828,0.00501922
10.05,0.1005,0.000277355,0.00502421
10.06,0.1006,0.000277882,0.00502921
10.07,0.1007,0.00027841,0.00503421
10.08,0.1008,0.000278938,0.00503921
10.09,0.1009,0.000279467,0.00504421
10.1,0.101,0.000279997,0.0050492
10.11,0.1011,0.000280527,0.0050542
10.12,0.1012,0.000281057,0.0050592
10.13,0.101299,0.000281588,0.0050642
10.14,0.101399,0.000282119,0.00506919
10.15,0.101499,0.000282651,0.00507419
10.16,0.101599,0.000283184,0.00507919
10.17,0.101699,0.000283716,0.00508419
10.18,0.101799,0.00028425,0.00508919
10.19,0.101899,0.000284784,0.00509418
10.2,0.101999,0.000285318,0.00509918
10.21,0.102099,0.000285853,0.00510418
10.22,0.102199,0.000286388,0.00510918
10.23,0.102299,0.000286924,0.00511417
10.24,0.102399,0.000287461,0.00511917
10.25,0.102499,0.000287998,0.00512417
10.26,0.102599,0.000288535,0.00512917
10.27,0.102699,0.000289073,0.00513417
10.28,0.102799,0.000289611,0.00513916
10.29,0.102899,0.00029015,0.00514416
10.3,0.102999,0.00029069,0.00514916
10.31,0.103099,0.00029123,0.00515416
10.32,0.103199,0.00029177,0.00515915
10.33,0.103299,0.000292311,0.00516415
10.34,0.103399,0.000292852,0.00516915
10.35,0.103499,0.000293394,0.00517415
10.36,0.103599,0.000293937,0.00517914
10.37,0.103699,0.00029448,0.00518414
10.38,0.103799,0.000295023,0.00518914
10.39,0.103899,0.000295567,0.00519414
10.4,0.103999,0.000296111,0.00519914
10.41,0.104099,0.000296656,0.00520413
10.42,0.104199,0.000297202,0.00520913
10.43,0.104299,0.000297747,0.00521413
10.44,0.104399,0.000298294,0.00521913
10.45,0.104499,0.000298841,0.00522412
10.46,0.104599,0.000299388,0.00522912
10.47,0.104699,0.000299936,0.00523412
10.48,0.104799,0.000300484,0.00523912
10.49,0.104899,0.000301033,0.00524411
10.5,0.104999,0.000301583,0.00524911
10.51,0.105099,0.000302133,0.00525411
10.52,0.105199,0.000302683,0.00525911
10.53,0.105299,0.000303234,0.0052641
10.54,0.105399,0.000303785,0.0052691
10.55,0.105499,0.000304337,0.0052741
10.56,0.105599,0.00030489,0.0052791
10.57,0.105699,0.000305442,0.0052841
10.58,0.105799,0.000305996,0.00528909
10.59,0.105899,0.00030655,0.00529409
10.6,0.105999,0.000307104,0.00529909
10.61,0.106099,0.000307659,0.00530409
10.62,0.106199,0.000308214,0.00530908
10.63,0.106299,0.00030877,0.00531408
10.64,0.106399,0.000309327,0.00531908
10.65,0.106499,0.000309884,0.00532408
10.66,0.106599,0.000310441,0.00532907
10.67,0.106699,0.000310999,0.00533407
10.68,0.106799,0.000311557,0.00533907
10.69,0.106899,0.000312116,0.00534407
10.7,0.106999,0.000312676,0.00534906
10.71,0.107099,0.000313235,0.00535406
10.72,0.107199,0.000313796,0.00535906
10.73,0.107299,0.000314357,0.00536406
10.74,0.107399,0.000314918,0.00536905
10.75,0.107499,0.00031548,0.00537405
10.76,0.107599,0.000316042,0.00537905
10.77,0.107699,0.000316605,0.00538405
10.78,0.107799,0.000317169,0.00538904
10.79,0.107899,0.000317733,0.00539404
10.8,0.107999,0.000318297,0.00539904
10.81,0.108099,0.000318862,0.00540404
10.82,0.108199,0.000319427,0.00540903
10.83,0.108299,0.000319993,0.00541403
10.84,0.108399,0.00032056,0.00541903
10.85,0.108499,0.000321126,0.00542403
10.86,0.108599,0.000321694,0.00542902
10.87,0.108699,0.000322262,0.00543402
10.88,0.108799,0.00032283,0.00543902
10.89,0.108899,0.000323399,0.00544402
10.9,0.108999,0.000323968,0.00544901
10.91,0.109099,0.000324538,0.00545401
10.92,0.109199,0.000325109,0.00545901
10.93,0.109299,0.00032568,0.00546401
10.94,0.109399,0.000326251,0.005469
10.95,0.109499,0.000326823,0.005474
10.96,0.109599,0.000327395,0.005479
10.97,0.109699,0.000327968,0.005484
10.98,0.109799,0.000328541,0.00548899
10.99,0.109899,0.000329115,0.00549399
11,0.109999,0.00032969,0.00549899
11.01,0.110099,0.000330265,0.00550398
11.02,0.110199,0.00033084,0.00550898
11.03,0.110299,0.000331416,0.00551398
11.04,0.110399,0.000331992,0.00551898
11.05,0.110499,0.000332569,0.00552397
11.06,0.110599,0.000333146,0.00552897
11.07,0.110699,0.000333724,0.00553397
11.08,0.110799,0.000334303,0.00553897
11.09,0.110899,0.000334882,0.00554396
11.1,0.110999,0.000335461,0.00554896
11.11,0.111099,0.000336041,0.00555396
11.12,0.111199,0.000336621,0.00555896
11.13,0.111299,0.000337202,0.00556395
11.14,0.111399,0.000337784,0.00556895
11.15,0.111499,0.000338365,0.00557395
11.16,0.111599,0.000338948,0.00557895
11.17,0.111699,0.000339531,0.00558394
11.18,0.111799,0.000340114,0.00558894
11.19,0.111899,0.000340698,0.00559394
11.2,0.111999,0.000341282,0.00559893
11.21,0.112099,0.000341867,0.00560393
11.22,0.112199,0.000342453,0.00560893
11.23,0.112299,0.000343038,0.00561393
11.24,0.112399,0.000343625,0.00561892
11.25,0.112499,0.000344212,0.00562392
11.26,0.112599,0.000344799,0.00562892
11.27,0.112699,0.000345387,0.00563392
11.28,0.112799,0.000345975,0.00563891
11.29,0.112899,0.000346564,0.00564391
11.3,0.112999,0.000347154,0.00564891
11.31,0.113099,0.000347743,0.00565391
11.32,0.113199,0.000348334,0.0056589
11.33,0.113299,0.000348925,0.0056639
11.34,0.113399,0.000349516,0.0056689
11.35,0.113499,0.000350108,0.00567389
11.36,0.113599,0.0003507,0.00567889
11.37,0.113699,0.000351293,0.00568389
11.38,0.113799,0.000351887,0.00568889
11.39,0.113899,0.00035248,0.00569388
11.4,0.113999,0.000353075,0.00569888
11.41,0.114099,0.00035367,0.00570388
11.42,0.114199,0.000354265,0.00570887
11.43,0.114299,0.000354861,0.00571387
11.44,0.114399,0.000355457,0.00571887
11.45,0.114499,0.000356054,0.00572387
11.46,0.114599,0.000356652,0.00572886
11.47,0.114699,0.000357249,0.00573386
11.48,0.114799,0.000357848,0.00573886
11.49,0.114899,0.000358447,0.00574386
11.5,0.114999,0.000359046,0.00574885
11.51,0.115099,0.000359646,0.00575385
11.52,0.115199,0.000360246,0.00575885
11.53,0.115299,0.000360847,0.00576384
11.54,0.115399,0.000361448,0.00576884
11.55,0.115499,0.00036205,0.00577384
11.56,0.115599,0.000362653,0.00577884
11.57,0.115699,0.000363256,0.00578383
11.58,0.115799,0.000363859,0.00578883
11.59,0.115899,0.000364463,0.00579383
11.6,0.115999,0.000365067,0.00579882
11.61,0.116099,0.000365672,0.00580382
11.62,0.116199,0.000366277,0.00580882
11.63,0.116299,0.000366883,0.00581382
11.64,0.116399,0.00036749,0.00581881
11.65,0.116499,0.000368096,0.00582381
11.66,0.116599,0.000368704,0.00582881
11.67,0.116699,0.000369312,0.0058338
11.68,0.116799,0.00036992,0.0058388
11.69,0.116899,0.000370529,0.0058438
11.7,0.116999,0.000371138,0.0058488
11.71,0.117099,0.000371748,0.00585379
11.72,0.117199,0.000372359,0.00585879
11.73,0.117299,0.000372969,0.00586379
11.74,0.117399,0.000373581,0.00586878
11.75,0.117499,0.000374193,0.00587378
11.76,0.117599,0.000374805,0.00587878
11.77,0.117699,0.000375418,0.00588377
11.78,0.117799,0.000376031,0.00588877
11.79,0.117899,0.000376645,0.00589377
11.8,0.117999,0.000377259,0.00589877
11.81,0.118099,0.000377874,0.00590376
11.82,0.118199,0.00037849,0.00590876
11.83,0.118299,0.000379105,0.00591376
11.84,0.118399,0.000379722,0.00591875
11.85,0.118499,0.000380339,0.00592375
11.86,0.118599,0.000380956,0.00592875
11.87,0.118699,0.000381574,0.00593374
11.88,0.118799,0.000382192,0.00593874
11.89,0.118899,0.000382811,0.00594374
11.9,0.118999,0.00038343,0.00594874
11.91,0.119099,0.00038405,0.00595373
11.92,0.119199,0.000384671,0.00595873
11.93,0.119299,0.000385292,0.00596373
11.94,0.119399,0.000385913,0.00596872
11.95,0.119499,0.000386535,0.00597372
11.96,0.119599,0.000387157,0.00597872
11.97,0.119699,0.00038778,0.00598371
11.98,0.119799,0.000388403,0.00598871
11.99,0.119899,0.000389027,0.00599371
12,0.119999,0.000389651,0.00599871
12.01,0.120099,0.000390276,0.0060037
12.02,0.120199,0.000390902,0.0060087
12.03,0.120299,0.000391528,0.0060137
12.04,0.120399,0.000392154,0.00601869
12.05,0.120499,0.000392781,0.00602369
12.06,0.120599,0.000393408,0.00602869
12.07,0.120699,0.000394036,0.00603368
12.08,0.120799,0.000394664,0.00603868
12.09,0.120899,0.000395293,0.00604368
12.1,0.120999,0.000395922,0.00604867
12.11,0.121099,0.000396552,0.00605367
12.12,0.121199,0.000397183,0.00605867
12.13,0.121299,0.000397814,0.00606367
12.14,0.121399,0.000398445,0.00606866
12.15,0.121499,0.000399077,0.00607366
12.16,0.121599,0.000399709,0.00607866
12.17,0.121699,0.000400342,0.00608365
12.18,0.121799,0.000400975,0.00608865
12.19,0.121899,0.000401609,0.00609365
12.2,0.121999,0.000402243,0.00609864
12.21,0.122099,0.000402878,0.00610364
12.22,0.122199,0.000403514,0.00610864
12.23,0.122299,0.000404149,0.00611363
12.24,0.122399,0.000404786,0.00611863
12.25,0.122499,0.000405423,0.00612363
12.26,0.122599,0.00040606,0.00612862
12.27,0.122699,0.000406698,0.00613362
12.28,0.122799,0.000407336,0.00613862
12.29,0.122899,0.000407975,0.00614362
12.3,0.122999,0.000408614,0.00614861
