S,R,Z,Psi
6.41,0.0638907,0.00461686,0.124961
6.42,0.0639898,0.00463029,0.125156
6.43,0.0640889,0.00464374,0.125351
6.44,0.064188,0.0046572,0.125546
6.45,0.0642871,0.00467069,0.125741
6.46,0.0643861,0.0046842,0.125935
6.47,0.0644852,0.00469772,0.12613
6.48,0.0645843,0.00471127,0.126325
6.49,0.0646834,0.00472483,0.12652
6.5,0.0647824,0.00473842,0.126715
6.51,0.0648815,0.00475202,0.12691
6.52,0.0649806,0.00476564,0.127105
6.53,0.0650796,0.00477929,0.1273
6.54,0.0651787,0.00479295,0.127495
6.55,0.0652778,0.00480663,0.127689
6.56,0.0653768,0.00482033,0.127884
6.57,0.0654759,0.00483405,0.128079
6.58,0.0655749,0.00484779,0.128274
6.59,0.065674,0.00486154,0.128469
6.6,0.065773,0.00487532,0.128664
6.61,0.065872,0.00488912,0.128859
6.62,0.0659711,0.00490293,0.129054
6.63,0.0660701,0.00491677,0.129248
6.64,0.0661692,0.00493062,0.129443
6.65,0.0662682,0.0049445,0.129638
6.66,0.0663672,0.00495839,0.129833
6.67,0.0664662,0.0049723,0.130028
6.68,0.0665653,0.00498623,0.130223
6.69,0.0666643,0.00500018,0.130418
6.7,0.0667633,0.00501415,0.130613
6.71,0.0668623,0.00502814,0.130807
6.72,0.0669613,0.00504215,0.131002
6.73,0.0670603,0.00505618,0.131197
6.74,0.0671593,0.00507023,0.131392
6.75,0.0672584,0.00508429,0.131587
6.76,0.0673574,0.00509838,0.131782
6.77,0.0674564,0.00511248,0.131977
6.78,0.0675553,0.00512661,0.132172
6.79,0.0676543,0.00514075,0.132366
6.8,0.0677533,0.00515492,0.132561
6.81,0.0678523,0.0051691,0.132756
6.82,0.0679513,0.0051833,0.132951
6.83,0.0680503,0.00519752,0.133146
6.84,0.0681493,0.00521176,0.133341
6.85,0.0682482,0.00522602,0.133536
6.86,0.0683472,0.0052403,0.133731
6.87,0.0684462,0.0052546,0.133925
6.88,0.0685452,0.00526891,0.13412
6.89,0.0686441,0.00528325,0.134315
6.9,0.0687431,0.00529761,0.13451
6.91,0.068842,0.00531198,0.134705
6.92,0.068941,0.00532638,0.1349
6.93,0.06904,0.00534079,0.135095
6.94,0.0691389,0.00535522,0.13529
6.95,0.0692379,0.00536967,0.135484
6.96,0.0693368,0.00538415,0.135679
6.97,0.0694357,0.00539864,0.135874
6.98,0.0695347,0.00541315,0.136069
6.99,0.0696336,0.00542768,0.136264
7,0.0697326,0.00544223,0.136459
7.01,0.0698315,0.00545679,0.136654
7.02,0.0699304,0.00547138,0.136849
7.03,0.0700293,0.00548599,0.137043
7.04,0.0701283,0.00550061,0.137238
7.05,0.0702272,0.00551526,0.137433
7.06,0.0703261,0.00552992,0.137628
7.07,0.070425,0.00554461,0.137823
7.08,0.0705239,0.00555931,0.138018
7.09,0.0706228,0.00557403,0.138213
7.1,0.0707217,0.00558877,0.138407
7.11,0.0708206,0.00560353,0.138602
7.12,0.0709195,0.00561831,0.138797
7.13,0.0710184,0.00563311,0.138992
7.14,0.0711173,0.00564793,0.139187
7.15,0.0712162,0.00566277,0.139382
7.16,0.0713151,0.00567763,0.139577
7.17,0.071414,0.0056925,0.139772
7.18,0.0715129,0.0057074,0.139966
7.19,0.0716118,0.00572231,0.140161
7.2,0.0717106,0.00573725,0.140356
7.21,0.0718095,0.0057522,0.140551
7.22,0.0719084,0.00576717,0.140746
7.23,0.0720073,0.00578216,0.140941
7.24,0.0721061,0.00579718,0.141136
7.25,0.072205,0.00581221,0.14133
7.26,0.0723038,0.00582726,0.141525
7.27,0.0724027,0.00584233,0.14172
7.28,0.0725016,0.00585741,0.141915
7.29,0.0726004,0.00587252,0.14211
7.3,0.0726993,0.00588765,0.142305
7.31,0.0727981,0.00590279,0.1425
7.32,0.0728969,0.00591796,0.142695
7.33,0.0729958,0.00593314,0.142889
7.34,0.0730946,0.00594835,0.143084
7.35,0.0731934,0.00596357,0.143279
7.36,0.0732923,0.00597881,0.143474
7.37,0.0733911,0.00599407,0.143669
7.38,0.0734899,0.00600936,0.143864
7.39,0.0735887,0.00602466,0.144059
7.4,0.0736876,0.00603997,0.144253
7.41,0.0737864,0.00605531,0.144448
7.42,0.0738852,0.00607067,0.144643
7.43,0.073984,0.00608605,0.144838
7.44,0.0740828,0.00610144,0.145033
7.45,0.0741816,0.00611686,0.145228
7.46,0.0742804,0.00613229,0.145423
7.47,0.0743792,0.00614775,0.145617
7.48,0.074478,0.00616322,0.145812
7.49,0.0745768,0.00617871,0.146007
7.5,0.0746756,0.00619423,0.146202
7.51,0.0747744,0.00620976,0.146397
7.52,0.0748731,0.00622531,0.146592
7.53,0.0749719,0.00624088,0.146787
7.54,0.0750707,0.00625647,0.146981
7.55,0.0751695,0.00627207,0.147176
7.56,0.0752682,0.0062877,0.147371
7.57,0.075367,0.00630335,0.147566
7.58,0.0754658,0.00631901,0.147761
7.59,0.0755645,0.0063347,0.147956
7.6,0.0756633,0.0063504,0.148151
7.61,0.075762,0.00636613,0.148345
7.62,0.0758608,0.00638187,0.14854
7.63,0.0759595,0.00639763,0.148735
7.64,0.0760583,0.00641341,0.14893
7.65,0.076157,0.00642921,0.149125
7.66,0.0762558,0.00644503,0.14932
7.67,0.0763545,0.00646087,0.149515
7.68,0.0764532,0.00647673,0.149709
7.69,0.076552,0.00649261,0.149904
7.7,0.0766507,0.00650851,0.150099
7.71,0.0767494,0.00652442,0.150294
7.72,0.0768481,0.00654036,0.150489
7.73,0.0769469,0.00655631,0.150684
7.74,0.0770456,0.00657228,0.150879
7.75,0.0771443,0.00658828,0.151073
7.76,0.077243,0.00660429,0.151268
7.77,0.0773417,0.00662032,0.151463
7.78,0.0774404,0.00663637,0.151658
7.79,0.0775391,0.00665244,0.151853
7.8,0.0776378,0.00666853,0.152048
7.81,0.0777365,0.00668464,0.152243
7.82,0.0778352,0.00670077,0.152437
7.83,0.0779339,0.00671691,0.152632
7.84,0.0780325,0.00673308,0.152827
7.85,0.0781312,0.00674926,0.153022
7.86,0.0782299,0.00676547,0.153217
7.87,0.0783286,0.00678169,0.153412
7.88,0.0784272,0.00679793,0.153606
7.89,0.0785259,0.0068142,0.153801
7.9,0.0786246,0.00683048,0.153996
7.91,0.0787232,0.00684678,0.154191
7.92,0.0788219,0.0068631,0.154386
7.93,0.0789206,0.00687944,0.154581
7.94,0.0790192,0.0068958,0.154776
7.95,0.0791179,0.00691217,0.15497
7.96,0.0792165,0.00692857,0.155165
7.97,0.0793151,0.00694499,0.15536
7.98,0.0794138,0.00696142,0.155555
7.99,0.0795124,0.00697787,0.15575
8,0.079611,0.00699435,0.155945
8.01,0.0797097,0.00701084,0.156139
8.02,0.0798083,0.00702735,0.156334
8.03,0.0799069,0.00704388,0.156529
8.04,0.0800055,0.00706043,0.156724
8.05,0.0801042,0.007077,0.156919
8.06,0.0802028,0.00709359,0.157114
8.07,0.0803014,0.0071102,0.157309
8.08,0.0804,0.00712683,0.157503
8.09,0.0804986,0.00714347,0.157698
8.1,0.0805972,0.00716014,0.157893
8.11,0.0806958,0.00717682,0.158088
8.12,0.0807944,0.00719353,0.158283
8.13,0.080893,0.00721025,0.158478
8.14,0.0809916,0.00722699,0.158672
8.15,0.0810901,0.00724376,0.158867
8.16,0.0811887,0.00726054,0.159062
8.17,0.0812873,0.00727734,0.159257
8.18,0.0813859,0.00729416,0.159452
8.19,0.0814844,0.007311,0.159647
8.2,0.081583,0.00732785,0.159842
8.21,0.0816816,0.00734473,0.160036
8.22,0.0817801,0.00736163,0.160231
8.23,0.0818787,0.00737854,0.160426
8.24,0.0819772,0.00739548,0.160621
8.25,0.0820758,0.00741243,0.160816
8.26,0.0821743,0.0074294,0.161011
8.27,0.0822729,0.00744639,0.161205
8.28,0.0823714,0.00746341,0.1614
8.29,0.08247,0.00748044,0.161595
8.3,0.0825685,0.00749749,0.16179
8.31,0.082667,0.00751455,0.161985
8.32,0.0827656,0.00753164,0.16218
8.33,0.0828641,0.00754875,0.162374
8.34,0.0829626,0.00756588,0.162569
8.35,0.0830611,0.00758302,0.162764
8.36,0.0831596,0.00760019,0.162959
8.37,0.0832581,0.00761737,0.163154
8.38,0.0833567,0.00763457,0.163349
8.39,0.0834552,0.0076518,0.163543
8.4,0.0835537,0.00766904,0.163738
8.41,0.0836522,0.0076863,0.163933
8.42,0.0837507,0.00770358,0.164128
8.43,0.0838491,0.00772088,0.164323
8.44,0.0839476,0.0077382,0.164518
8.45,0.0840461,0.00775553,0.164712
8.46,0.0841446,0.00777289,0.164907
8.47,0.0842431,0.00779027,0.165102
8.48,0.0843415,0.00780766,0.165297
8.49,0.08444,0.00782508,0.165492
8.5,0.0845385,0.00784251,0.165687
8.51,0.0846369,0.00785996,0.165881
8.52,0.0847354,0.00787744,0.166076
8.53,0.0848339,0.00789493,0.166271
8.54,0.0849323,0.00791244,0.166466
8.55,0.0850308,0.00792997,0.166661
8.56,0.0851292,0.00794751,0.166856
8.57,0.0852277,0.00796508,0.16705
8.58,0.0853261,0.00798267,0.167245
8.59,0.0854245,0.00800028,0.16744
8.6,0.085523,0.0080179,0.167635
8.61,0.0856214,0.00803555,0.16783
8.62,0.0857198,0.00805321,0.168025
8.63,0.0858182,0.00807089,0.168219
8.64,0.0859167,0.00808859,0.168414
8.65,0.0860151,0.00810632,0.168609
8.66,0.0861135,0.00812406,0.168804
8.67,0.0862119,0.00814181,0.168999
8.68,0.0863103,0.00815959,0.169194
8.69,0.0864087,0.00817739,0.169388
8.7,0.0865071,0.00819521,0.169583
8.71,0.0866055,0.00821304,0.169778
8.72,0.0867039,0.0082309,0.169973
8.73,0.0868023,0.00824877,0.170168
8.74,0.0869007,0.00826667,0.170363
8.75,0.086999,0.00828458,0.170557
8.76,0.0870974,0.00830251,0.170752
8.77,0.0871958,0.00832046,0.170947
8.78,0.0872942,0.00833843,0.171142
8.79,0.0873925,0.00835642,0.171337
8.8,0.0874909,0.00837443,0.171531
8.81,0.0875893,0.00839246,0.171726
8.82,0.0876876,0.00841051,0.171921
8.83,0.087786,0.00842857,0.172116
8.84,0.0878843,0.00844666,0.172311
8.85,0.0879827,0.00846476,0.172506
8.86,0.088081,0.00848289,0.1727
8.87,0.0881793,0.00850103,0.172895
8.88,0.0882777,0.00851919,0.17309
8.89,0.088376,0.00853737,0.173285
8.9,0.0884743,0.00855557,0.17348
8.91,0.0885727,0.00857379,0.173675
8.92,0.088671,0.00859203,0.173869
8.93,0.0887693,0.00861029,0.174064
8.94,0.0888676,0.00862857,0.174259
8.95,0.0889659,0.00864686,0.174454
8.96,0.0890642,0.00866518,0.174649
8.97,0.0891625,0.00868351,0.174843
8.98,0.0892608,0.00870187,0.175038
8.99,0.0893591,0.00872024,0.175233
9,0.0894574,0.00873863,0.175428
9.01,0.0895557,0.00875704,0.175623
9.02,0.089654,0.00877547,0.175818
9.03,0.0897523,0.00879392,0.176012
9.04,0.0898506,0.00881239,0.176207
9.05,0.0899488,0.00883088,0.176402
9.06,0.0900471,0.00884938,0.176597
9.07,0.0901454,0.00886791,0.176792
9.08,0.0902436,0.00888645,0.176987
9.09,0.0903419,0.00890502,0.177181
9.1,0.0904402,0.0089236,0.177376
9.11,0.0905384,0.0089422,0.177571
9.12,0.0906367,0.00896083,0.177766
9.13,0.0907349,0.00897947,0.177961
9.14,0.0908331,0.00899813,0.178155
9.15,0.0909314,0.0090168,0.17835
9.16,0.0910296,0.0090355,0.178545
9.17,0.0911278,0.00905422,0.17874
9.18,0.0912261,0.00907296,0.178935
9.19,0.0913243,0.00909171,0.179129
9.2,0.0914225,0.00911049,0.179324
9.21,0.0915207,0.00912928,0.179519
9.22,0.0916189,0.00914809,0.179714
9.23,0.0917172,0.00916693,0.179909
9.24,0.0918154,0.00918578,0.180104
9.25,0.0919136,0.00920465,0.180298
9.26,0.0920118,0.00922354,0.180493
9.27,0.09211,0.00924244,0.180688
9.28,0.0922081,0.00926137,0.180883
9.29,0.0923063,0.00928032,0.181078
9.3,0.0924045,0.00929929,0.181272
9.31,0.0925027,0.00931827,0.181467
9.32,0.0926009,0.00933727,0.181662
9.33,0.092699,0.0093563,0.181857
9.34,0.0927972,0.00937534,0.182052
9.35,0.0928954,0.0093944,0.182246
9.36,0.0929935,0.00941348,0.182441
9.37,0.0930917,0.00943258,0.182636
9.38,0.0931898,0.0094517,0.182831
9.39,0.093288,0.00947084,0.183026
9.4,0.0933861,0.00949,0.183221
9.41,0.0934843,0.00950917,0.183415
9.42,0.0935824,0.00952837,0.18361
9.43,0.0936806,0.00954758,0.183805
9.44,0.0937787,0.00956682,0.184
9.45,0.0938768,0.00958607,0.184195
9.46,0.0939749,0.00960534,0.184389
9.47,0.0940731,0.00962463,0.184584
9.48,0.0941712,0.00964394,0.184779
9.49,0.0942693,0.00966327,0.184974
9.5,0.0943674,0.00968262,0.185169
9.51,0.0944655,0.00970199,0.185363
9.52,0.0945636,0.00972137,0.185558
9.53,0.0946617,0.00974078,0.185753
9.54,0.0947598,0.0097602,0.185948
9.55,0.0948579,0.00977965,0.186143
9.56,0.094956,0.00979911,0.186337
9.57,0.0950541,0.00981859,0.186532
9.58,0.0951521,0.00983809,0.186727
9.59,0.0952502,0.00985761,0.186922
9.6,0.0953483,0.00987715,0.187117
9.61,0.0954463,0.00989671,0.187311
9.62,0.0955444,0.00991629,0.187506
9.63,0.0956425,0.00993589,0.187701
9.64,0.0957405,0.0099555,0.187896
9.65,0.0958386,0.00997514,0.188091
9.66,0.0959366,0.00999479,0.188285
9.67,0.0960347,0.0100145,0.18848
9.68,0.0961327,0.0100342,0.188675
9.69,0.0962307,0.0100539,0.18887
9.7,0.0963288,0.0100736,0.189065
9.71,0.0964268,0.0100933,0.18926
9.72,0.0965248,0.0101131,0.189454
9.73,0.0966229,0.0101329,0.189649
9.74,0.0967209,0.0101527,0.189844
9.75,0.0968189,0.0101725,0.190039
9.76,0.0969169,0.0101924,0.190234
9.77,0.0970149,0.0102122,0.190428
9.78,0.0971129,0.0102321,0.190623
9.79,0.0972109,0.010252,0.190818
9.8,0.0973089,0.010272,0.191013
9.81,0.0974069,0.0102919,0.191207
9.82,0.0975049,0.0103119,0.191402
9.83,0.0976029,0.0103318,0.191597
9.84,0.0977008,0.0103518,0.191792
9.85,0.0977988,0.0103718,0.191987
9.86,0.0978968,0.0103919,0.192181
9.87,0.0979947,0.0104119,0.192376
9.88,0.0980927,0.010432,0.192571
9.89,0.0981907,0.0104521,0.192766
9.9,0.0982886,0.0104722,0.192961
9.91,0.0983866,0.0104923,0.193155
9.92,0.0984845,0.0105125,0.19335
9.93,0.0985825,0.0105327,0.193545
9.94,0.0986804,0.0105529,0.19374
9.95,0.0987783,0.0105731,0.193935
9.96,0.0988763,0.0105933,0.194129
9.97,0.0989742,0.0106135,0.194324
9.98,0.0990721,0.0106338,0.194519
9.99,0.09917,0.0106541,0.194714
10,0.099268,0.0106744,0.194909
10.01,0.0993659,0.0106947,0.195103
10.02,0.0994638,0.010715,0.195298
10.03,0.0995617,0.0107354,0.195493
10.04,0.0996596,0.0107558,0.195688
10.05,0.0997575,0.0107762,0.195883
10.06,0.0998554,0.0107966,0.196077
10.07,0.0999533,0.010817,0.196272
10.08,0.100051,0.0108375,0.196467
10.09,0.100149,0.010858,0.196662
10.1,0.100247,0.0108785,0.196857
10.11,0.100345,0.010899,0.197051
10.12,0.100443,0.0109195,0.197246
10.13,0.10054,0.0109401,0.197441
10.14,0.100638,0.0109606,0.197636
10.15,0.100736,0.0109812,0.19783
10.16,0.100834,0.0110018,0.198025
10.17,0.100932,0.0110225,0.19822
10.18,0.10103,0.0110431,0.198415
10.19,0.101128,0.0110638,0.19861
10.2,0.101225,0.0110844,0.198804
10.21,0.101323,0.0111051,0.198999
10.22,0.101421,0.0111259,0.199194
10.23,0.101519,0.0111466,0.199389
10.24,0.101617,0.0111674,0.199584
10.25,0.101715,0.0111882,0.199778
10.26,0.101812,0.011209,0.199973
10.27,0.10191,0.0112298,0.200168
10.28,0.102008,0.0112506,0.200363
10.29,0.102106,0.0112715,0.200557
10.3,0.102204,0.0112923,0.200752
10.31,0.102301,0.0113132,0.200947
10.32,0.102399,0.0113341,0.201142
10.33,0.102497,0.0113551,0.201337
10.34,0.102595,0.011376,0.201531
10.35,0.102692,0.011397,0.201726
10.36,0.10279,0.011418,0.201921
10.37,0.102888,0.011439,0.202116
10.38,0.102986,0.01146,0.202311
10.39,0.103084,0.0114811,0.202505
10.4,0.103181,0.0115021,0.2027
10.41,0.103279,0.0115232,0.202895
10.42,0.103377,0.0115443,0.20309
10.43,0.103475,0.0115654,0.203284
10.44,0.103572,0.0115866,0.203479
10.45,0.10367,0.0116077,0.203674
10.46,0.103768,0.0116289,0.203869
10.47,0.103865,0.0116501,0.204064
10.48,0.103963,0.0116713,0.204258
10.49,0.104061,0.0116926,0.204453
10.5,0.104159,0.0117138,0.204648
10.51,0.104256,0.0117351,0.204843
10.52,0.104354,0.0117564,0.205037
10.53,0.104452,0.0117777,0.205232
10.54,0.104549,0.011799,0.205427
10.55,0.104647,0.0118204,0.205622
10.56,0.104745,0.0118418,0.205817
10.57,0.104842,0.0118631,0.206011
10.58,0.10494,0.0118846,0.206206
10.59,0.105038,0.011906,0.206401
10.6,0.105136,0.0119274,0.206596
10.61,0.105233,0.0119489,0.20679
10.62,0.105331,0.0119704,0.206985
10.63,0.105429,0.0119919,0.20718
10.64,0.105526,0.0120134,0.207375
10.65,0.105624,0.0120349,0.20757
10.66,0.105721,0.0120565,0.207764
10.67,0.105819,0.0120781,0.207959
10.68,0.105917,0.0120997,0.208154
10.69,0.106014,0.0121213,0.208349
10.7,0.106112,0.0121429,0.208543
10.71,0.10621,0.0121646,0.208738
10.72,0.106307,0.0121863,0.208933
10.73,0.106405,0.012208,0.209128
10.74,0.106502,0.0122297,0.209322
10.75,0.1066,0.0122514,0.209517
10.76,0.106698,0.0122731,0.209712
10.77,0.106795,0.0122949,0.209907
10.78,0.106893,0.0123167,0.210102
10.79,0.10699,0.0123385,0.210296
10.8,0.107088,0.0123603,0.210491
10.81,0.107186,0.0123822,0.210686
10.82,0.107283,0.012404,0.210881
10.83,0.107381,0.0124259,0.211075
10.84,0.107478,0.0124478,0.21127
10.85,0.107576,0.0124698,0.211465
10.86,0.107674,0.0124917,0.21166
10.87,0.107771,0.0125137,0.211855
10.88,0.107869,0.0125356,0.212049
10.89,0.107966,0.0125576,0.212244
10.9,0.108064,0.0125796,0.212439
10.91,0.108161,0.0126017,0.212634
10.92,0.108259,0.0126237,0.212828
10.93,0.108356,0.0126458,0.213023
10.94,0.108454,0.0126679,0.213218
10.95,0.108551,0.01269,0.213413
10.96,0.108649,0.0127121,0.213607
10.97,0.108746,0.0127343,0.213802
10.98,0.108844,0.0127565,0.213997
10.99,0.108941,0.0127786,0.214192
11,0.109039,0.0128008,0.214386
11.01,0.109136,0.0128231,0.214581
11.02,0.109234,0.0128453,0.214776
11.03,0.109331,0.0128676,0.214971
11.04,0.109429,0.0128899,0.215166
11.05,0.109526,0.0129122,0.21536
11.06,0.109624,0.0129345,0.215555
11.07,0.109721,0.0129568,0.21575
11.08,0.109819,0.0129792,0.215945
11.09,0.109916,0.0130016,0.216139
11.1,0.110014,0.013024,0.216334
11.11,0.110111,0.0130464,0.216529
11.12,0.110209,0.0130688,0.216724
11.13,0.110306,0.0130913,0.216918
11.14,0.110403,0.0131137,0.217113
11.15,0.110501,0.0131362,0.217308
11.16,0.110598,0.0131587,0.217503
11.17,0.110696,0.0131813,0.217697
11.18,0.110793,0.0132038,0.217892
11.19,0.110891,0.0132264,0.218087
11.2,0.110988,0.013249,0.218282
11.21,0.111085,0.0132716,0.218476
11.22,0.111183,0.0132942,0.218671
11.23,0.11128,0.0133168,0.218866
11.24,0.111378,0.0133395,0.219061
11.25,0.111475,0.0133622,0.219255
11.26,0.111572,0.0133849,0.21945
11.27,0.11167,0.0134076,0.219645
11.28,0.111767,0.0134303,0.21984
11.29,0.111865,0.0134531,0.220034
11.3,0.111962,0.0134759,0.220229
11.31,0.112059,0.0134986,0.220424
11.32,0.112157,0.0135215,0.220619
11.33,0.112254,0.0135443,0.220814
11.34,0.112351,0.0135671,0.221008
11.35,0.112449,0.01359,0.221203
11.36,0.112546,0.0136129,0.221398
11.37,0.112643,0.0136358,0.221593
11.38,0.112741,0.0136587,0.221787
11.39,0.112838,0.0136817,0.221982
11.4,0.112935,0.0137046,0.222177
11.41,0.113033,0.0137276,0.222372
11.42,0.11313,0.0137506,0.222566
11.43,0.113227,0.0137737,0.222761
11.44,0.113325,0.0137967,0.222956
11.45,0.113422,0.0138198,0.223151
11.46,0.113519,0.0138428,0.223345
11.47,0.113617,0.0138659,0.22354
11.48,0.113714,0.013889,0.223735
11.49,0.113811,0.0139122,0.22393
11.5,0.113908,0.0139353,0.224124
11.51,0.114006,0.0139585,0.224319
11.52,0.114103,0.0139817,0.224514
11.53,0.1142,0.0140049,0.224709
11.54,0.114297,0.0140281,0.224903
11.55,0.114395,0.0140514,0.225098
11.56,0.114492,0.0140747,0.225293
11.57,0.114589,0.0140979,0.225488
11.58,0.114686,0.0141213,0.225682
11.59,0.114784,0.0141446,0.225877
11.6,0.114881,0.0141679,0.226072
11.61,0.114978,0.0141913,0.226267
11.62,0.115075,0.0142147,0.226461
11.63,0.115173,0.0142381,0.226656
11.64,0.11527,0.0142615,0.226851
11.65,0.115367,0.0142849,0.227045
11.66,0.115464,0.0143084,0.22724
11.67,0.115561,0.0143319,0.227435
11.68,0.115659,0.0143554,0.22763
11.69,0.115756,0.0143789,0.227824
11.7,0.115853,0.0144024,0.228019
11.71,0.11595,0.0144259,0.228214
11.72,0.116047,0.0144495,0.228409
11.73,0.116145,0.0144731,0.228603
11.74,0.116242,0.0144967,0.228798
11.75,0.116339,0.0145203,0.228993
11.76,0.116436,0.014544,0.229188
11.77,0.116533,0.0145677,0.229382
11.78,0.11663,0.0145913,0.229577
11.79,0.116728,0.014615,0.229772
11.8,0.116825,0.0146388,0.229967
11.81,0.116922,0.0146625,0.230161
11.82,0.117019,0.0146863,0.230356
11.83,0.117116,0.01471,0.230551
11.84,0.117213,0.0147338,0.230746
11.85,0.11731,0.0147577,0.23094
11.86,0.117407,0.0147815,0.231135
11.87,0.117505,0.0148054,0.23133
11.88,0.117602,0.0148292,0.231525
11.89,0.117699,0.0148531,0.231719
11.9,0.117796,0.014877,0.231914
11.91,0.117893,0.014901,0.232109
11.92,0.11799,0.0149249,0.232303
11.93,0.118087,0.0149489,0.232498
11.94,0.118184,0.0149729,0.232693
11.95,0.118281,0.0149969,0.232888
11.96,0.118378,0.0150209,0.233082
11.97,0.118475,0.0150449,0.233277
11.98,0.118573,0.015069,0.233472
11.99,0.11867,0.0150931,0.233667
12,0.118767,0.0151172,0.233861
12.01,0.118864,0.0151413,0.234056
12.02,0.118961,0.0151654,0.234251
12.03,0.119058,0.0151896,0.234446
12.04,0.119155,0.0152138,0.23464
12.05,0.119252,0.015238,0.234835
12.06,0.119349,0.0152622,0.23503
12.07,0.119446,0.0152864,0.235224
12.08,0.119543,0.0153107,0.235419
12.09,0.11964,0.0153349,0.235614
12.1,0.119737,0.0153592,0.235809
12.11,0.119834,0.0153835,0.236003
12.12,0.119931,0.0154079,0.236198
12.13,0.120028,0.0154322,0.236393
12.14,0.120125,0.0154566,0.236588
12.15,0.120222,0.015481,0.236782
12.16,0.120319,0.0155054,0.236977
12.17,0.120416,0.0155298,0.237172
12.18,0.120513,0.0155542,0.237367
12.19,0.12061,0.0155787,0.237561
12.2,0.120707,0.0156032,0.237756
12.21,0.120804,0.0156277,0.237951
12.22,0.120901,0.0156522,0.238145
12.23,0.120997,0.0156767,0.23834
12.24,0.121094,0.0157013,0.238535
12.25,0.121191,0.0157258,0.23873
12.26,0.121288,0.0157504,0.238924
12.27,0.121385,0.015775,0.239119
12.28,0.121482,0.0157997,0.239314
12.29,0.121579,0.0158243,0.239509
12.3,0.121676,0.015849,0.239703
12.31,0.121773,0.0158737,0.239898
12.32,0.12187,0.0158984,0.240093
12.33,0.121967,0.0159231,0.240287
12.34,0.122064,0.0159478,0.240482
12.35,0.12216,0.0159726,0.240677
12.36,0.122257,0.0159974,0.240872
12.37,0.122354,0.0160222,0.241066
12.38,0.122451,0.016047,0.241261
12.39,0.122548,0.0160718,0.241456
12.4,0.122645,0.0160967,0.24165
12.41,0.122742,0.0161216,0.241845
12.42,0.122838,0.0161464,0.24204
12.43,0.122935,0.0161714,0.242235
12.44,0.123032,0.0161963,0.242429
12.45,0.123129,0.0162212,0.242624
12.46,0.123226,0.0162462,0.242819
12.47,0.123323,0.0162712,0.243013
12.48,0.123419,0.0162962,0.243208
12.49,0.123516,0.0163212,0.243403
12.5,0.123613,0.0163463,0.243598
12.51,0.12371,0.0163713,0.243792
12.52,0.123807,0.0163964,0.243987
12.53,0.123904,0.0164215,0.244182
12.54,0.124,0.0164466,0.244377
12.55,0.124097,0.0164718,0.244571
12.56,0.124194,0.0164969,0.244766
12.57,0.124291,0.0165221,0.244961
12.58,0.124387,0.0165473,0.245155
12.59,0.124484,0.0165725,0.24535
12.6,0.124581,0.0165977,0.245545
12.61,0.124678,0.016623,0.24574
12.62,0.124774,0.0166483,0.245934
12.63,0.124871,0.0166736,0.246129
12.64,0.124968,0.0166989,0.246324
12.65,0.125065,0.0167242,0.246518
12.66,0.125161,0.0167495,0.246713
12.67,0.125258,0.0167749,0.246908
12.68,0.125355,0.0168003,0.247103
12.69,0.125452,0.0168257,0.247297
12.7,0.125548,0.0168511,0.247492
12.71,0.125645,0.0168765,0.247687
12.72,0.125742,0.016902,0.247881
12.73,0.125838,0.0169275,0.248076
12.74,0.125935,0.016953,0.248271
12.75,0.126032,0.0169785,0.248466
12.76,0.126128,0.017004,0.24866
12.77,0.126225,0.0170296,0.248855
12.78,0.126322,0.0170552,0.24905
12.79,0.126419,0.0170807,0.249244
12.8,0.126515,0.0171064,0.249439
12.81,0.126612,0.017132,0.249634
12.82,0.126708,0.0171576,0.249828
12.83,0.126805,0.0171833,0.250023
12.84,0.126902,0.017209,0.250218
12.85,0.126998,0.0172347,0.250413
