S,R,Z,Psi
26.86,0.266687,0.0279369,0.201228
26.87,0.266785,0.0279572,0.201303
26.88,0.266883,0.0279776,0.201377
26.89,0.266981,0.0279979,0.201452
26.9,0.267079,0.0280183,0.201527
26.91,0.267177,0.0280387,0.201602
26.92,0.267275,0.0280591,0.201676
26.93,0.267372,0.0280795,0.201751
26.94,0.26747,0.0280999,0.201826
26.95,0.267568,0.0281203,0.201901
26.96,0.267666,0.0281407,0.201975
26.97,0.267764,0.0281611,0.20205
26.98,0.267862,0.0281816,0.202125
26.99,0.26796,0.028202,0.2022
27,0.268058,0.0282225,0.202275
27.01,0.268156,0.0282429,0.202349
27.02,0.268253,0.0282634,0.202424
27.03,0.268351,0.0282839,0.202499
27.04,0.268449,0.0283043,0.202574
27.05,0.268547,0.0283248,0.202648
27.06,0.268645,0.0283453,0.202723
27.07,0.268743,0.0283658,0.202798
27.08,0.268841,0.0283863,0.202873
27.09,0.268939,0.0284068,0.202947
27.1,0.269036,0.0284274,0.203022
27.11,0.269134,0.0284479,0.203097
27.12,0.269232,0.0284684,0.203172
27.13,0.26933,0.028489,0.203246
27.14,0.269428,0.0285095,0.203321
27.15,0.269526,0.0285301,0.203396
27.16,0.269624,0.0285506,0.203471
27.17,0.269722,0.0285712,0.203545
27.18,0.269819,0.0285918,0.20362
27.19,0.269917,0.0286124,0.203695
27.2,0.270015,0.028633,0.20377
27.21,0.270113,0.0286536,0.203845
27.22,0.270211,0.0286742,0.203919
27.23,0.270309,0.0286948,0.203994
27.24,0.270406,0.0287154,0.204069
27.25,0.270504,0.0287361,0.204144
27.26,0.270602,0.0287567,0.204218
27.27,0.2707,0.0287773,0.204293
27.28,0.270798,0.028798,0.204368
27.29,0.270896,0.0288187,0.204443
27.3,0.270994,0.0288393,0.204517
27.31,0.271091,0.02886,0.204592
27.32,0.271189,0.0288807,0.204667
27.33,0.271287,0.0289014,0.204742
27.34,0.271385,0.0289221,0.204816
27.35,0.271483,0.0289428,0.204891
27.36,0.271581,0.0289635,0.204966
27.37,0.271678,0.0289842,0.205041
27.38,0.271776,0.0290049,0.205115
27.39,0.271874,0.0290257,0.20519
27.4,0.271972,0.0290464,0.205265
27.41,0.27207,0.0290672,0.20534
27.42,0.272168,0.0290879,0.205415
27.43,0.272265,0.0291087,0.205489
27.44,0.272363,0.0291294,0.205564
27.45,0.272461,0.0291502,0.205639
27.46,0.272559,0.029171,0.205714
27.47,0.272657,0.0291918,0.205788
27.48,0.272754,0.0292126,0.205863
27.49,0.272852,0.0292334,0.205938
27.5,0.27295,0.0292542,0.206013
27.51,0.273048,0.029275,0.206087
27.52,0.273146,0.0292959,0.206162
27.53,0.273243,0.0293167,0.206237
27.54,0.273341,0.0293375,0.206312
27.55,0.273439,0.0293584,0.206386
27.56,0.273537,0.0293793,0.206461
27.57,0.273635,0.0294001,0.206536
27.58,0.273732,0.029421,0.206611
27.59,0.27383,0.0294419,0.206685
27.6,0.273928,0.0294628,0.20676
27.61,0.274026,0.0294837,0.206835
27.62,0.274124,0.0295046,0.20691
27.63,0.274221,0.0295255,0.206984
27.64,0.274319,0.0295464,0.207059
27.65,0.274417,0.0295673,0.207134
27.66,0.274515,0.0295882,0.207209
27.67,0.274613,0.0296092,0.207283
27.68,0.27471,0.0296301,0.207358
27.69,0.274808,0.0296511,0.207433
27.7,0.274906,0.029672,0.207508
27.71,0.275004,0.029693,0.207582
27.72,0.275101,0.029714,0.207657
27.73,0.275199,0.029735,0.207732
27.74,0.275297,0.029756,0.207807
27.75,0.275395,0.0297769,0.207881
27.76,0.275493,0.029798,0.207956
27.77,0.27559,0.029819,0.208031
27.78,0.275688,0.02984,0.208106
27.79,0.275786,0.029861,0.20818
27.8,0.275884,0.029882,0.208255
27.81,0.275981,0.0299031,0.20833
27.82,0.276079,0.0299241,0.208405
27.83,0.276177,0.0299452,0.208479
27.84,0.276275,0.0299663,0.208554
27.85,0.276372,0.0299873,0.208629
27.86,0.27647,0.0300084,0.208704
27.87,0.276568,0.0300295,0.208778
27.88,0.276666,0.0300506,0.208853
27.89,0.276763,0.0300717,0.208928
27.9,0.276861,0.0300928,0.209003
27.91,0.276959,0.0301139,0.209077
27.92,0.277057,0.030135,0.209152
27.93,0.277154,0.0301561,0.209227
27.94,0.277252,0.0301773,0.209302
27.95,0.27735,0.0301984,0.209376
27.96,0.277448,0.0302196,0.209451
27.97,0.277545,0.0302407,0.209526
27.98,0.277643,0.0302619,0.209601
27.99,0.277741,0.0302831,0.209675
28,0.277839,0.0303042,0.20975
28.01,0.277936,0.0303254,0.209825
28.02,0.278034,0.0303466,0.2099
28.03,0.278132,0.0303678,0.209974
28.04,0.278229,0.030389,0.210049
28.05,0.278327,0.0304103,0.210124
28.06,0.278425,0.0304315,0.210199
28.07,0.278523,0.0304527,0.210273
28.08,0.27862,0.0304739,0.210348
28.09,0.278718,0.0304952,0.210423
28.1,0.278816,0.0305164,0.210498
28.11,0.278913,0.0305377,0.210572
28.12,0.279011,0.030559,0.210647
28.13,0.279109,0.0305802,0.210722
28.14,0.279207,0.0306015,0.210797
28.15,0.279304,0.0306228,0.210871
28.16,0.279402,0.0306441,0.210946
28.17,0.2795,0.0306654,0.211021
28.18,0.279597,0.0306867,0.211096
28.19,0.279695,0.030708,0.21117
28.2,0.279793,0.0307294,0.211245
28.21,0.279891,0.0307507,0.21132
28.22,0.279988,0.030772,0.211395
28.23,0.280086,0.0307934,0.211469
28.24,0.280184,0.0308147,0.211544
28.25,0.280281,0.0308361,0.211619
28.26,0.280379,0.0308575,0.211694
28.27,0.280477,0.0308789,0.211768
28.28,0.280574,0.0309002,0.211843
28.29,0.280672,0.0309216,0.211918
28.3,0.28077,0.030943,0.211993
28.31,0.280867,0.0309644,0.212067
28.32,0.280965,0.0309859,0.212142
28.33,0.281063,0.0310073,0.212217
28.34,0.28116,0.0310287,0.212292
28.35,0.281258,0.0310501,0.212366
28.36,0.281356,0.0310716,0.212441
28.37,0.281453,0.031093,0.212516
28.38,0.281551,0.0311145,0.212591
28.39,0.281649,0.0311359,0.212665
28.4,0.281746,0.0311574,0.21274
28.41,0.281844,0.0311789,0.212815
28.42,0.281942,0.0312004,0.212889
28.43,0.282039,0.0312219,0.212964
28.44,0.282137,0.0312434,0.213039
28.45,0.282235,0.0312649,0.213114
28.46,0.282332,0.0312864,0.213188
28.47,0.28243,0.0313079,0.213263
28.48,0.282528,0.0313295,0.213338
28.49,0.282625,0.031351,0.213413
28.5,0.282723,0.0313725,0.213487
28.51,0.282821,0.0313941,0.213562
28.52,0.282918,0.0314157,0.213637
28.53,0.283016,0.0314372,0.213712
28.54,0.283114,0.0314588,0.213786
28.55,0.283211,0.0314804,0.213861
28.56,0.283309,0.031502,0.213936
28.57,0.283407,0.0315236,0.214011
28.58,0.283504,0.0315452,0.214085
28.59,0.283602,0.0315668,0.21416
28.6,0.283699,0.0315884,0.214235
28.61,0.283797,0.03161,0.21431
28.62,0.283895,0.0316316,0.214384
28.63,0.283992,0.0316533,0.214459
28.64,0.28409,0.0316749,0.214534
28.65,0.284188,0.0316966,0.214608
28.66,0.284285,0.0317182,0.214683
28.67,0.284383,0.0317399,0.214758
28.68,0.284481,0.0317616,0.214833
28.69,0.284578,0.0317833,0.214907
28.7,0.284676,0.031805,0.214982
28.71,0.284773,0.0318267,0.215057
28.72,0.284871,0.0318484,0.215132
28.73,0.284969,0.0318701,0.215206
28.74,0.285066,0.0318918,0.215281
28.75,0.285164,0.0319135,0.215356
28.76,0.285261,0.0319353,0.215431
28.77,0.285359,0.031957,0.215505
28.78,0.285457,0.0319788,0.21558
28.79,0.285554,0.0320005,0.215655
28.8,0.285652,0.0320223,0.21573
28.81,0.285749,0.032044,0.215804
28.82,0.285847,0.0320658,0.215879
28.83,0.285945,0.0320876,0.215954
28.84,0.286042,0.0321094,0.216028
28.85,0.28614,0.0321312,0.216103
28.86,0.286237,0.032153,0.216178
28.87,0.286335,0.0321748,0.216253
28.88,0.286433,0.0321966,0.216327
28.89,0.28653,0.0322185,0.216402
28.9,0.286628,0.0322403,0.216477
28.91,0.286725,0.0322622,0.216552
28.92,0.286823,0.032284,0.216626
28.93,0.286921,0.0323059,0.216701
28.94,0.287018,0.0323277,0.216776
28.95,0.287116,0.0323496,0.216851
28.96,0.287213,0.0323715,0.216925
28.97,0.287311,0.0323934,0.217
28.98,0.287408,0.0324153,0.217075
28.99,0.287506,0.0324372,0.217149
29,0.287604,0.0324591,0.217224
29.01,0.287701,0.032481,0.217299
29.02,0.287799,0.0325029,0.217374
29.03,0.287896,0.0325248,0.217448
29.04,0.287994,0.0325468,0.217523
29.05,0.288091,0.0325687,0.217598
29.06,0.288189,0.0325907,0.217673
29.07,0.288287,0.0326126,0.217747
29.08,0.288384,0.0326346,0.217822
29.09,0.288482,0.0326566,0.217897
29.1,0.288579,0.0326786,0.217972
29.11,0.288677,0.0327006,0.218046
29.12,0.288774,0.0327226,0.218121
29.13,0.288872,0.0327446,0.218196
29.14,0.288969,0.0327666,0.21827
29.15,0.289067,0.0327886,0.218345
29.16,0.289164,0.0328106,0.21842
29.17,0.289262,0.0328326,0.218495
29.18,0.28936,0.0328547,0.218569
29.19,0.289457,0.0328767,0.218644
29.2,0.289555,0.0328988,0.218719
29.21,0.289652,0.0329209,0.218794
29.22,0.28975,0.0329429,0.218868
29.23,0.289847,0.032965,0.218943
29.24,0.289945,0.0329871,0.219018
29.25,0.290042,0.0330092,0.219092
29.26,0.29014,0.0330313,0.219167
29.27,0.290237,0.0330534,0.219242
29.28,0.290335,0.0330755,0.219317
29.29,0.290432,0.0330976,0.219391
29.3,0.29053,0.0331197,0.219466
29.31,0.290627,0.0331419,0.219541
29.32,0.290725,0.033164,0.219616
29.33,0.290822,0.0331862,0.21969
29.34,0.29092,0.0332083,0.219765
29.35,0.291017,0.0332305,0.21984
29.36,0.291115,0.0332527,0.219914
29.37,0.291213,0.0332748,0.219989
29.38,0.29131,0.033297,0.220064
29.39,0.291408,0.0333192,0.220139
29.4,0.291505,0.0333414,0.220213
29.41,0.291603,0.0333636,0.220288
29.42,0.2917,0.0333859,0.220363
29.43,0.291798,0.0334081,0.220438
29.44,0.291895,0.0334303,0.220512
29.45,0.291993,0.0334525,0.220587
29.46,0.29209,0.0334748,0.220662
29.47,0.292188,0.033497,0.220736
29.48,0.292285,0.0335193,0.220811
29.49,0.292382,0.0335416,0.220886
29.5,0.29248,0.0335638,0.220961
29.51,0.292577,0.0335861,0.221035
29.52,0.292675,0.0336084,0.22111
29.53,0.292772,0.0336307,0.221185
29.54,0.29287,0.033653,0.221259
29.55,0.292967,0.0336753,0.221334
29.56,0.293065,0.0336976,0.221409
29.57,0.293162,0.03372,0.221484
29.58,0.29326,0.0337423,0.221558
29.59,0.293357,0.0337646,0.221633
29.6,0.293455,0.033787,0.221708
29.61,0.293552,0.0338093,0.221783
29.62,0.29365,0.0338317,0.221857
29.63,0.293747,0.0338541,0.221932
29.64,0.293845,0.0338764,0.222007
29.65,0.293942,0.0338988,0.222081
29.66,0.29404,0.0339212,0.222156
29.67,0.294137,0.0339436,0.222231
29.68,0.294234,0.033966,0.222306
29.69,0.294332,0.0339884,0.22238
29.7,0.294429,0.0340108,0.222455
29.71,0.294527,0.0340333,0.22253
29.72,0.294624,0.0340557,0.222604
29.73,0.294722,0.0340781,0.222679
29.74,0.294819,0.0341006,0.222754
29.75,0.294917,0.034123,0.222829
29.76,0.295014,0.0341455,0.222903
29.77,0.295112,0.034168,0.222978
29.78,0.295209,0.0341905,0.223053
29.79,0.295306,0.0342129,0.223127
29.8,0.295404,0.0342354,0.223202
29.81,0.295501,0.0342579,0.223277
29.82,0.295599,0.0342804,0.223352
29.83,0.295696,0.034303,0.223426
29.84,0.295794,0.0343255,0.223501
29.85,0.295891,0.034348,0.223576
29.86,0.295988,0.0343705,0.22365
29.87,0.296086,0.0343931,0.223725
29.88,0.296183,0.0344156,0.2238
29.89,0.296281,0.0344382,0.223875
29.9,0.296378,0.0344608,0.223949
29.91,0.296476,0.0344833,0.224024
29.92,0.296573,0.0345059,0.224099
29.93,0.29667,0.0345285,0.224173
29.94,0.296768,0.0345511,0.224248
29.95,0.296865,0.0345737,0.224323
29.96,0.296963,0.0345963,0.224398
29.97,0.29706,0.0346189,0.224472
29.98,0.297157,0.0346415,0.224547
29.99,0.297255,0.0346642,0.224622
30,0.297352,0.0346868,0.224696
30.01,0.29745,0.0347095,0.224771
30.02,0.297547,0.0347321,0.224846
30.03,0.297644,0.0347548,0.224921
30.04,0.297742,0.0347774,0.224995
30.05,0.297839,0.0348001,0.22507
30.06,0.297937,0.0348228,0.225145
30.07,0.298034,0.0348455,0.225219
30.08,0.298131,0.0348682,0.225294
30.09,0.298229,0.0348909,0.225369
30.1,0.298326,0.0349136,0.225444
30.11,0.298424,0.0349363,0.225518
30.12,0.298521,0.034959,0.225593
30.13,0.298618,0.0349818,0.225668
30.14,0.298716,0.0350045,0.225742
30.15,0.298813,0.0350272,0.225817
30.16,0.29891,0.03505,0.225892
30.17,0.299008,0.0350728,0.225967
30.18,0.299105,0.0350955,0.226041
30.19,0.299203,0.0351183,0.226116
30.2,0.2993,0.0351411,0.226191
30.21,0.299397,0.0351639,0.226265
30.22,0.299495,0.0351867,0.22634
30.23,0.299592,0.0352095,0.226415
30.24,0.299689,0.0352323,0.22649
30.25,0.299787,0.0352551,0.226564
30.26,0.299884,0.0352779,0.226639
30.27,0.299981,0.0353008,0.226714
30.28,0.300079,0.0353236,0.226788
30.29,0.300176,0.0353465,0.226863
30.3,0.300274,0.0353693,0.226938
30.31,0.300371,0.0353922,0.227013
30.32,0.300468,0.0354151,0.227087
30.33,0.300566,0.0354379,0.227162
30.34,0.300663,0.0354608,0.227237
30.35,0.30076,0.0354837,0.227311
30.36,0.300858,0.0355066,0.227386
30.37,0.300955,0.0355295,0.227461
30.38,0.301052,0.0355524,0.227535
30.39,0.30115,0.0355754,0.22761
30.4,0.301247,0.0355983,0.227685
30.41,0.301344,0.0356212,0.22776
30.42,0.301442,0.0356442,0.227834
30.43,0.301539,0.0356671,0.227909
30.44,0.301636,0.0356901,0.227984
30.45,0.301734,0.035713,0.228058
30.46,0.301831,0.035736,0.228133
30.47,0.301928,0.035759,0.228208
30.48,0.302026,0.035782,0.228283
30.49,0.302123,0.035805,0.228357
30.5,0.30222,0.035828,0.228432
30.51,0.302318,0.035851,0.228507
30.52,0.302415,0.035874,0.228581
30.53,0.302512,0.035897,0.228656
30.54,0.302609,0.03592,0.228731
30.55,0.302707,0.0359431,0.228805
30.56,0.302804,0.0359661,0.22888
30.57,0.302901,0.0359892,0.228955
30.58,0.302999,0.0360122,0.22903
30.59,0.303096,0.0360353,0.229104
30.6,0.303193,0.0360584,0.229179
30.61,0.303291,0.0360815,0.229254
30.62,0.303388,0.0361046,0.229328
30.63,0.303485,0.0361276,0.229403
30.64,0.303583,0.0361508,0.229478
30.65,0.30368,0.0361739,0.229553
30.66,0.303777,0.036197,0.229627
30.67,0.303874,0.0362201,0.229702
30.68,0.303972,0.0362432,0.229777
30.69,0.304069,0.0362664,0.229851
30.7,0.304166,0.0362895,0.229926
30.71,0.304264,0.0363127,0.230001
30.72,0.304361,0.0363358,0.230075
30.73,0.304458,0.036359,0.23015
30.74,0.304555,0.0363822,0.230225
30.75,0.304653,0.0364054,0.2303
30.76,0.30475,0.0364286,0.230374
30.77,0.304847,0.0364518,0.230449
30.78,0.304944,0.036475,0.230524
30.79,0.305042,0.0364982,0.230598
30.8,0.305139,0.0365214,0.230673
30.81,0.305236,0.0365446,0.230748
30.82,0.305334,0.0365679,0.230822
30.83,0.305431,0.0365911,0.230897
30.84,0.305528,0.0366143,0.230972
30.85,0.305625,0.0366376,0.231047
30.86,0.305723,0.0366609,0.231121
30.87,0.30582,0.0366841,0.231196
30.88,0.305917,0.0367074,0.231271
30.89,0.306014,0.0367307,0.231345
30.9,0.306112,0.036754,0.23142
30.91,0.306209,0.0367773,0.231495
30.92,0.306306,0.0368006,0.231569
30.93,0.306403,0.0368239,0.231644
30.94,0.306501,0.0368472,0.231719
30.95,0.306598,0.0368706,0.231793
30.96,0.306695,0.0368939,0.231868
30.97,0.306792,0.0369172,0.231943
30.98,0.306889,0.0369406,0.232018
30.99,0.306987,0.0369639,0.232092
31,0.307084,0.0369873,0.232167
31.01,0.307181,0.0370107,0.232242
31.02,0.307278,0.0370341,0.232316
31.03,0.307376,0.0370574,0.232391
31.04,0.307473,0.0370808,0.232466
31.05,0.30757,0.0371042,0.23254
31.06,0.307667,0.0371276,0.232615
31.07,0.307765,0.0371511,0.23269
31.08,0.307862,0.0371745,0.232765
31.09,0.307959,0.0371979,0.232839
31.1,0.308056,0.0372214,0.232914
31.11,0.308153,0.0372448,0.232989
31.12,0.308251,0.0372682,0.233063
31.13,0.308348,0.0372917,0.233138
31.14,0.308445,0.0373152,0.233213
31.15,0.308542,0.0373386,0.233287
31.16,0.308639,0.0373621,0.233362
31.17,0.308737,0.0373856,0.233437
31.18,0.308834,0.0374091,0.233511
31.19,0.308931,0.0374326,0.233586
31.2,0.309028,0.0374561,0.233661
31.21,0.309125,0.0374796,0.233736
31.22,0.309223,0.0375032,0.23381
31.23,0.30932,0.0375267,0.233885
31.24,0.309417,0.0375502,0.23396
31.25,0.309514,0.0375738,0.234034
31.26,0.309611,0.0375973,0.234109
31.27,0.309709,0.0376209,0.234184
31.28,0.309806,0.0376445,0.234258
31.29,0.309903,0.037668,0.234333
31.3,0.31,0.0376916,0.234408
31.31,0.310097,0.0377152,0.234482
31.32,0.310194,0.0377388,0.234557
31.33,0.310292,0.0377624,0.234632
31.34,0.310389,0.037786,0.234707
31.35,0.310486,0.0378096,0.234781
31.36,0.310583,0.0378333,0.234856
31.37,0.31068,0.0378569,0.234931
31.38,0.310777,0.0378805,0.235005
31.39,0.310875,0.0379042,0.23508
31.4,0.310972,0.0379278,0.235155
31.41,0.311069,0.0379515,0.235229
31.42,0.311166,0.0379752,0.235304
31.43,0.311263,0.0379989,0.235379
31.44,0.31136,0.0380225,0.235453
31.45,0.311458,0.0380462,0.235528
31.46,0.311555,0.0380699,0.235603
31.47,0.311652,0.0380936,0.235677
31.48,0.311749,0.0381173,0.235752
31.49,0.311846,0.0381411,0.235827
31.5,0.311943,0.0381648,0.235902
31.51,0.31204,0.0381885,0.235976
31.52,0.312138,0.0382123,0.236051
31.53,0.312235,0.038236,0.236126
31.54,0.312332,0.0382598,0.2362
31.55,0.312429,0.0382835,0.236275
31.56,0.312526,0.0383073,0.23635
31.57,0.312623,0.0383311,0.236424
31.58,0.31272,0.0383549,0.236499
31.59,0.312818,0.0383787,0.236574
31.6,0.312915,0.0384025,0.236648
31.61,0.313012,0.0384263,0.236723
31.62,0.313109,0.0384501,0.236798
31.63,0.313206,0.0384739,0.236872
31.64,0.313303,0.0384977,0.236947
31.65,0.3134,0.0385216,0.237022
31.66,0.313497,0.0385454,0.237096
31.67,0.313594,0.0385693,0.237171
31.68,0.313692,0.0385931,0.237246
31.69,0.313789,0.038617,0.237321
31.7,0.313886,0.0386409,0.237395
31.71,0.313983,0.0386647,0.23747
31.72,0.31408,0.0386886,0.237545
31.73,0.314177,0.0387125,0.237619
31.74,0.314274,0.0387364,0.237694
31.75,0.314371,0.0387603,0.237769
31.76,0.314468,0.0387843,0.237843
31.77,0.314566,0.0388082,0.237918
31.78,0.314663,0.0388321,0.237993
31.79,0.31476,0.038856,0.238067
31.8,0.314857,0.03888,0.238142
31.81,0.314954,0.0389039,0.238217
31.82,0.315051,0.0389279,0.238291
31.83,0.315148,0.0389519,0.238366
31.84,0.315245,0.0389758,0.238441
31.85,0.315342,0.0389998,0.238515
31.86,0.315439,0.0390238,0.23859
31.87,0.315536,0.0390478,0.238665
31.88,0.315633,0.0390718,0.238739
31.89,0.315731,0.0390958,0.238814
31.9,0.315828,0.0391198,0.238889
31.91,0.315925,0.0391439,0.238964
31.92,0.316022,0.0391679,0.239038
31.93,0.316119,0.0391919,0.239113
31.94,0.316216,0.039216,0.239188
31.95,0.316313,0.03924,0.239262
31.96,0.31641,0.0392641,0.239337
31.97,0.316507,0.0392882,0.239412
31.98,0.316604,0.0393122,0.239486
31.99,0.316701,0.0393363,0.239561
32,0.316798,0.0393604,0.239636
32.01,0.316895,0.0393845,0.23971
32.02,0.316992,0.0394086,0.239785
32.03,0.317089,0.0394327,0.23986
32.04,0.317186,0.0394569,0.239934
32.05,0.317283,0.039481,0.240009
32.06,0.317381,0.0395051,0.240084
32.07,0.317478,0.0395293,0.240158
32.08,0.317575,0.0395534,0.240233
32.09,0.317672,0.0395776,0.240308
32.1,0.317769,0.0396017,0.240382
32.11,0.317866,0.0396259,0.240457
32.12,0.317963,0.0396501,0.240532
32.13,0.31806,0.0396743,0.240606
32.14,0.318157,0.0396984,0.240681
32.15,0.318254,0.0397226,0.240756
32.16,0.318351,0.0397468,0.24083
32.17,0.318448,0.0397711,0.240905
32.18,0.318545,0.0397953,0.24098
32.19,0.318642,0.0398195,0.241054
32.2,0.318739,0.0398437,0.241129
32.21,0.318836,0.039868,0.241204
32.22,0.318933,0.0398922,0.241278
32.23,0.31903,0.0399165,0.241353
32.24,0.319127,0.0399408,0.241428
32.25,0.319224,0.039965,0.241502
32.26,0.319321,0.0399893,0.241577
32.27,0.319418,0.0400136,0.241652
32.28,0.319515,0.0400379,0.241726
32.29,0.319612,0.0400622,0.241801
32.3,0.319709,0.0400865,0.241876
32.31,0.319806,0.0401108,0.241951
32.32,0.319903,0.0401351,0.242025
32.33,0.32,0.0401595,0.2421
32.34,0.320097,0.0401838,0.242175
32.35,0.320194,0.0402081,0.242249
32.36,0.320291,0.0402325,0.242324
32.37,0.320388,0.0402568,0.242399
32.38,0.320485,0.0402812,0.242473
32.39,0.320582,0.0403056,0.242548
32.4,0.320679,0.04033,0.242623
32.41,0.320776,0.0403544,0.242697
32.42,0.320873,0.0403787,0.242772
32.43,0.32097,0.0404031,0.242847
32.44,0.321067,0.0404276,0.242921
32.45,0.321164,0.040452,0.242996
32.46,0.321261,0.0404764,0.243071
32.47,0.321358,0.0405008,0.243145
32.48,0.321455,0.0405253,0.24322
32.49,0.321552,0.0405497,0.243295
32.5,0.321649,0.0405742,0.243369
32.51,0.321746,0.0405986,0.243444
32.52,0.321843,0.0406231,0.243519
32.53,0.32194,0.0406476,0.243593
32.54,0.322037,0.040672,0.243668
32.55,0.322133,0.0406965,0.243743
32.56,0.32223,0.040721,0.243817
32.57,0.322327,0.0407455,0.243892
32.58,0.322424,0.04077,0.243967
32.59,0.322521,0.0407946,0.244041
32.6,0.322618,0.0408191,0.244116
32.61,0.322715,0.0408436,0.244191
32.62,0.322812,0.0408682,0.244265
32.63,0.322909,0.0408927,0.24434
32.64,0.323006,0.0409173,0.244415
32.65,0.323103,0.0409418,0.244489
32.66,0.3232,0.0409664,0.244564
32.67,0.323297,0.040991,0.244639
32.68,0.323394,0.0410155,0.244713
32.69,0.323491,0.0410401,0.244788
32.7,0.323588,0.0410647,0.244863
32.71,0.323685,0.0410893,0.244937
32.72,0.323781,0.0411139,0.245012
32.73,0.323878,0.0411386,0.245087
32.74,0.323975,0.0411632,0.245161
32.75,0.324072,0.0411878,0.245236
32.76,0.324169,0.0412125,0.245311
32.77,0.324266,0.0412371,0.245385
32.78,0.324363,0.0412618,0.24546
32.79,0.32446,0.0412864,0.245535
32.8,0.324557,0.0413111,0.245609
32.81,0.324654,0.0413358,0.245684
32.82,0.324751,0.0413605,0.245758
32.83,0.324847,0.0413851,0.245833
32.84,0.324944,0.0414098,0.245908
32.85,0.325041,0.0414346,0.245982
32.86,0.325138,0.0414593,0.246057
32.87,0.325235,0.041484,0.246132
32.88,0.325332,0.0415087,0.246206
32.89,0.325429,0.0415334,0.246281
32.9,0.325526,0.0415582,0.246356
32.91,0.325623,0.0415829,0.24643
32.92,0.32572,0.0416077,0.246505
32.93,0.325816,0.0416325,0.24658
32.94,0.325913,0.0416572,0.246654
32.95,0.32601,0.041682,0.246729
32.96,0.326107,0.0417068,0.246804
32.97,0.326204,0.0417316,0.246878
32.98,0.326301,0.0417564,0.246953
32.99,0.326398,0.0417812,0.247028
33,0.326495,0.041806,0.247102
33.01,0.326591,0.0418308,0.247177
33.02,0.326688,0.0418557,0.247252
33.03,0.326785,0.0418805,0.247326
33.04,0.326882,0.0419053,0.247401
33.05,0.326979,0.0419302,0.247476
33.06,0.327076,0.041955,0.24755
33.07,0.327173,0.0419799,0.247625
33.08,0.327269,0.0420048,0.2477
33.09,0.327366,0.0420297,0.247774
33.1,0.327463,0.0420545,0.247849
33.11,0.32756,0.0420794,0.247924
33.12,0.327657,0.0421043,0.247998
33.13,0.327754,0.0421292,0.248073
33.14,0.327851,0.0421542,0.248148
33.15,0.327947,0.0421791,0.248222
33.16,0.328044,0.042204,0.248297
33.17,0.328141,0.0422289,0.248372
33.18,0.328238,0.0422539,0.248446
33.19,0.328335,0.0422788,0.248521
33.2,0.328432,0.0423038,0.248595
33.21,0.328528,0.0423288,0.24867
33.22,0.328625,0.0423537,0.248745
33.23,0.328722,0.0423787,0.248819
33.24,0.328819,0.0424037,0.248894
33.25,0.328916,0.0424287,0.248969
33.26,0.329013,0.0424537,0.249043
33.27,0.329109,0.0424787,0.249118
33.28,0.329206,0.0425037,0.249193
33.29,0.329303,0.0425288,0.249267
33.3,0.3294,0.0425538,0.249342
33.31,0.329497,0.0425788,0.249417
33.32,0.329593,0.0426039,0.249491
33.33,0.32969,0.0426289,0.249566
33.34,0.329787,0.042654,0.249641
33.35,0.329884,0.042679,0.249715
33.36,0.329981,0.0427041,0.24979
33.37,0.330078,0.0427292,0.249865
33.38,0.330174,0.0427543,0.249939
33.39,0.330271,0.0427794,0.250014
33.4,0.330368,0.0428045,0.250089
33.41,0.330465,0.0428296,0.250163
33.42,0.330561,0.0428547,0.250238
33.43,0.330658,0.0428798,0.250312
33.44,0.330755,0.042905,0.250387
33.45,0.330852,0.0429301,0.250462
33.46,0.330949,0.0429553,0.250536
33.47,0.331045,0.0429804,0.250611
33.48,0.331142,0.0430056,0.250686
33.49,0.331239,0.0430307,0.25076
33.5,0.331336,0.0430559,0.250835
33.51,0.331433,0.0430811,0.25091
33.52,0.331529,0.0431063,0.250984
33.53,0.331626,0.0431315,0.251059
33.54,0.331723,0.0431567,0.251134
33.55,0.33182,0.0431819,0.251208
33.56,0.331916,0.0432071,0.251283
33.57,0.332013,0.0432324,0.251358
33.58,0.33211,0.0432576,0.251432
33.59,0.332207,0.0432828,0.251507
33.6,0.332303,0.0433081,0.251581
33.61,0.3324,0.0433333,0.251656
33.62,0.332497,0.0433586,0.251731
33.63,0.332594,0.0433839,0.251805
33.64,0.33269,0.0434091,0.25188
33.65,0.332787,0.0434344,0.251955
33.66,0.332884,0.0434597,0.252029
33.67,0.332981,0.043485,0.252104
33.68,0.333077,0.0435103,0.252179
33.69,0.333174,0.0435356,0.252253
33.7,0.333271,0.0435609,0.252328
33.71,0.333368,0.0435863,0.252403
33.72,0.333464,0.0436116,0.252477
33.73,0.333561,0.0436369,0.252552
33.74,0.333658,0.0436623,0.252626
33.75,0.333755,0.0436877,0.252701
33.76,0.333851,0.043713,0.252776
33.77,0.333948,0.0437384,0.25285
33.78,0.334045,0.0437638,0.252925
33.79,0.334142,0.0437892,0.253
33.8,0.334238,0.0438145,0.253074
33.81,0.334335,0.0438399,0.253149
33.82,0.334432,0.0438653,0.253224
33.83,0.334528,0.0438908,0.253298
33.84,0.334625,0.0439162,0.253373
33.85,0.334722,0.0439416,0.253448
33.86,0.334819,0.043967,0.253522
33.87,0.334915,0.0439925,0.253597
33.88,0.335012,0.0440179,0.253671
33.89,0.335109,0.0440434,0.253746
