S,R,Z,Psi
6.4,0.0638021,0.00448579,0.121568
6.41,0.0639013,0.00449886,0.121758
6.42,0.0640004,0.00451195,0.121948
6.43,0.0640996,0.00452505,0.122138
6.44,0.0641987,0.00453818,0.122328
6.45,0.0642978,0.00455132,0.122518
6.46,0.0643969,0.00456448,0.122708
6.47,0.0644961,0.00457767,0.122897
6.48,0.0645952,0.00459087,0.123087
6.49,0.0646943,0.00460408,0.123277
6.5,0.0647934,0.00461732,0.123467
6.51,0.0648926,0.00463058,0.123657
6.52,0.0649917,0.00464386,0.123847
6.53,0.0650908,0.00465715,0.124037
6.54,0.0651899,0.00467046,0.124227
6.55,0.065289,0.0046838,0.124417
6.56,0.0653881,0.00469715,0.124606
6.57,0.0654872,0.00471052,0.124796
6.58,0.0655863,0.0047239,0.124986
6.59,0.0656854,0.00473731,0.125176
6.6,0.0657845,0.00475074,0.125366
6.61,0.0658836,0.00476418,0.125556
6.62,0.0659827,0.00477765,0.125746
6.63,0.0660817,0.00479113,0.125936
6.64,0.0661808,0.00480463,0.126126
6.65,0.0662799,0.00481815,0.126315
6.66,0.066379,0.00483169,0.126505
6.67,0.0664781,0.00484525,0.126695
6.68,0.0665771,0.00485882,0.126885
6.69,0.0666762,0.00487242,0.127075
6.7,0.0667753,0.00488603,0.127265
6.71,0.0668743,0.00489967,0.127455
6.72,0.0669734,0.00491332,0.127645
6.73,0.0670725,0.00492699,0.127835
6.74,0.0671715,0.00494068,0.128024
6.75,0.0672706,0.00495439,0.128214
6.76,0.0673696,0.00496812,0.128404
6.77,0.0674687,0.00498186,0.128594
6.78,0.0675677,0.00499563,0.128784
6.79,0.0676668,0.00500941,0.128974
6.8,0.0677658,0.00502321,0.129164
6.81,0.0678648,0.00503703,0.129354
6.82,0.0679639,0.00505087,0.129543
6.83,0.0680629,0.00506473,0.129733
6.84,0.0681619,0.00507861,0.129923
6.85,0.068261,0.00509251,0.130113
6.86,0.06836,0.00510642,0.130303
6.87,0.068459,0.00512035,0.130493
6.88,0.068558,0.00513431,0.130683
6.89,0.0686571,0.00514828,0.130873
6.9,0.0687561,0.00516227,0.131063
6.91,0.0688551,0.00517628,0.131252
6.92,0.0689541,0.00519031,0.131442
6.93,0.0690531,0.00520435,0.131632
6.94,0.0691521,0.00521842,0.131822
6.95,0.0692511,0.0052325,0.132012
6.96,0.0693501,0.00524661,0.132202
6.97,0.0694491,0.00526073,0.132392
6.98,0.0695481,0.00527487,0.132582
6.99,0.0696471,0.00528903,0.132771
7,0.0697461,0.00530321,0.132961
7.01,0.0698451,0.0053174,0.133151
7.02,0.069944,0.00533162,0.133341
7.03,0.070043,0.00534586,0.133531
7.04,0.070142,0.00536011,0.133721
7.05,0.070241,0.00537438,0.133911
7.06,0.0703399,0.00538867,0.134101
7.07,0.0704389,0.00540298,0.13429
7.08,0.0705379,0.00541731,0.13448
7.09,0.0706368,0.00543166,0.13467
7.1,0.0707358,0.00544602,0.13486
7.11,0.0708348,0.00546041,0.13505
7.12,0.0709337,0.00547481,0.13524
7.13,0.0710327,0.00548924,0.13543
7.14,0.0711316,0.00550368,0.13562
7.15,0.0712306,0.00551814,0.135809
7.16,0.0713295,0.00553262,0.135999
7.17,0.0714285,0.00554711,0.136189
7.18,0.0715274,0.00556163,0.136379
7.19,0.0716263,0.00557617,0.136569
7.2,0.0717253,0.00559072,0.136759
7.21,0.0718242,0.00560529,0.136949
7.22,0.0719231,0.00561989,0.137139
7.23,0.0720221,0.0056345,0.137328
7.24,0.072121,0.00564913,0.137518
7.25,0.0722199,0.00566377,0.137708
7.26,0.0723188,0.00567844,0.137898
7.27,0.0724177,0.00569313,0.138088
7.28,0.0725166,0.00570783,0.138278
7.29,0.0726155,0.00572255,0.138468
7.3,0.0727145,0.0057373,0.138658
7.31,0.0728134,0.00575206,0.138847
7.32,0.0729123,0.00576684,0.139037
7.33,0.0730112,0.00578163,0.139227
7.34,0.07311,0.00579645,0.139417
7.35,0.0732089,0.00581129,0.139607
7.36,0.0733078,0.00582614,0.139797
7.37,0.0734067,0.00584102,0.139987
7.38,0.0735056,0.00585591,0.140177
7.39,0.0736045,0.00587082,0.140366
7.4,0.0737034,0.00588575,0.140556
7.41,0.0738022,0.0059007,0.140746
7.42,0.0739011,0.00591566,0.140936
7.43,0.074,0.00593065,0.141126
7.44,0.0740988,0.00594565,0.141316
7.45,0.0741977,0.00596068,0.141506
7.46,0.0742966,0.00597572,0.141695
7.47,0.0743954,0.00599078,0.141885
7.48,0.0744943,0.00600586,0.142075
7.49,0.0745931,0.00602096,0.142265
7.5,0.074692,0.00603608,0.142455
7.51,0.0747908,0.00605121,0.142645
7.52,0.0748897,0.00606637,0.142835
7.53,0.0749885,0.00608154,0.143025
7.54,0.0750873,0.00609674,0.143214
7.55,0.0751862,0.00611195,0.143404
7.56,0.075285,0.00612718,0.143594
7.57,0.0753838,0.00614243,0.143784
7.58,0.0754827,0.00615769,0.143974
7.59,0.0755815,0.00617298,0.144164
7.6,0.0756803,0.00618828,0.144354
7.61,0.0757791,0.00620361,0.144543
7.62,0.0758779,0.00621895,0.144733
7.63,0.0759768,0.00623431,0.144923
7.64,0.0760756,0.00624969,0.145113
7.65,0.0761744,0.00626509,0.145303
7.66,0.0762732,0.00628051,0.145493
7.67,0.076372,0.00629594,0.145683
7.68,0.0764708,0.0063114,0.145873
7.69,0.0765696,0.00632687,0.146062
7.7,0.0766684,0.00634237,0.146252
7.71,0.0767671,0.00635788,0.146442
7.72,0.0768659,0.00637341,0.146632
7.73,0.0769647,0.00638896,0.146822
7.74,0.0770635,0.00640452,0.147012
7.75,0.0771623,0.00642011,0.147202
7.76,0.077261,0.00643572,0.147391
7.77,0.0773598,0.00645134,0.147581
7.78,0.0774586,0.00646698,0.147771
7.79,0.0775573,0.00648264,0.147961
7.8,0.0776561,0.00649832,0.148151
7.81,0.0777549,0.00651402,0.148341
7.82,0.0778536,0.00652974,0.148531
7.83,0.0779524,0.00654548,0.14872
7.84,0.0780511,0.00656123,0.14891
7.85,0.0781499,0.00657701,0.1491
7.86,0.0782486,0.0065928,0.14929
7.87,0.0783473,0.00660861,0.14948
7.88,0.0784461,0.00662444,0.14967
7.89,0.0785448,0.00664029,0.14986
7.9,0.0786436,0.00665616,0.150049
7.91,0.0787423,0.00667204,0.150239
7.92,0.078841,0.00668795,0.150429
7.93,0.0789397,0.00670387,0.150619
7.94,0.0790384,0.00671982,0.150809
7.95,0.0791372,0.00673578,0.150999
7.96,0.0792359,0.00675176,0.151189
7.97,0.0793346,0.00676776,0.151378
7.98,0.0794333,0.00678377,0.151568
7.99,0.079532,0.00679981,0.151758
8,0.0796307,0.00681586,0.151948
8.01,0.0797294,0.00683194,0.152138
8.02,0.0798281,0.00684803,0.152328
8.03,0.0799268,0.00686414,0.152518
8.04,0.0800255,0.00688027,0.152707
8.05,0.0801242,0.00689642,0.152897
8.06,0.0802228,0.00691259,0.153087
8.07,0.0803215,0.00692877,0.153277
8.08,0.0804202,0.00694498,0.153467
8.09,0.0805189,0.0069612,0.153657
8.1,0.0806175,0.00697745,0.153847
8.11,0.0807162,0.00699371,0.154036
8.12,0.0808149,0.00700999,0.154226
8.13,0.0809135,0.00702628,0.154416
8.14,0.0810122,0.0070426,0.154606
8.15,0.0811109,0.00705894,0.154796
8.16,0.0812095,0.00707529,0.154986
8.17,0.0813082,0.00709167,0.155175
8.18,0.0814068,0.00710806,0.155365
8.19,0.0815054,0.00712447,0.155555
8.2,0.0816041,0.0071409,0.155745
8.21,0.0817027,0.00715735,0.155935
8.22,0.0818014,0.00717381,0.156125
8.23,0.0819,0.0071903,0.156315
8.24,0.0819986,0.00720681,0.156504
8.25,0.0820972,0.00722333,0.156694
8.26,0.0821959,0.00723987,0.156884
8.27,0.0822945,0.00725643,0.157074
8.28,0.0823931,0.00727301,0.157264
8.29,0.0824917,0.00728961,0.157454
8.3,0.0825903,0.00730623,0.157644
8.31,0.0826889,0.00732286,0.157833
8.32,0.0827875,0.00733952,0.158023
8.33,0.0828861,0.00735619,0.158213
8.34,0.0829847,0.00737288,0.158403
8.35,0.0830833,0.00738959,0.158593
8.36,0.0831819,0.00740632,0.158783
8.37,0.0832805,0.00742307,0.158972
8.38,0.0833791,0.00743984,0.159162
8.39,0.0834776,0.00745662,0.159352
8.4,0.0835762,0.00747342,0.159542
8.41,0.0836748,0.00749025,0.159732
8.42,0.0837734,0.00750709,0.159922
8.43,0.0838719,0.00752395,0.160112
8.44,0.0839705,0.00754083,0.160301
8.45,0.084069,0.00755773,0.160491
8.46,0.0841676,0.00757464,0.160681
8.47,0.0842662,0.00759158,0.160871
8.48,0.0843647,0.00760853,0.161061
8.49,0.0844633,0.0076255,0.161251
8.5,0.0845618,0.00764249,0.16144
8.51,0.0846603,0.0076595,0.16163
8.52,0.0847589,0.00767653,0.16182
8.53,0.0848574,0.00769358,0.16201
8.54,0.0849559,0.00771065,0.1622
8.55,0.0850545,0.00772773,0.16239
8.56,0.085153,0.00774483,0.162579
8.57,0.0852515,0.00776196,0.162769
8.58,0.08535,0.0077791,0.162959
8.59,0.0854486,0.00779626,0.163149
8.6,0.0855471,0.00781343,0.163339
8.61,0.0856456,0.00783063,0.163529
8.62,0.0857441,0.00784785,0.163719
8.63,0.0858426,0.00786508,0.163908
8.64,0.0859411,0.00788233,0.164098
8.65,0.0860396,0.00789961,0.164288
8.66,0.0861381,0.0079169,0.164478
8.67,0.0862366,0.00793421,0.164668
8.68,0.086335,0.00795153,0.164858
8.69,0.0864335,0.00796888,0.165047
8.7,0.086532,0.00798625,0.165237
8.71,0.0866305,0.00800363,0.165427
8.72,0.086729,0.00802103,0.165617
8.73,0.0868274,0.00803845,0.165807
8.74,0.0869259,0.00805589,0.165997
8.75,0.0870244,0.00807335,0.166186
8.76,0.0871228,0.00809083,0.166376
8.77,0.0872213,0.00810832,0.166566
8.78,0.0873197,0.00812584,0.166756
8.79,0.0874182,0.00814337,0.166946
8.8,0.0875166,0.00816092,0.167136
8.81,0.0876151,0.0081785,0.167325
8.82,0.0877135,0.00819609,0.167515
8.83,0.0878119,0.00821369,0.167705
8.84,0.0879104,0.00823132,0.167895
8.85,0.0880088,0.00824897,0.168085
8.86,0.0881072,0.00826663,0.168275
8.87,0.0882056,0.00828431,0.168464
8.88,0.0883041,0.00830201,0.168654
8.89,0.0884025,0.00831973,0.168844
8.9,0.0885009,0.00833747,0.169034
8.91,0.0885993,0.00835523,0.169224
8.92,0.0886977,0.00837301,0.169414
8.93,0.0887961,0.0083908,0.169603
8.94,0.0888945,0.00840862,0.169793
8.95,0.0889929,0.00842645,0.169983
8.96,0.0890913,0.0084443,0.170173
8.97,0.0891897,0.00846217,0.170363
8.98,0.0892881,0.00848006,0.170553
8.99,0.0893865,0.00849796,0.170742
9,0.0894848,0.00851589,0.170932
9.01,0.0895832,0.00853383,0.171122
9.02,0.0896816,0.0085518,0.171312
9.03,0.0897799,0.00856978,0.171502
9.04,0.0898783,0.00858778,0.171692
9.05,0.0899767,0.0086058,0.171881
9.06,0.090075,0.00862384,0.172071
9.07,0.0901734,0.00864189,0.172261
9.08,0.0902717,0.00865997,0.172451
9.09,0.0903701,0.00867806,0.172641
9.1,0.0904684,0.00869617,0.172831
9.11,0.0905668,0.0087143,0.17302
9.12,0.0906651,0.00873245,0.17321
9.13,0.0907634,0.00875062,0.1734
9.14,0.0908618,0.00876881,0.17359
9.15,0.0909601,0.00878702,0.17378
9.16,0.0910584,0.00880524,0.17397
9.17,0.0911567,0.00882348,0.174159
9.18,0.0912551,0.00884175,0.174349
9.19,0.0913534,0.00886003,0.174539
9.2,0.0914517,0.00887832,0.174729
9.21,0.09155,0.00889664,0.174919
9.22,0.0916483,0.00891498,0.175108
9.23,0.0917466,0.00893333,0.175298
9.24,0.0918449,0.00895171,0.175488
9.25,0.0919432,0.0089701,0.175678
9.26,0.0920415,0.00898851,0.175868
9.27,0.0921398,0.00900694,0.176058
9.28,0.092238,0.00902539,0.176247
9.29,0.0923363,0.00904386,0.176437
9.3,0.0924346,0.00906234,0.176627
9.31,0.0925329,0.00908085,0.176817
9.32,0.0926311,0.00909937,0.177007
9.33,0.0927294,0.00911791,0.177197
9.34,0.0928277,0.00913647,0.177386
9.35,0.0929259,0.00915505,0.177576
9.36,0.0930242,0.00917365,0.177766
9.37,0.0931224,0.00919226,0.177956
9.38,0.0932207,0.0092109,0.178146
9.39,0.0933189,0.00922955,0.178335
9.4,0.0934172,0.00924822,0.178525
9.41,0.0935154,0.00926691,0.178715
9.42,0.0936136,0.00928562,0.178905
9.43,0.0937119,0.00930435,0.179095
9.44,0.0938101,0.0093231,0.179285
9.45,0.0939083,0.00934186,0.179474
9.46,0.0940065,0.00936065,0.179664
9.47,0.0941047,0.00937945,0.179854
9.48,0.0942029,0.00939827,0.180044
9.49,0.0943012,0.00941711,0.180234
9.5,0.0943994,0.00943597,0.180423
9.51,0.0944976,0.00945485,0.180613
9.52,0.0945958,0.00947374,0.180803
9.53,0.0946939,0.00949266,0.180993
9.54,0.0947921,0.00951159,0.181183
9.55,0.0948903,0.00953054,0.181373
9.56,0.0949885,0.00954951,0.181562
9.57,0.0950867,0.0095685,0.181752
9.58,0.0951849,0.00958751,0.181942
9.59,0.095283,0.00960654,0.182132
9.6,0.0953812,0.00962558,0.182322
9.61,0.0954794,0.00964464,0.182511
9.62,0.0955775,0.00966373,0.182701
9.63,0.0956757,0.00968283,0.182891
9.64,0.0957738,0.00970195,0.183081
9.65,0.095872,0.00972108,0.183271
9.66,0.0959701,0.00974024,0.18346
9.67,0.0960683,0.00975942,0.18365
9.68,0.0961664,0.00977861,0.18384
9.69,0.0962645,0.00979782,0.18403
9.7,0.0963627,0.00981705,0.18422
9.71,0.0964608,0.0098363,0.18441
9.72,0.0965589,0.00985557,0.184599
9.73,0.0966571,0.00987486,0.184789
9.74,0.0967552,0.00989416,0.184979
9.75,0.0968533,0.00991349,0.185169
9.76,0.0969514,0.00993283,0.185359
9.77,0.0970495,0.00995219,0.185548
9.78,0.0971476,0.00997157,0.185738
9.79,0.0972457,0.00999097,0.185928
9.8,0.0973438,0.0100104,0.186118
9.81,0.0974419,0.0100298,0.186308
9.82,0.09754,0.0100493,0.186497
9.83,0.0976381,0.0100688,0.186687
9.84,0.0977361,0.0100882,0.186877
9.85,0.0978342,0.0101078,0.187067
9.86,0.0979323,0.0101273,0.187257
9.87,0.0980304,0.0101468,0.187447
9.88,0.0981284,0.0101664,0.187636
9.89,0.0982265,0.010186,0.187826
9.9,0.0983245,0.0102056,0.188016
9.91,0.0984226,0.0102252,0.188206
9.92,0.0985207,0.0102449,0.188396
9.93,0.0986187,0.0102645,0.188585
9.94,0.0987167,0.0102842,0.188775
9.95,0.0988148,0.0103039,0.188965
9.96,0.0989128,0.0103236,0.189155
9.97,0.0990108,0.0103433,0.189345
9.98,0.0991089,0.0103631,0.189534
9.99,0.0992069,0.0103829,0.189724
10,0.0993049,0.0104026,0.189914
10.01,0.0994029,0.0104225,0.190104
10.02,0.099501,0.0104423,0.190294
10.03,0.099599,0.0104621,0.190483
10.04,0.099697,0.010482,0.190673
10.05,0.099795,0.0105019,0.190863
10.06,0.099893,0.0105218,0.191053
10.07,0.099991,0.0105417,0.191243
10.08,0.100089,0.0105616,0.191432
10.09,0.100187,0.0105816,0.191622
10.1,0.100285,0.0106016,0.191812
10.11,0.100383,0.0106216,0.192002
10.12,0.100481,0.0106416,0.192192
10.13,0.100579,0.0106616,0.192381
10.14,0.100677,0.0106817,0.192571
10.15,0.100775,0.0107017,0.192761
10.16,0.100873,0.0107218,0.192951
10.17,0.100971,0.0107419,0.193141
10.18,0.101069,0.010762,0.19333
10.19,0.101167,0.0107822,0.19352
10.2,0.101265,0.0108023,0.19371
10.21,0.101362,0.0108225,0.1939
10.22,0.10146,0.0108427,0.19409
10.23,0.101558,0.0108629,0.194279
10.24,0.101656,0.0108832,0.194469
10.25,0.101754,0.0109034,0.194659
10.26,0.101852,0.0109237,0.194849
10.27,0.10195,0.010944,0.195039
10.28,0.102048,0.0109643,0.195228
10.29,0.102146,0.0109846,0.195418
10.3,0.102244,0.011005,0.195608
10.31,0.102342,0.0110253,0.195798
10.32,0.10244,0.0110457,0.195988
10.33,0.102537,0.0110661,0.196177
10.34,0.102635,0.0110866,0.196367
10.35,0.102733,0.011107,0.196557
10.36,0.102831,0.0111275,0.196747
10.37,0.102929,0.0111479,0.196937
10.38,0.103027,0.0111684,0.197126
10.39,0.103125,0.0111889,0.197316
10.4,0.103223,0.0112095,0.197506
10.41,0.10332,0.01123,0.197696
10.42,0.103418,0.0112506,0.197886
10.43,0.103516,0.0112712,0.198075
10.44,0.103614,0.0112918,0.198265
10.45,0.103712,0.0113124,0.198455
10.46,0.10381,0.0113331,0.198645
10.47,0.103908,0.0113537,0.198834
10.48,0.104005,0.0113744,0.199024
10.49,0.104103,0.0113951,0.199214
10.5,0.104201,0.0114158,0.199404
10.51,0.104299,0.0114366,0.199594
10.52,0.104397,0.0114573,0.199783
10.53,0.104495,0.0114781,0.199973
10.54,0.104592,0.0114989,0.200163
10.55,0.10469,0.0115197,0.200353
10.56,0.104788,0.0115405,0.200543
10.57,0.104886,0.0115614,0.200732
10.58,0.104984,0.0115823,0.200922
10.59,0.105081,0.0116031,0.201112
10.6,0.105179,0.011624,0.201302
10.61,0.105277,0.011645,0.201492
10.62,0.105375,0.0116659,0.201681
10.63,0.105473,0.0116869,0.201871
10.64,0.10557,0.0117078,0.202061
10.65,0.105668,0.0117288,0.202251
10.66,0.105766,0.0117499,0.20244
10.67,0.105864,0.0117709,0.20263
10.68,0.105961,0.0117919,0.20282
10.69,0.106059,0.011813,0.20301
10.7,0.106157,0.0118341,0.2032
10.71,0.106255,0.0118552,0.203389
10.72,0.106352,0.0118763,0.203579
10.73,0.10645,0.0118975,0.203769
10.74,0.106548,0.0119187,0.203959
10.75,0.106646,0.0119398,0.204149
10.76,0.106743,0.011961,0.204338
10.77,0.106841,0.0119823,0.204528
10.78,0.106939,0.0120035,0.204718
10.79,0.107036,0.0120248,0.204908
10.8,0.107134,0.012046,0.205097
10.81,0.107232,0.0120673,0.205287
10.82,0.10733,0.0120886,0.205477
10.83,0.107427,0.01211,0.205667
10.84,0.107525,0.0121313,0.205857
10.85,0.107623,0.0121527,0.206046
10.86,0.10772,0.0121741,0.206236
10.87,0.107818,0.0121955,0.206426
10.88,0.107916,0.0122169,0.206616
10.89,0.108013,0.0122383,0.206805
10.9,0.108111,0.0122598,0.206995
10.91,0.108209,0.0122813,0.207185
10.92,0.108306,0.0123028,0.207375
10.93,0.108404,0.0123243,0.207565
10.94,0.108502,0.0123458,0.207754
10.95,0.108599,0.0123674,0.207944
10.96,0.108697,0.012389,0.208134
10.97,0.108795,0.0124105,0.208324
10.98,0.108892,0.0124322,0.208513
10.99,0.10899,0.0124538,0.208703
11,0.109087,0.0124754,0.208893
11.01,0.109185,0.0124971,0.209083
11.02,0.109283,0.0125188,0.209273
11.03,0.10938,0.0125405,0.209462
11.04,0.109478,0.0125622,0.209652
11.05,0.109576,0.0125839,0.209842
11.06,0.109673,0.0126057,0.210032
11.07,0.109771,0.0126275,0.210221
11.08,0.109868,0.0126493,0.210411
11.09,0.109966,0.0126711,0.210601
11.1,0.110063,0.0126929,0.210791
11.11,0.110161,0.0127148,0.210981
11.12,0.110259,0.0127366,0.21117
11.13,0.110356,0.0127585,0.21136
11.14,0.110454,0.0127804,0.21155
11.15,0.110551,0.0128023,0.21174
11.16,0.110649,0.0128243,0.211929
11.17,0.110746,0.0128462,0.212119
11.18,0.110844,0.0128682,0.212309
11.19,0.110942,0.0128902,0.212499
11.2,0.111039,0.0129122,0.212689
11.21,0.111137,0.0129343,0.212878
11.22,0.111234,0.0129563,0.213068
11.23,0.111332,0.0129784,0.213258
11.24,0.111429,0.0130005,0.213448
11.25,0.111527,0.0130226,0.213637
11.26,0.111624,0.0130447,0.213827
11.27,0.111722,0.0130669,0.214017
11.28,0.111819,0.013089,0.214207
11.29,0.111917,0.0131112,0.214396
11.3,0.112014,0.0131334,0.214586
11.31,0.112112,0.0131556,0.214776
11.32,0.112209,0.0131779,0.214966
11.33,0.112307,0.0132001,0.215156
11.34,0.112404,0.0132224,0.215345
11.35,0.112502,0.0132447,0.215535
11.36,0.112599,0.013267,0.215725
11.37,0.112697,0.0132894,0.215915
11.38,0.112794,0.0133117,0.216104
11.39,0.112892,0.0133341,0.216294
11.4,0.112989,0.0133565,0.216484
11.41,0.113087,0.0133789,0.216674
11.42,0.113184,0.0134013,0.216863
11.43,0.113281,0.0134237,0.217053
11.44,0.113379,0.0134462,0.217243
11.45,0.113476,0.0134687,0.217433
11.46,0.113574,0.0134912,0.217622
11.47,0.113671,0.0135137,0.217812
11.48,0.113769,0.0135362,0.218002
11.49,0.113866,0.0135588,0.218192
11.5,0.113964,0.0135813,0.218382
11.51,0.114061,0.0136039,0.218571
11.52,0.114158,0.0136265,0.218761
11.53,0.114256,0.0136492,0.218951
11.54,0.114353,0.0136718,0.219141
11.55,0.114451,0.0136945,0.21933
11.56,0.114548,0.0137172,0.21952
11.57,0.114645,0.0137399,0.21971
11.58,0.114743,0.0137626,0.2199
11.59,0.11484,0.0137853,0.220089
11.6,0.114937,0.0138081,0.220279
11.61,0.115035,0.0138308,0.220469
11.62,0.115132,0.0138536,0.220659
11.63,0.11523,0.0138765,0.220848
11.64,0.115327,0.0138993,0.221038
11.65,0.115424,0.0139221,0.221228
11.66,0.115522,0.013945,0.221418
11.67,0.115619,0.0139679,0.221607
11.68,0.115716,0.0139908,0.221797
11.69,0.115814,0.0140137,0.221987
11.7,0.115911,0.0140367,0.222177
11.71,0.116008,0.0140596,0.222366
11.72,0.116106,0.0140826,0.222556
11.73,0.116203,0.0141056,0.222746
11.74,0.1163,0.0141286,0.222936
11.75,0.116398,0.0141516,0.223125
11.76,0.116495,0.0141747,0.223315
11.77,0.116592,0.0141978,0.223505
11.78,0.116689,0.0142208,0.223695
11.79,0.116787,0.014244,0.223885
11.8,0.116884,0.0142671,0.224074
11.81,0.116981,0.0142902,0.224264
11.82,0.117079,0.0143134,0.224454
11.83,0.117176,0.0143366,0.224644
11.84,0.117273,0.0143598,0.224833
11.85,0.11737,0.014383,0.225023
11.86,0.117468,0.0144062,0.225213
11.87,0.117565,0.0144295,0.225403
11.88,0.117662,0.0144527,0.225592
11.89,0.117759,0.014476,0.225782
11.9,0.117857,0.0144993,0.225972
11.91,0.117954,0.0145227,0.226162
11.92,0.118051,0.014546,0.226351
11.93,0.118148,0.0145694,0.226541
11.94,0.118246,0.0145928,0.226731
11.95,0.118343,0.0146162,0.226921
11.96,0.11844,0.0146396,0.22711
11.97,0.118537,0.014663,0.2273
11.98,0.118634,0.0146865,0.22749
11.99,0.118732,0.01471,0.22768
12,0.118829,0.0147335,0.227869
12.01,0.118926,0.014757,0.228059
12.02,0.119023,0.0147805,0.228249
12.03,0.11912,0.0148041,0.228439
12.04,0.119218,0.0148276,0.228628
12.05,0.119315,0.0148512,0.228818
12.06,0.119412,0.0148748,0.229008
12.07,0.119509,0.0148984,0.229198
12.08,0.119606,0.0149221,0.229387
12.09,0.119703,0.0149457,0.229577
12.1,0.119801,0.0149694,0.229767
12.11,0.119898,0.0149931,0.229956
12.12,0.119995,0.0150168,0.230146
12.13,0.120092,0.0150406,0.230336
12.14,0.120189,0.0150643,0.230526
12.15,0.120286,0.0150881,0.230715
12.16,0.120383,0.0151119,0.230905
12.17,0.120481,0.0151357,0.231095
12.18,0.120578,0.0151595,0.231285
12.19,0.120675,0.0151834,0.231474
12.2,0.120772,0.0152072,0.231664
12.21,0.120869,0.0152311,0.231854
12.22,0.120966,0.015255,0.232044
12.23,0.121063,0.0152789,0.232233
12.24,0.12116,0.0153029,0.232423
12.25,0.121257,0.0153268,0.232613
12.26,0.121354,0.0153508,0.232803
12.27,0.121452,0.0153748,0.232992
12.28,0.121549,0.0153988,0.233182
12.29,0.121646,0.0154228,0.233372
12.3,0.121743,0.0154469,0.233562
12.31,0.12184,0.0154709,0.233751
12.32,0.121937,0.015495,0.233941
12.33,0.122034,0.0155191,0.234131
12.34,0.122131,0.0155432,0.234321
12.35,0.122228,0.0155674,0.23451
12.36,0.122325,0.0155915,0.2347
12.37,0.122422,0.0156157,0.23489
12.38,0.122519,0.0156399,0.235079
12.39,0.122616,0.0156641,0.235269
12.4,0.122713,0.0156884,0.235459
12.41,0.12281,0.0157126,0.235649
12.42,0.122907,0.0157369,0.235838
12.43,0.123004,0.0157612,0.236028
12.44,0.123101,0.0157855,0.236218
12.45,0.123198,0.0158098,0.236408
12.46,0.123295,0.0158341,0.236597
12.47,0.123392,0.0158585,0.236787
12.48,0.123489,0.0158829,0.236977
12.49,0.123586,0.0159073,0.237167
12.5,0.123683,0.0159317,0.237356
12.51,0.12378,0.0159561,0.237546
12.52,0.123877,0.0159806,0.237736
12.53,0.123974,0.016005,0.237925
12.54,0.124071,0.0160295,0.238115
12.55,0.124168,0.016054,0.238305
12.56,0.124265,0.0160786,0.238495
12.57,0.124362,0.0161031,0.238684
12.58,0.124459,0.0161277,0.238874
12.59,0.124556,0.0161523,0.239064
12.6,0.124653,0.0161769,0.239254
12.61,0.124749,0.0162015,0.239443
12.62,0.124846,0.0162261,0.239633
12.63,0.124943,0.0162508,0.239823
12.64,0.12504,0.0162754,0.240013
12.65,0.125137,0.0163001,0.240202
12.66,0.125234,0.0163248,0.240392
12.67,0.125331,0.0163496,0.240582
12.68,0.125428,0.0163743,0.240771
12.69,0.125525,0.0163991,0.240961
12.7,0.125622,0.0164239,0.241151
12.71,0.125718,0.0164487,0.241341
12.72,0.125815,0.0164735,0.24153
12.73,0.125912,0.0164983,0.24172
12.74,0.126009,0.0165232,0.24191
12.75,0.126106,0.0165481,0.2421
12.76,0.126203,0.0165729,0.242289
12.77,0.1263,0.0165979,0.242479
12.78,0.126396,0.0166228,0.242669
12.79,0.126493,0.0166477,0.242858
12.8,0.12659,0.0166727,0.243048
12.81,0.126687,0.0166977,0.243238
12.82,0.126784,0.0167227,0.243428
12.83,0.126881,0.0167477,0.243617
