S,R,Z,Psi
212.46,0.433921,1.58064,1.27413
212.47,0.433949,1.58073,1.27428
212.48,0.433978,1.58083,1.27443
212.49,0.434006,1.58092,1.27458
212.5,0.434034,1.58102,1.27473
212.51,0.434063,1.58111,1.27488
212.52,0.434091,1.58121,1.27503
212.53,0.43412,1.58131,1.27518
212.54,0.434148,1.5814,1.27533
212.55,0.434177,1.5815,1.27548
212.56,0.434205,1.58159,1.27563
212.57,0.434233,1.58169,1.27578
212.58,0.434262,1.58179,1.27593
212.59,0.43429,1.58188,1.27608
212.6,0.434318,1.58198,1.27623
212.61,0.434347,1.58207,1.27638
212.62,0.434375,1.58217,1.27653
212.63,0.434403,1.58227,1.27668
212.64,0.434432,1.58236,1.27684
212.65,0.43446,1.58246,1.27699
212.66,0.434488,1.58255,1.27714
212.67,0.434516,1.58265,1.27729
212.68,0.434544,1.58274,1.27744
212.69,0.434573,1.58284,1.27759
212.7,0.434601,1.58294,1.27774
212.71,0.434629,1.58303,1.27789
212.72,0.434657,1.58313,1.27804
212.73,0.434685,1.58322,1.27819
212.74,0.434713,1.58332,1.27834
212.75,0.434742,1.58342,1.27849
212.76,0.43477,1.58351,1.27864
212.77,0.434798,1.58361,1.27879
212.78,0.434826,1.5837,1.27894
212.79,0.434854,1.5838,1.27909
212.8,0.434882,1.5839,1.27924
212.81,0.43491,1.58399,1.27939
212.82,0.434938,1.58409,1.27955
212.83,0.434966,1.58418,1.2797
212.84,0.434994,1.58428,1.27985
212.85,0.435022,1.58438,1.28
212.86,0.43505,1.58447,1.28015
212.87,0.435078,1.58457,1.2803
212.88,0.435106,1.58466,1.28045
212.89,0.435134,1.58476,1.2806
212.9,0.435161,1.58486,1.28075
212.91,0.435189,1.58495,1.2809
212.92,0.435217,1.58505,1.28105
212.93,0.435245,1.58514,1.2812
212.94,0.435273,1.58524,1.28135
212.95,0.435301,1.58534,1.2815
212.96,0.435328,1.58543,1.28165
212.97,0.435356,1.58553,1.2818
212.98,0.435384,1.58563,1.28195
212.99,0.435412,1.58572,1.2821
213,0.43544,1.58582,1.28226
213.01,0.435467,1.58591,1.28241
213.02,0.435495,1.58601,1.28256
213.03,0.435523,1.58611,1.28271
213.04,0.43555,1.5862,1.28286
213.05,0.435578,1.5863,1.28301
213.06,0.435606,1.58639,1.28316
213.07,0.435633,1.58649,1.28331
213.08,0.435661,1.58659,1.28346
213.09,0.435689,1.58668,1.28361
213.1,0.435716,1.58678,1.28376
213.11,0.435744,1.58687,1.28391
213.12,0.435771,1.58697,1.28406
213.13,0.435799,1.58707,1.28421
213.14,0.435826,1.58716,1.28436
213.15,0.435854,1.58726,1.28451
213.16,0.435882,1.58735,1.28466
213.17,0.435909,1.58745,1.28481
213.18,0.435937,1.58755,1.28496
213.19,0.435964,1.58764,1.28512
213.2,0.435991,1.58774,1.28527
213.21,0.436019,1.58784,1.28542
213.22,0.436046,1.58793,1.28557
213.23,0.436074,1.58803,1.28572
213.24,0.436101,1.58812,1.28587
213.25,0.436129,1.58822,1.28602
213.26,0.436156,1.58832,1.28617
213.27,0.436183,1.58841,1.28632
213.28,0.436211,1.58851,1.28647
213.29,0.436238,1.58861,1.28662
213.3,0.436265,1.5887,1.28677
213.31,0.436293,1.5888,1.28692
213.32,0.43632,1.58889,1.28707
213.33,0.436347,1.58899,1.28722
213.34,0.436374,1.58909,1.28737
213.35,0.436402,1.58918,1.28752
213.36,0.436429,1.58928,1.28767
213.37,0.436456,1.58937,1.28782
213.38,0.436483,1.58947,1.28797
213.39,0.43651,1.58957,1.28813
213.4,0.436538,1.58966,1.28828
213.41,0.436565,1.58976,1.28843
213.42,0.436592,1.58986,1.28858
213.43,0.436619,1.58995,1.28873
213.44,0.436646,1.59005,1.28888
213.45,0.436673,1.59014,1.28903
213.46,0.4367,1.59024,1.28918
213.47,0.436727,1.59034,1.28933
213.48,0.436754,1.59043,1.28948
213.49,0.436781,1.59053,1.28963
213.5,0.436808,1.59063,1.28978
213.51,0.436835,1.59072,1.28993
213.52,0.436862,1.59082,1.29008
213.53,0.436889,1.59091,1.29023
213.54,0.436916,1.59101,1.29038
213.55,0.436943,1.59111,1.29053
213.56,0.43697,1.5912,1.29068
213.57,0.436997,1.5913,1.29083
213.58,0.437024,1.5914,1.29098
213.59,0.437051,1.59149,1.29114
213.6,0.437078,1.59159,1.29129
213.61,0.437105,1.59169,1.29144
213.62,0.437132,1.59178,1.29159
213.63,0.437158,1.59188,1.29174
213.64,0.437185,1.59197,1.29189
213.65,0.437212,1.59207,1.29204
213.66,0.437239,1.59217,1.29219
213.67,0.437266,1.59226,1.29234
213.68,0.437292,1.59236,1.29249
213.69,0.437319,1.59246,1.29264
213.7,0.437346,1.59255,1.29279
213.71,0.437373,1.59265,1.29294
213.72,0.437399,1.59275,1.29309
213.73,0.437426,1.59284,1.29324
213.74,0.437453,1.59294,1.29339
213.75,0.437479,1.59303,1.29354
213.76,0.437506,1.59313,1.29369
213.77,0.437533,1.59323,1.29384
213.78,0.437559,1.59332,1.29399
213.79,0.437586,1.59342,1.29414
213.8,0.437612,1.59352,1.2943
213.81,0.437639,1.59361,1.29445
213.82,0.437666,1.59371,1.2946
213.83,0.437692,1.59381,1.29475
213.84,0.437719,1.5939,1.2949
213.85,0.437745,1.594,1.29505
213.86,0.437772,1.59409,1.2952
213.87,0.437798,1.59419,1.29535
213.88,0.437825,1.59429,1.2955
213.89,0.437851,1.59438,1.29565
213.9,0.437878,1.59448,1.2958
213.91,0.437904,1.59458,1.29595
213.92,0.43793,1.59467,1.2961
213.93,0.437957,1.59477,1.29625
213.94,0.437983,1.59487,1.2964
213.95,0.43801,1.59496,1.29655
213.96,0.438036,1.59506,1.2967
213.97,0.438062,1.59516,1.29685
213.98,0.438089,1.59525,1.297
213.99,0.438115,1.59535,1.29715
214,0.438141,1.59545,1.2973
214.01,0.438167,1.59554,1.29745
214.02,0.438194,1.59564,1.2976
214.03,0.43822,1.59573,1.29776
214.04,0.438246,1.59583,1.29791
214.05,0.438272,1.59593,1.29806
214.06,0.438299,1.59602,1.29821
214.07,0.438325,1.59612,1.29836
214.08,0.438351,1.59622,1.29851
214.09,0.438377,1.59631,1.29866
214.1,0.438403,1.59641,1.29881
214.11,0.438429,1.59651,1.29896
214.12,0.438456,1.5966,1.29911
214.13,0.438482,1.5967,1.29926
214.14,0.438508,1.5968,1.29941
214.15,0.438534,1.59689,1.29956
214.16,0.43856,1.59699,1.29971
214.17,0.438586,1.59709,1.29986
214.18,0.438612,1.59718,1.30001
214.19,0.438638,1.59728,1.30016
214.2,0.438664,1.59738,1.30031
214.21,0.43869,1.59747,1.30046
214.22,0.438716,1.59757,1.30061
214.23,0.438742,1.59767,1.30076
214.24,0.438768,1.59776,1.30091
214.25,0.438794,1.59786,1.30106
214.26,0.43882,1.59796,1.30122
214.27,0.438846,1.59805,1.30137
214.28,0.438872,1.59815,1.30152
214.29,0.438898,1.59824,1.30167
214.3,0.438923,1.59834,1.30182
214.31,0.438949,1.59844,1.30197
214.32,0.438975,1.59853,1.30212
214.33,0.439001,1.59863,1.30227
214.34,0.439027,1.59873,1.30242
214.35,0.439052,1.59882,1.30257
214.36,0.439078,1.59892,1.30272
214.37,0.439104,1.59902,1.30287
214.38,0.43913,1.59911,1.30302
214.39,0.439155,1.59921,1.30317
214.4,0.439181,1.59931,1.30332
214.41,0.439207,1.5994,1.30347
214.42,0.439233,1.5995,1.30362
214.43,0.439258,1.5996,1.30377
214.44,0.439284,1.59969,1.30392
214.45,0.43931,1.59979,1.30407
214.46,0.439335,1.59989,1.30422
214.47,0.439361,1.59998,1.30437
214.48,0.439386,1.60008,1.30452
214.49,0.439412,1.60018,1.30467
214.5,0.439438,1.60027,1.30482
214.51,0.439463,1.60037,1.30498
214.52,0.439489,1.60047,1.30513
214.53,0.439514,1.60056,1.30528
214.54,0.43954,1.60066,1.30543
214.55,0.439565,1.60076,1.30558
214.56,0.439591,1.60085,1.30573
214.57,0.439616,1.60095,1.30588
214.58,0.439642,1.60105,1.30603
214.59,0.439667,1.60114,1.30618
214.6,0.439693,1.60124,1.30633
214.61,0.439718,1.60134,1.30648
214.62,0.439743,1.60143,1.30663
214.63,0.439769,1.60153,1.30678
214.64,0.439794,1.60163,1.30693
214.65,0.439819,1.60172,1.30708
214.66,0.439845,1.60182,1.30723
214.67,0.43987,1.60192,1.30738
214.68,0.439895,1.60201,1.30753
214.69,0.439921,1.60211,1.30768
214.7,0.439946,1.60221,1.30783
214.71,0.439971,1.60231,1.30798
214.72,0.439997,1.6024,1.30813
214.73,0.440022,1.6025,1.30828
214.74,0.440047,1.6026,1.30843
214.75,0.440072,1.60269,1.30858
214.76,0.440097,1.60279,1.30873
214.77,0.440123,1.60289,1.30888
214.78,0.440148,1.60298,1.30904
214.79,0.440173,1.60308,1.30919
214.8,0.440198,1.60318,1.30934
214.81,0.440223,1.60327,1.30949
214.82,0.440248,1.60337,1.30964
214.83,0.440273,1.60347,1.30979
214.84,0.440298,1.60356,1.30994
214.85,0.440323,1.60366,1.31009
214.86,0.440349,1.60376,1.31024
214.87,0.440374,1.60385,1.31039
214.88,0.440399,1.60395,1.31054
214.89,0.440424,1.60405,1.31069
214.9,0.440449,1.60414,1.31084
214.91,0.440474,1.60424,1.31099
214.92,0.440499,1.60434,1.31114
214.93,0.440523,1.60443,1.31129
214.94,0.440548,1.60453,1.31144
214.95,0.440573,1.60463,1.31159
214.96,0.440598,1.60473,1.31174
214.97,0.440623,1.60482,1.31189
214.98,0.440648,1.60492,1.31204
214.99,0.440673,1.60502,1.31219
215,0.440698,1.60511,1.31234
215.01,0.440723,1.60521,1.31249
215.02,0.440747,1.60531,1.31264
215.03,0.440772,1.6054,1.31279
215.04,0.440797,1.6055,1.31294
215.05,0.440822,1.6056,1.31309
215.06,0.440846,1.60569,1.31324
215.07,0.440871,1.60579,1.31339
215.08,0.440896,1.60589,1.31355
215.09,0.440921,1.60598,1.3137
215.1,0.440945,1.60608,1.31385
215.11,0.44097,1.60618,1.314
215.12,0.440995,1.60628,1.31415
215.13,0.441019,1.60637,1.3143
215.14,0.441044,1.60647,1.31445
215.15,0.441069,1.60657,1.3146
215.16,0.441093,1.60666,1.31475
215.17,0.441118,1.60676,1.3149
215.18,0.441142,1.60686,1.31505
215.19,0.441167,1.60695,1.3152
215.2,0.441192,1.60705,1.31535
215.21,0.441216,1.60715,1.3155
215.22,0.441241,1.60724,1.31565
215.23,0.441265,1.60734,1.3158
215.24,0.44129,1.60744,1.31595
215.25,0.441314,1.60754,1.3161
215.26,0.441339,1.60763,1.31625
215.27,0.441363,1.60773,1.3164
215.28,0.441387,1.60783,1.31655
215.29,0.441412,1.60792,1.3167
215.3,0.441436,1.60802,1.31685
215.31,0.441461,1.60812,1.317
215.32,0.441485,1.60821,1.31715
215.33,0.441509,1.60831,1.3173
215.34,0.441534,1.60841,1.31745
215.35,0.441558,1.60851,1.3176
215.36,0.441582,1.6086,1.31775
215.37,0.441607,1.6087,1.3179
215.38,0.441631,1.6088,1.31805
215.39,0.441655,1.60889,1.3182
215.4,0.44168,1.60899,1.31835
215.41,0.441704,1.60909,1.3185
215.42,0.441728,1.60918,1.31865
215.43,0.441752,1.60928,1.31881
215.44,0.441776,1.60938,1.31896
215.45,0.441801,1.60948,1.31911
215.46,0.441825,1.60957,1.31926
215.47,0.441849,1.60967,1.31941
215.48,0.441873,1.60977,1.31956
215.49,0.441897,1.60986,1.31971
215.5,0.441921,1.60996,1.31986
215.51,0.441945,1.61006,1.32001
215.52,0.44197,1.61015,1.32016
215.53,0.441994,1.61025,1.32031
215.54,0.442018,1.61035,1.32046
215.55,0.442042,1.61045,1.32061
215.56,0.442066,1.61054,1.32076
215.57,0.44209,1.61064,1.32091
215.58,0.442114,1.61074,1.32106
215.59,0.442138,1.61083,1.32121
215.6,0.442162,1.61093,1.32136
215.61,0.442186,1.61103,1.32151
215.62,0.44221,1.61113,1.32166
215.63,0.442234,1.61122,1.32181
215.64,0.442257,1.61132,1.32196
215.65,0.442281,1.61142,1.32211
215.66,0.442305,1.61151,1.32226
215.67,0.442329,1.61161,1.32241
215.68,0.442353,1.61171,1.32256
215.69,0.442377,1.61181,1.32271
215.7,0.442401,1.6119,1.32286
215.71,0.442424,1.612,1.32301
215.72,0.442448,1.6121,1.32316
215.73,0.442472,1.61219,1.32331
215.74,0.442496,1.61229,1.32346
215.75,0.44252,1.61239,1.32361
215.76,0.442543,1.61249,1.32376
215.77,0.442567,1.61258,1.32391
215.78,0.442591,1.61268,1.32406
215.79,0.442614,1.61278,1.32421
215.8,0.442638,1.61287,1.32436
215.81,0.442662,1.61297,1.32451
215.82,0.442685,1.61307,1.32466
215.83,0.442709,1.61317,1.32481
215.84,0.442733,1.61326,1.32496
215.85,0.442756,1.61336,1.32511
215.86,0.44278,1.61346,1.32527
215.87,0.442803,1.61355,1.32542
215.88,0.442827,1.61365,1.32557
215.89,0.442851,1.61375,1.32572
215.9,0.442874,1.61385,1.32587
215.91,0.442898,1.61394,1.32602
215.92,0.442921,1.61404,1.32617
215.93,0.442945,1.61414,1.32632
215.94,0.442968,1.61423,1.32647
215.95,0.442992,1.61433,1.32662
215.96,0.443015,1.61443,1.32677
215.97,0.443038,1.61453,1.32692
215.98,0.443062,1.61462,1.32707
215.99,0.443085,1.61472,1.32722
216,0.443109,1.61482,1.32737
216.01,0.443132,1.61491,1.32752
216.02,0.443155,1.61501,1.32767
216.03,0.443179,1.61511,1.32782
216.04,0.443202,1.61521,1.32797
216.05,0.443225,1.6153,1.32812
216.06,0.443249,1.6154,1.32827
216.07,0.443272,1.6155,1.32842
216.08,0.443295,1.6156,1.32857
216.09,0.443318,1.61569,1.32872
216.1,0.443342,1.61579,1.32887
216.11,0.443365,1.61589,1.32902
216.12,0.443388,1.61598,1.32917
216.13,0.443411,1.61608,1.32932
216.14,0.443435,1.61618,1.32947
216.15,0.443458,1.61628,1.32962
216.16,0.443481,1.61637,1.32977
216.17,0.443504,1.61647,1.32992
216.18,0.443527,1.61657,1.33007
216.19,0.44355,1.61667,1.33022
216.2,0.443573,1.61676,1.33037
216.21,0.443596,1.61686,1.33052
216.22,0.44362,1.61696,1.33067
216.23,0.443643,1.61705,1.33082
216.24,0.443666,1.61715,1.33097
216.25,0.443689,1.61725,1.33112
216.26,0.443712,1.61735,1.33127
216.27,0.443735,1.61744,1.33142
216.28,0.443758,1.61754,1.33157
216.29,0.443781,1.61764,1.33172
216.3,0.443804,1.61774,1.33187
216.31,0.443826,1.61783,1.33202
216.32,0.443849,1.61793,1.33217
216.33,0.443872,1.61803,1.33232
216.34,0.443895,1.61813,1.33247
216.35,0.443918,1.61822,1.33262
216.36,0.443941,1.61832,1.33277
216.37,0.443964,1.61842,1.33292
216.38,0.443987,1.61851,1.33307
216.39,0.444009,1.61861,1.33322
216.4,0.444032,1.61871,1.33337
216.41,0.444055,1.61881,1.33352
216.42,0.444078,1.6189,1.33367
216.43,0.444101,1.619,1.33382
216.44,0.444123,1.6191,1.33397
216.45,0.444146,1.6192,1.33412
216.46,0.444169,1.61929,1.33427
216.47,0.444191,1.61939,1.33442
216.48,0.444214,1.61949,1.33457
216.49,0.444237,1.61959,1.33472
216.5,0.444259,1.61968,1.33487
216.51,0.444282,1.61978,1.33502
216.52,0.444305,1.61988,1.33517
216.53,0.444327,1.61998,1.33532
216.54,0.44435,1.62007,1.33547
216.55,0.444373,1.62017,1.33562
216.56,0.444395,1.62027,1.33577
216.57,0.444418,1.62037,1.33592
216.58,0.44444,1.62046,1.33608
216.59,0.444463,1.62056,1.33623
216.6,0.444485,1.62066,1.33638
216.61,0.444508,1.62075,1.33653
216.62,0.44453,1.62085,1.33668
216.63,0.444553,1.62095,1.33683
216.64,0.444575,1.62105,1.33698
216.65,0.444598,1.62114,1.33713
216.66,0.44462,1.62124,1.33728
216.67,0.444642,1.62134,1.33743
216.68,0.444665,1.62144,1.33758
216.69,0.444687,1.62153,1.33773
216.7,0.44471,1.62163,1.33788
216.71,0.444732,1.62173,1.33803
216.72,0.444754,1.62183,1.33818
216.73,0.444777,1.62192,1.33833
216.74,0.444799,1.62202,1.33848
216.75,0.444821,1.62212,1.33863
216.76,0.444843,1.62222,1.33878
216.77,0.444866,1.62231,1.33893
216.78,0.444888,1.62241,1.33908
216.79,0.44491,1.62251,1.33923
216.8,0.444932,1.62261,1.33938
216.81,0.444955,1.6227,1.33953
216.82,0.444977,1.6228,1.33968
216.83,0.444999,1.6229,1.33983
216.84,0.445021,1.623,1.33998
216.85,0.445043,1.62309,1.34013
216.86,0.445065,1.62319,1.34028
216.87,0.445088,1.62329,1.34043
216.88,0.44511,1.62339,1.34058
216.89,0.445132,1.62348,1.34073
216.9,0.445154,1.62358,1.34088
216.91,0.445176,1.62368,1.34103
216.92,0.445198,1.62378,1.34118
216.93,0.44522,1.62387,1.34133
216.94,0.445242,1.62397,1.34148
216.95,0.445264,1.62407,1.34163
216.96,0.445286,1.62417,1.34178
216.97,0.445308,1.62426,1.34193
216.98,0.44533,1.62436,1.34208
216.99,0.445352,1.62446,1.34223
217,0.445374,1.62456,1.34238
217.01,0.445396,1.62465,1.34253
217.02,0.445418,1.62475,1.34268
217.03,0.445439,1.62485,1.34283
217.04,0.445461,1.62495,1.34298
217.05,0.445483,1.62505,1.34313
217.06,0.445505,1.62514,1.34328
217.07,0.445527,1.62524,1.34343
217.08,0.445549,1.62534,1.34358
217.09,0.44557,1.62544,1.34373
217.1,0.445592,1.62553,1.34388
217.11,0.445614,1.62563,1.34403
217.12,0.445636,1.62573,1.34418
217.13,0.445657,1.62583,1.34433
217.14,0.445679,1.62592,1.34448
217.15,0.445701,1.62602,1.34463
217.16,0.445723,1.62612,1.34478
217.17,0.445744,1.62622,1.34493
217.18,0.445766,1.62631,1.34508
217.19,0.445788,1.62641,1.34523
217.2,0.445809,1.62651,1.34538
217.21,0.445831,1.62661,1.34553
217.22,0.445852,1.6267,1.34568
217.23,0.445874,1.6268,1.34583
217.24,0.445896,1.6269,1.34598
217.25,0.445917,1.627,1.34613
217.26,0.445939,1.6271,1.34628
217.27,0.44596,1.62719,1.34643
217.28,0.445982,1.62729,1.34658
217.29,0.446003,1.62739,1.34673
217.3,0.446025,1.62749,1.34688
217.31,0.446046,1.62758,1.34703
217.32,0.446068,1.62768,1.34718
217.33,0.446089,1.62778,1.34733
217.34,0.446111,1.62788,1.34748
217.35,0.446132,1.62797,1.34763
217.36,0.446153,1.62807,1.34778
217.37,0.446175,1.62817,1.34793
217.38,0.446196,1.62827,1.34808
217.39,0.446217,1.62836,1.34823
217.4,0.446239,1.62846,1.34838
217.41,0.44626,1.62856,1.34853
217.42,0.446281,1.62866,1.34868
217.43,0.446303,1.62876,1.34882
217.44,0.446324,1.62885,1.34897
217.45,0.446345,1.62895,1.34912
217.46,0.446367,1.62905,1.34927
217.47,0.446388,1.62915,1.34942
217.48,0.446409,1.62924,1.34957
217.49,0.44643,1.62934,1.34972
217.5,0.446451,1.62944,1.34987
217.51,0.446473,1.62954,1.35002
217.52,0.446494,1.62964,1.35017
217.53,0.446515,1.62973,1.35032
217.54,0.446536,1.62983,1.35047
217.55,0.446557,1.62993,1.35062
217.56,0.446578,1.63003,1.35077
217.57,0.446599,1.63012,1.35092
217.58,0.44662,1.63022,1.35107
217.59,0.446642,1.63032,1.35122
217.6,0.446663,1.63042,1.35137
217.61,0.446684,1.63052,1.35152
217.62,0.446705,1.63061,1.35167
217.63,0.446726,1.63071,1.35182
217.64,0.446747,1.63081,1.35197
217.65,0.446768,1.63091,1.35212
217.66,0.446789,1.631,1.35227
217.67,0.446809,1.6311,1.35242
217.68,0.44683,1.6312,1.35257
217.69,0.446851,1.6313,1.35272
217.7,0.446872,1.6314,1.35287
217.71,0.446893,1.63149,1.35302
217.72,0.446914,1.63159,1.35317
217.73,0.446935,1.63169,1.35332
217.74,0.446956,1.63179,1.35347
217.75,0.446977,1.63188,1.35362
217.76,0.446997,1.63198,1.35377
217.77,0.447018,1.63208,1.35392
217.78,0.447039,1.63218,1.35407
217.79,0.44706,1.63228,1.35422
217.8,0.44708,1.63237,1.35437
217.81,0.447101,1.63247,1.35452
217.82,0.447122,1.63257,1.35467
217.83,0.447143,1.63267,1.35482
217.84,0.447163,1.63276,1.35497
217.85,0.447184,1.63286,1.35512
217.86,0.447205,1.63296,1.35527
217.87,0.447225,1.63306,1.35542
217.88,0.447246,1.63316,1.35557
217.89,0.447267,1.63325,1.35572
217.9,0.447287,1.63335,1.35587
217.91,0.447308,1.63345,1.35602
217.92,0.447328,1.63355,1.35617
217.93,0.447349,1.63365,1.35632
217.94,0.44737,1.63374,1.35647
217.95,0.44739,1.63384,1.35662
217.96,0.447411,1.63394,1.35677
217.97,0.447431,1.63404,1.35692
217.98,0.447452,1.63413,1.35707
217.99,0.447472,1.63423,1.35722
218,0.447492,1.63433,1.35737
218.01,0.447513,1.63443,1.35752
218.02,0.447533,1.63453,1.35767
218.03,0.447554,1.63462,1.35782
218.04,0.447574,1.63472,1.35797
218.05,0.447595,1.63482,1.35812
218.06,0.447615,1.63492,1.35827
218.07,0.447635,1.63502,1.35842
218.08,0.447656,1.63511,1.35857
218.09,0.447676,1.63521,1.35872
218.1,0.447696,1.63531,1.35886
218.11,0.447717,1.63541,1.35901
218.12,0.447737,1.63551,1.35916
218.13,0.447757,1.6356,1.35931
218.14,0.447777,1.6357,1.35946
218.15,0.447798,1.6358,1.35961
218.16,0.447818,1.6359,1.35976
218.17,0.447838,1.63599,1.35991
218.18,0.447858,1.63609,1.36006
218.19,0.447879,1.63619,1.36021
218.2,0.447899,1.63629,1.36036
218.21,0.447919,1.63639,1.36051
218.22,0.447939,1.63648,1.36066
218.23,0.447959,1.63658,1.36081
218.24,0.447979,1.63668,1.36096
218.25,0.447999,1.63678,1.36111
218.26,0.448019,1.63688,1.36126
218.27,0.448039,1.63697,1.36141
218.28,0.44806,1.63707,1.36156
218.29,0.44808,1.63717,1.36171
218.3,0.4481,1.63727,1.36186
218.31,0.44812,1.63737,1.36201
218.32,0.44814,1.63746,1.36216
218.33,0.44816,1.63756,1.36231
218.34,0.44818,1.63766,1.36246
218.35,0.448199,1.63776,1.36261
218.36,0.448219,1.63786,1.36276
218.37,0.448239,1.63795,1.36291
218.38,0.448259,1.63805,1.36306
218.39,0.448279,1.63815,1.36321
218.4,0.448299,1.63825,1.36336
218.41,0.448319,1.63835,1.36351
218.42,0.448339,1.63844,1.36366
218.43,0.448359,1.63854,1.36381
218.44,0.448378,1.63864,1.36396
218.45,0.448398,1.63874,1.36411
218.46,0.448418,1.63884,1.36426
218.47,0.448438,1.63893,1.36441
218.48,0.448457,1.63903,1.36455
218.49,0.448477,1.63913,1.3647
218.5,0.448497,1.63923,1.36485
218.51,0.448517,1.63933,1.365
218.52,0.448536,1.63942,1.36515
218.53,0.448556,1.63952,1.3653
218.54,0.448576,1.63962,1.36545
218.55,0.448595,1.63972,1.3656
218.56,0.448615,1.63982,1.36575
218.57,0.448635,1.63991,1.3659
218.58,0.448654,1.64001,1.36605
218.59,0.448674,1.64011,1.3662
218.6,0.448693,1.64021,1.36635
218.61,0.448713,1.64031,1.3665
218.62,0.448733,1.6404,1.36665
218.63,0.448752,1.6405,1.3668
218.64,0.448772,1.6406,1.36695
218.65,0.448791,1.6407,1.3671
218.66,0.448811,1.6408,1.36725
218.67,0.44883,1.6409,1.3674
218.68,0.44885,1.64099,1.36755
218.69,0.448869,1.64109,1.3677
218.7,0.448888,1.64119,1.36785
218.71,0.448908,1.64129,1.368
218.72,0.448927,1.64139,1.36815
218.73,0.448947,1.64148,1.3683
218.74,0.448966,1.64158,1.36845
218.75,0.448985,1.64168,1.3686
218.76,0.449005,1.64178,1.36875
218.77,0.449024,1.64188,1.3689
218.78,0.449043,1.64197,1.36904
218.79,0.449063,1.64207,1.36919
218.8,0.449082,1.64217,1.36934
218.81,0.449101,1.64227,1.36949
218.82,0.449121,1.64237,1.36964
218.83,0.44914,1.64246,1.36979
218.84,0.449159,1.64256,1.36994
218.85,0.449178,1.64266,1.37009
218.86,0.449197,1.64276,1.37024
218.87,0.449217,1.64286,1.37039
218.88,0.449236,1.64296,1.37054
218.89,0.449255,1.64305,1.37069
218.9,0.449274,1.64315,1.37084
218.91,0.449293,1.64325,1.37099
218.92,0.449312,1.64335,1.37114
218.93,0.449331,1.64345,1.37129
218.94,0.449351,1.64354,1.37144
218.95,0.44937,1.64364,1.37159
218.96,0.449389,1.64374,1.37174
218.97,0.449408,1.64384,1.37189
218.98,0.449427,1.64394,1.37204
218.99,0.449446,1.64404,1.37219
219,0.449465,1.64413,1.37234
219.01,0.449484,1.64423,1.37249
219.02,0.449503,1.64433,1.37264
219.03,0.449522,1.64443,1.37278
219.04,0.449541,1.64453,1.37293
219.05,0.44956,1.64462,1.37308
219.06,0.449578,1.64472,1.37323
219.07,0.449597,1.64482,1.37338
219.08,0.449616,1.64492,1.37353
219.09,0.449635,1.64502,1.37368
219.1,0.449654,1.64512,1.37383
219.11,0.449673,1.64521,1.37398
219.12,0.449692,1.64531,1.37413
219.13,0.44971,1.64541,1.37428
219.14,0.449729,1.64551,1.37443
219.15,0.449748,1.64561,1.37458
219.16,0.449767,1.6457,1.37473
219.17,0.449785,1.6458,1.37488
219.18,0.449804,1.6459,1.37503
219.19,0.449823,1.646,1.37518
219.2,0.449842,1.6461,1.37533
219.21,0.44986,1.6462,1.37548
219.22,0.449879,1.64629,1.37563
219.23,0.449898,1.64639,1.37578
219.24,0.449916,1.64649,1.37593
219.25,0.449935,1.64659,1.37607
219.26,0.449954,1.64669,1.37622
219.27,0.449972,1.64679,1.37637
219.28,0.449991,1.64688,1.37652
219.29,0.450009,1.64698,1.37667
219.3,0.450028,1.64708,1.37682
219.31,0.450046,1.64718,1.37697
219.32,0.450065,1.64728,1.37712
219.33,0.450083,1.64738,1.37727
219.34,0.450102,1.64747,1.37742
219.35,0.45012,1.64757,1.37757
219.36,0.450139,1.64767,1.37772
219.37,0.450157,1.64777,1.37787
219.38,0.450176,1.64787,1.37802
219.39,0.450194,1.64796,1.37817
219.4,0.450213,1.64806,1.37832
219.41,0.450231,1.64816,1.37847
219.42,0.450249,1.64826,1.37862
219.43,0.450268,1.64836,1.37877
219.44,0.450286,1.64846,1.37892
219.45,0.450304,1.64855,1.37906
219.46,0.450323,1.64865,1.37921
219.47,0.450341,1.64875,1.37936
219.48,0.450359,1.64885,1.37951
219.49,0.450378,1.64895,1.37966
219.5,0.450396,1.64905,1.37981
219.51,0.450414,1.64914,1.37996
219.52,0.450432,1.64924,1.38011
219.53,0.450451,1.64934,1.38026
219.54,0.450469,1.64944,1.38041
219.55,0.450487,1.64954,1.38056
219.56,0.450505,1.64964,1.38071
219.57,0.450523,1.64973,1.38086
219.58,0.450541,1.64983,1.38101
219.59,0.45056,1.64993,1.38116
219.6,0.450578,1.65003,1.38131
219.61,0.450596,1.65013,1.38146
219.62,0.450614,1.65023,1.38161
219.63,0.450632,1.65032,1.38175
219.64,0.45065,1.65042,1.3819
219.65,0.450668,1.65052,1.38205
219.66,0.450686,1.65062,1.3822
219.67,0.450704,1.65072,1.38235
219.68,0.450722,1.65082,1.3825
219.69,0.45074,1.65091,1.38265
219.7,0.450758,1.65101,1.3828
219.71,0.450776,1.65111,1.38295
219.72,0.450794,1.65121,1.3831
219.73,0.450812,1.65131,1.38325
219.74,0.45083,1.65141,1.3834
219.75,0.450848,1.6515,1.38355
219.76,0.450866,1.6516,1.3837
219.77,0.450883,1.6517,1.38385
219.78,0.450901,1.6518,1.384
219.79,0.450919,1.6519,1.38414
219.8,0.450937,1.652,1.38429
219.81,0.450955,1.6521,1.38444
219.82,0.450973,1.65219,1.38459
