S,R,Z,Psi
19.5,0.194667,0.0099774,0.0974442
19.51,0.194767,0.00998738,0.0974941
19.52,0.194866,0.00999736,0.097544
19.53,0.194966,0.0100074,0.097594
19.54,0.195065,0.0100173,0.0976439
19.55,0.195165,0.0100273,0.0976938
19.56,0.195264,0.0100373,0.0977437
19.57,0.195364,0.0100474,0.0977936
19.58,0.195463,0.0100574,0.0978435
19.59,0.195563,0.0100674,0.0978935
19.6,0.195662,0.0100774,0.0979434
19.61,0.195762,0.0100874,0.0979933
19.62,0.195861,0.0100975,0.0980432
19.63,0.195961,0.0101075,0.0980931
19.64,0.19606,0.0101175,0.0981431
19.65,0.19616,0.0101276,0.098193
19.66,0.196259,0.0101376,0.0982429
19.67,0.196359,0.0101477,0.0982928
19.68,0.196458,0.0101578,0.0983427
19.69,0.196558,0.0101678,0.0983926
19.7,0.196657,0.0101779,0.0984426
19.71,0.196757,0.010188,0.0984925
19.72,0.196856,0.0101981,0.0985424
19.73,0.196956,0.0102081,0.0985923
19.74,0.197055,0.0102182,0.0986422
19.75,0.197155,0.0102283,0.0986922
19.76,0.197254,0.0102384,0.0987421
19.77,0.197353,0.0102485,0.098792
19.78,0.197453,0.0102586,0.0988419
19.79,0.197552,0.0102688,0.0988918
19.8,0.197652,0.0102789,0.0989417
19.81,0.197751,0.010289,0.0989917
19.82,0.197851,0.0102991,0.0990416
19.83,0.19795,0.0103093,0.0990915
19.84,0.19805,0.0103194,0.0991414
19.85,0.198149,0.0103296,0.0991913
19.86,0.198249,0.0103397,0.0992412
19.87,0.198348,0.0103499,0.0992912
19.88,0.198448,0.01036,0.0993411
19.89,0.198547,0.0103702,0.099391
19.9,0.198647,0.0103804,0.0994409
19.91,0.198746,0.0103905,0.0994908
19.92,0.198846,0.0104007,0.0995407
19.93,0.198945,0.0104109,0.0995906
19.94,0.199045,0.0104211,0.0996406
19.95,0.199144,0.0104313,0.0996905
19.96,0.199244,0.0104415,0.0997404
19.97,0.199343,0.0104517,0.0997903
19.98,0.199443,0.0104619,0.0998402
19.99,0.199542,0.0104721,0.0998901
20,0.199642,0.0104824,0.0999401
20.01,0.199741,0.0104926,0.09999
20.02,0.199841,0.0105028,0.10004
20.03,0.19994,0.010513,0.10009
20.04,0.200039,0.0105233,0.10014
20.05,0.200139,0.0105335,0.10019
20.06,0.200238,0.0105438,0.10024
20.07,0.200338,0.010554,0.100289
20.08,0.200437,0.0105643,0.100339
20.09,0.200537,0.0105746,0.100389
20.1,0.200636,0.0105848,0.100439
20.11,0.200736,0.0105951,0.100489
20.12,0.200835,0.0106054,0.100539
20.13,0.200935,0.0106157,0.100589
20.14,0.201034,0.010626,0.100639
20.15,0.201134,0.0106363,0.100689
20.16,0.201233,0.0106466,0.100739
20.17,0.201333,0.0106569,0.100789
20.18,0.201432,0.0106672,0.100839
20.19,0.201532,0.0106775,0.100888
20.2,0.201631,0.0106878,0.100938
20.21,0.20173,0.0106981,0.100988
20.22,0.20183,0.0107085,0.101038
20.23,0.201929,0.0107188,0.101088
20.24,0.202029,0.0107291,0.101138
20.25,0.202128,0.0107395,0.101188
20.26,0.202228,0.0107498,0.101238
20.27,0.202327,0.0107602,0.101288
20.28,0.202427,0.0107706,0.101338
20.29,0.202526,0.0107809,0.101388
20.3,0.202626,0.0107913,0.101437
20.31,0.202725,0.0108017,0.101487
20.32,0.202825,0.010812,0.101537
20.33,0.202924,0.0108224,0.101587
20.34,0.203023,0.0108328,0.101637
20.35,0.203123,0.0108432,0.101687
20.36,0.203222,0.0108536,0.101737
20.37,0.203322,0.010864,0.101787
20.38,0.203421,0.0108744,0.101837
20.39,0.203521,0.0108848,0.101887
20.4,0.20362,0.0108953,0.101937
20.41,0.20372,0.0109057,0.101987
20.42,0.203819,0.0109161,0.102036
20.43,0.203919,0.0109265,0.102086
20.44,0.204018,0.010937,0.102136
20.45,0.204117,0.0109474,0.102186
20.46,0.204217,0.0109579,0.102236
20.47,0.204316,0.0109683,0.102286
20.48,0.204416,0.0109788,0.102336
20.49,0.204515,0.0109893,0.102386
20.5,0.204615,0.0109997,0.102436
20.51,0.204714,0.0110102,0.102486
20.52,0.204814,0.0110207,0.102536
20.53,0.204913,0.0110312,0.102585
20.54,0.205013,0.0110416,0.102635
20.55,0.205112,0.0110521,0.102685
20.56,0.205211,0.0110626,0.102735
20.57,0.205311,0.0110731,0.102785
20.58,0.20541,0.0110837,0.102835
20.59,0.20551,0.0110942,0.102885
20.6,0.205609,0.0111047,0.102935
20.61,0.205709,0.0111152,0.102985
20.62,0.205808,0.0111257,0.103035
20.63,0.205908,0.0111363,0.103085
20.64,0.206007,0.0111468,0.103134
20.65,0.206106,0.0111574,0.103184
20.66,0.206206,0.0111679,0.103234
20.67,0.206305,0.0111785,0.103284
20.68,0.206405,0.011189,0.103334
20.69,0.206504,0.0111996,0.103384
20.7,0.206604,0.0112101,0.103434
20.71,0.206703,0.0112207,0.103484
20.72,0.206802,0.0112313,0.103534
20.73,0.206902,0.0112419,0.103584
20.74,0.207001,0.0112525,0.103634
20.75,0.207101,0.0112631,0.103683
20.76,0.2072,0.0112737,0.103733
20.77,0.2073,0.0112843,0.103783
20.78,0.207399,0.0112949,0.103833
20.79,0.207499,0.0113055,0.103883
20.8,0.207598,0.0113161,0.103933
20.81,0.207697,0.0113267,0.103983
20.82,0.207797,0.0113373,0.104033
20.83,0.207896,0.011348,0.104083
20.84,0.207996,0.0113586,0.104133
20.85,0.208095,0.0113693,0.104183
20.86,0.208195,0.0113799,0.104232
20.87,0.208294,0.0113906,0.104282
20.88,0.208393,0.0114012,0.104332
20.89,0.208493,0.0114119,0.104382
20.9,0.208592,0.0114225,0.104432
20.91,0.208692,0.0114332,0.104482
20.92,0.208791,0.0114439,0.104532
20.93,0.208891,0.0114546,0.104582
20.94,0.20899,0.0114653,0.104632
20.95,0.209089,0.011476,0.104682
20.96,0.209189,0.0114867,0.104732
20.97,0.209288,0.0114974,0.104781
20.98,0.209388,0.0115081,0.104831
20.99,0.209487,0.0115188,0.104881
21,0.209587,0.0115295,0.104931
21.01,0.209686,0.0115402,0.104981
21.02,0.209785,0.0115509,0.105031
21.03,0.209885,0.0115617,0.105081
21.04,0.209984,0.0115724,0.105131
21.05,0.210084,0.0115832,0.105181
21.06,0.210183,0.0115939,0.105231
21.07,0.210283,0.0116047,0.105281
21.08,0.210382,0.0116154,0.10533
21.09,0.210481,0.0116262,0.10538
21.1,0.210581,0.0116369,0.10543
21.11,0.21068,0.0116477,0.10548
21.12,0.21078,0.0116585,0.10553
21.13,0.210879,0.0116693,0.10558
21.14,0.210978,0.0116801,0.10563
21.15,0.211078,0.0116908,0.10568
21.16,0.211177,0.0117016,0.10573
21.17,0.211277,0.0117124,0.10578
21.18,0.211376,0.0117232,0.105829
21.19,0.211476,0.0117341,0.105879
21.2,0.211575,0.0117449,0.105929
21.21,0.211674,0.0117557,0.105979
21.22,0.211774,0.0117665,0.106029
21.23,0.211873,0.0117774,0.106079
21.24,0.211973,0.0117882,0.106129
21.25,0.212072,0.011799,0.106179
21.26,0.212171,0.0118099,0.106229
21.27,0.212271,0.0118207,0.106279
21.28,0.21237,0.0118316,0.106329
21.29,0.21247,0.0118424,0.106378
21.3,0.212569,0.0118533,0.106428
21.31,0.212668,0.0118642,0.106478
21.32,0.212768,0.0118751,0.106528
21.33,0.212867,0.0118859,0.106578
21.34,0.212967,0.0118968,0.106628
21.35,0.213066,0.0119077,0.106678
21.36,0.213165,0.0119186,0.106728
21.37,0.213265,0.0119295,0.106778
21.38,0.213364,0.0119404,0.106828
21.39,0.213464,0.0119513,0.106877
21.4,0.213563,0.0119622,0.106927
21.41,0.213662,0.0119732,0.106977
21.42,0.213762,0.0119841,0.107027
21.43,0.213861,0.011995,0.107077
21.44,0.213961,0.012006,0.107127
21.45,0.21406,0.0120169,0.107177
21.46,0.214159,0.0120278,0.107227
21.47,0.214259,0.0120388,0.107277
21.48,0.214358,0.0120497,0.107327
21.49,0.214458,0.0120607,0.107377
21.5,0.214557,0.0120717,0.107426
21.51,0.214656,0.0120826,0.107476
21.52,0.214756,0.0120936,0.107526
21.53,0.214855,0.0121046,0.107576
21.54,0.214955,0.0121156,0.107626
21.55,0.215054,0.0121266,0.107676
21.56,0.215153,0.0121376,0.107726
21.57,0.215253,0.0121486,0.107776
21.58,0.215352,0.0121596,0.107826
21.59,0.215452,0.0121706,0.107876
21.6,0.215551,0.0121816,0.107925
21.61,0.21565,0.0121926,0.107975
21.62,0.21575,0.0122036,0.108025
21.63,0.215849,0.0122147,0.108075
21.64,0.215949,0.0122257,0.108125
21.65,0.216048,0.0122367,0.108175
21.66,0.216147,0.0122478,0.108225
21.67,0.216247,0.0122588,0.108275
21.68,0.216346,0.0122699,0.108325
21.69,0.216446,0.012281,0.108375
21.7,0.216545,0.012292,0.108424
21.71,0.216644,0.0123031,0.108474
21.72,0.216744,0.0123142,0.108524
21.73,0.216843,0.0123252,0.108574
21.74,0.216942,0.0123363,0.108624
21.75,0.217042,0.0123474,0.108674
21.76,0.217141,0.0123585,0.108724
21.77,0.217241,0.0123696,0.108774
21.78,0.21734,0.0123807,0.108824
21.79,0.217439,0.0123918,0.108874
21.8,0.217539,0.0124029,0.108923
21.81,0.217638,0.012414,0.108973
21.82,0.217737,0.0124252,0.109023
21.83,0.217837,0.0124363,0.109073
21.84,0.217936,0.0124474,0.109123
21.85,0.218036,0.0124586,0.109173
21.86,0.218135,0.0124697,0.109223
21.87,0.218234,0.0124809,0.109273
21.88,0.218334,0.012492,0.109323
21.89,0.218433,0.0125032,0.109373
21.9,0.218533,0.0125143,0.109422
21.91,0.218632,0.0125255,0.109472
21.92,0.218731,0.0125367,0.109522
21.93,0.218831,0.0125479,0.109572
21.94,0.21893,0.012559,0.109622
21.95,0.219029,0.0125702,0.109672
21.96,0.219129,0.0125814,0.109722
21.97,0.219228,0.0125926,0.109772
21.98,0.219327,0.0126038,0.109822
21.99,0.219427,0.012615,0.109872
22,0.219526,0.0126262,0.109921
22.01,0.219626,0.0126375,0.109971
22.02,0.219725,0.0126487,0.110021
22.03,0.219824,0.0126599,0.110071
22.04,0.219924,0.0126711,0.110121
22.05,0.220023,0.0126824,0.110171
22.06,0.220122,0.0126936,0.110221
22.07,0.220222,0.0127049,0.110271
22.08,0.220321,0.0127161,0.110321
22.09,0.220421,0.0127274,0.110371
22.1,0.22052,0.0127387,0.11042
22.11,0.220619,0.0127499,0.11047
22.12,0.220719,0.0127612,0.11052
22.13,0.220818,0.0127725,0.11057
22.14,0.220917,0.0127838,0.11062
22.15,0.221017,0.012795,0.11067
22.16,0.221116,0.0128063,0.11072
22.17,0.221215,0.0128176,0.11077
22.18,0.221315,0.0128289,0.11082
22.19,0.221414,0.0128402,0.110869
22.2,0.221513,0.0128515,0.110919
22.21,0.221613,0.0128629,0.110969
22.22,0.221712,0.0128742,0.111019
22.23,0.221812,0.0128855,0.111069
22.24,0.221911,0.0128968,0.111119
22.25,0.22201,0.0129082,0.111169
22.26,0.22211,0.0129195,0.111219
22.27,0.222209,0.0129309,0.111269
22.28,0.222308,0.0129422,0.111319
22.29,0.222408,0.0129536,0.111368
22.3,0.222507,0.0129649,0.111418
22.31,0.222606,0.0129763,0.111468
22.32,0.222706,0.0129877,0.111518
22.33,0.222805,0.0129991,0.111568
22.34,0.222904,0.0130104,0.111618
22.35,0.223004,0.0130218,0.111668
22.36,0.223103,0.0130332,0.111718
22.37,0.223202,0.0130446,0.111768
22.38,0.223302,0.013056,0.111818
22.39,0.223401,0.0130674,0.111867
22.4,0.223501,0.0130788,0.111917
22.41,0.2236,0.0130902,0.111967
22.42,0.223699,0.0131017,0.112017
22.43,0.223799,0.0131131,0.112067
22.44,0.223898,0.0131245,0.112117
22.45,0.223997,0.013136,0.112167
22.46,0.224097,0.0131474,0.112217
22.47,0.224196,0.0131589,0.112267
22.48,0.224295,0.0131703,0.112316
22.49,0.224395,0.0131818,0.112366
22.5,0.224494,0.0131932,0.112416
22.51,0.224593,0.0132047,0.112466
22.52,0.224693,0.0132162,0.112516
22.53,0.224792,0.0132276,0.112566
22.54,0.224891,0.0132391,0.112616
22.55,0.224991,0.0132506,0.112666
22.56,0.22509,0.0132621,0.112716
22.57,0.225189,0.0132736,0.112766
22.58,0.225289,0.0132851,0.112815
22.59,0.225388,0.0132966,0.112865
22.6,0.225487,0.0133081,0.112915
22.61,0.225587,0.0133196,0.112965
22.62,0.225686,0.0133311,0.113015
22.63,0.225785,0.0133427,0.113065
22.64,0.225885,0.0133542,0.113115
22.65,0.225984,0.0133657,0.113165
22.66,0.226083,0.0133773,0.113215
22.67,0.226183,0.0133888,0.113264
22.68,0.226282,0.0134004,0.113314
22.69,0.226381,0.0134119,0.113364
22.7,0.226481,0.0134235,0.113414
22.71,0.22658,0.013435,0.113464
22.72,0.226679,0.0134466,0.113514
22.73,0.226779,0.0134582,0.113564
22.74,0.226878,0.0134698,0.113614
22.75,0.226977,0.0134814,0.113664
22.76,0.227077,0.0134929,0.113713
22.77,0.227176,0.0135045,0.113763
22.78,0.227275,0.0135161,0.113813
22.79,0.227375,0.0135277,0.113863
22.8,0.227474,0.0135393,0.113913
22.81,0.227573,0.013551,0.113963
22.82,0.227673,0.0135626,0.114013
22.83,0.227772,0.0135742,0.114063
22.84,0.227871,0.0135858,0.114113
22.85,0.227971,0.0135975,0.114162
22.86,0.22807,0.0136091,0.114212
22.87,0.228169,0.0136208,0.114262
22.88,0.228268,0.0136324,0.114312
22.89,0.228368,0.0136441,0.114362
22.9,0.228467,0.0136557,0.114412
22.91,0.228566,0.0136674,0.114462
22.92,0.228666,0.0136791,0.114512
22.93,0.228765,0.0136907,0.114562
22.94,0.228864,0.0137024,0.114611
22.95,0.228964,0.0137141,0.114661
22.96,0.229063,0.0137258,0.114711
22.97,0.229162,0.0137375,0.114761
22.98,0.229262,0.0137492,0.114811
22.99,0.229361,0.0137609,0.114861
23,0.22946,0.0137726,0.114911
23.01,0.22956,0.0137843,0.114961
23.02,0.229659,0.013796,0.115011
23.03,0.229758,0.0138077,0.115061
23.04,0.229858,0.0138195,0.11511
23.05,0.229957,0.0138312,0.11516
23.06,0.230056,0.0138429,0.11521
23.07,0.230155,0.0138547,0.11526
23.08,0.230255,0.0138664,0.11531
23.09,0.230354,0.0138782,0.11536
23.1,0.230453,0.0138899,0.11541
23.11,0.230553,0.0139017,0.11546
23.12,0.230652,0.0139135,0.11551
23.13,0.230751,0.0139252,0.115559
23.14,0.230851,0.013937,0.115609
23.15,0.23095,0.0139488,0.115659
23.16,0.231049,0.0139606,0.115709
23.17,0.231148,0.0139724,0.115759
23.18,0.231248,0.0139842,0.115809
23.19,0.231347,0.013996,0.115859
23.2,0.231446,0.0140078,0.115909
23.21,0.231546,0.0140196,0.115958
23.22,0.231645,0.0140314,0.116008
23.23,0.231744,0.0140432,0.116058
23.24,0.231844,0.0140551,0.116108
23.25,0.231943,0.0140669,0.116158
23.26,0.232042,0.0140787,0.116208
23.27,0.232141,0.0140906,0.116258
23.28,0.232241,0.0141024,0.116308
23.29,0.23234,0.0141143,0.116358
23.3,0.232439,0.0141261,0.116407
23.31,0.232539,0.014138,0.116457
23.32,0.232638,0.0141499,0.116507
23.33,0.232737,0.0141617,0.116557
23.34,0.232837,0.0141736,0.116607
23.35,0.232936,0.0141855,0.116657
23.36,0.233035,0.0141974,0.116707
23.37,0.233134,0.0142093,0.116757
23.38,0.233234,0.0142212,0.116807
23.39,0.233333,0.0142331,0.116856
23.4,0.233432,0.014245,0.116906
23.41,0.233532,0.0142569,0.116956
23.42,0.233631,0.0142688,0.117006
23.43,0.23373,0.0142807,0.117056
23.44,0.233829,0.0142927,0.117106
23.45,0.233929,0.0143046,0.117156
23.46,0.234028,0.0143165,0.117206
23.47,0.234127,0.0143285,0.117256
23.48,0.234227,0.0143404,0.117305
23.49,0.234326,0.0143524,0.117355
23.5,0.234425,0.0143643,0.117405
23.51,0.234524,0.0143763,0.117455
23.52,0.234624,0.0143883,0.117505
23.53,0.234723,0.0144002,0.117555
23.54,0.234822,0.0144122,0.117605
23.55,0.234922,0.0144242,0.117655
23.56,0.235021,0.0144362,0.117705
23.57,0.23512,0.0144482,0.117754
23.58,0.235219,0.0144602,0.117804
23.59,0.235319,0.0144722,0.117854
23.6,0.235418,0.0144842,0.117904
23.61,0.235517,0.0144962,0.117954
23.62,0.235616,0.0145082,0.118004
23.63,0.235716,0.0145202,0.118054
23.64,0.235815,0.0145322,0.118104
23.65,0.235914,0.0145443,0.118153
23.66,0.236014,0.0145563,0.118203
23.67,0.236113,0.0145683,0.118253
23.68,0.236212,0.0145804,0.118303
23.69,0.236311,0.0145924,0.118353
23.7,0.236411,0.0146045,0.118403
23.71,0.23651,0.0146166,0.118453
23.72,0.236609,0.0146286,0.118503
23.73,0.236708,0.0146407,0.118553
23.74,0.236808,0.0146528,0.118602
23.75,0.236907,0.0146648,0.118652
23.76,0.237006,0.0146769,0.118702
23.77,0.237106,0.014689,0.118752
23.78,0.237205,0.0147011,0.118802
23.79,0.237304,0.0147132,0.118852
23.8,0.237403,0.0147253,0.118902
23.81,0.237503,0.0147374,0.118952
23.82,0.237602,0.0147495,0.119001
23.83,0.237701,0.0147617,0.119051
23.84,0.2378,0.0147738,0.119101
23.85,0.2379,0.0147859,0.119151
23.86,0.237999,0.0147981,0.119201
23.87,0.238098,0.0148102,0.119251
23.88,0.238197,0.0148223,0.119301
23.89,0.238297,0.0148345,0.119351
23.9,0.238396,0.0148466,0.119401
23.91,0.238495,0.0148588,0.11945
23.92,0.238594,0.014871,0.1195
23.93,0.238694,0.0148831,0.11955
23.94,0.238793,0.0148953,0.1196
23.95,0.238892,0.0149075,0.11965
23.96,0.238991,0.0149197,0.1197
23.97,0.239091,0.0149319,0.11975
23.98,0.23919,0.0149441,0.1198
23.99,0.239289,0.0149563,0.119849
24,0.239388,0.0149685,0.119899
24.01,0.239488,0.0149807,0.119949
24.02,0.239587,0.0149929,0.119999
24.03,0.239686,0.0150051,0.120049
24.04,0.239785,0.0150173,0.120099
24.05,0.239885,0.0150295,0.120149
24.06,0.239984,0.0150418,0.120199
24.07,0.240083,0.015054,0.120248
24.08,0.240182,0.0150663,0.120298
24.09,0.240282,0.0150785,0.120348
24.1,0.240381,0.0150908,0.120398
24.11,0.24048,0.015103,0.120448
24.12,0.240579,0.0151153,0.120498
24.13,0.240679,0.0151276,0.120548
24.14,0.240778,0.0151398,0.120598
24.15,0.240877,0.0151521,0.120648
24.16,0.240976,0.0151644,0.120697
24.17,0.241076,0.0151767,0.120747
24.18,0.241175,0.015189,0.120797
24.19,0.241274,0.0152013,0.120847
24.2,0.241373,0.0152136,0.120897
24.21,0.241473,0.0152259,0.120947
24.22,0.241572,0.0152382,0.120997
24.23,0.241671,0.0152505,0.121047
24.24,0.24177,0.0152628,0.121096
24.25,0.24187,0.0152752,0.121146
24.26,0.241969,0.0152875,0.121196
24.27,0.242068,0.0152998,0.121246
24.28,0.242167,0.0153122,0.121296
24.29,0.242267,0.0153245,0.121346
24.3,0.242366,0.0153369,0.121396
24.31,0.242465,0.0153492,0.121446
24.32,0.242564,0.0153616,0.121495
24.33,0.242663,0.015374,0.121545
24.34,0.242763,0.0153863,0.121595
24.35,0.242862,0.0153987,0.121645
24.36,0.242961,0.0154111,0.121695
24.37,0.24306,0.0154235,0.121745
24.38,0.24316,0.0154359,0.121795
24.39,0.243259,0.0154483,0.121845
24.4,0.243358,0.0154607,0.121894
24.41,0.243457,0.0154731,0.121944
24.42,0.243557,0.0154855,0.121994
24.43,0.243656,0.0154979,0.122044
24.44,0.243755,0.0155103,0.122094
24.45,0.243854,0.0155228,0.122144
24.46,0.243953,0.0155352,0.122194
24.47,0.244053,0.0155476,0.122244
24.48,0.244152,0.0155601,0.122293
24.49,0.244251,0.0155725,0.122343
24.5,0.24435,0.015585,0.122393
24.51,0.24445,0.0155974,0.122443
24.52,0.244549,0.0156099,0.122493
24.53,0.244648,0.0156223,0.122543
24.54,0.244747,0.0156348,0.122593
24.55,0.244846,0.0156473,0.122643
24.56,0.244946,0.0156598,0.122692
24.57,0.245045,0.0156723,0.122742
24.58,0.245144,0.0156847,0.122792
24.59,0.245243,0.0156972,0.122842
24.6,0.245343,0.0157097,0.122892
24.61,0.245442,0.0157222,0.122942
24.62,0.245541,0.0157348,0.122992
24.63,0.24564,0.0157473,0.123042
24.64,0.245739,0.0157598,0.123091
24.65,0.245839,0.0157723,0.123141
24.66,0.245938,0.0157849,0.123191
24.67,0.246037,0.0157974,0.123241
24.68,0.246136,0.0158099,0.123291
24.69,0.246235,0.0158225,0.123341
24.7,0.246335,0.015835,0.123391
24.71,0.246434,0.0158476,0.123441
24.72,0.246533,0.0158601,0.12349
24.73,0.246632,0.0158727,0.12354
24.74,0.246731,0.0158853,0.12359
24.75,0.246831,0.0158978,0.12364
24.76,0.24693,0.0159104,0.12369
24.77,0.247029,0.015923,0.12374
24.78,0.247128,0.0159356,0.12379
24.79,0.247227,0.0159482,0.12384
24.8,0.247327,0.0159608,0.123889
24.81,0.247426,0.0159734,0.123939
24.82,0.247525,0.015986,0.123989
24.83,0.247624,0.0159986,0.124039
24.84,0.247724,0.0160112,0.124089
24.85,0.247823,0.0160239,0.124139
24.86,0.247922,0.0160365,0.124189
24.87,0.248021,0.0160491,0.124239
24.88,0.24812,0.0160618,0.124288
24.89,0.248219,0.0160744,0.124338
24.9,0.248319,0.0160871,0.124388
24.91,0.248418,0.0160997,0.124438
24.92,0.248517,0.0161124,0.124488
24.93,0.248616,0.016125,0.124538
24.94,0.248715,0.0161377,0.124588
24.95,0.248815,0.0161504,0.124638
24.96,0.248914,0.0161631,0.124687
24.97,0.249013,0.0161757,0.124737
24.98,0.249112,0.0161884,0.124787
24.99,0.249211,0.0162011,0.124837
25,0.249311,0.0162138,0.124887
25.01,0.24941,0.0162265,0.124937
25.02,0.249509,0.0162392,0.124987
25.03,0.249608,0.016252,0.125036
25.04,0.249707,0.0162647,0.125086
25.05,0.249807,0.0162774,0.125136
25.06,0.249906,0.0162901,0.125186
25.07,0.250005,0.0163029,0.125236
25.08,0.250104,0.0163156,0.125286
25.09,0.250203,0.0163283,0.125336
25.1,0.250302,0.0163411,0.125386
25.11,0.250402,0.0163538,0.125435
25.12,0.250501,0.0163666,0.125485
25.13,0.2506,0.0163794,0.125535
25.14,0.250699,0.0163921,0.125585
25.15,0.250798,0.0164049,0.125635
25.16,0.250898,0.0164177,0.125685
25.17,0.250997,0.0164305,0.125735
25.18,0.251096,0.0164433,0.125785
25.19,0.251195,0.016456,0.125834
25.2,0.251294,0.0164688,0.125884
25.21,0.251393,0.0164816,0.125934
25.22,0.251493,0.0164945,0.125984
25.23,0.251592,0.0165073,0.126034
25.24,0.251691,0.0165201,0.126084
25.25,0.25179,0.0165329,0.126134
25.26,0.251889,0.0165457,0.126183
25.27,0.251989,0.0165586,0.126233
25.28,0.252088,0.0165714,0.126283
25.29,0.252187,0.0165842,0.126333
25.3,0.252286,0.0165971,0.126383
25.31,0.252385,0.0166099,0.126433
25.32,0.252484,0.0166228,0.126483
25.33,0.252584,0.0166357,0.126533
25.34,0.252683,0.0166485,0.126582
25.35,0.252782,0.0166614,0.126632
25.36,0.252881,0.0166743,0.126682
25.37,0.25298,0.0166872,0.126732
25.38,0.253079,0.0167,0.126782
25.39,0.253179,0.0167129,0.126832
25.4,0.253278,0.0167258,0.126882
25.41,0.253377,0.0167387,0.126931
25.42,0.253476,0.0167516,0.126981
25.43,0.253575,0.0167646,0.127031
25.44,0.253674,0.0167775,0.127081
25.45,0.253774,0.0167904,0.127131
25.46,0.253873,0.0168033,0.127181
25.47,0.253972,0.0168162,0.127231
25.48,0.254071,0.0168292,0.127281
25.49,0.25417,0.0168421,0.12733
25.5,0.254269,0.0168551,0.12738
25.51,0.254368,0.016868,0.12743
25.52,0.254468,0.016881,0.12748
25.53,0.254567,0.0168939,0.12753
25.54,0.254666,0.0169069,0.12758
25.55,0.254765,0.0169199,0.12763
25.56,0.254864,0.0169328,0.127679
25.57,0.254963,0.0169458,0.127729
25.58,0.255063,0.0169588,0.127779
25.59,0.255162,0.0169718,0.127829
25.6,0.255261,0.0169848,0.127879
25.61,0.25536,0.0169978,0.127929
25.62,0.255459,0.0170108,0.127979
25.63,0.255558,0.0170238,0.128029
25.64,0.255657,0.0170368,0.128078
25.65,0.255757,0.0170499,0.128128
25.66,0.255856,0.0170629,0.128178
25.67,0.255955,0.0170759,0.128228
25.68,0.256054,0.0170889,0.128278
25.69,0.256153,0.017102,0.128328
25.7,0.256252,0.017115,0.128378
25.71,0.256352,0.0171281,0.128427
25.72,0.256451,0.0171411,0.128477
25.73,0.25655,0.0171542,0.128527
25.74,0.256649,0.0171673,0.128577
25.75,0.256748,0.0171803,0.128627
25.76,0.256847,0.0171934,0.128677
25.77,0.256946,0.0172065,0.128727
25.78,0.257045,0.0172196,0.128776
25.79,0.257145,0.0172327,0.128826
25.8,0.257244,0.0172457,0.128876
25.81,0.257343,0.0172588,0.128926
25.82,0.257442,0.0172719,0.128976
25.83,0.257541,0.0172851,0.129026
25.84,0.25764,0.0172982,0.129076
25.85,0.257739,0.0173113,0.129126
25.86,0.257839,0.0173244,0.129175
25.87,0.257938,0.0173375,0.129225
25.88,0.258037,0.0173507,0.129275
25.89,0.258136,0.0173638,0.129325
25.9,0.258235,0.017377,0.129375
25.91,0.258334,0.0173901,0.129425
25.92,0.258433,0.0174033,0.129475
25.93,0.258533,0.0174164,0.129524
25.94,0.258632,0.0174296,0.129574
25.95,0.258731,0.0174428,0.129624
25.96,0.25883,0.0174559,0.129674
25.97,0.258929,0.0174691,0.129724
25.98,0.259028,0.0174823,0.129774
25.99,0.259127,0.0174955,0.129824
26,0.259226,0.0175087,0.129873
26.01,0.259326,0.0175219,0.129923
26.02,0.259425,0.0175351,0.129973
26.03,0.259524,0.0175483,0.130023
26.04,0.259623,0.0175615,0.130073
26.05,0.259722,0.0175747,0.130123
26.06,0.259821,0.0175879,0.130173
26.07,0.25992,0.0176012,0.130222
26.08,0.260019,0.0176144,0.130272
26.09,0.260119,0.0176276,0.130322
26.1,0.260218,0.0176409,0.130372
26.11,0.260317,0.0176541,0.130422
26.12,0.260416,0.0176674,0.130472
26.13,0.260515,0.0176806,0.130522
26.14,0.260614,0.0176939,0.130571
26.15,0.260713,0.0177072,0.130621
26.16,0.260812,0.0177204,0.130671
26.17,0.260911,0.0177337,0.130721
26.18,0.261011,0.017747,0.130771
26.19,0.26111,0.0177603,0.130821
26.2,0.261209,0.0177736,0.130871
26.21,0.261308,0.0177869,0.13092
26.22,0.261407,0.0178002,0.13097
26.23,0.261506,0.0178135,0.13102
26.24,0.261605,0.0178268,0.13107
26.25,0.261704,0.0178401,0.13112
26.26,0.261803,0.0178534,0.13117
26.27,0.261903,0.0178668,0.13122
26.28,0.262002,0.0178801,0.131269
26.29,0.262101,0.0178934,0.131319
26.3,0.2622,0.0179068,0.131369
26.31,0.262299,0.0179201,0.131419
26.32,0.262398,0.0179335,0.131469
26.33,0.262497,0.0179468,0.131519
26.34,0.262596,0.0179602,0.131569
26.35,0.262695,0.0179735,0.131618
26.36,0.262795,0.0179869,0.131668
26.37,0.262894,0.0180003,0.131718
26.38,0.262993,0.0180137,0.131768
26.39,0.263092,0.0180271,0.131818
26.4,0.263191,0.0180404,0.131868
26.41,0.26329,0.0180538,0.131918
26.42,0.263389,0.0180672,0.131967
26.43,0.263488,0.0180806,0.132017
26.44,0.263587,0.0180941,0.132067
26.45,0.263686,0.0181075,0.132117
26.46,0.263785,0.0181209,0.132167
26.47,0.263885,0.0181343,0.132217
26.48,0.263984,0.0181477,0.132267
26.49,0.264083,0.0181612,0.132316
