x1,y1,x2,y2vx1,vy1,vx2,vy2
0.603605, 0.685938, -0.301803, -0.342969, 0.507304, -0.739246, -0.253652, 0.369623
0.598401, 0.693277, -0.2992, -0.346639, 0.514338, -0.731253, -0.257169, 0.365626
0.593127, 0.700536, -0.296563, -0.350268, 0.521263, -0.72323, -0.260632, 0.361615
0.587785, 0.707714, -0.293892, -0.353857, 0.52808, -0.715178, -0.26404, 0.357589
0.582376, 0.714812, -0.291188, -0.357406, 0.534791, -0.707099, -0.267395, 0.353549
0.5769, 0.721828, -0.28845, -0.360914, 0.541395, -0.698993, -0.270697, 0.349496
0.57136, 0.728764, -0.28568, -0.364382, 0.547894, -0.690861, -0.273947, 0.34543
0.565756, 0.735617, -0.282878, -0.367809, 0.55429, -0.682703, -0.277145, 0.341352
0.560089, 0.742389, -0.280044, -0.371195, 0.560582, -0.674522, -0.280291, 0.337261
0.55436, 0.749079, -0.27718, -0.374539, 0.566772, -0.666317, -0.283386, 0.333158
0.54857, 0.755686, -0.274285, -0.377843, 0.572861, -0.658089, -0.286431, 0.329045
0.54272, 0.762212, -0.27136, -0.381106, 0.57885, -0.64984, -0.289425, 0.32492
0.536812, 0.768654, -0.268406, -0.384327, 0.584738, -0.641569, -0.292369, 0.320785
0.530845, 0.775013, -0.265423, -0.387507, 0.590529, -0.633279, -0.295264, 0.316639
0.524822, 0.78129, -0.262411, -0.390645, 0.596221, -0.624968, -0.29811, 0.312484
0.518742, 0.787483, -0.259371, -0.393741, 0.601816, -0.616639, -0.300908, 0.308319
0.512608, 0.793592, -0.256304, -0.396796, 0.607315, -0.608291, -0.303658, 0.304145
0.506419, 0.799618, -0.25321, -0.399809, 0.612719, -0.599925, -0.306359, 0.299963
0.500178, 0.80556, -0.250089, -0.40278, 0.618027, -0.591543, -0.309014, 0.295771
0.493884, 0.811418, -0.246942, -0.405709, 0.623243, -0.583144, -0.311621, 0.291572
0.487539, 0.817192, -0.24377, -0.408596, 0.628364, -0.574729, -0.314182, 0.287364
0.481144, 0.822882, -0.240572, -0.411441, 0.633394, -0.566298, -0.316697, 0.283149
0.4747, 0.828487, -0.23735, -0.414243, 0.638332, -0.557853, -0.319166, 0.278927
0.468207, 0.834007, -0.234103, -0.417004, 0.643179, -0.549394, -0.321589, 0.274697
0.461666, 0.839443, -0.230833, -0.419722, 0.647935, -0.540921, -0.323968, 0.270461
0.455079, 0.844794, -0.227539, -0.422397, 0.652603, -0.532435, -0.326301, 0.266217
0.448446, 0.85006, -0.224223, -0.42503, 0.657181, -0.523936, -0.32859, 0.261968
0.441768, 0.855241, -0.220884, -0.42762, 0.661671, -0.515424, -0.330836, 0.257712
0.435046, 0.860336, -0.217523, -0.430168, 0.666074, -0.506901, -0.333037, 0.253451
0.428281, 0.865347, -0.21414, -0.432673, 0.670389, -0.498367, -0.335195, 0.249183
0.421473, 0.870272, -0.210737, -0.435136, 0.674619, -0.489821, -0.337309, 0.244911
0.414624, 0.875111, -0.207312, -0.437555, 0.678762, -0.481265, -0.339381, 0.240633
0.407735, 0.879864, -0.203867, -0.439932, 0.682821, -0.472699, -0.341411, 0.236349
0.400806, 0.884532, -0.200403, -0.442266, 0.686795, -0.464123, -0.343398, 0.232061
0.393838, 0.889114, -0.196919, -0.444557, 0.690686, -0.455537, -0.345343, 0.227769
0.386831, 0.89361, -0.193416, -0.446805, 0.694493, -0.446943, -0.347246, 0.223471
0.379788, 0.89802, -0.189894, -0.44901, 0.698217, -0.43834, -0.349108, 0.21917
0.372708, 0.902344, -0.186354, -0.451172, 0.701859, -0.429728, -0.350929, 0.214864
0.365593, 0.906582, -0.182796, -0.453291, 0.705419, -0.421108, -0.35271, 0.210554
0.358442, 0.910733, -0.179221, -0.455367, 0.708898, -0.412481, -0.354449, 0.206241
0.351258, 0.914798, -0.175629, -0.457399, 0.712297, -0.403846, -0.356148, 0.201923
0.344041, 0.918777, -0.17202, -0.459389, 0.715615, -0.395205, -0.357807, 0.197602
0.336791, 0.922669, -0.168396, -0.461335, 0.718853, -0.386556, -0.359427, 0.193278
0.32951, 0.926475, -0.164755, -0.463237, 0.722013, -0.377901, -0.361006, 0.18895
0.322198, 0.930194, -0.161099, -0.465097, 0.725093, -0.369239, -0.362547, 0.18462
0.314855, 0.933826, -0.157428, -0.466913, 0.728095, -0.360572, -0.364048, 0.180286
0.307484, 0.937372, -0.153742, -0.468686, 0.731019, -0.351899, -0.36551, 0.17595
0.300084, 0.940831, -0.150042, -0.470415, 0.733866, -0.34322, -0.366933, 0.17161
0.292656, 0.944203, -0.146328, -0.472101, 0.736636, -0.334537, -0.368318, 0.167268
0.285202, 0.947488, -0.142601, -0.473744, 0.739329, -0.325848, -0.369665, 0.162924
0.277721, 0.950686, -0.138861, -0.475343, 0.741946, -0.317154, -0.370973, 0.158577
0.270215, 0.953797, -0.135107, -0.476899, 0.744487, -0.308456, -0.372243, 0.154228
0.262684, 0.956821, -0.131342, -0.478411, 0.746952, -0.299754, -0.373476, 0.149877
0.25513, 0.959758, -0.127565, -0.479879, 0.749343, -0.291047, -0.374671, 0.145524
0.247552, 0.962608, -0.123776, -0.481304, 0.751658, -0.282337, -0.375829, 0.141168
0.239951, 0.965371, -0.119976, -0.482686, 0.753899, -0.273622, -0.37695, 0.136811
0.23233, 0.968047, -0.116165, -0.484023, 0.756066, -0.264905, -0.378033, 0.132452
0.224687, 0.970635, -0.112343, -0.485318, 0.758159, -0.256183, -0.37908, 0.128092
0.217024, 0.973137, -0.108512, -0.486568, 0.760179, -0.247459, -0.380089, 0.12373
0.209341, 0.97555, -0.104671, -0.487775, 0.762125, -0.238732, -0.381062, 0.119366
0.20164, 0.977877, -0.10082, -0.488939, 0.763998, -0.230002, -0.381999, 0.115001
0.193921, 0.980116, -0.0969604, -0.490058, 0.765799, -0.221269, -0.3829, 0.110634
0.186184, 0.982268, -0.0930921, -0.491134, 0.767527, -0.212534, -0.383764, 0.106267
0.178431, 0.984333, -0.0892156, -0.492166, 0.769184, -0.203796, -0.384592, 0.101898
0.170662, 0.98631, -0.0853311, -0.493155, 0.770768, -0.195056, -0.385384, 0.0975281
0.162878, 0.9882, -0.0814391, -0.4941, 0.77228, -0.186314, -0.38614, 0.0931572
0.15508, 0.990002, -0.0775398, -0.495001, 0.773722, -0.177571, -0.386861, 0.0887853
0.147268, 0.991717, -0.0736338, -0.495859, 0.775092, -0.168825, -0.387546, 0.0844126
0.139442, 0.993344, -0.0697212, -0.496672, 0.77639, -0.160078, -0.388195, 0.0800391
0.131605, 0.994884, -0.0658025, -0.497442, 0.777619, -0.15133, -0.388809, 0.0756648
0.123756, 0.996337, -0.061878, -0.498168, 0.778776, -0.14258, -0.389388, 0.0712898
0.115896, 0.997702, -0.057948, -0.498851, 0.779863, -0.133829, -0.389931, 0.0669143
0.108026, 0.998979, -0.054013, -0.49949, 0.78088, -0.125076, -0.39044, 0.0625382
0.100147, 1.00017, -0.0500733, -0.500084, 0.781826, -0.116323, -0.390913, 0.0581617
0.0922582, 1.00127, -0.0461291, -0.500636, 0.782703, -0.107569, -0.391351, 0.0537847
0.0843619, 1.00229, -0.0421809, -0.501143, 0.783509, -0.0988149, -0.391755, 0.0494074
0.0764582, 1.00321, -0.0382291, -0.501607, 0.784246, -0.0900597, -0.392123, 0.0450298
0.0685478, 1.00405, -0.0342739, -0.502026, 0.784914, -0.0813041, -0.392457, 0.040652
0.0606314, 1.00481, -0.0303157, -0.502403, 0.785511, -0.0725481, -0.392756, 0.036274
0.0527098, 1.00547, -0.0263549, -0.502735, 0.78604, -0.0637919, -0.39302, 0.0318959
0.0447836, 1.00605, -0.0223918, -0.503023, 0.786499, -0.0550355, -0.393249, 0.0275178
0.0368534, 1.00654, -0.0184267, -0.503268, 0.786889, -0.0462792, -0.393444, 0.0231396
0.0289201, 1.00694, -0.01446, -0.503469, 0.787209, -0.037523, -0.393605, 0.0187615
0.0209842, 1.00725, -0.0104921, -0.503626, 0.787461, -0.028767, -0.39373, 0.0143835
0.0130465, 1.00748, -0.00652327, -0.503739, 0.787643, -0.0200114, -0.393822, 0.0100057
0.00510774, 1.00762, -0.00255387, -0.503809, 0.787756, -0.0112562, -0.393878, 0.00562808
-0.00283152, 1.00767, 0.00141576, -0.503835, 0.787801, -0.0025015, -0.3939, 0.00125075
-0.0107705, 1.00763, 0.00538526, -0.503817, 0.787776, 0.00625248, -0.393888, -0.00312624
-0.0187086, 1.00751, 0.0093543, -0.503755, 0.787683, 0.0150057, -0.393841, -0.00750285
-0.026645, 1.0073, 0.0133225, -0.50365, 0.78752, 0.023758, -0.39376, -0.011879
-0.0345792, 1.007, 0.0172896, -0.5035, 0.787289, 0.0325094, -0.393644, -0.0162547
-0.0425103, 1.00661, 0.0212552, -0.503307, 0.786988, 0.0412596, -0.393494, -0.0206298
-0.0504377, 1.00614, 0.0252189, -0.503071, 0.786619, 0.0500087, -0.393309, -0.0250043
-0.0583608, 1.00558, 0.0291804, -0.50279, 0.78618, 0.0587564, -0.39309, -0.0293782
-0.0662788, 1.00493, 0.0331394, -0.502466, 0.785673, 0.0675026, -0.392836, -0.0337513
-0.074191, 1.0042, 0.0370955, -0.502098, 0.785096, 0.0762474, -0.392548, -0.0381237
-0.0820967, 1.00337, 0.0410484, -0.501686, 0.78445, 0.0849905, -0.392225, -0.0424952
-0.0899953, 1.00246, 0.0449977, -0.501231, 0.783735, 0.0937318, -0.391867, -0.0468659
-0.0978861, 1.00146, 0.048943, -0.500732, 0.78295, 0.102471, -0.391475, -0.0512356
-0.105768, 1.00038, 0.0528841, -0.500189, 0.782096, 0.111209, -0.391048, -0.0556043
-0.113641, 0.999206, 0.0568206, -0.499603, 0.781172, 0.119944, -0.390586, -0.0599719
-0.121504, 0.997946, 0.0607521, -0.498973, 0.780179, 0.128677, -0.39009, -0.0643385
-0.129357, 0.996598, 0.0646783, -0.498299, 0.779116, 0.137408, -0.389558, -0.0687038
-0.137198, 0.995163, 0.0685989, -0.497582, 0.777983, 0.146136, -0.388992, -0.0730679
-0.145027, 0.993641, 0.0725134, -0.496821, 0.77678, 0.154861, -0.38839, -0.0774307
-0.152843, 0.992032, 0.0764216, -0.496016, 0.775507, 0.163584, -0.387754, -0.0817921
-0.160646, 0.990336, 0.080323, -0.495168, 0.774164, 0.172304, -0.387082, -0.086152
-0.168435, 0.988552, 0.0842174, -0.494276, 0.77275, 0.181021, -0.386375, -0.0905105
-0.176209, 0.986681, 0.0881043, -0.493341, 0.771265, 0.189735, -0.385633, -0.0948674
-0.183967, 0.984724, 0.0919835, -0.492362, 0.76971, 0.198445, -0.384855, -0.0992226
-0.191709, 0.982679, 0.0958545, -0.491339, 0.768083, 0.207152, -0.384041, -0.103576
-0.199434, 0.980547, 0.0997171, -0.490273, 0.766385, 0.215856, -0.383192, -0.107928
-0.207142, 0.978328, 0.103571, -0.489164, 0.764615, 0.224555, -0.382308, -0.112278
-0.214831, 0.976022, 0.107415, -0.488011, 0.762774, 0.233251, -0.381387, -0.116626
-0.2225, 0.973629, 0.11125, -0.486815, 0.760861, 0.241943, -0.380431, -0.120971
-0.23015, 0.971149, 0.115075, -0.485575, 0.758876, 0.25063, -0.379438, -0.125315
-0.23778, 0.968583, 0.11889, -0.484291, 0.756818, 0.259314, -0.378409, -0.129657
-0.245388, 0.96593, 0.122694, -0.482965, 0.754687, 0.267992, -0.377344, -0.133996
-0.252974, 0.96319, 0.126487, -0.481595, 0.752484, 0.276666, -0.376242, -0.138333
-0.260537, 0.960363, 0.130269, -0.480181, 0.750207, 0.285335, -0.375104, -0.142668
-0.268077, 0.957449, 0.134039, -0.478725, 0.747857, 0.293999, -0.373928, -0.147
-0.275593, 0.95445, 0.137796, -0.477225, 0.745432, 0.302658, -0.372716, -0.151329
-0.283083, 0.951363, 0.141542, -0.475682, 0.742934, 0.311311, -0.371467, -0.155655
-0.290548, 0.94819, 0.145274, -0.474095, 0.740361, 0.319958, -0.37018, -0.159979
-0.297987, 0.944931, 0.148993, -0.472465, 0.737713, 0.3286, -0.368856, -0.1643
-0.305398, 0.941585, 0.152699, -0.470792, 0.734989, 0.337235, -0.367495, -0.168618
-0.312781, 0.938153, 0.15639, -0.469076, 0.732191, 0.345865, -0.366095, -0.172932
-0.320135, 0.934635, 0.160068, -0.467317, 0.729316, 0.354487, -0.364658, -0.177244
-0.32746, 0.93103, 0.16373, -0.465515, 0.726365, 0.363103, -0.363182, -0.181551
-0.334755, 0.92734, 0.167377, -0.46367, 0.723337, 0.371712, -0.361668, -0.185856
-0.342018, 0.923563, 0.171009, -0.461782, 0.720232, 0.380313, -0.360116, -0.190157
-0.34925, 0.919701, 0.174625, -0.45985, 0.717049, 0.388907, -0.358525, -0.194454
-0.356449, 0.915752, 0.178225, -0.457876, 0.713789, 0.397493, -0.356894, -0.198747
-0.363615, 0.911718, 0.181807, -0.455859, 0.71045, 0.406071, -0.355225, -0.203036
-0.370747, 0.907599, 0.185373, -0.453799, 0.707032, 0.414641, -0.353516, -0.207321
-0.377843, 0.903393, 0.188922, -0.451697, 0.703535, 0.423202, -0.351767, -0.211601
-0.384904, 0.899102, 0.192452, -0.449551, 0.699958, 0.431754, -0.349979, -0.215877
-0.391928, 0.894726, 0.195964, -0.447363, 0.696301, 0.440297, -0.34815, -0.220149
-0.398915, 0.890264, 0.199458, -0.445132, 0.692563, 0.448831, -0.346281, -0.224415
-0.405864, 0.885717, 0.202932, -0.442859, 0.688744, 0.457354, -0.344372, -0.228677
-0.412773, 0.881085, 0.206387, -0.440543, 0.684843, 0.465867, -0.342421, -0.232934
-0.419643, 0.876368, 0.209822, -0.438184, 0.680859, 0.47437, -0.34043, -0.237185
-0.426472, 0.871566, 0.213236, -0.435783, 0.676793, 0.482861, -0.338397, -0.241431
-0.43326, 0.866679, 0.21663, -0.43334, 0.672644, 0.491342, -0.336322, -0.245671
-0.440006, 0.861708, 0.220003, -0.430854, 0.66841, 0.49981, -0.334205, -0.249905
-0.446708, 0.856652, 0.223354, -0.428326, 0.664092, 0.508267, -0.332046, -0.254133
-0.453366, 0.851511, 0.226683, -0.425756, 0.659689, 0.516711, -0.329844, -0.258355
-0.459979, 0.846287, 0.22999, -0.423143, 0.6552, 0.525142, -0.3276, -0.262571
-0.466547, 0.840978, 0.233273, -0.420489, 0.650624, 0.53356, -0.325312, -0.26678
-0.473067, 0.835585, 0.236534, -0.417792, 0.645962, 0.541964, -0.322981, -0.270982
-0.479541, 0.830108, 0.23977, -0.415054, 0.641212, 0.550353, -0.320606, -0.275177
-0.485966, 0.824547, 0.242983, -0.412273, 0.636374, 0.558728, -0.318187, -0.279364
-0.492342, 0.818903, 0.246171, -0.409451, 0.631447, 0.567088, -0.315724, -0.283544
-0.498667, 0.813175, 0.249334, -0.406587, 0.626431, 0.575432, -0.313215, -0.287716
-0.504942, 0.807364, 0.252471, -0.403682, 0.621324, 0.58376, -0.310662, -0.29188
-0.511164, 0.80147, 0.255582, -0.400735, 0.616126, 0.592071, -0.308063, -0.296035
-0.517334, 0.795493, 0.258667, -0.397746, 0.610837, 0.600364, -0.305418, -0.300182
-0.523449, 0.789433, 0.261725, -0.394717, 0.605455, 0.60864, -0.302727, -0.30432
-0.529511, 0.783291, 0.264755, -0.391645, 0.59998, 0.616897, -0.29999, -0.308448
-0.535516, 0.777066, 0.267758, -0.388533, 0.594411, 0.625135, -0.297205, -0.312567
-0.541465, 0.770759, 0.270732, -0.38538, 0.588747, 0.633353, -0.294374, -0.316676
-0.547356, 0.76437, 0.273678, -0.382185, 0.582988, 0.641551, -0.291494, -0.320775
-0.553188, 0.7579, 0.276594, -0.37895, 0.577133, 0.649727, -0.288567, -0.324864
-0.558961, 0.751347, 0.279481, -0.375674, 0.571181, 0.657882, -0.28559, -0.328941
-0.564674, 0.744714, 0.282337, -0.372357, 0.565131, 0.666015, -0.282565, -0.333007
-0.570325, 0.737999, 0.285162, -0.369, 0.558982, 0.674124, -0.279491, -0.337062
-0.575914, 0.731204, 0.287957, -0.365602, 0.552734, 0.682209, -0.276367, -0.341104
-0.581439, 0.724328, 0.290719, -0.362164, 0.546385, 0.690269, -0.273193, -0.345135
-0.586899, 0.717371, 0.29345, -0.358686, 0.539936, 0.698304, -0.269968, -0.349152
-0.592294, 0.710335, 0.296147, -0.355167, 0.533384, 0.706313, -0.266692, -0.353156
-0.597623, 0.703218, 0.298811, -0.351609, 0.526729, 0.714294, -0.263364, -0.357147
-0.602884, 0.696023, 0.301442, -0.348011, 0.51997, 0.722247, -0.259985, -0.361123
-0.608076, 0.688747, 0.304038, -0.344374, 0.513106, 0.730171, -0.256553, -0.365085
-0.613199, 0.681393, 0.306599, -0.340697, 0.506137, 0.738065, -0.253069, -0.369032
-0.618251, 0.673961, 0.309125, -0.33698, 0.499061, 0.745928, -0.249531, -0.372964
-0.623231, 0.66645, 0.311615, -0.333225, 0.491877, 0.753759, -0.245939, -0.376879
-0.628138, 0.658861, 0.314069, -0.32943, 0.484585, 0.761557, -0.242293, -0.380778
-0.632971, 0.651194, 0.316485, -0.325597, 0.477183, 0.76932, -0.238592, -0.38466
-0.637729, 0.64345, 0.318864, -0.321725, 0.469671, 0.777049, -0.234835, -0.388525
-0.642411, 0.63563, 0.321205, -0.317815, 0.462047, 0.784742, -0.231023, -0.392371
-0.647015, 0.627732, 0.323507, -0.313866, 0.45431, 0.792397, -0.227155, -0.396198
-0.651541, 0.619759, 0.32577, -0.309879, 0.44646, 0.800013, -0.22323, -0.400006
-0.655987, 0.611709, 0.327993, -0.305855, 0.438495, 0.807589, -0.219247, -0.403795
-0.660352, 0.603585, 0.330176, -0.301792, 0.430414, 0.815125, -0.215207, -0.407562
-0.664636, 0.595385, 0.332318, -0.297693, 0.422217, 0.822617, -0.211108, -0.411309
-0.668836, 0.587111, 0.334418, -0.293556, 0.413901, 0.830066, -0.206951, -0.415033
-0.672952, 0.578763, 0.336476, -0.289382, 0.405467, 0.83747, -0.202734, -0.418735
-0.676982, 0.570342, 0.338491, -0.285171, 0.396913, 0.844827, -0.198456, -0.422413
-0.680926, 0.561847, 0.340463, -0.280923, 0.388238, 0.852136, -0.194119, -0.426068
-0.684782, 0.553279, 0.342391, -0.27664, 0.37944, 0.859395, -0.18972, -0.429697
-0.688548, 0.54464, 0.344274, -0.27232, 0.370519, 0.866603, -0.18526, -0.433301
-0.692224, 0.535929, 0.346112, -0.267965, 0.361474, 0.873758, -0.180737, -0.436879
-0.695808, 0.527147, 0.347904, -0.263574, 0.352303, 0.880858, -0.176151, -0.440429
-0.6993, 0.518295, 0.34965, -0.259147, 0.343005, 0.887902, -0.171502, -0.443951
-0.702697, 0.509372, 0.351348, -0.254686, 0.333579, 0.894888, -0.16679, -0.447444
-0.705998, 0.500381, 0.352999, -0.25019, 0.324025, 0.901814, -0.162012, -0.450907
-0.709203, 0.491321, 0.354601, -0.24566, 0.31434, 0.908678, -0.15717, -0.454339
-0.712309, 0.482193, 0.356155, -0.241096, 0.304524, 0.915478, -0.152262, -0.457739
-0.715316, 0.472997, 0.357658, -0.236499, 0.294575, 0.922213, -0.147288, -0.461106
-0.718222, 0.463735, 0.359111, -0.231867, 0.284493, 0.92888, -0.142247, -0.46444
-0.721026, 0.454407, 0.360513, -0.227203, 0.274276, 0.935476, -0.137138, -0.467738
-0.723727, 0.445013, 0.361863, -0.222507, 0.263923, 0.942001, -0.131961, -0.471001
-0.726322, 0.435555, 0.363161, -0.217778, 0.253433, 0.948451, -0.126716, -0.474226
-0.728812, 0.426034, 0.364406, -0.213017, 0.242804, 0.954825, -0.121402, -0.477413
-0.731193, 0.416449, 0.365597, -0.208225, 0.232037, 0.961119, -0.116018, -0.48056
-0.733466, 0.406803, 0.366733, -0.203401, 0.221128, 0.967332, -0.110564, -0.483666
-0.735628, 0.397095, 0.367814, -0.198547, 0.210078, 0.973461, -0.105039, -0.486731
-0.737678, 0.387326, 0.368839, -0.193663, 0.198885, 0.979503, -0.0994425, -0.489752
-0.739615, 0.377498, 0.369807, -0.188749, 0.187548, 0.985456, -0.093774, -0.492728
-0.741437, 0.367612, 0.370718, -0.183806, 0.176066, 0.991316, -0.088033, -0.495658
-0.743142, 0.357667, 0.371571, -0.178834, 0.164438, 0.997081, -0.0822189, -0.498541
-0.74473, 0.347667, 0.372365, -0.173833, 0.152662, 1.00275, -0.0763312, -0.501374
-0.746199, 0.33761, 0.373099, -0.168805, 0.140739, 1.00832, -0.0703693, -0.504158
-0.747547, 0.327499, 0.373773, -0.163749, 0.128666, 1.01378, -0.0643328, -0.506889
-0.748772, 0.317334, 0.374386, -0.158667, 0.116442, 1.01913, -0.058221, -0.509566
-0.749874, 0.307117, 0.374937, -0.153559, 0.104067, 1.02438, -0.0520336, -0.512189
-0.750851, 0.296849, 0.375425, -0.148424, 0.0915401, 1.02951, -0.04577, -0.514754
-0.751701, 0.28653, 0.37585, -0.143265, 0.0788596, 1.03452, -0.0394298, -0.517261
-0.752422, 0.276162, 0.376211, -0.138081, 0.0660251, 1.03941, -0.0330125, -0.519707
-0.753014, 0.265747, 0.376507, -0.132874, 0.0530355, 1.04418, -0.0265177, -0.52209
-0.753474, 0.255286, 0.376737, -0.127643, 0.03989, 1.04882, -0.019945, -0.52441
-0.753801, 0.244779, 0.376901, -0.12239, 0.0265879, 1.05333, -0.013294, -0.526664
-0.753994, 0.234229, 0.376997, -0.117114, 0.0131285, 1.0577, -0.00656425, -0.528849
-0.75405, 0.223636, 0.377025, -0.111818, -0.000488992, 1.06193, 0.000244496, -0.530964
-0.753969, 0.213003, 0.376984, -0.106501, -0.0142651, 1.06601, 0.00713257, -0.533007
-0.753748, 0.20233, 0.376874, -0.101165, -0.0282005, 1.06995, 0.0141003, -0.534975
-0.753386, 0.191619, 0.376693, -0.0958094, -0.0422957, 1.07373, 0.0211478, -0.536867
-0.752882, 0.180872, 0.376441, -0.090436, -0.056551, 1.07736, 0.0282755, -0.53868
-0.752233, 0.17009, 0.376117, -0.0850452, -0.0709669, 1.08082, 0.0354834, -0.540412
-0.751439, 0.159276, 0.37572, -0.0796379, -0.0855436, 1.08412, 0.0427718, -0.54206
-0.750498, 0.14843, 0.375249, -0.074215, -0.100281, 1.08724, 0.0501407, -0.543621
-0.749407, 0.137555, 0.374704, -0.0687773, -0.11518, 1.09019, 0.0575901, -0.545095
-0.748166, 0.126652, 0.374083, -0.0633259, -0.13024, 1.09295, 0.0651201, -0.546477
-0.746773, 0.115723, 0.373386, -0.0578615, -0.145461, 1.09553, 0.0727306, -0.547765
-0.745225, 0.104771, 0.372613, -0.0523853, -0.160843, 1.09791, 0.0804216, -0.548957
-0.743523, 0.0937961, 0.371761, -0.0468981, -0.176386, 1.1001, 0.0881929, -0.55005
-0.741663, 0.0828019, 0.370832, -0.041401, -0.192088, 1.10208, 0.0960442, -0.55104
-0.739645, 0.0717901, 0.369822, -0.035895, -0.207951, 1.10385, 0.103975, -0.551926
-0.737466, 0.0607626, 0.368733, -0.0303813, -0.223972, 1.10541, 0.111986, -0.552703
-0.735126, 0.0497218, 0.367563, -0.0248609, -0.240151, 1.10674, 0.120075, -0.55337
-0.732623, 0.03867, 0.366311, -0.019335, -0.256487, 1.10784, 0.128244, -0.553922
-0.729954, 0.0276095, 0.364977, -0.0138047, -0.272979, 1.10871, 0.13649, -0.554357
-0.727119, 0.0165427, 0.363559, -0.00827133, -0.289626, 1.10934, 0.144813, -0.554672
-0.724116, 0.00547201, 0.362058, -0.00273601, -0.306425, 1.10973, 0.153213, -0.554863
-0.720943, -0.00559992, 0.360472, 0.00279996, -0.323376, 1.10985, 0.161688, -0.554927
-0.7176, -0.0166705, 0.3588, 0.00833526, -0.340477, 1.10972, 0.170238, -0.554861
-0.714084, -0.0277371, 0.357042, 0.0138686, -0.357724, 1.10932, 0.178862, -0.554661
-0.710394, -0.0387969, 0.355197, 0.0193985, -0.375117, 1.10865, 0.187559, -0.554323
-0.706529, -0.0498472, 0.353264, 0.0249236, -0.392652, 1.10769, 0.196326, -0.553844
-0.702487, -0.060885, 0.351243, 0.0304425, -0.410327, 1.10644, 0.205163, -0.55322
-0.698267, -0.0719074, 0.349133, 0.0359537, -0.428138, 1.1049, 0.214069, -0.552449
-0.693867, -0.0829112, 0.346934, 0.0414556, -0.446083, 1.10305, 0.223041, -0.551525
-0.689287, -0.0938935, 0.344643, 0.0469468, -0.464157, 1.10089, 0.232079, -0.550445
-0.684524, -0.104851, 0.342262, 0.0524255, -0.482357, 1.09841, 0.241179, -0.549205
-0.679579, -0.11578, 0.339789, 0.0578902, -0.500679, 1.0956, 0.250339, -0.547802
-0.674449, -0.126678, 0.337224, 0.0633392, -0.519117, 1.09246, 0.259559, -0.546231
