S,R,Z,Psi
41.12,0.399329,0.085222,0.410148
41.13,0.39942,0.0852623,0.410247
41.14,0.399512,0.0853027,0.410346
41.15,0.399603,0.085343,0.410445
41.16,0.399695,0.0853834,0.410545
41.17,0.399786,0.0854237,0.410644
41.18,0.399878,0.0854641,0.410743
41.19,0.399969,0.0855045,0.410842
41.2,0.400061,0.0855449,0.410942
41.21,0.400152,0.0855853,0.411041
41.22,0.400244,0.0856257,0.41114
41.23,0.400335,0.0856661,0.41124
41.24,0.400427,0.0857066,0.411339
41.25,0.400518,0.085747,0.411438
41.26,0.40061,0.0857874,0.411537
41.27,0.400701,0.0858279,0.411637
41.28,0.400793,0.0858684,0.411736
41.29,0.400884,0.0859088,0.411835
41.3,0.400975,0.0859493,0.411935
41.31,0.401067,0.0859898,0.412034
41.32,0.401158,0.0860303,0.412133
41.33,0.40125,0.0860708,0.412232
41.34,0.401341,0.0861113,0.412332
41.35,0.401433,0.0861519,0.412431
41.36,0.401524,0.0861924,0.41253
41.37,0.401615,0.086233,0.412629
41.38,0.401707,0.0862735,0.412729
41.39,0.401798,0.0863141,0.412828
41.4,0.40189,0.0863547,0.412927
41.41,0.401981,0.0863952,0.413027
41.42,0.402072,0.0864358,0.413126
41.43,0.402164,0.0864764,0.413225
41.44,0.402255,0.086517,0.413324
41.45,0.402347,0.0865577,0.413424
41.46,0.402438,0.0865983,0.413523
41.47,0.402529,0.0866389,0.413622
41.48,0.402621,0.0866796,0.413721
41.49,0.402712,0.0867202,0.413821
41.5,0.402803,0.0867609,0.41392
41.51,0.402895,0.0868016,0.414019
41.52,0.402986,0.0868423,0.414118
41.53,0.403077,0.0868829,0.414218
41.54,0.403169,0.0869236,0.414317
41.55,0.40326,0.0869644,0.414416
41.56,0.403351,0.0870051,0.414516
41.57,0.403443,0.0870458,0.414615
41.58,0.403534,0.0870865,0.414714
41.59,0.403625,0.0871273,0.414813
41.6,0.403717,0.087168,0.414913
41.61,0.403808,0.0872088,0.415012
41.62,0.403899,0.0872496,0.415111
41.63,0.403991,0.0872904,0.41521
41.64,0.404082,0.0873312,0.41531
41.65,0.404173,0.087372,0.415409
41.66,0.404265,0.0874128,0.415508
41.67,0.404356,0.0874536,0.415607
41.68,0.404447,0.0874944,0.415707
41.69,0.404538,0.0875352,0.415806
41.7,0.40463,0.0875761,0.415905
41.71,0.404721,0.0876169,0.416004
41.72,0.404812,0.0876578,0.416104
41.73,0.404904,0.0876987,0.416203
41.74,0.404995,0.0877396,0.416302
41.75,0.405086,0.0877805,0.416402
41.76,0.405177,0.0878214,0.416501
41.77,0.405269,0.0878623,0.4166
41.78,0.40536,0.0879032,0.416699
41.79,0.405451,0.0879441,0.416799
41.8,0.405542,0.0879851,0.416898
41.81,0.405634,0.088026,0.416997
41.82,0.405725,0.088067,0.417096
41.83,0.405816,0.0881079,0.417196
41.84,0.405907,0.0881489,0.417295
41.85,0.405998,0.0881899,0.417394
41.86,0.40609,0.0882309,0.417493
41.87,0.406181,0.0882719,0.417593
41.88,0.406272,0.0883129,0.417692
41.89,0.406363,0.0883539,0.417791
41.9,0.406454,0.0883949,0.41789
41.91,0.406546,0.088436,0.41799
41.92,0.406637,0.088477,0.418089
41.93,0.406728,0.0885181,0.418188
41.94,0.406819,0.0885591,0.418287
41.95,0.40691,0.0886002,0.418387
41.96,0.407002,0.0886413,0.418486
41.97,0.407093,0.0886824,0.418585
41.98,0.407184,0.0887235,0.418684
41.99,0.407275,0.0887646,0.418784
42,0.407366,0.0888057,0.418883
42.01,0.407457,0.0888468,0.418982
42.02,0.407548,0.088888,0.419081
42.03,0.40764,0.0889291,0.419181
42.04,0.407731,0.0889702,0.41928
42.05,0.407822,0.0890114,0.419379
42.06,0.407913,0.0890526,0.419478
42.07,0.408004,0.0890938,0.419578
42.08,0.408095,0.089135,0.419677
42.09,0.408186,0.0891762,0.419776
42.1,0.408277,0.0892174,0.419875
42.11,0.408369,0.0892586,0.419975
42.12,0.40846,0.0892998,0.420074
42.13,0.408551,0.089341,0.420173
42.14,0.408642,0.0893823,0.420272
42.15,0.408733,0.0894235,0.420372
42.16,0.408824,0.0894648,0.420471
42.17,0.408915,0.0895061,0.42057
42.18,0.409006,0.0895474,0.420669
42.19,0.409097,0.0895886,0.420769
42.2,0.409188,0.0896299,0.420868
42.21,0.409279,0.0896712,0.420967
42.22,0.409371,0.0897126,0.421066
42.23,0.409462,0.0897539,0.421166
42.24,0.409553,0.0897952,0.421265
42.25,0.409644,0.0898366,0.421364
42.26,0.409735,0.0898779,0.421463
42.27,0.409826,0.0899193,0.421563
42.28,0.409917,0.0899607,0.421662
42.29,0.410008,0.090002,0.421761
42.3,0.410099,0.0900434,0.42186
42.31,0.41019,0.0900848,0.42196
42.32,0.410281,0.0901262,0.422059
42.33,0.410372,0.0901676,0.422158
42.34,0.410463,0.0902091,0.422257
42.35,0.410554,0.0902505,0.422357
42.36,0.410645,0.0902919,0.422456
42.37,0.410736,0.0903334,0.422555
42.38,0.410827,0.0903749,0.422654
42.39,0.410918,0.0904163,0.422754
42.4,0.411009,0.0904578,0.422853
42.41,0.4111,0.0904993,0.422952
42.42,0.411191,0.0905408,0.423051
42.43,0.411282,0.0905823,0.42315
42.44,0.411373,0.0906238,0.42325
42.45,0.411464,0.0906653,0.423349
42.46,0.411555,0.0907069,0.423448
42.47,0.411646,0.0907484,0.423547
42.48,0.411737,0.09079,0.423647
42.49,0.411828,0.0908315,0.423746
42.5,0.411919,0.0908731,0.423845
42.51,0.41201,0.0909147,0.423944
42.52,0.412101,0.0909563,0.424044
42.53,0.412192,0.0909979,0.424143
42.54,0.412282,0.0910395,0.424242
42.55,0.412373,0.0910811,0.424341
42.56,0.412464,0.0911227,0.424441
42.57,0.412555,0.0911643,0.42454
42.58,0.412646,0.091206,0.424639
42.59,0.412737,0.0912476,0.424738
42.6,0.412828,0.0912893,0.424837
42.61,0.412919,0.091331,0.424937
42.62,0.41301,0.0913726,0.425036
42.63,0.413101,0.0914143,0.425135
42.64,0.413192,0.091456,0.425234
42.65,0.413282,0.0914977,0.425334
42.66,0.413373,0.0915394,0.425433
42.67,0.413464,0.0915812,0.425532
42.68,0.413555,0.0916229,0.425631
42.69,0.413646,0.0916646,0.425731
42.7,0.413737,0.0917064,0.42583
42.71,0.413828,0.0917481,0.425929
42.72,0.413919,0.0917899,0.426028
42.73,0.414009,0.0918317,0.426127
42.74,0.4141,0.0918735,0.426227
42.75,0.414191,0.0919153,0.426326
42.76,0.414282,0.0919571,0.426425
42.77,0.414373,0.0919989,0.426524
42.78,0.414464,0.0920407,0.426624
42.79,0.414554,0.0920825,0.426723
42.8,0.414645,0.0921244,0.426822
42.81,0.414736,0.0921662,0.426921
42.82,0.414827,0.0922081,0.42702
42.83,0.414918,0.0922499,0.42712
42.84,0.415009,0.0922918,0.427219
42.85,0.415099,0.0923337,0.427318
42.86,0.41519,0.0923756,0.427417
42.87,0.415281,0.0924175,0.427517
42.88,0.415372,0.0924594,0.427616
42.89,0.415463,0.0925013,0.427715
42.9,0.415553,0.0925433,0.427814
42.91,0.415644,0.0925852,0.427913
42.92,0.415735,0.0926272,0.428013
42.93,0.415826,0.0926691,0.428112
42.94,0.415916,0.0927111,0.428211
42.95,0.416007,0.0927531,0.42831
42.96,0.416098,0.092795,0.42841
42.97,0.416189,0.092837,0.428509
42.98,0.416279,0.092879,0.428608
42.99,0.41637,0.092921,0.428707
43,0.416461,0.0929631,0.428806
43.01,0.416552,0.0930051,0.428906
43.02,0.416642,0.0930471,0.429005
43.03,0.416733,0.0930892,0.429104
43.04,0.416824,0.0931312,0.429203
43.05,0.416915,0.0931733,0.429303
43.06,0.417005,0.0932154,0.429402
43.07,0.417096,0.0932575,0.429501
43.08,0.417187,0.0932995,0.4296
43.09,0.417277,0.0933416,0.429699
43.1,0.417368,0.0933838,0.429799
43.11,0.417459,0.0934259,0.429898
43.12,0.417549,0.093468,0.429997
43.13,0.41764,0.0935101,0.430096
43.14,0.417731,0.0935523,0.430195
43.15,0.417822,0.0935944,0.430295
43.16,0.417912,0.0936366,0.430394
43.17,0.418003,0.0936788,0.430493
43.18,0.418094,0.093721,0.430592
43.19,0.418184,0.0937632,0.430692
43.2,0.418275,0.0938054,0.430791
43.21,0.418366,0.0938476,0.43089
43.22,0.418456,0.0938898,0.430989
43.23,0.418547,0.093932,0.431088
43.24,0.418637,0.0939742,0.431188
43.25,0.418728,0.0940165,0.431287
43.26,0.418819,0.0940587,0.431386
43.27,0.418909,0.094101,0.431485
43.28,0.419,0.0941433,0.431584
43.29,0.419091,0.0941856,0.431684
43.3,0.419181,0.0942278,0.431783
43.31,0.419272,0.0942701,0.431882
43.32,0.419362,0.0943125,0.431981
43.33,0.419453,0.0943548,0.43208
43.34,0.419544,0.0943971,0.43218
43.35,0.419634,0.0944394,0.432279
43.36,0.419725,0.0944818,0.432378
43.37,0.419815,0.0945241,0.432477
43.38,0.419906,0.0945665,0.432577
43.39,0.419997,0.0946089,0.432676
43.4,0.420087,0.0946512,0.432775
43.41,0.420178,0.0946936,0.432874
43.42,0.420268,0.094736,0.432973
43.43,0.420359,0.0947784,0.433073
43.44,0.420449,0.0948209,0.433172
43.45,0.42054,0.0948633,0.433271
43.46,0.420631,0.0949057,0.43337
43.47,0.420721,0.0949482,0.433469
43.48,0.420812,0.0949906,0.433569
43.49,0.420902,0.0950331,0.433668
43.5,0.420993,0.0950755,0.433767
43.51,0.421083,0.095118,0.433866
43.52,0.421174,0.0951605,0.433965
43.53,0.421264,0.095203,0.434065
43.54,0.421355,0.0952455,0.434164
43.55,0.421445,0.095288,0.434263
43.56,0.421536,0.0953305,0.434362
43.57,0.421626,0.0953731,0.434461
43.58,0.421717,0.0954156,0.434561
43.59,0.421807,0.0954582,0.43466
43.6,0.421898,0.0955007,0.434759
43.61,0.421988,0.0955433,0.434858
43.62,0.422079,0.0955859,0.434957
43.63,0.422169,0.0956285,0.435057
43.64,0.42226,0.0956711,0.435156
43.65,0.42235,0.0957137,0.435255
43.66,0.422441,0.0957563,0.435354
43.67,0.422531,0.0957989,0.435453
43.68,0.422622,0.0958415,0.435553
43.69,0.422712,0.0958842,0.435652
43.7,0.422802,0.0959268,0.435751
43.71,0.422893,0.0959695,0.43585
43.72,0.422983,0.0960121,0.435949
43.73,0.423074,0.0960548,0.436048
43.74,0.423164,0.0960975,0.436148
43.75,0.423255,0.0961402,0.436247
43.76,0.423345,0.0961829,0.436346
43.77,0.423436,0.0962256,0.436445
43.78,0.423526,0.0962683,0.436544
43.79,0.423616,0.0963111,0.436644
43.8,0.423707,0.0963538,0.436743
43.81,0.423797,0.0963965,0.436842
43.82,0.423888,0.0964393,0.436941
43.83,0.423978,0.0964821,0.43704
43.84,0.424068,0.0965248,0.43714
43.85,0.424159,0.0965676,0.437239
43.86,0.424249,0.0966104,0.437338
43.87,0.424339,0.0966532,0.437437
43.88,0.42443,0.096696,0.437536
43.89,0.42452,0.0967388,0.437636
43.9,0.424611,0.0967817,0.437735
43.91,0.424701,0.0968245,0.437834
43.92,0.424791,0.0968674,0.437933
43.93,0.424882,0.0969102,0.438032
43.94,0.424972,0.0969531,0.438131
43.95,0.425062,0.096996,0.438231
43.96,0.425153,0.0970388,0.43833
43.97,0.425243,0.0970817,0.438429
43.98,0.425333,0.0971246,0.438528
43.99,0.425424,0.0971675,0.438627
44,0.425514,0.0972105,0.438727
44.01,0.425604,0.0972534,0.438826
44.02,0.425695,0.0972963,0.438925
44.03,0.425785,0.0973393,0.439024
44.04,0.425875,0.0973822,0.439123
44.05,0.425966,0.0974252,0.439223
44.06,0.426056,0.0974682,0.439322
44.07,0.426146,0.0975111,0.439421
44.08,0.426236,0.0975541,0.43952
44.09,0.426327,0.0975971,0.439619
44.1,0.426417,0.0976401,0.439718
44.11,0.426507,0.0976831,0.439818
44.12,0.426597,0.0977262,0.439917
44.13,0.426688,0.0977692,0.440016
44.14,0.426778,0.0978122,0.440115
44.15,0.426868,0.0978553,0.440214
44.16,0.426959,0.0978984,0.440313
44.17,0.427049,0.0979414,0.440413
44.18,0.427139,0.0979845,0.440512
44.19,0.427229,0.0980276,0.440611
44.2,0.42732,0.0980707,0.44071
44.21,0.42741,0.0981138,0.440809
44.22,0.4275,0.0981569,0.440909
44.23,0.42759,0.0982,0.441008
44.24,0.42768,0.0982432,0.441107
44.25,0.427771,0.0982863,0.441206
44.26,0.427861,0.0983295,0.441305
44.27,0.427951,0.0983726,0.441404
44.28,0.428041,0.0984158,0.441504
44.29,0.428131,0.098459,0.441603
44.3,0.428222,0.0985022,0.441702
44.31,0.428312,0.0985454,0.441801
44.32,0.428402,0.0985886,0.4419
44.33,0.428492,0.0986318,0.441999
44.34,0.428582,0.098675,0.442099
44.35,0.428673,0.0987182,0.442198
44.36,0.428763,0.0987615,0.442297
44.37,0.428853,0.0988047,0.442396
44.38,0.428943,0.098848,0.442495
44.39,0.429033,0.0988912,0.442595
44.4,0.429123,0.0989345,0.442694
44.41,0.429213,0.0989778,0.442793
44.42,0.429304,0.0990211,0.442892
44.43,0.429394,0.0990644,0.442991
44.44,0.429484,0.0991077,0.44309
44.45,0.429574,0.099151,0.44319
44.46,0.429664,0.0991944,0.443289
44.47,0.429754,0.0992377,0.443388
44.48,0.429844,0.099281,0.443487
44.49,0.429934,0.0993244,0.443586
44.5,0.430025,0.0993678,0.443685
44.51,0.430115,0.0994111,0.443785
44.52,0.430205,0.0994545,0.443884
44.53,0.430295,0.0994979,0.443983
44.54,0.430385,0.0995413,0.444082
44.55,0.430475,0.0995847,0.444181
44.56,0.430565,0.0996281,0.44428
44.57,0.430655,0.0996716,0.44438
44.58,0.430745,0.099715,0.444479
44.59,0.430835,0.0997585,0.444578
44.6,0.430925,0.0998019,0.444677
44.61,0.431015,0.0998454,0.444776
44.62,0.431106,0.0998888,0.444875
44.63,0.431196,0.0999323,0.444975
44.64,0.431286,0.0999758,0.445074
44.65,0.431376,0.100019,0.445173
44.66,0.431466,0.100063,0.445272
44.67,0.431556,0.100106,0.445371
44.68,0.431646,0.10015,0.44547
44.69,0.431736,0.100193,0.445569
44.7,0.431826,0.100237,0.445669
44.71,0.431916,0.10028,0.445768
44.72,0.432006,0.100324,0.445867
44.73,0.432096,0.100368,0.445966
44.74,0.432186,0.100411,0.446065
44.75,0.432276,0.100455,0.446164
44.76,0.432366,0.100498,0.446264
44.77,0.432456,0.100542,0.446363
44.78,0.432546,0.100586,0.446462
44.79,0.432636,0.100629,0.446561
44.8,0.432726,0.100673,0.44666
44.81,0.432816,0.100717,0.446759
44.82,0.432906,0.10076,0.446859
44.83,0.432996,0.100804,0.446958
44.84,0.433086,0.100847,0.447057
44.85,0.433176,0.100891,0.447156
44.86,0.433266,0.100935,0.447255
44.87,0.433356,0.100979,0.447354
44.88,0.433445,0.101022,0.447453
44.89,0.433535,0.101066,0.447553
44.9,0.433625,0.10111,0.447652
44.91,0.433715,0.101153,0.447751
44.92,0.433805,0.101197,0.44785
44.93,0.433895,0.101241,0.447949
44.94,0.433985,0.101285,0.448048
44.95,0.434075,0.101328,0.448148
44.96,0.434165,0.101372,0.448247
44.97,0.434255,0.101416,0.448346
44.98,0.434345,0.10146,0.448445
44.99,0.434435,0.101504,0.448544
45,0.434524,0.101547,0.448643
45.01,0.434614,0.101591,0.448742
45.02,0.434704,0.101635,0.448842
45.03,0.434794,0.101679,0.448941
45.04,0.434884,0.101723,0.44904
45.05,0.434974,0.101767,0.449139
45.06,0.435064,0.10181,0.449238
45.07,0.435154,0.101854,0.449337
45.08,0.435243,0.101898,0.449436
45.09,0.435333,0.101942,0.449536
45.1,0.435423,0.101986,0.449635
45.11,0.435513,0.10203,0.449734
45.12,0.435603,0.102074,0.449833
45.13,0.435693,0.102118,0.449932
45.14,0.435783,0.102162,0.450031
45.15,0.435872,0.102206,0.45013
45.16,0.435962,0.10225,0.45023
45.17,0.436052,0.102294,0.450329
45.18,0.436142,0.102338,0.450428
45.19,0.436232,0.102382,0.450527
45.2,0.436321,0.102426,0.450626
45.21,0.436411,0.10247,0.450725
45.22,0.436501,0.102514,0.450824
45.23,0.436591,0.102558,0.450924
45.24,0.436681,0.102602,0.451023
45.25,0.43677,0.102646,0.451122
45.26,0.43686,0.10269,0.451221
45.27,0.43695,0.102734,0.45132
45.28,0.43704,0.102778,0.451419
45.29,0.437129,0.102822,0.451518
45.3,0.437219,0.102866,0.451618
45.31,0.437309,0.10291,0.451717
45.32,0.437399,0.102954,0.451816
45.33,0.437488,0.102998,0.451915
45.34,0.437578,0.103042,0.452014
45.35,0.437668,0.103086,0.452113
45.36,0.437758,0.103131,0.452212
45.37,0.437847,0.103175,0.452312
45.38,0.437937,0.103219,0.452411
45.39,0.438027,0.103263,0.45251
45.4,0.438117,0.103307,0.452609
45.41,0.438206,0.103351,0.452708
45.42,0.438296,0.103396,0.452807
45.43,0.438386,0.10344,0.452906
45.44,0.438475,0.103484,0.453006
45.45,0.438565,0.103528,0.453105
45.46,0.438655,0.103572,0.453204
45.47,0.438744,0.103617,0.453303
45.48,0.438834,0.103661,0.453402
45.49,0.438924,0.103705,0.453501
45.5,0.439013,0.103749,0.4536
45.51,0.439103,0.103794,0.453699
45.52,0.439193,0.103838,0.453799
45.53,0.439282,0.103882,0.453898
45.54,0.439372,0.103926,0.453997
45.55,0.439462,0.103971,0.454096
45.56,0.439551,0.104015,0.454195
45.57,0.439641,0.104059,0.454294
45.58,0.439731,0.104104,0.454393
45.59,0.43982,0.104148,0.454492
45.6,0.43991,0.104192,0.454592
45.61,0.44,0.104237,0.454691
45.62,0.440089,0.104281,0.45479
45.63,0.440179,0.104325,0.454889
45.64,0.440268,0.10437,0.454988
45.65,0.440358,0.104414,0.455087
45.66,0.440448,0.104459,0.455186
45.67,0.440537,0.104503,0.455285
45.68,0.440627,0.104547,0.455385
45.69,0.440716,0.104592,0.455484
45.7,0.440806,0.104636,0.455583
45.71,0.440896,0.104681,0.455682
45.72,0.440985,0.104725,0.455781
45.73,0.441075,0.10477,0.45588
45.74,0.441164,0.104814,0.455979
45.75,0.441254,0.104859,0.456078
45.76,0.441343,0.104903,0.456178
45.77,0.441433,0.104948,0.456277
45.78,0.441523,0.104992,0.456376
45.79,0.441612,0.105037,0.456475
45.8,0.441702,0.105081,0.456574
45.81,0.441791,0.105126,0.456673
45.82,0.441881,0.10517,0.456772
45.83,0.44197,0.105215,0.456871
45.84,0.44206,0.105259,0.456971
45.85,0.442149,0.105304,0.45707
45.86,0.442239,0.105348,0.457169
45.87,0.442328,0.105393,0.457268
45.88,0.442418,0.105438,0.457367
45.89,0.442507,0.105482,0.457466
45.9,0.442597,0.105527,0.457565
45.91,0.442686,0.105571,0.457664
45.92,0.442776,0.105616,0.457764
45.93,0.442865,0.105661,0.457863
45.94,0.442955,0.105705,0.457962
45.95,0.443044,0.10575,0.458061
45.96,0.443134,0.105795,0.45816
45.97,0.443223,0.105839,0.458259
45.98,0.443313,0.105884,0.458358
45.99,0.443402,0.105929,0.458457
46,0.443492,0.105973,0.458556
46.01,0.443581,0.106018,0.458656
46.02,0.44367,0.106063,0.458755
46.03,0.44376,0.106108,0.458854
46.04,0.443849,0.106152,0.458953
46.05,0.443939,0.106197,0.459052
46.06,0.444028,0.106242,0.459151
46.07,0.444118,0.106287,0.45925
46.08,0.444207,0.106331,0.459349
46.09,0.444296,0.106376,0.459448
46.1,0.444386,0.106421,0.459548
46.11,0.444475,0.106466,0.459647
46.12,0.444565,0.106511,0.459746
46.13,0.444654,0.106555,0.459845
46.14,0.444743,0.1066,0.459944
46.15,0.444833,0.106645,0.460043
46.16,0.444922,0.10669,0.460142
46.17,0.445012,0.106735,0.460241
46.18,0.445101,0.10678,0.46034
46.19,0.44519,0.106824,0.46044
46.2,0.44528,0.106869,0.460539
46.21,0.445369,0.106914,0.460638
46.22,0.445458,0.106959,0.460737
46.23,0.445548,0.107004,0.460836
46.24,0.445637,0.107049,0.460935
46.25,0.445726,0.107094,0.461034
46.26,0.445816,0.107139,0.461133
46.27,0.445905,0.107184,0.461232
46.28,0.445994,0.107229,0.461331
46.29,0.446084,0.107274,0.461431
46.3,0.446173,0.107319,0.46153
46.31,0.446262,0.107364,0.461629
46.32,0.446352,0.107409,0.461728
46.33,0.446441,0.107454,0.461827
46.34,0.44653,0.107499,0.461926
46.35,0.44662,0.107544,0.462025
46.36,0.446709,0.107589,0.462124
46.37,0.446798,0.107634,0.462223
46.38,0.446887,0.107679,0.462323
46.39,0.446977,0.107724,0.462422
46.4,0.447066,0.107769,0.462521
46.41,0.447155,0.107814,0.46262
46.42,0.447245,0.107859,0.462719
46.43,0.447334,0.107904,0.462818
46.44,0.447423,0.107949,0.462917
46.45,0.447512,0.107994,0.463016
46.46,0.447602,0.108039,0.463115
46.47,0.447691,0.108084,0.463214
46.48,0.44778,0.10813,0.463313
46.49,0.447869,0.108175,0.463413
46.5,0.447959,0.10822,0.463512
46.51,0.448048,0.108265,0.463611
46.52,0.448137,0.10831,0.46371
46.53,0.448226,0.108355,0.463809
46.54,0.448315,0.1084,0.463908
46.55,0.448405,0.108446,0.464007
46.56,0.448494,0.108491,0.464106
46.57,0.448583,0.108536,0.464205
46.58,0.448672,0.108581,0.464304
46.59,0.448761,0.108626,0.464404
46.6,0.448851,0.108672,0.464503
46.61,0.44894,0.108717,0.464602
46.62,0.449029,0.108762,0.464701
46.63,0.449118,0.108807,0.4648
46.64,0.449207,0.108853,0.464899
46.65,0.449296,0.108898,0.464998
46.66,0.449386,0.108943,0.465097
46.67,0.449475,0.108989,0.465196
46.68,0.449564,0.109034,0.465295
46.69,0.449653,0.109079,0.465394
46.7,0.449742,0.109124,0.465494
46.71,0.449831,0.10917,0.465593
46.72,0.44992,0.109215,0.465692
46.73,0.45001,0.109261,0.465791
46.74,0.450099,0.109306,0.46589
46.75,0.450188,0.109351,0.465989
46.76,0.450277,0.109397,0.466088
46.77,0.450366,0.109442,0.466187
46.78,0.450455,0.109487,0.466286
46.79,0.450544,0.109533,0.466385
46.8,0.450633,0.109578,0.466484
46.81,0.450722,0.109624,0.466583
46.82,0.450812,0.109669,0.466683
46.83,0.450901,0.109714,0.466782
46.84,0.45099,0.10976,0.466881
46.85,0.451079,0.109805,0.46698
46.86,0.451168,0.109851,0.467079
46.87,0.451257,0.109896,0.467178
46.88,0.451346,0.109942,0.467277
46.89,0.451435,0.109987,0.467376
46.9,0.451524,0.110033,0.467475
46.91,0.451613,0.110078,0.467574
46.92,0.451702,0.110124,0.467673
46.93,0.451791,0.110169,0.467772
46.94,0.45188,0.110215,0.467872
46.95,0.451969,0.11026,0.467971
46.96,0.452058,0.110306,0.46807
46.97,0.452147,0.110351,0.468169
46.98,0.452236,0.110397,0.468268
46.99,0.452325,0.110443,0.468367
47,0.452414,0.110488,0.468466
47.01,0.452503,0.110534,0.468565
47.02,0.452592,0.110579,0.468664
47.03,0.452681,0.110625,0.468763
47.04,0.45277,0.110671,0.468862
47.05,0.452859,0.110716,0.468961
47.06,0.452948,0.110762,0.46906
47.07,0.453037,0.110808,0.46916
47.08,0.453126,0.110853,0.469259
47.09,0.453215,0.110899,0.469358
47.1,0.453304,0.110945,0.469457
47.11,0.453393,0.11099,0.469556
47.12,0.453482,0.111036,0.469655
47.13,0.453571,0.111082,0.469754
47.14,0.45366,0.111127,0.469853
47.15,0.453749,0.111173,0.469952
47.16,0.453838,0.111219,0.470051
47.17,0.453927,0.111264,0.47015
47.18,0.454016,0.11131,0.470249
47.19,0.454105,0.111356,0.470348
47.2,0.454193,0.111402,0.470448
47.21,0.454282,0.111447,0.470547
47.22,0.454371,0.111493,0.470646
47.23,0.45446,0.111539,0.470745
47.24,0.454549,0.111585,0.470844
47.25,0.454638,0.111631,0.470943
47.26,0.454727,0.111676,0.471042
47.27,0.454816,0.111722,0.471141
47.28,0.454905,0.111768,0.47124
47.29,0.454994,0.111814,0.471339
47.3,0.455082,0.11186,0.471438
47.31,0.455171,0.111906,0.471537
47.32,0.45526,0.111952,0.471636
47.33,0.455349,0.111997,0.471735
47.34,0.455438,0.112043,0.471834
47.35,0.455527,0.112089,0.471934
47.36,0.455615,0.112135,0.472033
47.37,0.455704,0.112181,0.472132
47.38,0.455793,0.112227,0.472231
47.39,0.455882,0.112273,0.47233
47.4,0.455971,0.112319,0.472429
47.41,0.45606,0.112365,0.472528
47.42,0.456148,0.112411,0.472627
47.43,0.456237,0.112457,0.472726
47.44,0.456326,0.112503,0.472825
47.45,0.456415,0.112549,0.472924
47.46,0.456504,0.112595,0.473023
47.47,0.456592,0.112641,0.473122
47.48,0.456681,0.112687,0.473221
47.49,0.45677,0.112733,0.47332
47.5,0.456859,0.112779,0.473419
47.51,0.456948,0.112825,0.473519
47.52,0.457036,0.112871,0.473618
47.53,0.457125,0.112917,0.473717
47.54,0.457214,0.112963,0.473816
47.55,0.457303,0.113009,0.473915
47.56,0.457391,0.113055,0.474014
47.57,0.45748,0.113101,0.474113
47.58,0.457569,0.113147,0.474212
47.59,0.457658,0.113193,0.474311
47.6,0.457746,0.113239,0.47441
47.61,0.457835,0.113285,0.474509
47.62,0.457924,0.113332,0.474608
47.63,0.458013,0.113378,0.474707
47.64,0.458101,0.113424,0.474806
47.65,0.45819,0.11347,0.474905
47.66,0.458279,0.113516,0.475004
47.67,0.458367,0.113562,0.475103
47.68,0.458456,0.113609,0.475202
47.69,0.458545,0.113655,0.475302
47.7,0.458633,0.113701,0.475401
47.71,0.458722,0.113747,0.4755
47.72,0.458811,0.113793,0.475599
47.73,0.458899,0.11384,0.475698
47.74,0.458988,0.113886,0.475797
47.75,0.459077,0.113932,0.475896
47.76,0.459165,0.113978,0.475995
47.77,0.459254,0.114025,0.476094
47.78,0.459343,0.114071,0.476193
47.79,0.459431,0.114117,0.476292
47.8,0.45952,0.114163,0.476391
47.81,0.459609,0.11421,0.47649
47.82,0.459697,0.114256,0.476589
47.83,0.459786,0.114302,0.476688
47.84,0.459875,0.114349,0.476787
47.85,0.459963,0.114395,0.476886
47.86,0.460052,0.114441,0.476985
47.87,0.46014,0.114488,0.477084
47.88,0.460229,0.114534,0.477183
47.89,0.460318,0.11458,0.477282
47.9,0.460406,0.114627,0.477382
47.91,0.460495,0.114673,0.477481
47.92,0.460583,0.11472,0.47758
47.93,0.460672,0.114766,0.477679
47.94,0.460761,0.114812,0.477778
47.95,0.460849,0.114859,0.477877
47.96,0.460938,0.114905,0.477976
47.97,0.461026,0.114952,0.478075
47.98,0.461115,0.114998,0.478174
47.99,0.461203,0.115045,0.478273
48,0.461292,0.115091,0.478372
48.01,0.46138,0.115138,0.478471
48.02,0.461469,0.115184,0.47857
48.03,0.461558,0.115231,0.478669
48.04,0.461646,0.115277,0.478768
48.05,0.461735,0.115324,0.478867
48.06,0.461823,0.11537,0.478966
48.07,0.461912,0.115417,0.479065
48.08,0.462,0.115463,0.479164
48.09,0.462089,0.11551,0.479263
48.1,0.462177,0.115556,0.479362
48.11,0.462266,0.115603,0.479461
48.12,0.462354,0.115649,0.47956
48.13,0.462443,0.115696,0.479659
48.14,0.462531,0.115742,0.479758
48.15,0.46262,0.115789,0.479858
48.16,0.462708,0.115836,0.479957
48.17,0.462797,0.115882,0.480056
48.18,0.462885,0.115929,0.480155
48.19,0.462973,0.115976,0.480254
48.2,0.463062,0.116022,0.480353
48.21,0.46315,0.116069,0.480452
48.22,0.463239,0.116115,0.480551
48.23,0.463327,0.116162,0.48065
48.24,0.463416,0.116209,0.480749
48.25,0.463504,0.116255,0.480848
48.26,0.463593,0.116302,0.480947
48.27,0.463681,0.116349,0.481046
48.28,0.463769,0.116396,0.481145
48.29,0.463858,0.116442,0.481244
48.3,0.463946,0.116489,0.481343
48.31,0.464035,0.116536,0.481442
