x1,y1,x2,y2vx1,vy1,vx2,vy2
-0.185528, -0.538967, 0.0927639, 0.269483, -1.36602, 0.343681, 0.683009, -0.17184
-0.199099, -0.535271, 0.0995495, 0.267636, -1.35711, 0.36955, 0.678556, -0.184775
-0.212575, -0.53132, 0.106288, 0.26566, -1.34761, 0.395093, 0.673806, -0.197547
-0.22595, -0.527117, 0.112975, 0.263559, -1.33753, 0.420294, 0.668764, -0.210147
-0.239219, -0.522666, 0.11961, 0.261333, -1.32688, 0.445133, 0.663441, -0.222567
-0.252376, -0.51797, 0.126188, 0.258985, -1.31568, 0.469596, 0.657842, -0.234798
-0.265416, -0.513033, 0.132708, 0.256517, -1.30396, 0.493666, 0.651979, -0.246833
-0.278333, -0.50786, 0.139166, 0.25393, -1.29172, 0.517328, 0.645858, -0.258664
-0.291123, -0.502454, 0.145561, 0.251227, -1.27898, 0.54057, 0.639489, -0.270285
-0.30378, -0.496821, 0.15189, 0.24841, -1.26576, 0.563378, 0.632881, -0.281689
-0.316301, -0.490963, 0.158151, 0.245482, -1.25209, 0.585741, 0.626045, -0.29287
-0.328681, -0.484887, 0.16434, 0.242443, -1.23798, 0.607648, 0.618988, -0.303824
-0.340915, -0.478596, 0.170458, 0.239298, -1.22344, 0.62909, 0.61172, -0.314545
-0.353, -0.472095, 0.1765, 0.236048, -1.2085, 0.650059, 0.604252, -0.325029
-0.364932, -0.46539, 0.182466, 0.232695, -1.19319, 0.670546, 0.596593, -0.335273
-0.376707, -0.458484, 0.188354, 0.229242, -1.1775, 0.690544, 0.588752, -0.345272
-0.388322, -0.451384, 0.194161, 0.225692, -1.16148, 0.710049, 0.580739, -0.355025
-0.399773, -0.444093, 0.199887, 0.222047, -1.14513, 0.729055, 0.572564, -0.364528
-0.411058, -0.436618, 0.205529, 0.218309, -1.12847, 0.747559, 0.564235, -0.373779
-0.422173, -0.428962, 0.211087, 0.214481, -1.11153, 0.765556, 0.555763, -0.382778
-0.433116, -0.421132, 0.216558, 0.210566, -1.09431, 0.783046, 0.547157, -0.391523
-0.443885, -0.413131, 0.221942, 0.206566, -1.07685, 0.800025, 0.538425, -0.400013
-0.454476, -0.404966, 0.227238, 0.202483, -1.05916, 0.816495, 0.529578, -0.408247
-0.464889, -0.396642, 0.232444, 0.198321, -1.04125, 0.832453, 0.520623, -0.416227
-0.47512, -0.388163, 0.23756, 0.194081, -1.02314, 0.847903, 0.511569, -0.423951
-0.485169, -0.379534, 0.242584, 0.189767, -1.00485, 0.862843, 0.502425, -0.431422
-0.495033, -0.370762, 0.247516, 0.185381, -0.986399, 0.877277, 0.4932, -0.438639
-0.504711, -0.36185, 0.252355, 0.180925, -0.9678, 0.891208, 0.4839, -0.445604
-0.514201, -0.352803, 0.257101, 0.176402, -0.949068, 0.904637, 0.474534, -0.452319
-0.523504, -0.343627, 0.261752, 0.171814, -0.93022, 0.917569, 0.46511, -0.458785
-0.532616, -0.334327, 0.266308, 0.167164, -0.91127, 0.930008, 0.455635, -0.465004
-0.541539, -0.324908, 0.270769, 0.162454, -0.892232, 0.941958, 0.446116, -0.470979
-0.55027, -0.315374, 0.275135, 0.157687, -0.873121, 0.953425, 0.43656, -0.476712
-0.558809, -0.305729, 0.279405, 0.152865, -0.853949, 0.964412, 0.426974, -0.482206
-0.567157, -0.29598, 0.283578, 0.14799, -0.834729, 0.974928, 0.417365, -0.487464
-0.575311, -0.28613, 0.287656, 0.143065, -0.815475, 0.984976, 0.407737, -0.492488
-0.583273, -0.276185, 0.291637, 0.138092, -0.796197, 0.994564, 0.398098, -0.497282
-0.591042, -0.266148, 0.295521, 0.133074, -0.776907, 1.0037, 0.388454, -0.501849
-0.598619, -0.256024, 0.299309, 0.128012, -0.757617, 1.01238, 0.378809, -0.506192
-0.606002, -0.245818, 0.303001, 0.122909, -0.738337, 1.02063, 0.369169, -0.510315
-0.613193, -0.235533, 0.306596, 0.117767, -0.719077, 1.02844, 0.359538, -0.514221
-0.620191, -0.225175, 0.310096, 0.112587, -0.699846, 1.03583, 0.349923, -0.517915
-0.626998, -0.214747, 0.313499, 0.107373, -0.680653, 1.0428, 0.340327, -0.521399
-0.633613, -0.204253, 0.316806, 0.102127, -0.661508, 1.04935, 0.330754, -0.524677
-0.640037, -0.193698, 0.320018, 0.0968492, -0.642419, 1.05551, 0.321209, -0.527754
-0.646271, -0.183086, 0.323135, 0.0915428, -0.623393, 1.06127, 0.311696, -0.530633
-0.652315, -0.172419, 0.326158, 0.0862097, -0.604437, 1.06664, 0.302219, -0.533318
-0.658171, -0.161703, 0.329085, 0.0808515, -0.58556, 1.07163, 0.29278, -0.535813
-0.663839, -0.150941, 0.331919, 0.0754703, -0.566767, 1.07624, 0.283384, -0.538122
-0.669319, -0.140136, 0.33466, 0.0700678, -0.548066, 1.0805, 0.274033, -0.540248
-0.674614, -0.129292, 0.337307, 0.0646459, -0.52946, 1.08439, 0.26473, -0.542195
-0.679723, -0.118412, 0.339862, 0.0592062, -0.510958, 1.08794, 0.255479, -0.543969
-0.684649, -0.107501, 0.342325, 0.0537505, -0.492562, 1.09114, 0.246281, -0.545571
-0.689392, -0.0965609, 0.344696, 0.0482804, -0.474279, 1.09401, 0.23714, -0.547006
-0.693953, -0.0855953, 0.346976, 0.0427976, -0.456113, 1.09656, 0.228057, -0.548278
-0.698334, -0.0746075, 0.349167, 0.0373037, -0.438069, 1.09878, 0.219034, -0.549391
-0.702535, -0.0636005, 0.351268, 0.0318002, -0.420149, 1.1007, 0.210075, -0.550348
-0.706559, -0.0525774, 0.353279, 0.0262887, -0.402358, 1.10231, 0.201179, -0.551154
-0.710406, -0.0415412, 0.355203, 0.0207706, -0.3847, 1.10362, 0.19235, -0.551811
-0.714077, -0.0304947, 0.357039, 0.0152474, -0.367177, 1.10465, 0.183588, -0.552323
-0.717575, -0.0194408, 0.358788, 0.00972042, -0.349792, 1.10539, 0.174896, -0.552694
-0.720901, -0.00838229, 0.36045, 0.00419114, -0.332548, 1.10586, 0.166274, -0.552928
-0.724055, 0.00267826, 0.362028, -0.00133913, -0.315448, 1.10605, 0.157724, -0.553027
-0.72704, 0.0137382, 0.36352, -0.00686909, -0.298493, 1.10599, 0.149246, -0.552996
-0.729857, 0.0247949, 0.364929, -0.0123975, -0.281685, 1.10567, 0.140843, -0.552837
-0.732507, 0.035846, 0.366254, -0.017923, -0.265028, 1.10511, 0.132514, -0.552554
-0.734993, 0.046889, 0.367496, -0.0234445, -0.248521, 1.1043, 0.12426, -0.55215
-0.737314, 0.0579216, 0.368657, -0.0289608, -0.232166, 1.10326, 0.116083, -0.551629
-0.739474, 0.0689414, 0.369737, -0.0344707, -0.215965, 1.10198, 0.107983, -0.550992
-0.741473, 0.0799463, 0.370737, -0.0399732, -0.19992, 1.10049, 0.0999598, -0.550244
-0.743313, 0.0909341, 0.371657, -0.045467, -0.184029, 1.09878, 0.0920147, -0.549388
-0.744996, 0.101903, 0.372498, -0.0509513, -0.168296, 1.09685, 0.084148, -0.548425
-0.746524, 0.11285, 0.373262, -0.0564249, -0.15272, 1.09472, 0.0763598, -0.54736
-0.747897, 0.123774, 0.373948, -0.0618868, -0.137301, 1.09239, 0.0686506, -0.546195
-0.749117, 0.134672, 0.374559, -0.0673362, -0.122041, 1.08986, 0.0610205, -0.544932
-0.750186, 0.145544, 0.375093, -0.0727719, -0.106939, 1.08715, 0.0534696, -0.543574
-0.751106, 0.156386, 0.375553, -0.0781932, -0.0919961, 1.08425, 0.0459981, -0.542125
-0.751878, 0.167198, 0.375939, -0.083599, -0.0772119, 1.08117, 0.0386059, -0.540586
-0.752504, 0.177977, 0.376252, -0.0889886, -0.0625864, 1.07792, 0.0312932, -0.53896
-0.752986, 0.188722, 0.376493, -0.0943611, -0.0481196, 1.0745, 0.0240598, -0.537249
-0.753324, 0.199431, 0.376662, -0.0997157, -0.0338114, 1.07091, 0.0169057, -0.535456
-0.75352, 0.210103, 0.37676, -0.105051, -0.0196614, 1.06717, 0.00983068, -0.533583
-0.753577, 0.220736, 0.376788, -0.110368, -0.00566924, 1.06326, 0.00283462, -0.531632
-0.753495, 0.231328, 0.376748, -0.115664, 0.00816538, 1.05921, -0.00408269, -0.529606
-0.753277, 0.241878, 0.376638, -0.120939, 0.021843, 1.05501, -0.0109215, -0.527506
-0.752923, 0.252385, 0.376462, -0.126192, 0.0353641, 1.05067, -0.017682, -0.525336
-0.752436, 0.262846, 0.376218, -0.131423, 0.0487293, 1.04619, -0.0243647, -0.523095
-0.751817, 0.273262, 0.375908, -0.136631, 0.0619393, 1.04158, -0.0309696, -0.520788
-0.751067, 0.283631, 0.375533, -0.141815, 0.0749947, 1.03683, -0.0374974, -0.518416
-0.750188, 0.29395, 0.375094, -0.146975, 0.0878963, 1.03196, -0.0439482, -0.515979
-0.749181, 0.30422, 0.374591, -0.15211, 0.100645, 1.02696, -0.0503224, -0.513482
-0.748049, 0.314438, 0.374024, -0.157219, 0.113241, 1.02185, -0.0566206, -0.510924
-0.746792, 0.324604, 0.373396, -0.162302, 0.125686, 1.01662, -0.0628431, -0.508309
-0.745412, 0.334717, 0.372706, -0.167359, 0.137981, 1.01127, -0.0689904, -0.505637
-0.743911, 0.344775, 0.371955, -0.172388, 0.150126, 1.00582, -0.0750629, -0.50291
-0.74229, 0.354778, 0.371145, -0.177389, 0.162122, 1.00026, -0.081061, -0.50013
-0.74055, 0.364724, 0.370275, -0.182362, 0.173971, 0.994597, -0.0869854, -0.497298
-0.738693, 0.374612, 0.369347, -0.187306, 0.185673, 0.988834, -0.0928364, -0.494417
-0.736721, 0.384442, 0.36836, -0.192221, 0.197229, 0.982973, -0.0986146, -0.491487
-0.734634, 0.394212, 0.367317, -0.197106, 0.208641, 0.977018, -0.104321, -0.488509
-0.732435, 0.403922, 0.366218, -0.201961, 0.219909, 0.970971, -0.109955, -0.485486
-0.730125, 0.41357, 0.365063, -0.206785, 0.231035, 0.964836, -0.115518, -0.482418
-0.727705, 0.423156, 0.363852, -0.211578, 0.242019, 0.958614, -0.12101, -0.479307
-0.725176, 0.432679, 0.362588, -0.21634, 0.252863, 0.952308, -0.126432, -0.476154
-0.722541, 0.442139, 0.36127, -0.221069, 0.263568, 0.945921, -0.131784, -0.472961
-0.719799, 0.451533, 0.3599, -0.225767, 0.274134, 0.939455, -0.137067, -0.469728
-0.716954, 0.460862, 0.358477, -0.230431, 0.284564, 0.932913, -0.142282, -0.466456
-0.714005, 0.470125, 0.357002, -0.235063, 0.294857, 0.926296, -0.147429, -0.463148
-0.710955, 0.479321, 0.355477, -0.239661, 0.305016, 0.919607, -0.152508, -0.459804
-0.707804, 0.48845, 0.353902, -0.244225, 0.315041, 0.912849, -0.15752, -0.456424
-0.704555, 0.49751, 0.352278, -0.248755, 0.324933, 0.906022, -0.162466, -0.453011
-0.701208, 0.506501, 0.350604, -0.253251, 0.334693, 0.89913, -0.167347, -0.449565
-0.697765, 0.515423, 0.348882, -0.257712, 0.344324, 0.892174, -0.172162, -0.446087
-0.694227, 0.524275, 0.347113, -0.262137, 0.353825, 0.885156, -0.176912, -0.442578
-0.690595, 0.533055, 0.345297, -0.266528, 0.363197, 0.878078, -0.181599, -0.439039
-0.68687, 0.541765, 0.343435, -0.270882, 0.372443, 0.870941, -0.186221, -0.435471
-0.683055, 0.550402, 0.341527, -0.275201, 0.381562, 0.863748, -0.190781, -0.431874
-0.679149, 0.558967, 0.339575, -0.279484, 0.390557, 0.8565, -0.195279, -0.42825
-0.675155, 0.567459, 0.337577, -0.28373, 0.399428, 0.849199, -0.199714, -0.4246
-0.671073, 0.575878, 0.335537, -0.287939, 0.408176, 0.841847, -0.204088, -0.420923
-0.666905, 0.584222, 0.333453, -0.292111, 0.416802, 0.834444, -0.208401, -0.417222
-0.662652, 0.592492, 0.331326, -0.296246, 0.425308, 0.826993, -0.212654, -0.413496
-0.658315, 0.600687, 0.329157, -0.300344, 0.433694, 0.819494, -0.216847, -0.409747
-0.653895, 0.608807, 0.326948, -0.304403, 0.441962, 0.81195, -0.220981, -0.405975
-0.649394, 0.61685, 0.324697, -0.308425, 0.450112, 0.804362, -0.225056, -0.402181
-0.644813, 0.624818, 0.322406, -0.312409, 0.458146, 0.796731, -0.229073, -0.398366
-0.640152, 0.632708, 0.320076, -0.316354, 0.466064, 0.789058, -0.233032, -0.394529
-0.635413, 0.640522, 0.317707, -0.320261, 0.473868, 0.781345, -0.236934, -0.390673
-0.630598, 0.648258, 0.315299, -0.324129, 0.481559, 0.773593, -0.240779, -0.386796
-0.625707, 0.655916, 0.312853, -0.327958, 0.489137, 0.765803, -0.244568, -0.382901
-0.62074, 0.663495, 0.31037, -0.331748, 0.496603, 0.757976, -0.248302, -0.378988
-0.615701, 0.670996, 0.30785, -0.335498, 0.503959, 0.750113, -0.25198, -0.375056
-0.610589, 0.678419, 0.305294, -0.339209, 0.511206, 0.742215, -0.255603, -0.371108
-0.605405, 0.685761, 0.302703, -0.342881, 0.518344, 0.734285, -0.259172, -0.367142
-0.600152, 0.693025, 0.300076, -0.346512, 0.525374, 0.726321, -0.262687, -0.363161
-0.594829, 0.700208, 0.297414, -0.350104, 0.532298, 0.718326, -0.266149, -0.359163
-0.589438, 0.707311, 0.294719, -0.353655, 0.539115, 0.710301, -0.269558, -0.35515
-0.583979, 0.714333, 0.29199, -0.357167, 0.545828, 0.702245, -0.272914, -0.351123
-0.578455, 0.721275, 0.289227, -0.360638, 0.552437, 0.694162, -0.276218, -0.347081
-0.572865, 0.728136, 0.286433, -0.364068, 0.558942, 0.68605, -0.279471, -0.343025
-0.567212, 0.734915, 0.283606, -0.367457, 0.565346, 0.677911, -0.282673, -0.338956
-0.561496, 0.741612, 0.280748, -0.370806, 0.571647, 0.669746, -0.285824, -0.334873
-0.555717, 0.748228, 0.277859, -0.374114, 0.577848, 0.661556, -0.288924, -0.330778
-0.549878, 0.754761, 0.274939, -0.377381, 0.58395, 0.653341, -0.291975, -0.32667
-0.543978, 0.761212, 0.271989, -0.380606, 0.589952, 0.645102, -0.294976, -0.322551
-0.538019, 0.76758, 0.26901, -0.38379, 0.595856, 0.63684, -0.297928, -0.31842
-0.532003, 0.773866, 0.266001, -0.386933, 0.601663, 0.628556, -0.300831, -0.314278
-0.525929, 0.780069, 0.262965, -0.390034, 0.607373, 0.62025, -0.303686, -0.310125
-0.519799, 0.786188, 0.2599, -0.393094, 0.612987, 0.611923, -0.306493, -0.305962
-0.513614, 0.792224, 0.256807, -0.396112, 0.618506, 0.603576, -0.309253, -0.301788
-0.507375, 0.798176, 0.253687, -0.399088, 0.62393, 0.595209, -0.311965, -0.297604
-0.501082, 0.804044, 0.250541, -0.402022, 0.629261, 0.586823, -0.314631, -0.293411
-0.494737, 0.809828, 0.247369, -0.404914, 0.634499, 0.578418, -0.31725, -0.289209
-0.488341, 0.815528, 0.24417, -0.407764, 0.639645, 0.569995, -0.319822, -0.284998
-0.481894, 0.821144, 0.240947, -0.410572, 0.644699, 0.561555, -0.322349, -0.280778
-0.475397, 0.826674, 0.237699, -0.413337, 0.649662, 0.553098, -0.324831, -0.276549
-0.468852, 0.832121, 0.234426, -0.41606, 0.654534, 0.544625, -0.327267, -0.272312
-0.462259, 0.837482, 0.231129, -0.418741, 0.659318, 0.536136, -0.329659, -0.268068
-0.455619, 0.842758, 0.227809, -0.421379, 0.664012, 0.527631, -0.332006, -0.263816
-0.448932, 0.84795, 0.224466, -0.423975, 0.668618, 0.519112, -0.334309, -0.259556
-0.442201, 0.853055, 0.221101, -0.426528, 0.673136, 0.510578, -0.336568, -0.255289
-0.435425, 0.858076, 0.217713, -0.429038, 0.677566, 0.50203, -0.338783, -0.251015
-0.428606, 0.86301, 0.214303, -0.431505, 0.681911, 0.493469, -0.340955, -0.246735
-0.421745, 0.867859, 0.210872, -0.43393, 0.686169, 0.484895, -0.343085, -0.242447
-0.414841, 0.872622, 0.207421, -0.436311, 0.690342, 0.476308, -0.345171, -0.238154
-0.407897, 0.877299, 0.203948, -0.43865, 0.69443, 0.467709, -0.347215, -0.233854
-0.400913, 0.88189, 0.200456, -0.440945, 0.698434, 0.459098, -0.349217, -0.229549
-0.393889, 0.886395, 0.196945, -0.443198, 0.702354, 0.450475, -0.351177, -0.225237
-0.386827, 0.890814, 0.193414, -0.445407, 0.70619, 0.441841, -0.353095, -0.220921
-0.379728, 0.895146, 0.189864, -0.447573, 0.709944, 0.433197, -0.354972, -0.216598
-0.372592, 0.899391, 0.186296, -0.449695, 0.713616, 0.424542, -0.356808, -0.212271
-0.365419, 0.90355, 0.18271, -0.451775, 0.717205, 0.415877, -0.358603, -0.207938
-0.358212, 0.907622, 0.179106, -0.453811, 0.720714, 0.407202, -0.360357, -0.203601
-0.350971, 0.911607, 0.175485, -0.455803, 0.724141, 0.398518, -0.36207, -0.199259
-0.343696, 0.915505, 0.171848, -0.457753, 0.727488, 0.389824, -0.363744, -0.194912
-0.336388, 0.919316, 0.168194, -0.459658, 0.730755, 0.381122, -0.365377, -0.190561
-0.329049, 0.92304, 0.164525, -0.46152, 0.733942, 0.372411, -0.366971, -0.186206
-0.321679, 0.926677, 0.160839, -0.463339, 0.737051, 0.363692, -0.368525, -0.181846
-0.314278, 0.930227, 0.157139, -0.465114, 0.74008, 0.354965, -0.37004, -0.177482
-0.306847, 0.933689, 0.153424, -0.466845, 0.743031, 0.34623, -0.371516, -0.173115
-0.299388, 0.937064, 0.149694, -0.468532, 0.745904, 0.337488, -0.372952, -0.168744
-0.291901, 0.940352, 0.145951, -0.470176, 0.7487, 0.328738, -0.37435, -0.164369
-0.284387, 0.943551, 0.142194, -0.471776, 0.751418, 0.319981, -0.375709, -0.159991
-0.276847, 0.946664, 0.138423, -0.473332, 0.754059, 0.311218, -0.37703, -0.155609
-0.26928, 0.949688, 0.13464, -0.474844, 0.756624, 0.302448, -0.378312, -0.151224
-0.261689, 0.952625, 0.130845, -0.476312, 0.759112, 0.293672, -0.379556, -0.146836
-0.254074, 0.955474, 0.127037, -0.477737, 0.761525, 0.284889, -0.380762, -0.142445
-0.246435, 0.958235, 0.123218, -0.479117, 0.763862, 0.276101, -0.381931, -0.138051
-0.238774, 0.960908, 0.119387, -0.480454, 0.766123, 0.267307, -0.383062, -0.133654
-0.231091, 0.963493, 0.115546, -0.481746, 0.76831, 0.258508, -0.384155, -0.129254
-0.223387, 0.96599, 0.111693, -0.482995, 0.770422, 0.249703, -0.385211, -0.124852
-0.215662, 0.968399, 0.107831, -0.484199, 0.772459, 0.240893, -0.38623, -0.120447
-0.207918, 0.97072, 0.103959, -0.48536, 0.774422, 0.232079, -0.387211, -0.116039
-0.200155, 0.972952, 0.100077, -0.486476, 0.776311, 0.223259, -0.388156, -0.11163
-0.192374, 0.975097, 0.0961868, -0.487548, 0.778126, 0.214435, -0.389063, -0.107218
-0.184575, 0.977153, 0.0922875, -0.488576, 0.779868, 0.205607, -0.389934, -0.102803
-0.17676, 0.97912, 0.0883798, -0.48956, 0.781536, 0.196774, -0.390768, -0.0983872
-0.168928, 0.981, 0.0844641, -0.4905, 0.783132, 0.187938, -0.391566, -0.0939689
-0.161082, 0.982791, 0.0805409, -0.491395, 0.784654, 0.179097, -0.392327, -0.0895487
-0.153221, 0.984493, 0.0766104, -0.492247, 0.786104, 0.170253, -0.393052, -0.0851267
-0.145346, 0.986107, 0.072673, -0.493054, 0.787481, 0.161406, -0.39374, -0.0807028
-0.137458, 0.987633, 0.068729, -0.493816, 0.788785, 0.152554, -0.394393, -0.0762772
-0.129558, 0.98907, 0.0647789, -0.494535, 0.790018, 0.1437, -0.395009, -0.07185
-0.121646, 0.990418, 0.0608231, -0.495209, 0.791178, 0.134843, -0.395589, -0.0674213
-0.113723, 0.991678, 0.0568617, -0.495839, 0.792266, 0.125982, -0.396133, -0.0629911
-0.105791, 0.992849, 0.0528953, -0.496425, 0.793282, 0.117119, -0.396641, -0.0585594
-0.0978484, 0.993932, 0.0489242, -0.496966, 0.794227, 0.108253, -0.397114, -0.0541264
-0.0898974, 0.994926, 0.0449487, -0.497463, 0.7951, 0.0993844, -0.39755, -0.0496922
-0.0819383, 0.995831, 0.0409692, -0.497915, 0.795902, 0.0905134, -0.397951, -0.0452567
-0.073972, 0.996647, 0.036986, -0.498324, 0.796632, 0.0816402, -0.398316, -0.0408201
-0.0659991, 0.997375, 0.0329996, -0.498687, 0.797291, 0.0727649, -0.398645, -0.0363824
-0.0580203, 0.998014, 0.0290102, -0.499007, 0.797878, 0.0638875, -0.398939, -0.0319437
-0.0500364, 0.998564, 0.0250182, -0.499282, 0.798394, 0.0550082, -0.399197, -0.0275041
-0.042048, 0.999025, 0.021024, -0.499513, 0.798839, 0.0461272, -0.39942, -0.0230636
-0.0340559, 0.999398, 0.0170279, -0.499699, 0.799213, 0.0372446, -0.399607, -0.0186223
-0.0260607, 0.999681, 0.0130304, -0.499841, 0.799516, 0.0283605, -0.399758, -0.0141802
-0.0180632, 0.999876, 0.00903161, -0.499938, 0.799748, 0.019475, -0.399874, -0.00973748
-0.0100641, 0.999982, 0.00503207, -0.499991, 0.799908, 0.0105882, -0.399954, -0.00529411
-0.00206417, 0.999999, 0.00103209, -0.499999, 0.799997, 0.00170035, -0.399999, -0.000850177
0.00593599, 0.999927, -0.00296799, -0.499963, 0.800016, -0.0071885, -0.400008, 0.00359425
0.0139356, 0.999766, -0.00696781, -0.499883, 0.799963, -0.0160782, -0.399982, 0.00803911
0.021934, 0.999516, -0.010967, -0.499758, 0.799839, -0.0249687, -0.39992, 0.0124843
0.0299304, 0.999178, -0.0149652, -0.499589, 0.799644, -0.0338597, -0.399822, 0.0169299
0.0379242, 0.99875, -0.0189621, -0.499375, 0.799378, -0.0427513, -0.399689, 0.0213757
0.0459146, 0.998234, -0.0229573, -0.499117, 0.79904, -0.0516432, -0.39952, 0.0258216
0.0539009, 0.997628, -0.0269505, -0.498814, 0.798631, -0.0605353, -0.399316, 0.0302677
0.0618824, 0.996934, -0.0309412, -0.498467, 0.798151, -0.0694276, -0.399075, 0.0347138
0.0698584, 0.996151, -0.0349292, -0.498076, 0.797599, -0.0783198, -0.398799, 0.0391599
0.0778282, 0.995279, -0.0389141, -0.497639, 0.796975, -0.0872118, -0.398488, 0.0436059
0.085791, 0.994318, -0.0428955, -0.497159, 0.79628, -0.0961036, -0.39814, 0.0480518
0.0937461, 0.993268, -0.0468731, -0.496634, 0.795513, -0.104995, -0.397756, 0.0524974
0.101693, 0.992129, -0.0508464, -0.496065, 0.794673, -0.113886, -0.397337, 0.0569428
0.10963, 0.990901, -0.0548152, -0.495451, 0.793762, -0.122776, -0.396881, 0.0613878
0.117558, 0.989585, -0.0587791, -0.494792, 0.792779, -0.131665, -0.396389, 0.0658324
0.125475, 0.988179, -0.0627377, -0.49409, 0.791723, -0.140553, -0.395861, 0.0702765
0.133381, 0.986685, -0.0666907, -0.493342, 0.790594, -0.14944, -0.395297, 0.07472
0.141275, 0.985101, -0.0706377, -0.492551, 0.789393, -0.158326, -0.394697, 0.0791629
0.149157, 0.983429, -0.0745783, -0.491715, 0.788119, -0.16721, -0.39406, 0.083605
0.157024, 0.981668, -0.0785121, -0.490834, 0.786772, -0.176093, -0.393386, 0.0880464
0.164878, 0.979819, -0.0824389, -0.489909, 0.785351, -0.184974, -0.392676, 0.0924868
0.172716, 0.97788, -0.0863582, -0.48894, 0.783857, -0.193853, -0.391929, 0.0969264
0.180539, 0.975853, -0.0902696, -0.487926, 0.782289, -0.20273, -0.391145, 0.101365
0.188346, 0.973737, -0.0941729, -0.486868, 0.780647, -0.211604, -0.390324, 0.105802
0.196135, 0.971532, -0.0980675, -0.485766, 0.778931, -0.220477, -0.389466, 0.110238
0.203906, 0.969239, -0.101953, -0.484619, 0.777141, -0.229346, -0.38857, 0.114673
0.211659, 0.966856, -0.10583, -0.483428, 0.775275, -0.238213, -0.387638, 0.119107
0.219393, 0.964386, -0.109696, -0.482193, 0.773335, -0.247077, -0.386667, 0.123539
0.227106, 0.961826, -0.113553, -0.480913, 0.771319, -0.255938, -0.38566, 0.127969
0.234798, 0.959178, -0.117399, -0.479589, 0.769228, -0.264796, -0.384614, 0.132398
0.242469, 0.956442, -0.121234, -0.478221, 0.76706, -0.27365, -0.38353, 0.136825
0.250117, 0.953617, -0.125058, -0.476808, 0.764817, -0.2825, -0.382408, 0.14125
0.257742, 0.950703, -0.128871, -0.475352, 0.762496, -0.291346, -0.381248, 0.145673
0.265343, 0.947702, -0.132671, -0.473851, 0.760099, -0.300188, -0.38005, 0.150094
