S,R,Z,Psi
6.41,0.0638853,0.00467584,0.126562
6.42,0.0639844,0.00468945,0.12676
6.43,0.0640834,0.00470307,0.126957
6.44,0.0641825,0.00471671,0.127155
6.45,0.0642816,0.00473036,0.127352
6.46,0.0643806,0.00474404,0.127549
6.47,0.0644797,0.00475774,0.127747
6.48,0.0645787,0.00477146,0.127944
6.49,0.0646778,0.0047852,0.128141
6.5,0.0647768,0.00479895,0.128339
6.51,0.0648759,0.00481273,0.128536
6.52,0.0649749,0.00482653,0.128734
6.53,0.065074,0.00484034,0.128931
6.54,0.065173,0.00485418,0.129128
6.55,0.065272,0.00486803,0.129326
6.56,0.0653711,0.00488191,0.129523
6.57,0.0654701,0.0048958,0.129721
6.58,0.0655691,0.00490971,0.129918
6.59,0.0656681,0.00492365,0.130115
6.6,0.0657672,0.0049376,0.130313
6.61,0.0658662,0.00495157,0.13051
6.62,0.0659652,0.00496556,0.130707
6.63,0.0660642,0.00497957,0.130905
6.64,0.0661632,0.00499361,0.131102
6.65,0.0662622,0.00500766,0.1313
6.66,0.0663612,0.00502173,0.131497
6.67,0.0664602,0.00503581,0.131694
6.68,0.0665592,0.00504992,0.131892
6.69,0.0666582,0.00506405,0.132089
6.7,0.0667572,0.0050782,0.132286
6.71,0.0668562,0.00509237,0.132484
6.72,0.0669552,0.00510655,0.132681
6.73,0.0670542,0.00512076,0.132879
6.74,0.0671531,0.00513499,0.133076
6.75,0.0672521,0.00514923,0.133273
6.76,0.0673511,0.0051635,0.133471
6.77,0.0674501,0.00517778,0.133668
6.78,0.067549,0.00519209,0.133865
6.79,0.067648,0.00520641,0.134063
6.8,0.067747,0.00522075,0.13426
6.81,0.0678459,0.00523512,0.134457
6.82,0.0679449,0.0052495,0.134655
6.83,0.0680439,0.0052639,0.134852
6.84,0.0681428,0.00527832,0.13505
6.85,0.0682418,0.00529276,0.135247
6.86,0.0683407,0.00530722,0.135444
6.87,0.0684396,0.0053217,0.135642
6.88,0.0685386,0.0053362,0.135839
6.89,0.0686375,0.00535072,0.136036
6.9,0.0687365,0.00536526,0.136234
6.91,0.0688354,0.00537982,0.136431
6.92,0.0689343,0.0053944,0.136629
6.93,0.0690333,0.00540899,0.136826
6.94,0.0691322,0.00542361,0.137023
6.95,0.0692311,0.00543825,0.137221
6.96,0.06933,0.0054529,0.137418
6.97,0.0694289,0.00546758,0.137615
6.98,0.0695278,0.00548227,0.137813
6.99,0.0696268,0.00549698,0.13801
7,0.0697257,0.00551172,0.138207
7.01,0.0698246,0.00552647,0.138405
7.02,0.0699235,0.00554124,0.138602
7.03,0.0700224,0.00555604,0.1388
7.04,0.0701213,0.00557085,0.138997
7.05,0.0702202,0.00558568,0.139194
7.06,0.070319,0.00560053,0.139392
7.07,0.0704179,0.0056154,0.139589
7.08,0.0705168,0.00563029,0.139786
7.09,0.0706157,0.0056452,0.139984
7.1,0.0707146,0.00566013,0.140181
7.11,0.0708134,0.00567508,0.140379
7.12,0.0709123,0.00569005,0.140576
7.13,0.0710112,0.00570503,0.140773
7.14,0.0711101,0.00572004,0.140971
7.15,0.0712089,0.00573507,0.141168
7.16,0.0713078,0.00575011,0.141365
7.17,0.0714066,0.00576518,0.141563
7.18,0.0715055,0.00578026,0.14176
7.19,0.0716043,0.00579537,0.141957
7.2,0.0717032,0.00581049,0.142155
7.21,0.071802,0.00582564,0.142352
7.22,0.0719009,0.0058408,0.142549
7.23,0.0719997,0.00585598,0.142747
7.24,0.0720985,0.00587118,0.142944
7.25,0.0721974,0.0058864,0.143142
7.26,0.0722962,0.00590165,0.143339
7.27,0.072395,0.00591691,0.143536
7.28,0.0724939,0.00593219,0.143734
7.29,0.0725927,0.00594749,0.143931
7.3,0.0726915,0.00596281,0.144128
7.31,0.0727903,0.00597814,0.144326
7.32,0.0728891,0.0059935,0.144523
7.33,0.0729879,0.00600888,0.14472
7.34,0.0730867,0.00602428,0.144918
7.35,0.0731855,0.00603969,0.145115
7.36,0.0732843,0.00605513,0.145313
7.37,0.0733831,0.00607058,0.14551
7.38,0.0734819,0.00608606,0.145707
7.39,0.0735807,0.00610155,0.145905
7.4,0.0736795,0.00611707,0.146102
7.41,0.0737783,0.0061326,0.146299
7.42,0.0738771,0.00614816,0.146497
7.43,0.0739759,0.00616373,0.146694
7.44,0.0740746,0.00617932,0.146891
7.45,0.0741734,0.00619493,0.147089
7.46,0.0742722,0.00621056,0.147286
7.47,0.0743709,0.00622621,0.147483
7.48,0.0744697,0.00624188,0.147681
7.49,0.0745685,0.00625757,0.147878
7.5,0.0746672,0.00627328,0.148076
7.51,0.074766,0.00628901,0.148273
7.52,0.0748647,0.00630476,0.14847
7.53,0.0749635,0.00632053,0.148668
7.54,0.0750622,0.00633631,0.148865
7.55,0.075161,0.00635212,0.149062
7.56,0.0752597,0.00636794,0.14926
7.57,0.0753584,0.00638379,0.149457
7.58,0.0754572,0.00639965,0.149654
7.59,0.0755559,0.00641554,0.149852
7.6,0.0756546,0.00643144,0.150049
7.61,0.0757533,0.00644737,0.150246
7.62,0.0758521,0.00646331,0.150444
7.63,0.0759508,0.00647927,0.150641
7.64,0.0760495,0.00649525,0.150838
7.65,0.0761482,0.00651125,0.151036
7.66,0.0762469,0.00652727,0.151233
7.67,0.0763456,0.00654332,0.15143
7.68,0.0764443,0.00655937,0.151628
7.69,0.076543,0.00657545,0.151825
7.7,0.0766417,0.00659155,0.152023
7.71,0.0767404,0.00660767,0.15222
7.72,0.0768391,0.00662381,0.152417
7.73,0.0769378,0.00663997,0.152615
7.74,0.0770364,0.00665614,0.152812
7.75,0.0771351,0.00667234,0.153009
7.76,0.0772338,0.00668855,0.153207
7.77,0.0773325,0.00670479,0.153404
7.78,0.0774311,0.00672104,0.153601
7.79,0.0775298,0.00673732,0.153799
7.8,0.0776285,0.00675361,0.153996
7.81,0.0777271,0.00676992,0.154193
7.82,0.0778258,0.00678625,0.154391
7.83,0.0779244,0.00680261,0.154588
7.84,0.0780231,0.00681898,0.154785
7.85,0.0781217,0.00683537,0.154983
7.86,0.0782204,0.00685178,0.15518
7.87,0.078319,0.00686821,0.155377
7.88,0.0784176,0.00688466,0.155575
7.89,0.0785163,0.00690113,0.155772
7.9,0.0786149,0.00691761,0.155969
7.91,0.0787135,0.00693412,0.156167
7.92,0.0788122,0.00695065,0.156364
7.93,0.0789108,0.00696719,0.156562
7.94,0.0790094,0.00698376,0.156759
7.95,0.079108,0.00700035,0.156956
7.96,0.0792066,0.00701695,0.157154
7.97,0.0793052,0.00703358,0.157351
7.98,0.0794038,0.00705022,0.157548
7.99,0.0795024,0.00706688,0.157746
8,0.079601,0.00708356,0.157943
8.01,0.0796996,0.00710027,0.15814
8.02,0.0797982,0.00711699,0.158338
8.03,0.0798968,0.00713373,0.158535
8.04,0.0799954,0.00715049,0.158732
8.05,0.080094,0.00716727,0.15893
8.06,0.0801925,0.00718407,0.159127
8.07,0.0802911,0.00720089,0.159324
8.08,0.0803897,0.00721773,0.159522
8.09,0.0804883,0.00723458,0.159719
8.1,0.0805868,0.00725146,0.159916
8.11,0.0806854,0.00726836,0.160114
8.12,0.0807839,0.00728527,0.160311
8.13,0.0808825,0.00730221,0.160508
8.14,0.080981,0.00731916,0.160706
8.15,0.0810796,0.00733614,0.160903
8.16,0.0811781,0.00735313,0.1611
8.17,0.0812767,0.00737015,0.161298
8.18,0.0813752,0.00738718,0.161495
8.19,0.0814737,0.00740423,0.161692
8.2,0.0815723,0.0074213,0.16189
8.21,0.0816708,0.00743839,0.162087
8.22,0.0817693,0.0074555,0.162284
8.23,0.0818678,0.00747263,0.162482
8.24,0.0819664,0.00748978,0.162679
8.25,0.0820649,0.00750695,0.162876
8.26,0.0821634,0.00752414,0.163074
8.27,0.0822619,0.00754135,0.163271
8.28,0.0823604,0.00755857,0.163468
8.29,0.0824589,0.00757582,0.163666
8.3,0.0825574,0.00759309,0.163863
8.31,0.0826559,0.00761037,0.16406
8.32,0.0827544,0.00762768,0.164258
8.33,0.0828529,0.007645,0.164455
8.34,0.0829513,0.00766235,0.164652
8.35,0.0830498,0.00767971,0.16485
8.36,0.0831483,0.00769709,0.165047
8.37,0.0832468,0.00771449,0.165244
8.38,0.0833452,0.00773191,0.165442
8.39,0.0834437,0.00774936,0.165639
8.4,0.0835422,0.00776682,0.165836
8.41,0.0836406,0.0077843,0.166034
8.42,0.0837391,0.00780179,0.166231
8.43,0.0838375,0.00781931,0.166428
8.44,0.083936,0.00783685,0.166626
8.45,0.0840344,0.00785441,0.166823
8.46,0.0841329,0.00787199,0.16702
8.47,0.0842313,0.00788958,0.167218
8.48,0.0843297,0.0079072,0.167415
8.49,0.0844282,0.00792483,0.167612
8.5,0.0845266,0.00794249,0.16781
8.51,0.084625,0.00796016,0.168007
8.52,0.0847234,0.00797785,0.168204
8.53,0.0848219,0.00799557,0.168402
8.54,0.0849203,0.0080133,0.168599
8.55,0.0850187,0.00803105,0.168796
8.56,0.0851171,0.00804882,0.168994
8.57,0.0852155,0.00806661,0.169191
8.58,0.0853139,0.00808442,0.169388
8.59,0.0854123,0.00810225,0.169586
8.6,0.0855107,0.0081201,0.169783
8.61,0.0856091,0.00813797,0.16998
8.62,0.0857075,0.00815586,0.170178
8.63,0.0858058,0.00817376,0.170375
8.64,0.0859042,0.00819169,0.170572
8.65,0.0860026,0.00820964,0.17077
8.66,0.086101,0.0082276,0.170967
8.67,0.0861993,0.00824559,0.171164
8.68,0.0862977,0.00826359,0.171362
8.69,0.0863961,0.00828161,0.171559
8.7,0.0864944,0.00829966,0.171756
8.71,0.0865928,0.00831772,0.171953
8.72,0.0866911,0.0083358,0.172151
8.73,0.0867895,0.0083539,0.172348
8.74,0.0868878,0.00837202,0.172545
8.75,0.0869861,0.00839016,0.172743
8.76,0.0870845,0.00840832,0.17294
8.77,0.0871828,0.0084265,0.173137
8.78,0.0872811,0.0084447,0.173335
8.79,0.0873795,0.00846291,0.173532
8.8,0.0874778,0.00848115,0.173729
8.81,0.0875761,0.00849941,0.173927
8.82,0.0876744,0.00851768,0.174124
8.83,0.0877727,0.00853598,0.174321
8.84,0.087871,0.00855429,0.174519
8.85,0.0879693,0.00857263,0.174716
8.86,0.0880676,0.00859098,0.174913
8.87,0.0881659,0.00860935,0.175111
8.88,0.0882642,0.00862774,0.175308
8.89,0.0883625,0.00864616,0.175505
8.9,0.0884608,0.00866459,0.175703
8.91,0.0885591,0.00868304,0.1759
8.92,0.0886574,0.00870151,0.176097
8.93,0.0887556,0.00872,0.176295
8.94,0.0888539,0.0087385,0.176492
8.95,0.0889522,0.00875703,0.176689
8.96,0.0890504,0.00877558,0.176886
8.97,0.0891487,0.00879415,0.177084
8.98,0.089247,0.00881273,0.177281
8.99,0.0893452,0.00883134,0.177478
9,0.0894435,0.00884996,0.177676
9.01,0.0895417,0.00886861,0.177873
9.02,0.0896399,0.00888727,0.17807
9.03,0.0897382,0.00890595,0.178268
9.04,0.0898364,0.00892465,0.178465
9.05,0.0899346,0.00894338,0.178662
9.06,0.0900329,0.00896212,0.17886
9.07,0.0901311,0.00898088,0.179057
9.08,0.0902293,0.00899966,0.179254
9.09,0.0903275,0.00901846,0.179452
9.1,0.0904257,0.00903727,0.179649
9.11,0.0905239,0.00905611,0.179846
9.12,0.0906221,0.00907497,0.180043
9.13,0.0907203,0.00909385,0.180241
9.14,0.0908185,0.00911274,0.180438
9.15,0.0909167,0.00913166,0.180635
9.16,0.0910149,0.00915059,0.180833
9.17,0.0911131,0.00916955,0.18103
9.18,0.0912113,0.00918852,0.181227
9.19,0.0913095,0.00920751,0.181425
9.2,0.0914076,0.00922652,0.181622
9.21,0.0915058,0.00924556,0.181819
9.22,0.091604,0.00926461,0.182017
9.23,0.0917021,0.00928368,0.182214
9.24,0.0918003,0.00930277,0.182411
9.25,0.0918985,0.00932188,0.182609
9.26,0.0919966,0.00934101,0.182806
9.27,0.0920948,0.00936015,0.183003
9.28,0.0921929,0.00937932,0.1832
9.29,0.092291,0.00939851,0.183398
9.3,0.0923892,0.00941771,0.183595
9.31,0.0924873,0.00943694,0.183792
9.32,0.0925854,0.00945618,0.18399
9.33,0.0926836,0.00947545,0.184187
9.34,0.0927817,0.00949473,0.184384
9.35,0.0928798,0.00951403,0.184582
9.36,0.0929779,0.00953335,0.184779
9.37,0.093076,0.0095527,0.184976
9.38,0.0931741,0.00957206,0.185173
9.39,0.0932722,0.00959144,0.185371
9.4,0.0933703,0.00961084,0.185568
9.41,0.0934684,0.00963026,0.185765
9.42,0.0935665,0.00964969,0.185963
9.43,0.0936646,0.00966915,0.18616
9.44,0.0937627,0.00968863,0.186357
9.45,0.0938608,0.00970812,0.186555
9.46,0.0939589,0.00972764,0.186752
9.47,0.0940569,0.00974717,0.186949
9.48,0.094155,0.00976673,0.187147
9.49,0.0942531,0.0097863,0.187344
9.5,0.0943511,0.0098059,0.187541
9.51,0.0944492,0.00982551,0.187738
9.52,0.0945472,0.00984514,0.187936
9.53,0.0946453,0.00986479,0.188133
9.54,0.0947433,0.00988446,0.18833
9.55,0.0948414,0.00990415,0.188528
9.56,0.0949394,0.00992386,0.188725
9.57,0.0950374,0.00994359,0.188922
9.58,0.0951355,0.00996334,0.18912
9.59,0.0952335,0.0099831,0.189317
9.6,0.0953315,0.0100029,0.189514
9.61,0.0954295,0.0100227,0.189711
9.62,0.0955275,0.0100425,0.189909
9.63,0.0956255,0.0100624,0.190106
9.64,0.0957236,0.0100822,0.190303
9.65,0.0958216,0.0101021,0.190501
9.66,0.0959196,0.010122,0.190698
9.67,0.0960175,0.0101419,0.190895
9.68,0.0961155,0.0101619,0.191093
9.69,0.0962135,0.0101818,0.19129
9.7,0.0963115,0.0102018,0.191487
9.71,0.0964095,0.0102218,0.191684
9.72,0.0965075,0.0102418,0.191882
9.73,0.0966054,0.0102619,0.192079
9.74,0.0967034,0.0102819,0.192276
9.75,0.0968014,0.010302,0.192474
9.76,0.0968993,0.0103221,0.192671
9.77,0.0969973,0.0103422,0.192868
9.78,0.0970952,0.0103624,0.193065
9.79,0.0971932,0.0103825,0.193263
9.8,0.0972911,0.0104027,0.19346
9.81,0.097389,0.0104229,0.193657
9.82,0.097487,0.0104431,0.193855
9.83,0.0975849,0.0104633,0.194052
9.84,0.0976828,0.0104836,0.194249
9.85,0.0977808,0.0105038,0.194446
9.86,0.0978787,0.0105241,0.194644
9.87,0.0979766,0.0105444,0.194841
9.88,0.0980745,0.0105648,0.195038
9.89,0.0981724,0.0105851,0.195236
9.9,0.0982703,0.0106055,0.195433
9.91,0.0983682,0.0106259,0.19563
9.92,0.0984661,0.0106463,0.195828
9.93,0.098564,0.0106667,0.196025
9.94,0.0986619,0.0106871,0.196222
9.95,0.0987598,0.0107076,0.196419
9.96,0.0988576,0.0107281,0.196617
9.97,0.0989555,0.0107486,0.196814
9.98,0.0990534,0.0107691,0.197011
9.99,0.0991513,0.0107896,0.197209
10,0.0992491,0.0108102,0.197406
10.01,0.099347,0.0108308,0.197603
10.02,0.0994448,0.0108514,0.1978
10.03,0.0995427,0.010872,0.197998
10.04,0.0996405,0.0108926,0.198195
10.05,0.0997384,0.0109133,0.198392
10.06,0.0998362,0.010934,0.19859
10.07,0.099934,0.0109546,0.198787
10.08,0.100032,0.0109754,0.198984
10.09,0.10013,0.0109961,0.199181
10.1,0.100228,0.0110168,0.199379
10.11,0.100325,0.0110376,0.199576
10.12,0.100423,0.0110584,0.199773
10.13,0.100521,0.0110792,0.199971
10.14,0.100619,0.0111001,0.200168
10.15,0.100717,0.0111209,0.200365
10.16,0.100814,0.0111418,0.200562
10.17,0.100912,0.0111627,0.20076
10.18,0.10101,0.0111836,0.200957
10.19,0.101108,0.0112045,0.201154
10.2,0.101205,0.0112254,0.201352
10.21,0.101303,0.0112464,0.201549
10.22,0.101401,0.0112674,0.201746
10.23,0.101499,0.0112884,0.201943
10.24,0.101597,0.0113094,0.202141
10.25,0.101694,0.0113304,0.202338
10.26,0.101792,0.0113515,0.202535
10.27,0.10189,0.0113726,0.202732
10.28,0.101988,0.0113937,0.20293
10.29,0.102085,0.0114148,0.203127
10.3,0.102183,0.0114359,0.203324
10.31,0.102281,0.0114571,0.203522
10.32,0.102379,0.0114783,0.203719
10.33,0.102476,0.0114995,0.203916
10.34,0.102574,0.0115207,0.204113
10.35,0.102672,0.0115419,0.204311
10.36,0.102769,0.0115632,0.204508
10.37,0.102867,0.0115845,0.204705
10.38,0.102965,0.0116057,0.204903
10.39,0.103063,0.0116271,0.2051
10.4,0.10316,0.0116484,0.205297
10.41,0.103258,0.0116697,0.205494
10.42,0.103356,0.0116911,0.205692
10.43,0.103453,0.0117125,0.205889
10.44,0.103551,0.0117339,0.206086
10.45,0.103649,0.0117553,0.206283
10.46,0.103746,0.0117768,0.206481
10.47,0.103844,0.0117982,0.206678
10.48,0.103942,0.0118197,0.206875
10.49,0.104039,0.0118412,0.207073
10.5,0.104137,0.0118628,0.20727
10.51,0.104235,0.0118843,0.207467
10.52,0.104332,0.0119059,0.207664
10.53,0.10443,0.0119274,0.207862
10.54,0.104528,0.011949,0.208059
10.55,0.104625,0.0119707,0.208256
10.56,0.104723,0.0119923,0.208453
10.57,0.10482,0.012014,0.208651
10.58,0.104918,0.0120356,0.208848
10.59,0.105016,0.0120573,0.209045
10.6,0.105113,0.012079,0.209243
10.61,0.105211,0.0121008,0.20944
10.62,0.105308,0.0121225,0.209637
10.63,0.105406,0.0121443,0.209834
10.64,0.105504,0.0121661,0.210032
10.65,0.105601,0.0121879,0.210229
10.66,0.105699,0.0122097,0.210426
10.67,0.105796,0.0122316,0.210623
10.68,0.105894,0.0122535,0.210821
10.69,0.105992,0.0122754,0.211018
10.7,0.106089,0.0122973,0.211215
10.71,0.106187,0.0123192,0.211412
10.72,0.106284,0.0123411,0.21161
10.73,0.106382,0.0123631,0.211807
10.74,0.106479,0.0123851,0.212004
10.75,0.106577,0.0124071,0.212202
10.76,0.106674,0.0124291,0.212399
10.77,0.106772,0.0124512,0.212596
10.78,0.10687,0.0124732,0.212793
10.79,0.106967,0.0124953,0.212991
10.8,0.107065,0.0125174,0.213188
10.81,0.107162,0.0125395,0.213385
10.82,0.10726,0.0125617,0.213582
10.83,0.107357,0.0125838,0.21378
10.84,0.107455,0.012606,0.213977
10.85,0.107552,0.0126282,0.214174
10.86,0.10765,0.0126504,0.214371
10.87,0.107747,0.0126727,0.214569
10.88,0.107845,0.0126949,0.214766
10.89,0.107942,0.0127172,0.214963
10.9,0.10804,0.0127395,0.21516
10.91,0.108137,0.0127618,0.215358
10.92,0.108235,0.0127841,0.215555
10.93,0.108332,0.0128065,0.215752
10.94,0.10843,0.0128288,0.21595
10.95,0.108527,0.0128512,0.216147
10.96,0.108624,0.0128736,0.216344
10.97,0.108722,0.0128961,0.216541
10.98,0.108819,0.0129185,0.216739
10.99,0.108917,0.012941,0.216936
11,0.109014,0.0129635,0.217133
11.01,0.109112,0.012986,0.21733
11.02,0.109209,0.0130085,0.217528
11.03,0.109306,0.013031,0.217725
11.04,0.109404,0.0130536,0.217922
11.05,0.109501,0.0130762,0.218119
11.06,0.109599,0.0130988,0.218317
11.07,0.109696,0.0131214,0.218514
11.08,0.109794,0.013144,0.218711
11.09,0.109891,0.0131667,0.218908
11.1,0.109988,0.0131894,0.219106
11.11,0.110086,0.0132121,0.219303
11.12,0.110183,0.0132348,0.2195
11.13,0.11028,0.0132575,0.219697
11.14,0.110378,0.0132803,0.219895
11.15,0.110475,0.0133031,0.220092
11.16,0.110573,0.0133259,0.220289
11.17,0.11067,0.0133487,0.220486
11.18,0.110767,0.0133715,0.220684
11.19,0.110865,0.0133943,0.220881
11.2,0.110962,0.0134172,0.221078
11.21,0.111059,0.0134401,0.221275
11.22,0.111157,0.013463,0.221473
11.23,0.111254,0.0134859,0.22167
11.24,0.111351,0.0135089,0.221867
11.25,0.111449,0.0135319,0.222064
11.26,0.111546,0.0135548,0.222262
11.27,0.111643,0.0135778,0.222459
11.28,0.111741,0.0136009,0.222656
11.29,0.111838,0.0136239,0.222853
11.3,0.111935,0.013647,0.223051
11.31,0.112033,0.0136701,0.223248
11.32,0.11213,0.0136932,0.223445
11.33,0.112227,0.0137163,0.223642
11.34,0.112324,0.0137394,0.22384
11.35,0.112422,0.0137626,0.224037
11.36,0.112519,0.0137857,0.224234
11.37,0.112616,0.0138089,0.224431
11.38,0.112714,0.0138322,0.224629
11.39,0.112811,0.0138554,0.224826
11.4,0.112908,0.0138786,0.225023
11.41,0.113005,0.0139019,0.22522
11.42,0.113103,0.0139252,0.225418
11.43,0.1132,0.0139485,0.225615
11.44,0.113297,0.0139718,0.225812
11.45,0.113394,0.0139952,0.226009
11.46,0.113491,0.0140186,0.226207
11.47,0.113589,0.014042,0.226404
11.48,0.113686,0.0140654,0.226601
11.49,0.113783,0.0140888,0.226798
11.5,0.11388,0.0141122,0.226996
11.51,0.113978,0.0141357,0.227193
11.52,0.114075,0.0141592,0.22739
11.53,0.114172,0.0141827,0.227587
11.54,0.114269,0.0142062,0.227785
11.55,0.114366,0.0142297,0.227982
11.56,0.114464,0.0142533,0.228179
11.57,0.114561,0.0142769,0.228376
11.58,0.114658,0.0143005,0.228573
11.59,0.114755,0.0143241,0.228771
11.6,0.114852,0.0143477,0.228968
11.61,0.114949,0.0143714,0.229165
11.62,0.115047,0.0143951,0.229362
11.63,0.115144,0.0144188,0.22956
11.64,0.115241,0.0144425,0.229757
11.65,0.115338,0.0144662,0.229954
11.66,0.115435,0.01449,0.230151
11.67,0.115532,0.0145137,0.230349
11.68,0.115629,0.0145375,0.230546
11.69,0.115726,0.0145613,0.230743
11.7,0.115824,0.0145852,0.23094
11.71,0.115921,0.014609,0.231138
11.72,0.116018,0.0146329,0.231335
11.73,0.116115,0.0146568,0.231532
11.74,0.116212,0.0146807,0.231729
11.75,0.116309,0.0147046,0.231927
11.76,0.116406,0.0147285,0.232124
11.77,0.116503,0.0147525,0.232321
11.78,0.1166,0.0147765,0.232518
11.79,0.116697,0.0148005,0.232715
11.8,0.116795,0.0148245,0.232913
11.81,0.116892,0.0148485,0.23311
11.82,0.116989,0.0148726,0.233307
11.83,0.117086,0.0148967,0.233504
11.84,0.117183,0.0149208,0.233702
11.85,0.11728,0.0149449,0.233899
11.86,0.117377,0.014969,0.234096
11.87,0.117474,0.0149932,0.234293
11.88,0.117571,0.0150174,0.234491
11.89,0.117668,0.0150415,0.234688
11.9,0.117765,0.0150658,0.234885
11.91,0.117862,0.01509,0.235082
11.92,0.117959,0.0151142,0.235279
11.93,0.118056,0.0151385,0.235477
11.94,0.118153,0.0151628,0.235674
11.95,0.11825,0.0151871,0.235871
11.96,0.118347,0.0152114,0.236068
11.97,0.118444,0.0152358,0.236266
11.98,0.118541,0.0152601,0.236463
11.99,0.118638,0.0152845,0.23666
12,0.118735,0.0153089,0.236857
12.01,0.118832,0.0153333,0.237054
12.02,0.118929,0.0153578,0.237252
12.03,0.119026,0.0153822,0.237449
12.04,0.119123,0.0154067,0.237646
12.05,0.11922,0.0154312,0.237843
12.06,0.119317,0.0154557,0.238041
12.07,0.119414,0.0154803,0.238238
12.08,0.119511,0.0155048,0.238435
12.09,0.119607,0.0155294,0.238632
12.1,0.119704,0.015554,0.23883
12.11,0.119801,0.0155786,0.239027
12.12,0.119898,0.0156033,0.239224
12.13,0.119995,0.0156279,0.239421
12.14,0.120092,0.0156526,0.239618
12.15,0.120189,0.0156773,0.239816
12.16,0.120286,0.015702,0.240013
12.17,0.120383,0.0157267,0.24021
12.18,0.12048,0.0157514,0.240407
12.19,0.120577,0.0157762,0.240605
12.2,0.120673,0.015801,0.240802
12.21,0.12077,0.0158258,0.240999
12.22,0.120867,0.0158506,0.241196
12.23,0.120964,0.0158755,0.241393
12.24,0.121061,0.0159003,0.241591
12.25,0.121158,0.0159252,0.241788
12.26,0.121255,0.0159501,0.241985
12.27,0.121351,0.015975,0.242182
12.28,0.121448,0.016,0.242379
12.29,0.121545,0.0160249,0.242577
12.3,0.121642,0.0160499,0.242774
12.31,0.121739,0.0160749,0.242971
12.32,0.121836,0.0160999,0.243168
12.33,0.121932,0.0161249,0.243366
12.34,0.122029,0.01615,0.243563
12.35,0.122126,0.0161751,0.24376
12.36,0.122223,0.0162002,0.243957
12.37,0.12232,0.0162253,0.244154
12.38,0.122416,0.0162504,0.244352
12.39,0.122513,0.0162755,0.244549
12.4,0.12261,0.0163007,0.244746
12.41,0.122707,0.0163259,0.244943
12.42,0.122803,0.0163511,0.24514
12.43,0.1229,0.0163763,0.245338
12.44,0.122997,0.0164016,0.245535
12.45,0.123094,0.0164268,0.245732
12.46,0.123191,0.0164521,0.245929
12.47,0.123287,0.0164774,0.246127
12.48,0.123384,0.0165027,0.246324
12.49,0.123481,0.0165281,0.246521
12.5,0.123577,0.0165534,0.246718
12.51,0.123674,0.0165788,0.246915
12.52,0.123771,0.0166042,0.247113
12.53,0.123868,0.0166296,0.24731
12.54,0.123964,0.0166551,0.247507
12.55,0.124061,0.0166805,0.247704
12.56,0.124158,0.016706,0.247901
12.57,0.124254,0.0167315,0.248099
12.58,0.124351,0.016757,0.248296
12.59,0.124448,0.0167825,0.248493
12.6,0.124544,0.0168081,0.24869
12.61,0.124641,0.0168336,0.248887
12.62,0.124738,0.0168592,0.249085
12.63,0.124834,0.0168848,0.249282
12.64,0.124931,0.0169104,0.249479
12.65,0.125028,0.0169361,0.249676
12.66,0.125124,0.0169617,0.249874
12.67,0.125221,0.0169874,0.250071
12.68,0.125318,0.0170131,0.250268
12.69,0.125414,0.0170388,0.250465
12.7,0.125511,0.0170646,0.250662
12.71,0.125608,0.0170903,0.25086
12.72,0.125704,0.0171161,0.251057
12.73,0.125801,0.0171419,0.251254
12.74,0.125897,0.0171677,0.251451
12.75,0.125994,0.0171936,0.251648
12.76,0.126091,0.0172194,0.251846
12.77,0.126187,0.0172453,0.252043
12.78,0.126284,0.0172712,0.25224
12.79,0.12638,0.0172971,0.252437
12.8,0.126477,0.017323,0.252634
12.81,0.126574,0.017349,0.252832
12.82,0.12667,0.0173749,0.253029
12.83,0.126767,0.0174009,0.253226
12.84,0.126863,0.0174269,0.253423
