S,R,Z,Psi
6.42,0.0639822,0.00471311,0.127401
6.43,0.0640812,0.0047268,0.1276
6.44,0.0641803,0.0047405,0.127798
6.45,0.0642793,0.00475423,0.127997
6.46,0.0643784,0.00476798,0.128195
6.47,0.0644774,0.00478175,0.128393
6.48,0.0645765,0.00479553,0.128592
6.49,0.0646755,0.00480934,0.12879
6.5,0.0647746,0.00482317,0.128988
6.51,0.0648736,0.00483701,0.129187
6.52,0.0649726,0.00485088,0.129385
6.53,0.0650717,0.00486476,0.129584
6.54,0.0651707,0.00487867,0.129782
6.55,0.0652697,0.00489259,0.12998
6.56,0.0653687,0.00490654,0.130179
6.57,0.0654678,0.0049205,0.130377
6.58,0.0655668,0.00493448,0.130575
6.59,0.0656658,0.00494849,0.130774
6.6,0.0657648,0.00496251,0.130972
6.61,0.0658638,0.00497655,0.131171
6.62,0.0659628,0.00499061,0.131369
6.63,0.0660618,0.00500469,0.131567
6.64,0.0661608,0.0050188,0.131766
6.65,0.0662598,0.00503292,0.131964
6.66,0.0663588,0.00504706,0.132162
6.67,0.0664578,0.00506122,0.132361
6.68,0.0665568,0.0050754,0.132559
6.69,0.0666558,0.0050896,0.132758
6.7,0.0667547,0.00510382,0.132956
6.71,0.0668537,0.00511805,0.133154
6.72,0.0669527,0.00513231,0.133353
6.73,0.0670517,0.00514659,0.133551
6.74,0.0671506,0.00516089,0.133749
6.75,0.0672496,0.00517521,0.133948
6.76,0.0673486,0.00518954,0.134146
6.77,0.0674475,0.0052039,0.134344
6.78,0.0675465,0.00521827,0.134543
6.79,0.0676455,0.00523267,0.134741
6.8,0.0677444,0.00524709,0.13494
6.81,0.0678434,0.00526152,0.135138
6.82,0.0679423,0.00527597,0.135336
6.83,0.0680413,0.00529045,0.135535
6.84,0.0681402,0.00530494,0.135733
6.85,0.0682391,0.00531946,0.135931
6.86,0.0683381,0.00533399,0.13613
6.87,0.068437,0.00534854,0.136328
6.88,0.0685359,0.00536311,0.136527
6.89,0.0686349,0.00537771,0.136725
6.9,0.0687338,0.00539232,0.136923
6.91,0.0688327,0.00540695,0.137122
6.92,0.0689316,0.0054216,0.13732
6.93,0.0690305,0.00543627,0.137518
6.94,0.0691295,0.00545096,0.137717
6.95,0.0692284,0.00546567,0.137915
6.96,0.0693273,0.0054804,0.138113
6.97,0.0694262,0.00549515,0.138312
6.98,0.0695251,0.00550992,0.13851
6.99,0.069624,0.00552471,0.138709
7,0.0697229,0.00553951,0.138907
7.01,0.0698218,0.00555434,0.139105
7.02,0.0699207,0.00556919,0.139304
7.03,0.0700196,0.00558405,0.139502
7.04,0.0701184,0.00559894,0.1397
7.05,0.0702173,0.00561385,0.139899
7.06,0.0703162,0.00562877,0.140097
7.07,0.0704151,0.00564372,0.140296
7.08,0.0705139,0.00565868,0.140494
7.09,0.0706128,0.00567367,0.140692
7.1,0.0707117,0.00568867,0.140891
7.11,0.0708105,0.00570369,0.141089
7.12,0.0709094,0.00571874,0.141287
7.13,0.0710083,0.0057338,0.141486
7.14,0.0711071,0.00574888,0.141684
7.15,0.071206,0.00576398,0.141882
7.16,0.0713048,0.0057791,0.142081
7.17,0.0714037,0.00579425,0.142279
7.18,0.0715025,0.00580941,0.142477
7.19,0.0716013,0.00582459,0.142676
7.2,0.0717002,0.00583979,0.142874
7.21,0.071799,0.00585501,0.143073
7.22,0.0718978,0.00587025,0.143271
7.23,0.0719967,0.0058855,0.143469
7.24,0.0720955,0.00590078,0.143668
7.25,0.0721943,0.00591608,0.143866
7.26,0.0722931,0.0059314,0.144064
7.27,0.0723919,0.00594674,0.144263
7.28,0.0724908,0.00596209,0.144461
7.29,0.0725896,0.00597747,0.144659
7.3,0.0726884,0.00599286,0.144858
7.31,0.0727872,0.00600828,0.145056
7.32,0.072886,0.00602372,0.145255
7.33,0.0729848,0.00603917,0.145453
7.34,0.0730836,0.00605464,0.145651
7.35,0.0731824,0.00607014,0.14585
7.36,0.0732811,0.00608565,0.146048
7.37,0.0733799,0.00610119,0.146246
7.38,0.0734787,0.00611674,0.146445
7.39,0.0735775,0.00613231,0.146643
7.4,0.0736763,0.0061479,0.146841
7.41,0.073775,0.00616351,0.14704
7.42,0.0738738,0.00617914,0.147238
7.43,0.0739726,0.0061948,0.147436
7.44,0.0740713,0.00621047,0.147635
7.45,0.0741701,0.00622616,0.147833
7.46,0.0742689,0.00624187,0.148031
7.47,0.0743676,0.00625759,0.14823
7.48,0.0744664,0.00627334,0.148428
7.49,0.0745651,0.00628911,0.148627
7.5,0.0746638,0.0063049,0.148825
7.51,0.0747626,0.00632071,0.149023
7.52,0.0748613,0.00633653,0.149222
7.53,0.0749601,0.00635238,0.14942
7.54,0.0750588,0.00636825,0.149618
7.55,0.0751575,0.00638413,0.149817
7.56,0.0752562,0.00640004,0.150015
7.57,0.075355,0.00641596,0.150213
7.58,0.0754537,0.00643191,0.150412
7.59,0.0755524,0.00644787,0.15061
7.6,0.0756511,0.00646385,0.150808
7.61,0.0757498,0.00647986,0.151007
7.62,0.0758485,0.00649588,0.151205
7.63,0.0759472,0.00651192,0.151403
7.64,0.0760459,0.00652798,0.151602
7.65,0.0761446,0.00654407,0.1518
7.66,0.0762433,0.00656017,0.151998
7.67,0.076342,0.00657629,0.152197
7.68,0.0764407,0.00659243,0.152395
7.69,0.0765394,0.00660859,0.152594
7.7,0.0766381,0.00662477,0.152792
7.71,0.0767367,0.00664097,0.15299
7.72,0.0768354,0.00665718,0.153189
7.73,0.0769341,0.00667342,0.153387
7.74,0.0770328,0.00668968,0.153585
7.75,0.0771314,0.00670596,0.153784
7.76,0.0772301,0.00672225,0.153982
7.77,0.0773287,0.00673857,0.15418
7.78,0.0774274,0.00675491,0.154379
7.79,0.0775261,0.00677126,0.154577
7.8,0.0776247,0.00678764,0.154775
7.81,0.0777233,0.00680403,0.154974
7.82,0.077822,0.00682045,0.155172
7.83,0.0779206,0.00683688,0.15537
7.84,0.0780193,0.00685333,0.155569
7.85,0.0781179,0.00686981,0.155767
7.86,0.0782165,0.0068863,0.155965
7.87,0.0783151,0.00690281,0.156164
7.88,0.0784138,0.00691934,0.156362
7.89,0.0785124,0.00693589,0.15656
7.9,0.078611,0.00695246,0.156759
7.91,0.0787096,0.00696905,0.156957
7.92,0.0788082,0.00698566,0.157155
7.93,0.0789068,0.00700229,0.157354
7.94,0.0790054,0.00701894,0.157552
7.95,0.079104,0.00703561,0.15775
7.96,0.0792026,0.0070523,0.157949
7.97,0.0793012,0.00706901,0.158147
7.98,0.0793998,0.00708573,0.158346
7.99,0.0794984,0.00710248,0.158544
8,0.079597,0.00711925,0.158742
8.01,0.0796956,0.00713603,0.158941
8.02,0.0797941,0.00715284,0.159139
8.03,0.0798927,0.00716966,0.159337
8.04,0.0799913,0.00718651,0.159536
8.05,0.0800898,0.00720337,0.159734
8.06,0.0801884,0.00722025,0.159932
8.07,0.080287,0.00723716,0.160131
8.08,0.0803855,0.00725408,0.160329
8.09,0.0804841,0.00727102,0.160527
8.1,0.0805826,0.00728798,0.160726
8.11,0.0806812,0.00730497,0.160924
8.12,0.0807797,0.00732197,0.161122
8.13,0.0808783,0.00733899,0.161321
8.14,0.0809768,0.00735603,0.161519
8.15,0.0810753,0.00737309,0.161717
8.16,0.0811739,0.00739016,0.161916
8.17,0.0812724,0.00740726,0.162114
8.18,0.0813709,0.00742438,0.162312
8.19,0.0814694,0.00744152,0.162511
8.2,0.0815679,0.00745868,0.162709
8.21,0.0816664,0.00747585,0.162907
8.22,0.081765,0.00749305,0.163106
8.23,0.0818635,0.00751026,0.163304
8.24,0.081962,0.0075275,0.163502
8.25,0.0820605,0.00754475,0.163701
8.26,0.082159,0.00756203,0.163899
8.27,0.0822574,0.00757932,0.164097
8.28,0.0823559,0.00759664,0.164296
8.29,0.0824544,0.00761397,0.164494
8.3,0.0825529,0.00763132,0.164692
8.31,0.0826514,0.00764869,0.164891
8.32,0.0827499,0.00766608,0.165089
8.33,0.0828483,0.0076835,0.165287
8.34,0.0829468,0.00770093,0.165486
8.35,0.0830453,0.00771838,0.165684
8.36,0.0831437,0.00773585,0.165882
8.37,0.0832422,0.00775334,0.166081
8.38,0.0833406,0.00777084,0.166279
8.39,0.0834391,0.00778837,0.166477
8.4,0.0835375,0.00780592,0.166676
8.41,0.083636,0.00782349,0.166874
8.42,0.0837344,0.00784107,0.167072
8.43,0.0838328,0.00785868,0.167271
8.44,0.0839313,0.00787631,0.167469
8.45,0.0840297,0.00789395,0.167667
8.46,0.0841281,0.00791162,0.167866
8.47,0.0842266,0.0079293,0.168064
8.48,0.084325,0.007947,0.168262
8.49,0.0844234,0.00796473,0.168461
8.5,0.0845218,0.00798247,0.168659
8.51,0.0846202,0.00800023,0.168857
8.52,0.0847186,0.00801802,0.169055
8.53,0.084817,0.00803582,0.169254
8.54,0.0849154,0.00805364,0.169452
8.55,0.0850138,0.00807148,0.16965
8.56,0.0851122,0.00808934,0.169849
8.57,0.0852106,0.00810722,0.170047
8.58,0.085309,0.00812512,0.170245
8.59,0.0854073,0.00814304,0.170444
8.6,0.0855057,0.00816097,0.170642
8.61,0.0856041,0.00817893,0.17084
8.62,0.0857025,0.00819691,0.171039
8.63,0.0858008,0.00821491,0.171237
8.64,0.0858992,0.00823292,0.171435
8.65,0.0859976,0.00825096,0.171634
8.66,0.0860959,0.00826901,0.171832
8.67,0.0861943,0.00828709,0.17203
8.68,0.0862926,0.00830518,0.172229
8.69,0.0863909,0.00832329,0.172427
8.7,0.0864893,0.00834143,0.172625
8.71,0.0865876,0.00835958,0.172824
8.72,0.086686,0.00837775,0.173022
8.73,0.0867843,0.00839594,0.17322
8.74,0.0868826,0.00841415,0.173419
8.75,0.0869809,0.00843239,0.173617
8.76,0.0870793,0.00845064,0.173815
8.77,0.0871776,0.00846891,0.174014
8.78,0.0872759,0.00848719,0.174212
8.79,0.0873742,0.0085055,0.17441
8.8,0.0874725,0.00852383,0.174609
8.81,0.0875708,0.00854218,0.174807
8.82,0.0876691,0.00856055,0.175005
8.83,0.0877674,0.00857893,0.175203
8.84,0.0878657,0.00859734,0.175402
8.85,0.087964,0.00861576,0.1756
8.86,0.0880622,0.00863421,0.175798
8.87,0.0881605,0.00865267,0.175997
8.88,0.0882588,0.00867116,0.176195
8.89,0.0883571,0.00868966,0.176393
8.9,0.0884553,0.00870818,0.176592
8.91,0.0885536,0.00872673,0.17679
8.92,0.0886519,0.00874529,0.176988
8.93,0.0887501,0.00876387,0.177187
8.94,0.0888484,0.00878247,0.177385
8.95,0.0889466,0.00880109,0.177583
8.96,0.0890449,0.00881973,0.177782
8.97,0.0891431,0.00883839,0.17798
8.98,0.0892413,0.00885707,0.178178
8.99,0.0893396,0.00887577,0.178377
9,0.0894378,0.00889449,0.178575
9.01,0.089536,0.00891322,0.178773
9.02,0.0896343,0.00893198,0.178971
9.03,0.0897325,0.00895076,0.17917
9.04,0.0898307,0.00896955,0.179368
9.05,0.0899289,0.00898837,0.179566
9.06,0.0900271,0.0090072,0.179765
9.07,0.0901253,0.00902606,0.179963
9.08,0.0902235,0.00904493,0.180161
9.09,0.0903217,0.00906382,0.18036
9.1,0.0904199,0.00908274,0.180558
9.11,0.0905181,0.00910167,0.180756
9.12,0.0906163,0.00912062,0.180955
9.13,0.0907145,0.00913959,0.181153
9.14,0.0908127,0.00915858,0.181351
9.15,0.0909108,0.00917759,0.181549
9.16,0.091009,0.00919662,0.181748
9.17,0.0911072,0.00921567,0.181946
9.18,0.0912053,0.00923474,0.182144
9.19,0.0913035,0.00925382,0.182343
9.2,0.0914016,0.00927293,0.182541
9.21,0.0914998,0.00929206,0.182739
9.22,0.0915979,0.0093112,0.182938
9.23,0.0916961,0.00933037,0.183136
9.24,0.0917942,0.00934956,0.183334
9.25,0.0918924,0.00936876,0.183533
9.26,0.0919905,0.00938798,0.183731
9.27,0.0920886,0.00940723,0.183929
9.28,0.0921868,0.00942649,0.184127
9.29,0.0922849,0.00944577,0.184326
9.3,0.092383,0.00946508,0.184524
9.31,0.0924811,0.0094844,0.184722
9.32,0.0925792,0.00950374,0.184921
9.33,0.0926773,0.0095231,0.185119
9.34,0.0927754,0.00954248,0.185317
9.35,0.0928735,0.00956188,0.185516
9.36,0.0929716,0.00958129,0.185714
9.37,0.0930697,0.00960073,0.185912
9.38,0.0931678,0.00962019,0.186111
9.39,0.0932659,0.00963967,0.186309
9.4,0.093364,0.00965916,0.186507
9.41,0.093462,0.00967868,0.186705
9.42,0.0935601,0.00969821,0.186904
9.43,0.0936582,0.00971777,0.187102
9.44,0.0937562,0.00973734,0.1873
9.45,0.0938543,0.00975694,0.187499
9.46,0.0939524,0.00977655,0.187697
9.47,0.0940504,0.00979618,0.187895
9.48,0.0941485,0.00981583,0.188094
9.49,0.0942465,0.00983551,0.188292
9.5,0.0943445,0.0098552,0.18849
9.51,0.0944426,0.00987491,0.188688
9.52,0.0945406,0.00989464,0.188887
9.53,0.0946386,0.00991439,0.189085
9.54,0.0947367,0.00993415,0.189283
9.55,0.0948347,0.00995394,0.189482
9.56,0.0949327,0.00997375,0.18968
9.57,0.0950307,0.00999358,0.189878
9.58,0.0951287,0.0100134,0.190077
9.59,0.0952267,0.0100333,0.190275
9.6,0.0953247,0.0100532,0.190473
9.61,0.0954227,0.0100731,0.190671
9.62,0.0955207,0.010093,0.19087
9.63,0.0956187,0.0101129,0.191068
9.64,0.0957167,0.0101329,0.191266
9.65,0.0958147,0.0101529,0.191465
9.66,0.0959127,0.0101729,0.191663
9.67,0.0960106,0.0101929,0.191861
9.68,0.0961086,0.010213,0.192059
9.69,0.0962066,0.010233,0.192258
9.7,0.0963045,0.0102531,0.192456
9.71,0.0964025,0.0102732,0.192654
9.72,0.0965004,0.0102933,0.192853
9.73,0.0965984,0.0103134,0.193051
9.74,0.0966963,0.0103336,0.193249
9.75,0.0967943,0.0103538,0.193448
9.76,0.0968922,0.010374,0.193646
9.77,0.0969902,0.0103942,0.193844
9.78,0.0970881,0.0104144,0.194042
9.79,0.097186,0.0104347,0.194241
9.8,0.0972839,0.010455,0.194439
9.81,0.0973818,0.0104753,0.194637
9.82,0.0974798,0.0104956,0.194836
9.83,0.0975777,0.0105159,0.195034
9.84,0.0976756,0.0105362,0.195232
9.85,0.0977735,0.0105566,0.19543
9.86,0.0978714,0.010577,0.195629
9.87,0.0979693,0.0105974,0.195827
9.88,0.0980672,0.0106178,0.196025
9.89,0.098165,0.0106383,0.196224
9.9,0.0982629,0.0106588,0.196422
9.91,0.0983608,0.0106792,0.19662
9.92,0.0984587,0.0106998,0.196818
9.93,0.0985565,0.0107203,0.197017
9.94,0.0986544,0.0107408,0.197215
9.95,0.0987523,0.0107614,0.197413
9.96,0.0988501,0.010782,0.197612
9.97,0.098948,0.0108026,0.19781
9.98,0.0990458,0.0108232,0.198008
9.99,0.0991437,0.0108438,0.198206
10,0.0992415,0.0108645,0.198405
10.01,0.0993393,0.0108852,0.198603
10.02,0.0994372,0.0109059,0.198801
10.03,0.099535,0.0109266,0.199
10.04,0.0996328,0.0109473,0.199198
10.05,0.0997307,0.0109681,0.199396
10.06,0.0998285,0.0109889,0.199594
10.07,0.0999263,0.0110097,0.199793
10.08,0.100024,0.0110305,0.199991
10.09,0.100122,0.0110513,0.200189
10.1,0.10022,0.0110722,0.200388
10.11,0.100317,0.0110931,0.200586
10.12,0.100415,0.011114,0.200784
10.13,0.100513,0.0111349,0.200982
10.14,0.100611,0.0111558,0.201181
10.15,0.100709,0.0111768,0.201379
10.16,0.100806,0.0111977,0.201577
10.17,0.100904,0.0112187,0.201776
10.18,0.101002,0.0112397,0.201974
10.19,0.1011,0.0112608,0.202172
10.2,0.101197,0.0112818,0.20237
10.21,0.101295,0.0113029,0.202569
10.22,0.101393,0.011324,0.202767
10.23,0.101491,0.0113451,0.202965
10.24,0.101588,0.0113662,0.203163
10.25,0.101686,0.0113874,0.203362
10.26,0.101784,0.0114085,0.20356
10.27,0.101882,0.0114297,0.203758
10.28,0.101979,0.0114509,0.203957
10.29,0.102077,0.0114721,0.204155
10.3,0.102175,0.0114934,0.204353
10.31,0.102273,0.0115146,0.204551
10.32,0.10237,0.0115359,0.20475
10.33,0.102468,0.0115572,0.204948
10.34,0.102566,0.0115785,0.205146
10.35,0.102663,0.0115999,0.205344
10.36,0.102761,0.0116212,0.205543
10.37,0.102859,0.0116426,0.205741
10.38,0.102956,0.011664,0.205939
10.39,0.103054,0.0116854,0.206138
10.4,0.103152,0.0117069,0.206336
10.41,0.103249,0.0117283,0.206534
10.42,0.103347,0.0117498,0.206732
10.43,0.103445,0.0117713,0.206931
10.44,0.103542,0.0117928,0.207129
10.45,0.10364,0.0118144,0.207327
10.46,0.103738,0.0118359,0.207525
10.47,0.103835,0.0118575,0.207724
10.48,0.103933,0.0118791,0.207922
10.49,0.104031,0.0119007,0.20812
10.5,0.104128,0.0119223,0.208319
10.51,0.104226,0.011944,0.208517
10.52,0.104323,0.0119656,0.208715
10.53,0.104421,0.0119873,0.208913
10.54,0.104519,0.012009,0.209112
10.55,0.104616,0.0120308,0.20931
10.56,0.104714,0.0120525,0.209508
10.57,0.104812,0.0120743,0.209706
10.58,0.104909,0.0120961,0.209905
10.59,0.105007,0.0121179,0.210103
10.6,0.105104,0.0121397,0.210301
10.61,0.105202,0.0121615,0.2105
10.62,0.105299,0.0121834,0.210698
10.63,0.105397,0.0122053,0.210896
10.64,0.105495,0.0122272,0.211094
10.65,0.105592,0.0122491,0.211293
10.66,0.10569,0.012271,0.211491
10.67,0.105787,0.012293,0.211689
10.68,0.105885,0.012315,0.211887
10.69,0.105982,0.012337,0.212086
10.7,0.10608,0.012359,0.212284
10.71,0.106177,0.012381,0.212482
10.72,0.106275,0.0124031,0.21268
10.73,0.106373,0.0124252,0.212879
10.74,0.10647,0.0124473,0.213077
10.75,0.106568,0.0124694,0.213275
10.76,0.106665,0.0124915,0.213473
10.77,0.106763,0.0125137,0.213672
10.78,0.10686,0.0125358,0.21387
10.79,0.106958,0.012558,0.214068
10.8,0.107055,0.0125802,0.214267
10.81,0.107153,0.0126025,0.214465
10.82,0.10725,0.0126247,0.214663
10.83,0.107348,0.012647,0.214861
10.84,0.107445,0.0126693,0.21506
10.85,0.107543,0.0126916,0.215258
10.86,0.10764,0.0127139,0.215456
10.87,0.107738,0.0127362,0.215654
10.88,0.107835,0.0127586,0.215853
10.89,0.107932,0.012781,0.216051
10.9,0.10803,0.0128034,0.216249
10.91,0.108127,0.0128258,0.216447
10.92,0.108225,0.0128483,0.216646
10.93,0.108322,0.0128707,0.216844
10.94,0.10842,0.0128932,0.217042
10.95,0.108517,0.0129157,0.21724
10.96,0.108615,0.0129382,0.217439
10.97,0.108712,0.0129608,0.217637
10.98,0.108809,0.0129833,0.217835
10.99,0.108907,0.0130059,0.218033
11,0.109004,0.0130285,0.218232
11.01,0.109102,0.0130511,0.21843
11.02,0.109199,0.0130738,0.218628
11.03,0.109296,0.0130964,0.218826
11.04,0.109394,0.0131191,0.219025
11.05,0.109491,0.0131418,0.219223
11.06,0.109589,0.0131645,0.219421
11.07,0.109686,0.0131872,0.219619
11.08,0.109783,0.01321,0.219818
11.09,0.109881,0.0132328,0.220016
11.1,0.109978,0.0132555,0.220214
11.11,0.110075,0.0132784,0.220412
11.12,0.110173,0.0133012,0.220611
11.13,0.11027,0.013324,0.220809
11.14,0.110368,0.0133469,0.221007
11.15,0.110465,0.0133698,0.221205
11.16,0.110562,0.0133927,0.221404
11.17,0.11066,0.0134156,0.221602
11.18,0.110757,0.0134386,0.2218
11.19,0.110854,0.0134615,0.221998
11.2,0.110952,0.0134845,0.222197
11.21,0.111049,0.0135075,0.222395
11.22,0.111146,0.0135305,0.222593
11.23,0.111243,0.0135536,0.222791
11.24,0.111341,0.0135766,0.22299
11.25,0.111438,0.0135997,0.223188
11.26,0.111535,0.0136228,0.223386
11.27,0.111633,0.0136459,0.223584
11.28,0.11173,0.0136691,0.223783
11.29,0.111827,0.0136922,0.223981
11.3,0.111924,0.0137154,0.224179
11.31,0.112022,0.0137386,0.224377
11.32,0.112119,0.0137618,0.224576
11.33,0.112216,0.013785,0.224774
11.34,0.112314,0.0138083,0.224972
11.35,0.112411,0.0138316,0.22517
11.36,0.112508,0.0138549,0.225369
11.37,0.112605,0.0138782,0.225567
11.38,0.112703,0.0139015,0.225765
11.39,0.1128,0.0139249,0.225963
11.4,0.112897,0.0139482,0.226162
11.41,0.112994,0.0139716,0.22636
11.42,0.113091,0.013995,0.226558
11.43,0.113189,0.0140184,0.226756
11.44,0.113286,0.0140419,0.226955
11.45,0.113383,0.0140654,0.227153
11.46,0.11348,0.0140888,0.227351
11.47,0.113577,0.0141123,0.227549
11.48,0.113675,0.0141359,0.227748
11.49,0.113772,0.0141594,0.227946
11.5,0.113869,0.014183,0.228144
11.51,0.113966,0.0142066,0.228342
11.52,0.114063,0.0142302,0.228541
11.53,0.114161,0.0142538,0.228739
11.54,0.114258,0.0142774,0.228937
11.55,0.114355,0.0143011,0.229135
11.56,0.114452,0.0143247,0.229333
11.57,0.114549,0.0143484,0.229532
11.58,0.114646,0.0143722,0.22973
11.59,0.114743,0.0143959,0.229928
11.6,0.114841,0.0144197,0.230126
11.61,0.114938,0.0144434,0.230325
11.62,0.115035,0.0144672,0.230523
11.63,0.115132,0.014491,0.230721
11.64,0.115229,0.0145149,0.230919
11.65,0.115326,0.0145387,0.231118
11.66,0.115423,0.0145626,0.231316
11.67,0.11552,0.0145865,0.231514
11.68,0.115618,0.0146104,0.231712
11.69,0.115715,0.0146343,0.231911
11.7,0.115812,0.0146583,0.232109
11.71,0.115909,0.0146822,0.232307
11.72,0.116006,0.0147062,0.232505
11.73,0.116103,0.0147302,0.232703
11.74,0.1162,0.0147542,0.232902
11.75,0.116297,0.0147783,0.2331
11.76,0.116394,0.0148023,0.233298
11.77,0.116491,0.0148264,0.233496
11.78,0.116588,0.0148505,0.233695
11.79,0.116685,0.0148746,0.233893
11.8,0.116782,0.0148988,0.234091
11.81,0.116879,0.0149229,0.234289
11.82,0.116976,0.0149471,0.234488
11.83,0.117073,0.0149713,0.234686
11.84,0.11717,0.0149955,0.234884
11.85,0.117267,0.0150198,0.235082
11.86,0.117364,0.015044,0.23528
11.87,0.117461,0.0150683,0.235479
11.88,0.117558,0.0150926,0.235677
11.89,0.117655,0.0151169,0.235875
11.9,0.117752,0.0151412,0.236073
11.91,0.117849,0.0151656,0.236272
11.92,0.117946,0.01519,0.23647
11.93,0.118043,0.0152143,0.236668
11.94,0.11814,0.0152387,0.236866
11.95,0.118237,0.0152632,0.237064
11.96,0.118334,0.0152876,0.237263
11.97,0.118431,0.0153121,0.237461
11.98,0.118528,0.0153366,0.237659
11.99,0.118625,0.0153611,0.237857
12,0.118722,0.0153856,0.238056
12.01,0.118819,0.0154101,0.238254
12.02,0.118916,0.0154347,0.238452
12.03,0.119013,0.0154593,0.23865
12.04,0.11911,0.0154839,0.238848
12.05,0.119207,0.0155085,0.239047
12.06,0.119304,0.0155331,0.239245
12.07,0.119401,0.0155578,0.239443
12.08,0.119498,0.0155825,0.239641
12.09,0.119594,0.0156072,0.23984
12.1,0.119691,0.0156319,0.240038
12.11,0.119788,0.0156566,0.240236
12.12,0.119885,0.0156814,0.240434
12.13,0.119982,0.0157062,0.240632
12.14,0.120079,0.015731,0.240831
12.15,0.120176,0.0157558,0.241029
12.16,0.120273,0.0157806,0.241227
12.17,0.120369,0.0158054,0.241425
12.18,0.120466,0.0158303,0.241624
12.19,0.120563,0.0158552,0.241822
12.2,0.12066,0.0158801,0.24202
12.21,0.120757,0.015905,0.242218
12.22,0.120854,0.01593,0.242416
12.23,0.12095,0.0159549,0.242615
12.24,0.121047,0.0159799,0.242813
12.25,0.121144,0.0160049,0.243011
12.26,0.121241,0.01603,0.243209
12.27,0.121338,0.016055,0.243408
12.28,0.121435,0.0160801,0.243606
12.29,0.121531,0.0161051,0.243804
12.3,0.121628,0.0161302,0.244002
12.31,0.121725,0.0161554,0.2442
12.32,0.121822,0.0161805,0.244399
12.33,0.121919,0.0162057,0.244597
12.34,0.122015,0.0162308,0.244795
12.35,0.122112,0.016256,0.244993
12.36,0.122209,0.0162812,0.245191
12.37,0.122306,0.0163065,0.24539
12.38,0.122402,0.0163317,0.245588
12.39,0.122499,0.016357,0.245786
12.4,0.122596,0.0163823,0.245984
12.41,0.122693,0.0164076,0.246182
12.42,0.122789,0.0164329,0.246381
12.43,0.122886,0.0164583,0.246579
12.44,0.122983,0.0164837,0.246777
12.45,0.12308,0.016509,0.246975
12.46,0.123176,0.0165344,0.247174
12.47,0.123273,0.0165599,0.247372
12.48,0.12337,0.0165853,0.24757
12.49,0.123466,0.0166108,0.247768
12.5,0.123563,0.0166363,0.247966
12.51,0.12366,0.0166618,0.248165
12.52,0.123756,0.0166873,0.248363
12.53,0.123853,0.0167128,0.248561
12.54,0.12395,0.0167384,0.248759
12.55,0.124046,0.016764,0.248957
12.56,0.124143,0.0167896,0.249156
12.57,0.12424,0.0168152,0.249354
12.58,0.124336,0.0168408,0.249552
12.59,0.124433,0.0168665,0.24975
12.6,0.12453,0.0168922,0.249948
12.61,0.124626,0.0169178,0.250147
12.62,0.124723,0.0169436,0.250345
12.63,0.12482,0.0169693,0.250543
12.64,0.124916,0.016995,0.250741
12.65,0.125013,0.0170208,0.250939
12.66,0.12511,0.0170466,0.251138
12.67,0.125206,0.0170724,0.251336
12.68,0.125303,0.0170982,0.251534
12.69,0.125399,0.0171241,0.251732
12.7,0.125496,0.01715,0.25193
12.71,0.125593,0.0171758,0.252129
12.72,0.125689,0.0172017,0.252327
12.73,0.125786,0.0172277,0.252525
12.74,0.125882,0.0172536,0.252723
12.75,0.125979,0.0172796,0.252921
12.76,0.126075,0.0173056,0.25312
12.77,0.126172,0.0173316,0.253318
12.78,0.126269,0.0173576,0.253516
12.79,0.126365,0.0173836,0.253714
12.8,0.126462,0.0174097,0.253912
12.81,0.126558,0.0174357,0.254111
12.82,0.126655,0.0174618,0.254309
12.83,0.126751,0.017488,0.254507
12.84,0.126848,0.0175141,0.254705
12.85,0.126944,0.0175402,0.254903
